"","x"
"1",0.000492611120823427
"2",0.00200875419953528
"3",0.0214736297526983
"4",0.0693092232172544
"5",0.137516989239603
"6",0.177548730220367
"7",0.217754508055323
"8",0.267945210670249
"9",0.24287585270989
"10",0.109031978735964
"11",0.0408803600281539
"12",0.00534148052765891
"13",0.0525271348652991
"14",0.0194832412753276
"15",0.122178138705147
"16",0.0344778549613134
"17",0.172282076310672
"18",0.0842444982955464
"19",0.210312306890722
"20",0.188952228431331
"21",0.149604426749662
"22",0.194982113601064
"23",0.0914663948878784
"24",0.123400494383073
"25",0.111688160517609
"26",0.0433067576310367
"27",0.194457819996197
"28",0.0209495462190895
"29",0.203662227181922
"30",0.0081787934525332
"31",0.0138629241579467
"32",0.0273006778981784
"33",0.0293008501057491
"34",0.0314707922296976
"35",0.0204517826257418
"36",0.0345625259484744
"37",0.0797088314513907
"38",0.119957892358787
"39",0.119379326923593
"40",0.17997633863265
"41",0.0022498535574358
"42",0.00112177618373901
"43",0.000594214889889544
"44",0.0562849000244435
"45",0.0168361109071344
"46",0.00900504027387306
"47",0.00689984543255905
"48",0.508565011465691
"49",0.0141168358487124
"50",0.0593264037829384
"51",0.0720138715723028
"52",0.611276348525615
"53",0.222842294622321
"54",0.232618437879562
"55",0.0947384845706946
"56",0.764287996343029
"57",0.196351601911731
"58",0.348087438036707
"59",0.14292417868232
"60",1.59525634430969
"61",0.0464805145755279
"62",0.157163590019124
"63",1.05974077312652
"64",0.0226852503536266
"65",2.22170894205854
"66",0.441840046187044
"67",0.402427370935164
"68",0.294286988112395
"69",0.805384632538179
"70",1.15232152456162
"71",1.41793091056379
"72",2.40133243139815
"73",2.21305840149977
"74",1.60562975243536
"75",2.01109837087772
"76",1.88229668577354
"77",2.21994541916836
"78",3.19764074826135
"79",2.79456593022032
"80",2.89341135203634
"81",2.88972205687476
"82",2.00056803490611
"83",2.91155645305529
"84",2.58018583522627
"85",2.63712985591954
"86",1.09043841509259
"87",1.96155568724749
"88",2.20613336776183
"89",2.03560290087549
"90",1.61461124567407
"91",2.03048463138501
"92",2.08489521272773
"93",2.02143629459196
"94",1.72014219021758
"95",2.02358920207033
"96",1.82940653801213
"97",0.603651749199611
"98",1.91430490262611
"99",0.73796667361841
"100",1.89299103651544
"101",2.71804011391484
"102",2.21200465606296
"103",0.898779831144742
"104",1.6595457960144
"105",1.68679281435567
"106",0.138827332151616
"107",0.34376942897178
"108",0.227753897392777
"109",0.0664728578928362
"110",0.0277962133715411
"111",0.0563113330925614
"112",1.17813424167907
"113",0.612182342273723
"114",1.38656018799419
"115",0.785732544549847
"116",0.400460529652969
"117",1.63058621417999
"118",0.575786377980728
"119",0.296449636188348
"120",0.215299538196616
"121",0.330286917074517
"122",0.879561071157043
"123",0.437405065635425
"124",1.21098847524632
"125",1.26684620004716
"126",0.236004120141144
"127",2.1746322756384
"128",2.15139492214036
"129",2.36560995513941
"130",2.08585125186335
"131",2.05585090114631
"132",1.83071589131038
"133",2.54835243250711
"134",2.49712165841626
"135",3.12834388359164
"136",1.91669703769383
"137",1.35908666654505
"138",0.873702453597644
"139",1.37661886838898
"140",0.324585661189102
"141",1.31002675922771
"142",0.753702256734045
"143",2.09301092641506
"144",0.0695064985861063
"145",0.829549316449857
"146",1.84197530589744
"147",2.70117558276895
"148",1.05352048929542
"149",1.73240527828595
"150",1.76564470674527
"151",2.18016557032676
"152",3.1678420843696
"153",0.835997982781069
"154",1.1931472280142
"155",1.6950915085589
"156",2.81729005315055
"157",0.416418279466652
"158",0.816414799261957
"159",1.14158556956125
"160",0.330718404607291
"161",2.31176555344489
"162",2.34662152509772
"163",0.686327544498476
"164",0.14977595228507
"165",0.139138850594011
"166",0.0688578050609339
"167",0.17481781700025
"168",3.02233165260653
"169",0.431752268430302
"170",0.203740534696166
"171",0.0621690475284324
"172",0.210667612510553
"173",0.0503163919225271
"174",0.315688344859704
"175",0.689446015469278
"176",0.105353666354237
"177",0.0513643526774692
"178",0.0291405712114377
"179",0.0909832148350654
"180",1.19254597239974
"181",0.0344103757073673
