"","x"
"1",2.41817040126477e-08
"2",1.47887759266346e-06
"3",5.17761770963614e-05
"4",0.00128590076669997
"5",0.0144620380319933
"6",0.0466259820585796
"7",0.0646982069608099
"8",0.0635095449179197
"9",0.03613107159243
"10",0.0106416053376938
"11",0.00160943232501522
"12",1.63879167175246e-07
"13",0.010641595342216
"14",1.60370028018047e-06
"15",0.036125270454593
"16",7.49084714380724e-05
"17",0.0629630589533542
"18",0.00120410141854438
"19",0.0563418206583622
"20",0.00462113952371103
"21",0.0258848873837734
"22",0.00447413419865663
"23",0.00610565682027428
"24",0.0014109180877926
"25",0.000752745222166089
"26",0.000183882097187213
"27",0.0022163239327533
"28",7.21515454576739e-06
"29",0.0219720219575678
"30",6.13325049990919e-08
"31",6.76061124173209e-06
"32",0.000143537913564443
"33",0.000575651409783386
"34",0.000436118749203455
"35",6.27678662785143e-05
"36",2.53278587401222e-06
"37",1.42800586705132e-05
"38",0.0021708896051796
"39",0.0219707133875047
"40",0.0138286412520595
"41",5.82340930972129e-07
"42",6.79102937947972e-08
"43",2.04988713242289e-07
"44",0.000158067684108537
"45",9.39915672898526e-06
"46",7.36998298159992e-06
"47",9.23167757171648e-06
"48",0.102768850259695
"49",1.43678002927525e-06
"50",0.000535466513315798
"51",0.000655419883936846
"52",0.222632496283392
"53",0.0095337337187543
"54",0.0219772925147541
"55",0.00527411790930204
"56",0.441091339407
"57",0.0287897288952009
"58",0.066861533817368
"59",0.00668299160209671
"60",1.77718930884167
"61",0.000606895983688197
"62",0.0269611953042544
"63",0.651374377219393
"64",8.72269694139956e-05
"65",3.75641615025658
"66",0.38325972102335
"67",0.161647088462254
"68",0.178514934181123
"69",0.755304808334375
"70",1.33117183358336
"71",1.63425269860586
"72",2.57738896980803
"73",3.21783978581303
"74",2.19489224242296
"75",1.66197928417217
"76",1.85803887517189
"77",3.44196327390919
"78",5.4244438924202
"79",4.62935220904584
"80",4.58060645839767
"81",3.84354790068672
"82",1.60053716064645
"83",4.94950447909579
"84",3.57388794096383
"85",3.6315244354149
"86",0.55682212124718
"87",2.15227412800175
"88",1.90799210100116
"89",1.84858710382129
"90",1.5752874249052
"91",1.09258981485491
"92",1.5339565399856
"93",1.65139542464199
"94",1.13538691973182
"95",1.44553373247978
"96",1.40629263898643
"97",0.327378817495074
"98",1.8062531436064
"99",0.593571764181744
"100",1.78605693794419
"101",3.60142285993147
"102",1.60265187349559
"103",0.34142824576935
"104",1.68108510284035
"105",1.720703466641
"106",0.0140135058074794
"107",0.119785122419294
"108",0.0268289732510626
"109",0.0014654425787647
"110",1.14098934942487e-05
