"","x"
"1",0.00134267371995792
"2",0.00522849059997321
"3",0.0122372921306028
"4",0.0145966486671745
"5",0.00592829873646373
"6",0.00631087902697053
"7",0.0019581918604672
"8",0.011684780961264
"9",0.0114882813363489
"10",0.00849728355420503
"11",0.0282977509187229
"12",0.0270077703909865
"13",0.0167328955904483
"14",0.0235084205094391
"15",0.0279479897268283
"16",0.0207015263097389
"17",0.0292901763129535
"18",0.024835577283277
"19",0.0192861623068187
"20",0.0168435296544166
"21",0.029391611860231
"22",0.0246109481963482
"23",0.0177573219581104
"24",0.0220605872133608
"25",0.0221134507229357
"26",0.0280570202861537
"27",0.0155698220878005
"28",0.033683865233811
"29",0.0408384312402957
"30",0.0372503859845838
"31",0.0337648576181104
"32",0.0385596255716214
"33",0.0370846473048928
"34",0.0329714183549661
"35",0.0442361541947266
"36",0.0440749007993058
"37",0.0400181279392607
"38",0.0399596261228921
"39",0.0385894288010061
"40",0.0349657926569456
"41",0.0406558421690629
"42",0.0491896124640063
"43",0.0515265208182495
"44",0.0529061558990003
"45",0.0474505545432443
"46",0.0460723265588506
"47",0.0562121815451268
"48",0.0566879786835956
"49",0.0455641813173112
"50",0.0454425550058984
"51",0.0523521965578087
"52",0.0636653607857149
"53",0.0727127946065322
"54",0.0603848785794437
"55",0.065002184138814
"56",0.07127453403464
"57",0.0738597335988906
"58",0.0601167569506858
"59",0.0604865867331791
"60",0.0669225469308057
"61",0.0744347215400758
"62",0.0699809409240122
"63",0.0713725785321709
"64",0.0630174375160027
"65",0.0823181652074763
"66",0.0835628620237668
"67",0.0791567574644378
"68",0.0773145936728358
"69",0.0871609529626292
"70",0.0842610394005288
"71",0.0861250569056997
"72",0.0877068440026756
"73",0.0866210316273092
"74",0.0828092932464805
"75",0.0799809664925699
"76",0.0839636828159608
"77",0.0871842723694255
"78",0.0982426439391088
"79",0.104275090692898
"80",0.100420942735066
"81",0.0939512227543755
"82",0.0991514781455217
"83",0.0995655754900801
"84",0.0911464846498375
"85",0.0918459097382182
"86",0.0995797184156949
"87",0.0932706558986553
"88",0.102715704975817
"89",0.108436331291919
"90",0.106634786216987
"91",0.10934780840762
"92",0.116300284761741
"93",0.106399079277389
"94",0.118890827563383
"95",0.105200927457842
"96",0.107313032950094
"97",0.108988723456999
"98",0.115329100187423
"99",0.10651870710956
"100",0.118047875487732
"101",0.104503332018685
"102",0.108745380238727
"103",0.112813164125572
"104",0.114735231397729
"105",0.10998591449487
"106",0.12187653511012
"107",0.122712443127478
"108",0.131853893423564
"109",0.130893236596082
"110",0.123025600892255
"111",0.128312348283883
"112",0.122666984143208
"113",0.123075513026691
"114",0.122204160720888
"115",0.124769757202924
"116",0.125146258872614
"117",0.123440238674964
"118",0.125385697176958
"119",0.133134892047035
"120",0.127328477031899
"121",0.122810408778822
"122",0.121018104960642
"123",0.128401620449053
"124",0.126301419247053
"125",0.122040641580972
"126",0.133683555286878
"127",0.133227646270934
"128",0.13113086872887
"129",0.133061804666198
"130",0.121621966911063
"131",0.121466539549961
