"","V1","V2"
"4674",446.796669495267,108.335911565552
"4675",453.357898315972,109.902161070936
"4676",450.685780393633,110.978112028538
"4677",453.753863540802,123.604889651154
"4678",478.862111670755,132.627518015424
"4679",474.803904764562,141.180278415767
"4680",461.383471052137,152.897046162839
"4681",426.13618136451,96.0014833531797
"4682",461.442417118091,101.122145448321
"4683",459.863340131564,101.387766929435
"4684",465.916905829774,101.365854274457
"4685",460.06080653318,101.790136448083
"4686",423.009502122852,102.299102177586
"4687",456.244401097855,102.608016323972
"4688",452.036181478503,106.063291667238
"4689",415.750383079726,108.708210506918
"4690",450.897770836808,108.910198908624
"4691",440.887054201423,112.129496543993
"4692",476.33965075421,127.216094735287
"4693",477.22359828241,127.589414334832
"4694",447.789639067346,129.326824200665
"4695",459.505462225502,150.198629091004
"4696",463.104675706567,150.503788649546
"4697",461.843742309812,152.12741176735
"4698",464.016668999892,152.164049461692
"4699",460.855057820536,152.994990554148
"4700",460.795122059037,153.620365973305
"4701",462.52204559217,153.245128433196
"4702",463.008426264835,153.585813498799
"4703",462.618857057624,154.012928991554
"4704",459.705503620532,100.675712033267
"4705",458.754602143865,102.430382090364
"4706",456.338337028025,102.815202021714
"4707",458.040933284069,103.804262631898
"4708",449.618107015242,106.210362542163
"4709",449.369368899938,106.971437156642
"4710",476.32245695216,122.756467967619
"4711",446.426910974992,129.921769948885
"4712",446.527296917139,129.828252020617
"4713",447.47317867223,132.384682262525
"4714",465.160513123472,150.614461940456
"4715",463.846612137601,156.426841387152
"4716",475.762871503805,158.142884930339
"4717",459.206328294215,159.069455190887
"4718",457.699101749433,102.319129013665
"4719",458.19079937341,102.493844783491
"4720",458.314294513639,102.457721811229
"4721",459.729336023888,102.42314699965
"4722",457.410201374649,103.628545335353
"4723",457.950882685113,103.416207038307
"4724",454.334667143271,104.645070031377
"4725",455.221660557411,105.628218524949
"4726",457.432729845842,105.581886064237
"4727",448.639177409209,106.387204322474
"4728",450.180128281678,106.814921275688
"4729",453.046857840706,107.109309659781
"4730",423.354356760251,109.392345422505
"4731",446.253751184417,130.499235753178
"4732",447.221842124102,131.532877902592
"4733",472.113007151613,135.600007401755
"4734",463.297843737619,151.636418571788
"4735",485.307419916357,151.424779685655
"4736",485.153754822769,156.753296122163
"4737",459.223175439609,99.8345524390217
"4738",457.238517693452,100.346624059345
"4739",460.203756652398,100.765008282241
"4740",459.77440110382,100.713546893419
"4741",459.897963561675,101.111238977847
"4742",457.020750446337,101.162630986282
"4743",458.174672495549,101.274268297105
"4744",459.797768066962,101.552182617689
"4745",460.002698727509,101.351903477194
"4746",463.651956270075,101.443600398348
"4747",460.193656593769,102.144078547926
"4748",438.943644536751,112.430733445076
"4749",446.602800641184,112.622602467517
"4750",450.139414158043,126.938738633156
"4751",460.415748292788,99.7100809729647
"4752",460.975804160208,99.9976149603947
"4753",465.640698299835,99.7613691001654
"4754",459.919461969145,100.559658787538
"4755",460.721695297722,100.21659811735
"4756",457.913139200279,101.02385974964
"4757",458.291745105268,101.171748837897
"4758",459.163722488073,101.337598521354
"4759",460.109646044647,101.493586324131
"4760",459.086304669826,102.09843610376
"4761",459.004202559682,101.742874617548
"4762",460.173094131028,102.000875382078
"4763",465.47649138104,101.825005402881
"4764",457.873549159824,102.176772201991
"4765",459.157046697543,102.17773737139
"4766",459.062966262082,102.554047105693
"4767",454.950275240558,102.815219674351
"4768",458.94449213296,103.09059536117
"4769",457.686629092179,103.395024995528
"4770",457.24482225438,103.560083064692
"4771",458.817154497116,103.609693242795
"4772",458.796882767904,104.100219757737
"4773",453.311620254045,105.056760686891
"4774",421.985724733535,105.176363594573
"4775",457.628915776707,105.277930101006
"4776",459.063671698652,105.568606905615
"4777",445.300443091871,110.066717659215
"4778",473.528091261255,125.399669582815
"4779",437.744414080259,129.235662317694
"4780",481.42080177632,132.599411365552
"4781",485.478657661447,132.240433678123
"4782",483.68224653506,132.901953090773
"4783",478.978116534043,137.092733876639
"4784",460.183798485527,100.258489952631
"4785",460.154804138209,100.953260070504
"4786",460.202381405722,101.895606587035
"4787",459.069268862808,103.499321036599
"4788",454.558739139557,106.317314765741
"4789",444.331890288599,113.691259933728
"4790",466.250301787139,153.974876891215
"4791",470.667266192006,157.788311726622
"4792",431.887569835035,95.1505060794054
"4793",464.083179393525,99.5049005684898
"4794",458.198372685209,101.32261998623
"4795",454.243630856833,106.458330737286
"4796",447.464505927729,109.675949227855
"4797",448.254760261484,113.900316232791
"4798",470.982325790309,116.103351377858
"4799",465.691920881484,124.767990613448
"4800",438.919051788257,131.559560781437
"4801",441.034850361266,133.028499873564
"4802",463.546828485418,153.327962519693
"4803",462.803679484966,154.502223755907
"4804",484.957869761948,156.304126649605
"4805",430.500369326769,97.2583244375175
"4806",442.026924506853,111.101067076646
"4807",444.981563067388,111.859759297547
"4808",468.11320475207,120.426911038089
"4809",467.547652680984,121.604459976055
"4810",459.718400599876,148.289525970327
"4811",463.892705776587,157.279512657294
"4812",458.62333162627,103.196959015074
"4813",439.138641641916,114.842942326538
"4814",447.200636429338,114.653896217676
"4815",475.770870621757,150.823795794601
"4816",462.805457669867,154.084504271135
"4817",487.006277017387,156.26898333521
"4818",484.742767353052,158.578707755868
"4819",443.746708078518,103.950186058971
"4820",449.480297874402,106.972888907743
"4821",450.629703700285,111.687338451481
"4822",435.974736370471,112.711592578654
"4823",448.798110276901,113.203238993859
"4824",433.458520059798,114.629864368563
"4825",451.650231279408,115.38166528344
"4826",470.309106967736,119.102197470934
"4827",470.929333002049,119.273579601407
"4828",474.246327776786,122.404834322491
"4829",486.21235934852,150.343635636474
"4830",480.834288020593,151.088623089924
"4831",463.846149847352,153.432297486671
"4832",463.11265611844,155.439645487442
"4833",463.314812012923,155.518097126366
"4834",486.193671064543,155.517999311768
"4835",487.159009316446,155.376564364623
"4836",465.167089251544,156.345015330099
"4837",485.594824902572,156.898498519532
"4838",485.445085688353,157.530984079324
"4839",485.093616438306,158.002240701205
"4840",485.072516943885,158.019950774241
"4841",487.088174872192,157.910081151266
"4842",484.735084494784,158.363470006244
"4843",486.534133560116,158.293109180032
"4844",485.169496596766,158.94287172167
"4845",484.119769229994,160.474138172901
"4846",479.401987704656,161.640570176042
"4847",470.988327832868,123.689376229512
"4848",461.514243095739,152.693444965034
"4849",464.912758871655,153.306142859951
"4850",464.35706778555,154.126538292597
"4851",463.468906127706,154.286416429769
"4852",464.516731298154,154.339628341583
"4853",465.724355562682,154.346437114849
"4854",485.658604454341,154.432010076101
"4855",484.665837719779,154.85972243708
"4856",485.436269165341,155.16751665282
"4857",485.515324569515,155.552738432282
"4858",484.299969026678,156.538893070746
"4859",485.055987253411,156.628413515956
"4860",464.647560727874,157.282182357017
"4861",484.854728694631,157.624851606878
"4862",485.447776293124,157.92504554158
"4863",486.749215623455,157.780151772521
"4864",473.126731970905,159.692612281161
"4865",461.663381761846,160.345700841955
"4866",479.042318913479,160.428876612195
"4867",464.511210884292,99.1120067776403
"4868",468.889417415576,105.082627784669
"4869",459.3462849549,105.551537915341
"4870",443.630420197009,105.858360035786
"4871",451.526781045807,108.835358193818
"4872",471.087262776073,118.552598161249
"4873",471.253564172865,119.012499142879
"4874",470.623170519572,120.914890576362
"4875",446.433489866996,131.681661874032
"4876",446.387265921545,132.733637893665
"4877",477.18685862955,134.95667307577
"4878",473.448827008808,147.499264582385
"4879",462.16675249473,153.060771536407
"4880",467.485121394599,152.781933084921
"4881",461.312470405687,153.417148816491
"4882",465.818651924118,153.270350305921
"4883",485.246501095568,153.982753177265
"4884",462.90475071871,154.715478465286
"4885",484.888054008454,157.415034686307
"4886",463.39183039984,158.073686760709
"4887",478.645179196469,160.251719174533
"4888",478.297766732143,160.329200488258
"4889",460.743804268747,101.362236142018
"4890",463.383241586828,101.17529910812
"4891",467.711236629494,101.324044418031
"4892",464.381052865971,102.93552589577
"4893",450.363001417111,107.398590493806
"4894",446.710348691184,109.069540305155
"4895",441.650282097024,112.167140135983
"4896",441.337788589623,112.20774248531
"4897",431.367053287079,118.043536026356
"4898",451.088648170091,132.439398498366
"4899",445.214049143459,137.944477211776
"4900",462.500570909328,154.286551725561
"4901",427.336949999186,94.0176621505281
"4902",434.208731134514,97.3835520219047
"4903",459.351489208614,102.130364381451
"4904",457.561852195508,103.813820637622
"4905",457.998031133062,104.262352314404
"4906",458.286601575416,104.690635238517
"4907",456.642791002033,105.794955538794
"4908",457.591584994666,106.143647797847
"4909",448.546241853012,106.446170390676
"4910",451.294106818594,106.177944879489
"4911",456.806271459999,108.202056983811
"4912",457.704405148023,109.687893867119
"4913",451.087552469897,129.883811614103
"4914",469.004707009856,139.742810224159
"4915",479.619535948591,148.430905602848
"4916",463.356339661845,154.878675940306
"4917",462.253117849327,156.045961366593
"4918",468.228634173375,106.508492306665
"4919",450.090588484982,106.879608875815
"4920",450.884908399636,107.7507472669
"4921",448.304400442376,108.175441004894
"4922",450.463060222308,108.39652688275
"4923",450.631900113633,108.897988134389
"4924",451.475693583114,108.915679085859
"4925",442.352843986217,112.393819630587
"4926",462.216176232764,138.196608728821
"4927",439.523258105361,143.661369046521
"4928",433.686473583196,96.0224674504472
"4929",470.543087240051,124.296449403487
"4930",473.938654913891,127.182976534217
"4931",461.904783408598,129.146334022026
"4932",438.063094652117,143.151838205847
"4933",462.713081292317,153.318463272041
"4934",464.934339096512,102.916870405873
"4935",464.99633518569,102.752877252268
"4936",464.716779273793,103.569304297305
"4937",464.817599415638,104.459999204589
"4938",465.142540602221,104.525211489619
"4939",471.12553688241,105.099652654583
"4940",469.149065205802,105.268474858579
"4941",450.798005080757,109.06128750157
"4942",427.642543441708,118.199197247251
"4943",432.095191732606,119.333304104837
"4944",447.181462972749,129.652849260344
"4945",446.932303316866,129.933599820802
"4946",447.217752585279,131.423846559458
"4947",462.993791142337,154.341408392856
"4948",438.77631733599,112.729569939406
"4949",470.716359993418,128.734669456118
"4950",438.603353441552,145.972314448188
"4951",435.845686678517,146.501487631326
"4952",425.685958662977,93.745020665204
"4953",450.346172669412,107.105809147678
"4954",441.977825394457,112.84029767299
"4955",443.165739030203,114.49990605805
"4956",444.347042542275,115.017969489655
"4957",442.827439394755,125.842266935482
"4958",447.294864858825,130.660907988179
"4959",461.966210678078,151.093726200609
"4960",462.213278893124,151.346148167712
"4961",463.545187145097,154.524582531512
"4962",466.627029985165,99.8674864582474
"4963",422.654952988236,103.719370363139
"4964",441.343309783701,111.755650915996
"4965",442.53186247635,115.10644511585
"4966",441.813698724353,115.313760189548
"4967",447.174363610426,115.874348010494
"4968",453.374676094715,124.719758664233
"4969",443.417658891737,147.112076312861
"4970",460.737380793875,146.811459523368
"4971",458.368173060448,99.7292372652784
"4972",460.943096638749,101.658128587388
"4973",450.60040848106,107.035721479891
"4974",414.140275246672,117.842419299506
"4975",444.956835788184,130.775308773014
"4976",481.973373378369,149.827699319202
"4977",480.007943638459,153.693602773569
"4978",479.75344471305,155.194930237694
"4979",482.186104156052,157.842583184223
"4980",434.3802229217,96.6155815612048
"4981",464.799037620866,98.3653175204283
"4982",465.027945214625,102.468949567735
"4983",450.773009726054,105.508493691775
"4984",450.657857486371,105.718225880502
"4985",449.720824540801,109.556391428084
"4986",447.132630703015,110.078866093628
"4987",443.425250275734,114.563796694599
"4988",447.408224825373,115.392382252239
"4989",477.507981075531,128.015062186028
"4990",462.459373555005,150.318677256325
"4991",460.34562607887,153.185707529517
"4992",462.83216793041,154.047830684785
"4993",465.311466100368,102.569731545261
"4994",464.617192982438,104.580090593639
"4995",451.134806466497,105.448655098419
"4996",448.927630181399,106.364184917159
"4997",446.819857396859,110.664959758147
"4998",450.303212448813,111.270940047082
"4999",445.585130109892,111.751596745079
"5000",445.728882288419,113.519391700485
"5001",446.325709361209,113.60669437386
"5002",443.065284245623,114.287694805277
"5003",443.621307999802,114.477552363508
"5004",446.426380978872,114.658131975423
"5005",473.621781360333,138.328659590891
"5006",470.061709020844,140.771646092854
"5007",470.925781673843,141.631701093259
"5008",479.611565250878,152.802526445453
"5009",479.44442263604,154.627645608828
"5010",472.521076549053,156.348430297779
"5011",450.631639905948,105.975153021374
"5012",450.520462371384,112.378284989017
"5013",439.547229952852,115.010994267393
"5014",449.952270354119,114.692500782408
"5015",443.308587088341,116.012494253436
"5016",441.950441013531,116.446650891075
"5017",417.694623039778,116.746369315403
"5018",472.342939335129,106.551077498681
"5019",481.557628358689,153.709441371703
"5020",479.460788718633,154.880886151547
"5021",466.372047897054,103.660253828483
"5022",467.43846375842,111.634902691561
"5023",441.715461089251,114.507885768752
"5024",451.761009916173,115.90782636064
"5025",445.664947712653,117.56939172102
"5026",447.405693769546,117.697364137716
"5027",447.436111729916,121.486624130722
"5028",436.578261024177,144.591767064388
"5029",478.867109468648,148.784463306981
"5030",480.440134980109,151.837491322401
"5031",480.601678341486,155.430706055811
"5032",482.16119195565,155.738030131998
"5033",481.32576447944,156.305352936358
"5034",441.251081348954,102.88600058339
"5035",463.93186554741,104.453938273107
"5036",441.561101699922,114.221653334772
"5037",417.34049102289,116.892861355305
"5038",448.565634813135,117.433658380619
"5039",435.487633596848,142.704832475375
"5040",479.164381894957,161.891995000396
"5041",442.620300880376,111.356407139193
"5042",441.541318962093,111.909259332669
"5043",449.860063978912,112.008092130976
"5044",449.22645745226,112.362350177228
"5045",448.170002042989,113.247668534726
"5046",449.702655338308,113.537817873968
"5047",445.458395033817,113.994042252865
"5048",449.513887913058,114.109121161139
"5049",447.18749908821,114.343301524733
"5050",448.159858386939,116.013595323287
"5051",435.870594196113,139.740201238984
"5052",484.986918846237,150.628605494601
"5053",458.548731885593,153.784535649674
"5054",463.984790817227,101.667413062857
"5055",458.289224255922,105.572712672966
"5056",439.285113519149,108.138222291576
"5057",445.626220574578,109.322976383705
"5058",445.077627838797,109.847426590485
"5059",443.382427936395,110.207735715642
"5060",445.335455238096,110.404016164806
"5061",446.798891692281,110.549518135468
"5062",444.857677950615,110.919645057734
"5063",445.422634243591,110.662151442234
"5064",445.365386562164,110.7129039529
"5065",446.921332061266,110.91466347603
"5066",448.89168135342,110.645178567827
"5067",442.627359070441,111.561001396248
"5068",449.285362027677,111.626252566789
"5069",439.290499891944,111.687237460608
"5070",442.628280778041,111.663881736783
"5071",443.207386939412,112.048536494001
"5072",443.406532614234,111.706749736656
"5073",447.895773210305,111.880914181679
"5074",449.582031045899,112.092224749363
"5075",440.441733234188,112.373400064277
"5076",446.015443819667,112.186989083513
"5077",448.5681413647,112.219947818642
"5078",446.002441866182,112.758593013253
"5079",449.411830981586,112.798675056523
"5080",444.631850035254,113.158949634385
"5081",448.532203379295,113.943007059022
"5082",449.451881867692,113.878267057565
"5083",449.601190201448,113.762795552354
"5084",447.420594678003,114.356583750666
"5085",448.378938631479,114.619668168923
"5086",411.525958906951,114.816218667756
"5087",440.462093100276,114.772560057555
"5088",450.596065497234,115.001887851952
"5089",441.141015904581,115.217134539596
"5090",443.304016631537,115.926013169437
"5091",440.688867434834,117.70166882777
"5092",436.040488290925,121.181648740171
"5093",445.924245594627,121.450229217623
"5094",463.360850113768,152.689291420834
"5095",439.279743527503,108.841063688485
"5096",449.808464916165,109.832892046984
"5097",447.788226386274,110.211685738153
"5098",449.899211800632,110.187090618279
"5099",449.940617285295,110.389496459485
"5100",447.931000516725,110.780506069282
"5101",447.852375245395,110.900526048475
"5102",448.394335730559,110.670048464182
"5103",448.289861319096,110.883566514215
"5104",449.723471902635,110.964572827424
"5105",450.080918681667,110.880563868185
"5106",450.433186665036,111.046776872919
"5107",450.244992561497,110.842724559339
"5108",441.287103799496,111.331944886454
"5109",441.829701645857,111.49392550669
"5110",447.928602007309,111.549682023911
"5111",449.265133690763,111.159990000281
"5112",450.086487714293,111.410172202484
"5113",450.051739803956,111.244683264148
"5114",449.892863857884,111.316962222195
"5115",450.485412675979,111.179176324488
"5116",442.13317413777,112.054382519656
"5117",441.836010240343,111.706514572235
"5118",449.098544751269,111.788545993132
"5119",448.97684945443,112.090153733244
"5120",449.454535267174,111.997432401379
"5121",449.518021751869,111.899760118079
"5122",450.510254213794,111.831120222317
"5123",451.051654275365,111.727169727766
"5124",439.344980263126,112.616423446311
"5125",441.424175487108,112.642647291393
"5126",442.852656025182,112.427831492944
"5127",443.142684117051,112.513300453754
"5128",447.755099009814,112.260387633554
"5129",449.602970398588,112.342952828131
"5130",450.283663882965,112.562781721795
"5131",451.581074732913,112.589131915685
"5132",440.695739765277,112.822586725209
"5133",442.193007891391,112.806384233966
"5134",446.555173258156,112.943679430614
"5135",447.535004229376,112.99720165294
"5136",451.693367687378,112.716654870286
"5137",425.569048493377,113.636266010207
"5138",440.55015694266,113.400428268452
"5139",443.034880763477,113.558376241102
"5140",446.491831087017,113.616364387072
"5141",447.399662254353,113.475099376844
"5142",442.360247044799,113.721420085965
"5143",448.443652502469,113.927020387467
"5144",440.140324959507,114.214244691165
"5145",441.083525454251,114.374636008031
"5146",441.527845240406,114.253087088791
"5147",442.866286476001,114.32521493032
"5148",449.993157397698,114.475762516818
"5149",450.596744618237,114.186746217868
"5150",439.960648811165,114.819837928143
"5151",439.930458172083,115.130256670037
"5152",440.808591960206,114.798030058247
"5153",442.433887835218,115.054294498962
"5154",448.776526980077,115.076440589827
"5155",448.919059070617,114.900847859191
"5156",440.849394612804,115.349871336109
"5157",448.868724995035,115.363720228406
"5158",450.005779108008,115.69814607289
"5159",440.923669442044,117.048920574806
"5160",448.70232139828,141.983873016177
"5161",438.646613109948,142.533384497137
"5162",464.879112423606,154.506712071573
"5163",464.908724340352,102.340943336462
"5164",464.716965929231,102.885368881956
"5165",461.598373813646,105.790715993241
"5166",461.656328282993,106.533607557741
"5167",446.076800473359,111.62815682704
"5168",439.760631976391,112.634983335132
"5169",441.370905961118,113.338422002829
"5170",473.6460186386,140.395377757469
"5171",479.848454666183,153.930353668028
"5172",464.946612982054,102.418438536556
"5173",456.526550052663,103.780008617299
"5174",442.083079386245,105.84811875536
"5175",457.217250303108,105.934458130131
"5176",446.751069643859,109.890566205232
"5177",444.474438301146,110.587797038
"5178",445.040575531636,110.180060707241
"5179",445.703763412636,110.670337416091
"5180",445.344252036627,110.916353876445
"5181",446.573349232644,111.013932162639
"5182",449.085050461789,111.451574922981
"5183",445.264271281751,114.200919678643
"5184",445.609375562028,115.127739431545
"5185",444.213239589332,115.399034063075
"5186",444.039914790516,115.489288065558
"5187",445.197620744676,118.761847945371
"5188",437.685227784885,123.233276807912
"5189",428.490609013451,145.971418124483
"5190",472.371496053155,158.414321922324
"5191",456.831835399008,105.614212905731
"5192",455.830209949029,107.531770501727
"5193",447.887855966085,110.937502107093
"5194",448.452169939385,110.723595043271
"5195",464.972995568857,119.93350494767
"5196",428.349571219038,142.826878299097
"5197",483.070726932816,161.570480350497
"5198",443.25727885505,103.226010094489
"5199",456.100896181514,105.351771322171
"5200",454.870043621374,106.09023233489
"5201",455.420447313202,105.987318908422
"5202",450.510338908386,106.540750575344
"5203",456.983726830546,106.259481825027
"5204",447.279425615769,108.588928703544
"5205",457.145377342797,110.138732091499
"5206",444.727677275053,110.458977069099
"5207",420.973412896482,111.198192868474
"5208",448.357970762042,111.736276116896
"5209",436.923721085743,113.701387715385
"5210",467.536763781424,113.674496558121
"5211",447.532512220762,121.639708636653
"5212",445.845013853953,122.086403948231
"5213",436.333652823324,134.245945861306
"5214",479.815180627721,148.733815232966
"5215",444.548854517376,154.466324780694
"5216",466.395664529152,103.334313494129
"5217",455.683779229734,105.749879292887
"5218",456.019636338203,106.065731334359
"5219",441.535278099681,107.560159340709
"5220",451.013616404355,108.53539196574
"5221",448.481083695403,110.551301668839
"5222",449.953992982719,110.630963716282
"5223",444.935778774995,113.160671811526
"5224",433.355952992545,113.691273973183
"5225",463.573263291477,154.753207116713
"5226",471.735486156864,156.242970550059
"5227",439.326356194423,100.895778716168
"5228",465.291529976272,103.725835443566
"5229",451.377490159332,106.397437418787
"5230",447.593879025055,107.129456654167
"5231",448.732914316909,106.885656887292
"5232",454.779272851975,106.772624188777
"5233",447.642824851417,107.261065292963
"5234",449.091088744088,107.440062318089
"5235",449.940061879319,107.87550844727
"5236",450.09767838856,109.049497918201
"5237",448.096583192794,109.518288724333
"5238",447.825112316034,109.526172413466
"5239",450.654591731469,109.187075471598
"5240",446.660121704543,110.088753018387
"5241",447.54210829744,109.70217267631
"5242",448.165064330188,110.096806051651
"5243",448.218519309627,109.919504438735
"5244",449.711599192208,110.134527574269
"5245",449.401684172194,110.044516850006
"5246",443.513027986254,110.346042444556
"5247",446.195955002073,110.306766222905
"5248",447.814266174075,110.337860638251
"5249",449.478080030389,110.258956243493
"5250",448.282262055644,110.757521083205
"5251",448.672591923595,110.928724279486
"5252",448.530555720067,111.055997013556
"5253",448.678826586901,110.938853850564
"5254",449.009882606425,110.914585054362
"5255",448.780694620659,110.84300223817
"5256",449.25310261906,110.783109966175
"5257",450.385720392082,110.724430665582
"5258",442.457005730689,111.403165401983
"5259",446.725326122458,111.621382610266
"5260",448.297112730656,111.473459701961
"5261",448.264476338493,111.223689776122
"5262",445.346621154783,111.910901492903
"5263",445.871132500678,111.926849824352
"5264",452.19186953022,112.314810927118
"5265",468.511945872892,113.814208001689
"5266",446.262075078416,114.409135188999
"5267",446.42690117806,115.022621658956
"5268",436.484565396885,120.093252062657
"5269",454.951181902991,121.418103411304
"5270",459.624409392218,100.518713825591
"5271",459.900301170743,101.353073832904
"5272",463.945152496312,103.128918775799
"5273",464.68824622766,102.903427036804
"5274",455.817796517954,104.635799869172
"5275",463.810816257702,104.67753593889
"5276",465.501192543631,105.129972518979
"5277",459.73217414771,105.816374904685
"5278",448.890108760421,106.50974846722
"5279",454.983550504524,106.668826883169
"5280",416.050163337237,107.868703653895
"5281",446.961056573292,108.465558203262
"5282",455.441447854366,108.296531101548
"5283",449.192069973655,109.02345213734
"5284",448.91634486555,109.010906991641
"5285",450.315393654954,108.838988689798
"5286",447.850987850314,109.229000132856
"5287",448.731287425708,109.267737439227
"5288",448.602592243672,109.437582400603
"5289",450.411043390374,109.813049955502
"5290",449.894967292993,110.440721564669
"5291",450.586273183788,111.076919962278
"5292",448.54138594095,112.340051587414
"5293",434.041488996798,114.757665073824
"5294",441.548286291396,119.928539102174
"5295",445.67890801872,122.683184548839
"5296",444.977284908386,129.191566548402
"5297",484.587820555291,156.325735662457
"5298",464.954044708142,101.060631883306
"5299",464.893330873431,100.887827252013
"5300",465.666161121543,100.723892185114
"5301",465.032590447667,101.652255046273
"5302",465.042480198642,101.983789490744
"5303",465.895436110998,102.10772645471
"5304",464.847043259277,102.297684681577
"5305",465.291934658166,102.670287140854
"5306",464.337489361733,103.850287176877
"5307",455.301926077784,105.416835834364
"5308",464.904410643129,105.602510460861
"5309",454.434095638663,105.734703111438
"5310",461.956040210299,106.037653199722
"5311",448.411822521219,106.347489550336
"5312",449.846238101109,106.64165612331
"5313",450.279708714432,106.571839380752
"5314",454.255415287077,106.17818439342
"5315",447.322794407232,106.857183414254
"5316",449.416516719245,106.866461210394
"5317",449.90637378916,106.79075129677
"5318",450.900889280344,107.046096682175
"5319",447.764058402947,107.210547131928
"5320",449.788330171582,107.758365288236
"5321",447.89036983447,108.478979116631
"5322",448.769652303167,108.321040061511
"5323",450.166896863583,108.346578058762
"5324",448.453388243656,108.816172189753
"5325",449.124735953261,109.001738029973
"5326",449.173751472354,108.717277465015
"5327",449.162913739191,109.081345402495
"5328",450.192621562605,108.761961661138
"5329",450.420179224781,109.134379023662
"5330",447.989772753882,109.273180153313
"5331",448.424894019471,109.517168193566
"5332",448.960919524751,109.504269720264
"5333",449.595547079317,109.235126937599
"5334",449.386375008359,109.296514913415
"5335",450.03711084693,109.435971511387
"5336",448.709151898719,110.053468993491
"5337",448.778513080416,109.852574284164
"5338",450.357774974404,109.714977683592
"5339",450.571456551178,110.025396453309
"5340",448.472115466113,110.642020923643
"5341",449.071110379159,110.189641344686
"5342",448.736077595594,110.573210927983
"5343",449.256018132529,110.320836960547
"5344",449.543368169547,110.248136214306
"5345",449.394407640768,110.537774191796
"5346",450.730530400386,110.507008783728
"5347",451.761974608151,110.318687732074
"5348",448.850204118968,110.946976449316
"5349",449.45441592296,111.476091153663
"5350",451.935119099308,112.454320213733
"5351",451.919501417175,113.300314245838
"5352",447.8858532208,113.694989827088
"5353",426.492435280791,115.559722599433
"5354",435.605619409912,115.528675222861
"5355",470.188866497924,125.799524357169
"5356",445.755864616109,129.023264891676
"5357",484.899713697236,135.282016917806
"5358",463.845051344808,99.9069315114513
"5359",465.370420273368,99.9533002857108
"5360",466.10701536571,99.8578184926639
"5361",464.401879561924,100.533156042894
"5362",464.924411885066,100.172415409096
"5363",461.285533411054,100.683301174058
"5364",465.451647520622,104.897027391218
"5365",466.759499747863,105.40752572785
"5366",440.140701916859,112.406232841754
"5367",450.752026067905,112.456579180061
"5368",448.725705747118,112.870200609764
"5369",433.4711751373,115.822288870671
"5370",471.215874845137,127.56733049997
"5371",473.215701051614,142.28083309587
"5372",440.061091442684,103.863884450029
"5373",466.051790363014,106.350820153694
"5374",439.901112868426,108.666322057693
"5375",448.300711451772,109.36762851125
"5376",438.593807095055,109.879673646739
"5377",444.363291741906,110.521419767732
"5378",444.963801541457,110.862031250004
"5379",445.343769463336,110.816364539763
"5380",454.367094870283,110.849774161795
"5381",435.744438055412,112.053576223644
"5382",441.219255511391,112.082212889892
"5383",434.314703335611,112.55494243102
"5384",443.489102081836,112.235416154469
"5385",438.417324301529,112.653845419152
"5386",441.208067335978,113.187460940656
"5387",443.998620158386,113.537241479125
"5388",437.70096445896,114.173856904124
"5389",439.719164153653,114.168235332331
"5390",446.109354261051,114.223710578493
"5391",438.210324420685,114.671356690092
"5392",439.443400934547,115.071155311981
"5393",434.652768636563,115.634647593809
"5394",440.827087547023,119.412432388145
"5395",449.70527576641,119.432605872256
"5396",454.037309653566,120.044587070214
"5397",449.041558566711,128.522437797602
"5398",483.817311672818,132.663837626552
"5399",484.590527802099,133.36937905054
"5400",485.556388054949,152.94791197006
"5401",486.118430376843,154.311092295892
"5402",465.495942799233,98.4714601970965
"5403",465.520592990656,98.3019526075561
"5404",464.447799558959,99.8709841498396
"5405",465.36603320632,100.010407025901
"5406",465.326792899727,100.758525122748
"5407",430.305646701342,103.353670319052
"5408",466.183586223259,103.987491380399
"5409",466.183919173058,104.629273499338
"5410",464.639165133679,105.114692300417
"5411",464.732793426465,104.710763901681
"5412",465.420451980758,104.70432021385
"5413",467.418025597439,104.805391231527
"5414",438.528742598927,105.273858059523
"5415",464.61364371653,105.269020851211
"5416",465.163128681922,105.608419024361
"5417",447.92199673408,105.798500534588
"5418",464.150683018703,105.673266887291
"5419",463.865592084567,106.095149409467
"5420",463.94233734391,105.827429632981
"5421",466.14787677347,106.169553310935
"5422",466.028879932452,106.368243237933
"5423",463.170746664142,107.074270673421
"5424",464.756815851059,106.790008280402
"5425",466.525235493992,106.979103990806
"5426",466.302568867196,107.034046977036
"5427",466.33635464669,106.788494212645
"5428",466.270055961072,107.518015183018
"5429",446.45312526482,107.683210942171
"5430",448.403131968317,109.183629497745
"5431",444.642490592993,109.787150610214
"5432",445.651835239817,110.584972930815
"5433",435.240240957563,113.833162710279
"5434",447.447618787618,115.010700022777
"5435",444.316066865784,121.140182670531
"5436",454.281301757412,160.205840966756
"5437",459.381992276849,99.5100314698404
"5438",464.782903889286,99.8800071538182
"5439",465.686318987024,100.121346307428
"5440",465.75743387637,99.8746377158434
"5441",465.29569398295,100.327068269461
"5442",465.69818573722,100.333051754836
"5443",465.656326445726,100.363935277074
"5444",466.196047660986,100.226741171185
"5445",466.756202648485,100.236618717177
"5446",429.260545753965,100.964546691718
"5447",465.217984621854,100.848490618494
"5448",465.366433536493,100.991088435495
