"","x"
"1",0.0105297076439408
"2",0.00916084767305698
"3",5.84848033073195e-06
"4",5.26516985137197e-07
"5",0.0277271286904557
"6",0.0250835676277151
"7",0.0134349505930961
"8",0.0168795104809944
"9",0.0208630408219223
"10",0.0251579265054047
"11",0.0283286382112067
"12",0.0276419557221285
"13",0.0246642778252387
"14",0.0211527431473533
"15",0.017666272121997
"16",0.0143886934079899
"17",0.0113931358091415
"18",0.00872597121781499
"19",0.00777400507513348
"20",0.00795039918180747
"21",0.00842690149782122
"22",0.00911609825221844
"23",0.010009654653193
"24",0.0109333229918898
"25",0.0113877035640701
"26",0.0111043879974178
"27",0.0105355423624423
"28",0.00987168382147483
"29",0.0100493140722942
"30",0.00876122418760831
"31",0.00703861037955594
"32",0.005285474404777
"33",0.0037802592676219
"34",0.00263029879517074
"35",0.00181622631426621
"36",0.00126193215590414
"37",0.000885495862446512
"38",0.000622129645856655
"39",0.000428735653259323
"40",0.000280748272834674
"41",0.000166929128511475
"42",8.39380450463997e-05
"43",3.1116239979979e-05
"44",0.00872336952900328
"45",0.00755379919903172
"46",0.00599901843620189
"47",0.00443113711027761
"48",0.00310168270538077
"49",0.00210192000763778
"50",0.00140742969851474
"51",0.000944693444726494
"52",0.000637953675854415
"53",0.000429099142750687
"54",0.000280526937336591
"55",0.000171300807321177
"56",9.18495938338571e-05
"57",3.87599321745312e-05
"58",9.95362046240407e-06
"59",4.18458541835396e-05
"60",0.000151109847653731
"61",0.000370107080052844
"62",0.000688486578983595
"63",0.000969625084150932
"64",0.000932015204932743
"65",0.000672179006002037
"66",0.000393898923857459
"67",0.000189118323562796
"68",7.27292114772523e-05
"69",2.10323667631504e-05
"70",2.98889793850705e-06
"71",4.38912837448941e-08
"72",3.95261507346347e-14
"73",1.75379678075191e-09
"74",1.86521206316849e-07
"75",1.83973439083075e-06
"76",6.26125625156704e-06
"77",9.63032397630506e-06
"78",7.7213433488985e-06
"79",4.07141384755903e-06
"80",1.54793724488791e-06
"81",0.010242023715297
"82",0.00947723247905317
"83",0.00847733698925356
"84",0.0075133875975663
"85",0.00679312404952141
"86",0.00643605269635639
"87",0.00649958340514725
"88",0.0070157127256048
"89",0.00801179841244111
"90",0.00951137416125442
"91",0.0115236524432686
"92",0.0140324227429993
"93",0.0169910642227818
"94",0.020324920149646
"95",0.0239388007715344
"96",0.00889878515759963
"97",0.00820327608448051
"98",0.00729677636383982
"99",0.00642632296370484
"100",0.00577848446456801
"101",0.00545823668470963
"102",0.00551516817481525
"103",0.0059784361302641
"104",0.00687593453992372
"105",0.00823428698983441
"106",0.0100679685068824
"107",0.0123677554648475
"108",0.0150950566405157
"109",0.0181835187684653
"110",0.0215458689291814
"111",0.0270334442645788
"112",0.0276498078258148
"113",0.0296715241626444
"114",0.0329171837309219
"115",0.0359344638717236
"116",0.0359144224105447
"117",0.0344711164250764
"118",0.0334595874305533
"119",0.0333659618799344
"120",0.0341107479300405
"121",0.0353397251529386
"122",0.0354786104980349
"123",0.0302429747699384
"124",0.0251286170262604
"125",0.0212738676016623
"126",0.0186711107296702
"127",0.0172309033225031
"128",0.0167654551855621
"129",0.0169868273910563
"130",0.0177041520929947
"131",0.0191441249806245
"132",0.0215513605730315
"133",3.9837928013949e-05
"134",0.000831667133345771
"135",0.00977709264043589
"136",0.00112455347129981
"137",0.00112841001250565
"138",0.0189926830509505
"139",0.00269700373532816
"140",0.00043693810867317
"141",0.00735800047077874
"142",0.00367185562663773
"143",0.000267214262498075
"144",0.000168393932297436
"145",0.000271471051059235
"146",0.00551348800314122
"147",0.00446187357830375
"148",0.00787911942747099
"149",1.72982870577153e-06
"150",0.0265202918651423
"151",0.00121183860392931
"152",0.0109498856301262
"153",3.46605296778907e-05
"154",1.99299349499246e-05
"155",0.0101497405326013
"156",0.0183813157043301
"157",0.000395264434186828
"158",0.000236465412703318
"159",0.0257025522245133
"160",3.46715170509383e-05
"161",0.00897668348627368
"162",0.0119008465982921
"163",0.000168393572913211
"164",0.00535659162683425
"165",0.00753860800397011
"166",0.00579651438438089
"167",0.00790729035684247
"168",0.0064190296364707
"169",0.00848714739944399
"170",0.00705173520361095
"171",0.00923502129778909
"172",0.00796516420611399
"173",0.00201728964423743
"174",0.00946584709981974
"175",0.00815969205714452
"176",0.0084773404809628
"177",0.00718480962858778
"178",0.00703608668787238
"179",0.00585450334742436
"180",0.00564191908300346
"181",0.00455216137905054
"182",0.0047135487946852
"183",0.00307259810547869
"184",0.00328169487001694
"185",0.000558497980142201
"186",0.0057504594052326
"187",0.0100169038174324
"188",0.00725961416375232
"189",0.00155456738989764
"190",0.00171012476517937
"191",0.0102440558873383
