"","x"
"1",0.00986377415312008
"2",0.00837858360268058
"3",0.000406767127101234
"4",5.37579641110315e-05
"5",0.0243780998791025
"6",0.0260639003213561
"7",0.0112333125468141
"8",0.0137663552552411
"9",0.0165385563888863
"10",0.0188350737456288
"11",0.0201505771477962
"12",0.0204068557577404
"13",0.0197554712384721
"14",0.0184117531093222
"15",0.0165267308060704
"16",0.0143917130439342
"17",0.0124193082039397
"18",0.0108596498970948
"19",0.00972109538339394
"20",0.00892502085048925
"21",0.00840607639484716
"22",0.00806429577685501
"23",0.00776172243636257
"24",0.00745434550939503
"25",0.00727114657177522
"26",0.00736170007197393
"27",0.00770522950045669
"28",0.0081078634091871
"29",0.00925171013998892
"30",0.00879049365761556
"31",0.00817589668195633
"32",0.0074324633903933
"33",0.00650921674030574
"34",0.00544908885843398
"35",0.00438037339251097
"36",0.0033977590256233
"37",0.00240853667090818
"38",0.00153045220001677
"39",0.00103973933586397
"40",0.000785063550856324
"41",0.000656727570247665
"42",0.000555518627899671
"43",0.000451223190593791
"44",0.00787251225477977
"45",0.00750383083518153
"46",0.00706386756682063
"47",0.00597273007125812
"48",0.00421980452348926
"49",0.00295232751331459
"50",0.00199680032189411
"51",0.00134644958276143
"52",0.00102135664075159
"53",0.000893896681945037
"54",0.000774688467975269
"55",0.000585218499853169
"56",0.000349479285300694
"57",0.000180453373613397
"58",9.01859208299927e-05
"59",0.000491727682339531
"60",0.000718824657232002
"61",0.00104825422986072
"62",0.00134666720452297
"63",0.00145931589700723
"64",0.00134335036416482
"65",0.00106073229234313
"66",0.000728955852935661
"67",0.000442603922995619
"68",0.000240476848117044
"69",0.000124956900402682
"70",6.83461466958511e-05
"71",4.55209724280707e-05
"72",4.48936795553734e-05
"73",5.21281272028828e-05
"74",5.6787178289578e-05
"75",5.48312841753686e-05
"76",4.82842843418222e-05
"77",4.09313359744227e-05
"78",3.57593876658915e-05
"79",3.53373392166292e-05
"80",4.06925544081369e-05
"81",0.0103850927403085
"82",0.0110227940829745
"83",0.0111072712521419
"84",0.0106122250965625
"85",0.0098696097709291
"86",0.00930783922819395
"87",0.00927499811678534
"88",0.00995859170632358
"89",0.0113649023076748
"90",0.0132491102171633
"91",0.0152179100930572
"92",0.017208025632355
"93",0.0193868500058836
"94",0.0216016562706943
"95",0.0234068692059438
"96",0.00903062955429833
"97",0.00930795518556663
"98",0.00913704106368355
"99",0.00865521870744819
"100",0.00816477323332143
"101",0.00787936153720684
"102",0.00788405183169658
"103",0.00825480036554544
"104",0.00912285978007138
"105",0.0104596570648356
"106",0.0121334000301391
"107",0.0143667824903282
"108",0.0175198858496218
"109",0.0214452640669163
"110",0.0248921310537419
"111",0.0247906373822967
"112",0.0253398920504721
"113",0.0264782668790287
"114",0.0277338673913247
"115",0.0282440667062862
"116",0.0280506511102161
"117",0.027545784855145
"118",0.0268265990169605
"119",0.0267317524885364
"120",0.0271059868204305
"121",0.027803362084142
"122",0.0279105448378499
"123",0.0266181004425812
"124",0.0238264347498137
"125",0.0207205023170387
"126",0.0183364547825438
"127",0.0170663431487563
"128",0.0170406997068613
"129",0.0179226800409332
"130",0.0195726730018479
"131",0.0219121706626187
"132",0.0245155610942173
"133",0.000108757954739551
"134",0.000956209313262132
"135",0.0112827476969456
"136",0.00184001430742034
"137",0.00156758577471033
"138",0.0174881193996468
"139",0.00505386804029452
"140",0.000808820092842086
"141",0.00851976258462766
"142",0.00502999470137042
"143",0.00068745654839406
"144",0.000451633635960957
"145",0.000561817430939281
"146",0.00678722289252732
"147",0.00597718353867676
"148",0.00834661749456042
"149",7.14954274489418e-05
"150",0.0197747617354768
"151",0.00154029386062893
"152",0.00689593854316176
"153",5.75383689817152e-05
"154",7.7594169674438e-05
"155",0.00723695638435829
"156",0.0148973559581977
"157",0.000917848470550003
"158",0.000351171207218754
"159",0.0202257142117681
"160",0.000105256422955262
"161",0.00754787018223314
"162",0.0101157623785282
"163",0.000609520101441266
"164",0.00749008906523068
"165",0.00923713694299841
"166",0.00790082754986505
"167",0.00970373285091844
"168",0.00817571266445392
"169",0.00965192592364474
"170",0.00816816779397317
"171",0.0093741833983943
"172",0.00816682854838427
"173",0.00400439694555011
"174",0.00907504111287064
"175",0.00812008529397841
"176",0.00857390651997838
"177",0.00776710848632557
"178",0.00782733997705188
"179",0.00698825055221631
"180",0.00678207252108671
"181",0.00572849036977312
"182",0.00577520530881148
"183",0.00440900044800475
"184",0.00464347152867739
"185",0.000926629494654276
"186",0.00672713238073886
"187",0.00971283401445775
"188",0.00747975446346679
"189",0.00315248499906739
"190",0.00266429846000526
"191",0.0115896082923699
"192",0.0108238526173391
"193",0.00634853742047573
"194",0.00693590095914926
"195",0.00479186066026541
"196",0.00590987221635982
"197",0.00577638570493044
"198",0.00470558904015676
"199",0.000955846455918583
"200",0.00107938852150242
"201",0.00122547615334013
"202",0.00141435628819551
"203",0.00135904908588482
"204",0.00168831001075457
"205",0.00178177094549666
"206",0.00193186894877826
"207",0.00217039674856795
"208",0.00208650385528315
"209",0.0025588585196179
"210",0.00218784185383409
"211",0.00188205768339299
"212",0.00175329712691186
"213",0.00225258991102044
"214",0.00163319478465277
"215",0.00131224187142987
"216",0.00133010472414007
"217",0.00112064222004375
"218",0.00149950173384495
"219",0.00092950143618718
"220",0.00277869347644063
"221",0.00150309834187238
"222",0.0034222657535251
"223",0.00130711717879476
"224",0.000752098260103566
"225",0.00168250030342347
"226",0.00141970291319526
"227",0.000860415926517224
"228",0.00219848614491647
"229",0.000563353585799161
"230",0.000477368935405765
"231",0.000482360342863608
"232",0.000859506298497971
"233",0.000556812686455865
"234",0.000959917549010054
"235",0.000819813334352959
"236",0.000694935693963517
"237",0.00108649938845537
"238",0.000854515419690277
"239",0.000842434846246956
"240",0.00118459672904407
"241",0.00154608122731036
"242",0.00153667174291505
"243",0.00200023313135222
"244",0.000585305253303039
"245",0.00185306522963939
"246",0.00244726128768604
"247",0.00218801352771836
"248",0.00294882154123321
"249",0.00337443830688906
"250",0.0012172331010875
"251",0.00209695903632782
"252",0.000957281174059354
"253",0.000720516465542552
"254",0.000583781930457299
"255",0.00169867496273776
"256",0.00203738771982542
"257",0.00161598473895695
"258",0.00248714770172468
"259",0.00205860668371008
"260",0.00319271593986182
"261",0.00262031379652779
"262",0.000689178443071302
"263",0.000635370351047643
"264",0.000313451394974484
"265",0.000497864376867657
"266",0.00056444063979739
"267",0.00124763673365686
"268",0.00407519443928544
"269",0.00473663620012735
"270",0.00185785873118503
"271",0.000694763456510098
"272",0.000752472616028371
"273",0.000732475575159912
"274",0.00371292441860821
"275",0.00279947068446848
"276",0.00345400174417758
"277",0.00224653321638652
"278",0.00450842203564787
"279",0.00477401266186934
"280",0.00375811354740849
"281",0.00557865391199713
"282",0.00483448601686968
"283",0.00643952704343779
"284",0.00555208834827369
"285",0.00745768497776087
"286",0.00653655226851725
"287",0.0087194767371819
"288",0.000654198347816913
"289",0.000399747328899389
"290",0.000430946455925913
"291",0.000560742459485456
"292",0.00020337244173994
"293",0.000134974443224142
"294",0.00478083103627816
"295",0.000379433643143502
"296",0.000313525878830288
"297",0.000907369878190482
"298",0.00125831791259107
"299",0.000193657452465297
"300",0.00131340818602941
"301",0.00163043316775697
"302",0.00193650090283891
"303",0.00773963382639186
"304",0.0102302796786462
"305",0.00473016244837031
"306",0.00547977054977377
"307",0.00270098354785523
"308",0.000690692173130229
"309",0.000745545471360115
"310",0.00107406891714937
"311",0.00146584170965387
"312",0.000328287876498451
"313",0.000327059911886987
"314",0.000741187760776036
"315",0.00556988513856935
"316",0.00503350058012304
"317",0.00578239547435315
"318",0.00476917855009919
"319",0.00045778718633927
"320",0.00137965988763355
"321",0.00133250116786714
"322",0.00128068725090407
"323",0.0011567952546195
"324",0.00113369442359647
"325",0.00136154020938847
"326",0.000275919744422913
"327",0.000716363221573606
"328",0.000840458472825379
"329",0.00160197645374835
"330",0.00162973497293453
"331",0.000677676801861511
"332",0.000418889718366668
"333",0.00185035697340458
"334",0.000988688607647522
"335",0.000926253606239277
"336",0.000965754782622868
"337",0.00916026471426922
"338",0.0117637779845573
"339",0.0105129121996872
"340",0.0130592239027222
"341",0.0128979638362878
"342",0.0131179900919395
"343",0.00197204576437096
"344",0.00725146212472578
"345",0.00992497715092829
"346",0.0115875879299268
"347",0.0140907473360222
"348",0.0156738945543428
"349",0.0167345584576939
"350",0.0148428691369684
"351",0.0173488191978505
"352",0.00264885088941708
"353",0.000307887236571187
"354",0.00282931734925604
"355",5.153415939316e-05
"356",0.0191021197868879
"357",0.0190742939735373
"358",0.0171696757353585
"359",0.0181835743039333
"360",0.0028574371273973
"361",0.00201514503395893
"362",0.0014204132336969
"363",0.00338581071710043
"364",0.00427458171455515
"365",0.00436595844461939
"366",0.00718745472566247
"367",0.00507689090082087
"368",0.00513395930091621
"369",0.00722356090558122
"370",0.0056408829978565
"371",0.00591512754465839
"372",0.00573648090489476
"373",0.00666547886433716
"374",0.0054863086970609
"375",0.00442319329675045
"376",0.00349296937744333
"377",0.00323622749694261
"378",0.0160390812505688
"379",0.00928740669884501
"380",0.0162440497204751
"381",0.00571726906049303
"382",0.0015047588392793
"383",0.000518334019634586
"384",0.000473954342588081
"385",0.0179912754431826
"386",0.0060981384424941
"387",0.00625884858335025
"388",0.00644900657007862
"389",0.000668354264144356
"390",0.0114157956525189
"391",0.00951820616637599
"392",0.0111204133295066
"393",0.000262489250563918
"394",0.000395311970265133
"395",0.000177853104261214
"396",6.40333978172735e-05
"397",0.0201367762479825
"398",0.00315393323164422
"399",0.00612093979890535
"400",0.000808041576985233
"401",0.000728524393279631
"402",0.000831243085604645
"403",0.000981387217296455
"404",0.00987475041516365
"405",0.000105070981574628
"406",0.000119150880206152
"407",0.0147030419309241
"408",0.000910514531030292
"409",0.000931631884698439
"410",0.000203652476984391
"411",0.000347925907995803
"412",0.00279918207134698
"413",0.000216445523522028
"414",0.00635526690706444
"415",0.00190817713935551
"416",0.00554227675397174
"417",0.00677526372097974
"418",0.0109042718660659
"419",0.00137551045752673
"420",0.00196725446711526
"421",0.00211268218317214
"422",0.00317412498315998
"423",0.00323336899402757
"424",0.0044745930792005
"425",0.00311051248220371
"426",0.00160003641885776
"427",0.00569127642653544
"428",0.00430176439627798
"429",0.0037534650636559
"430",0.00352882267398717
"431",0.00284796041823403
"432",0.00190893909600342
"433",0.00203438559818543
"434",0.00231955455795111
"435",0.000604828106173231
"436",0.000624072575417877
"437",0.0119480392307718
"438",5.96563730721017e-05
"439",0.000118045645175871
"440",0.0089771196414564
"441",0.00753698581382557
"442",0.0153070099369043
"443",0.0157133926432444
"444",0.0180625817891686
"445",0.0191996793562789
"446",0.0194755798215453
"447",0.000254948167302344
"448",0.000178544715981537
"449",0.000279100118282101
"450",0.000429184089077512
"451",0.000431550350204843
"452",0.000624114201312815
"453",0.00128009587140597
"454",0.00159614688768165
"455",0.00152419702875268
"456",0.000147049747381072
"457",8.36041471437475e-05
"458",8.53247157558333e-05
"459",0.000150394834971242
"460",0.0204408772991447
"461",9.9750760372187e-05
"462",0.00382393108314931
"463",0.00226425168462137
"464",0.00213253487160052
"465",0.00151819105691874
"466",0.00232182062014867
"467",0.00793948266640658
"468",0.00746575717181434
"469",0.00719667026621329
"470",0.00643005122054837
"471",0.00643064014333399
"472",0.000736272602598837
"473",0.00713066518010721
"474",0.0110700088230258
"475",0.00146562782173989
"476",0.000945625369759802
"477",0.00267020577304347
"478",0.0179726137206221
"479",0.00131680452214904
"480",5.32889582282554e-05
"481",0.00100753780030022
"482",0.00312388880564019
"483",0.00519389395708061
"484",0.0144655248077712
"485",0.000802685197645349
"486",0.000645383222435293
"487",0.0138510838109118
"488",0.00716887422031749
"489",0.0015881065065716
"490",0.00119588475151868
"491",0.000991115978956939
"492",0.000999270125808923
"493",0.00359182127774636
"494",0.0123855171009045
"495",0.012775857176695
"496",0.0107104973386743
"497",0.0104169589481327
"498",0.00759010816345683
"499",0.00123068594257497
"500",0.000661722162085106
"501",0.00164966470405415
"502",0.00179799074833105
"503",0.00539795873579572
"504",0.00129914444858213
"505",0.00439663905448637
"506",0.0119043920436471
"507",0.00376965590068589
"508",0.0151202308862635
"509",0.00118933179974654
"510",0.00594701487526616
"511",0.00678857178984264
"512",6.70559417419381e-05
"513",0.00289484160126169
"514",0.00378442000935505
"515",0.00392669680450187
"516",0.00018557640293664
"517",0.00738071685471683
"518",0.00652628986097306
"519",0.0067345855583094
"520",0.00192247928258138
"521",0.0133899750870995
"522",0.00875038669948561
"523",0.00833089103131525
"524",0.000856561992129887
"525",0.00186013286404558
"526",0.00168500153425202
"527",0.00793940438693797
"528",0.00185411616582086
"529",0.00695987595147639
"530",0.0195549483630916
"531",0.00201670809185365
"532",0.000228656954762427
"533",0.000133724365983742
"534",0.000234302193299294
"535",0.0157963816663867
"536",0.00711794462783512
"537",0.00456995813879736
"538",0.000761611361255222
"539",0.0025394118219599
"540",0.00355100112154926
"541",9.3389924307862e-05
"542",0.000873988282711713
"543",0.00661615094086302
"544",0.00576779550930208
"545",0.00408077061613672
"546",0.00793795914922451
"547",0.000691846966087379
"548",0.000160918872599398
"549",0.00694369649969166
"550",0.00423348189254767
"551",0.0179288173998495
"552",0.00478499850425125
"553",0.0138140485652877
"554",0.000394480309564831
"555",0.0127075394097565
"556",0.000310582498305532
"557",0.000624423456303024
"558",0.00414165213075271
"559",0.00947212728203499
"560",0.000273205775225266
"561",0.000101577280058746
"562",0.000151255085713954
"563",0.0100833774937076
"564",0.012809110395135
"565",0.000458198221080827
"566",0.00893140037118794
"567",5.86798692509849e-05
"568",0.00788718030579433
"569",0.000610574288311395
"570",0.00384135130412706
"571",0.00822642384328673
"572",0.00111312591108027
"573",0.00568419427257069
"574",0.00147950777585179
"575",0.00115247314590777
"576",0.00670792579070197
"577",0.00651450905619222
"578",0.00170282058586325
"579",0.00545641040582537
"580",0.00340988847875122
"581",0.000228935568729157
"582",0.000756058146281364
"583",0.00669917630711292
"584",0.00661857375760476
"585",0.000495879796078826
"586",0.0067259456326289
"587",0.0166444375585148
"588",0.00698644606879962
"589",0.0202564922760364
"590",0.00201626031743055
"591",0.000868678292225179
"592",0.0135080094322628
"593",0.000180493701663482
"594",0.0063955431800651
"595",0.00522009923119681
"596",0.0061943759344705
"597",0.00704425138718932
"598",0.000134524224102288
"599",0.00384424517243335
"600",0.0110777306819552
"601",0.00405582263489791
"602",0.00539614158910709
"603",0.0115883321594702
"604",0.019989798992371
"605",0.0273662506013467
"606",0.0269958005814335
"607",0.00811906592572081
"608",0.0248353667750425
"609",0.00939865541946281
"610",0.00803989811077207
"611",0.0151115854061575
"612",0.0258993662127024
"613",0.010000591421993
"614",0.0168514602916516
"615",0.00978915894574174
"616",0.00799851537175464
"617",0.0147920192481193
"618",0.0166814860705949
"619",0.0108427170913792
"620",0.00763141300734989
"621",0.0274691152852972
"622",0.0192718852678081
"623",0.0128937704817187
"624",0.00879283276425772
"625",0.0184209936773002
"626",0.0197122241973514
"627",0.0150911325398911
"628",0.00799089993857831
"629",0.0248095415759446
"630",0.0188325630513944
"631",0.0118022308470828
"632",0.0090464961006301
"633",0.0228567847702605
"634",0.0229204940780271
"635",0.0114379145814723
"636",0.0190589811662309
"637",0.0166735414649251
"638",0.0161364931631799
"639",0.0143398267547953
"640",0.0178047759571245
"641",0.0156173025799829
"642",0.0150048111811474
"643",0.0135013530475004
"644",0.0131664434015361
"645",0.0115462052300404
"646",0.0113427544309845
"647",0.0097084277510062
"648",0.00966079129101777
"649",0.00809612586863465
"650",0.0082535708073609
"651",0.00688866704475398
"652",0.00726499223572668
"653",0.00616354172331687
"654",0.00661293084889599
"655",0.00843531102519009
"656",0.0116548565901793
"657",0.00757970243924367
"658",0.00588487712737485
"659",0.00657984760092813
"660",0.00783293050420798
"661",0.00722681503816349
"662",0.0101432596954233
"663",0.00843845937517756
"664",0.00928875365813459
"665",0.00833345185483969
"666",0.00802259471334213
"667",0.00923453017313495
"668",0.0081204474378824
"669",0.00898018409173841
"670",0.00798991751957995
"671",0.00910212645427183
"672",0.0101664294969107
"673",0.00777012740777937
"674",0.0119361561637248
"675",0.0114191170767395
"676",0.0137873677847612
"677",0.00621374738716771
"678",0.0101973682407789
"679",0.0117145338528969
"680",0.0118453738705189
"681",0.0137665747318128
"682",0.0140614797485179
"683",0.00837258650957425
"684",0.008120494833918
"685",0.00834105530431999
"686",0.0161605771399241
"687",0.0165049764511552
"688",0.0145137322182059
"689",0.0169648114804051
"690",0.0151889324627065
"691",0.0177483751462563
"692",0.0162845330609581
"693",0.0185092973881713
"694",0.0190495964366014
"695",0.0199439784237459
"696",0.0133882547681669
"697",0.0151316419760905
"698",0.0177703542666708
"699",0.0168482421467313
"700",0.0194691151740702
"701",0.0187398600309711
"702",0.0162220700945493
"703",0.0194200612263418
"704",0.0168994677898592
"705",0.00811265196649528
"706",0.0119078288676088
"707",0.00802575714054384
"708",0.0158541400628248
"709",0.0142939868192616
"710",0.0163357402256842
"711",0.0159960198340681
"712",0.0204800060037902
"713",0.0216767445157095
"714",0.0212387806150261
"715",0.0117714999429259
"716",0.010412823031659
"717",0.00821027934214317
"718",0.00788310860040269
"719",0.0182240388923207
"720",0.00698477112874727
"721",0.00782773538236428
"722",0.0072380866315482
"723",0.0082729917478809
"724",0.00784761934905201
"725",0.00691914848661462
"726",0.00877985702037547
"727",0.00866547244153014
"728",0.00743602182214386
"729",0.0076251600004015
"730",0.00703997697846631
"731",0.00746698598159437
"732",0.0214044908362004
"733",0.022088857608629
"734",0.011858209299366
"735",0.0106451507912915
"736",0.0229624365714339
"737",0.0214050354422854
"738",0.0233443964703709
"739",0.0184977066148748
"740",0.0135625136998793
"741",0.0130175913179821
"742",0.0237627425763405
"743",0.0196339666539289
"744",0.0188361575882782
"745",0.0209464422160465
"746",0.00960738064648019
"747",0.0103684446814744
"748",0.00824068667287285
"749",0.00868264308063521
"750",0.00901449020611918
"751",0.0095590458032464
"752",0.00821058157709578
"753",0.011375019527199
"754",0.00683493569579399
"755",0.00740851799615832
"756",0.0238436293540895
"757",0.0230793042770018
"758",0.0202877300703345
"759",0.0197695027410896
"760",0.00786455821934865
"761",0.0195458142483716
"762",0.0198175821011181
"763",0.017014318006276
"764",0.0158009956698076
"765",0.00630324742272234
"766",0.0137526263188049
"767",0.0265211272755861
"768",0.0129954363435622
"769",0.0235713052177491
"770",0.0267652414752178
"771",0.0256125820778985
"772",0.005725271980975
"773",0.00588201407325478
"774",0.00882374345230683
"775",0.0116898102123131
"776",0.0106610015113674
"777",0.00896334346172946
"778",0.00822955334981543
"779",0.00840852436011659
"780",0.0248934279991174
"781",0.00626423831606516
"782",0.0148756855506855
"783",0.00808738932927877
"784",0.00799816793764257
"785",0.00786795057753462
"786",0.00794403289501715
"787",0.0256893395307159
"788",0.00752771583983843
"789",0.0225947709307475
"790",0.0257898101832382
"791",0.0132331955669938
"792",0.0236201086903603
"793",0.0232240426489208
"794",0.0153959331917932
"795",0.0209276799095172
"796",0.0139891770966307
"797",0.0127407588700949
"798",0.0165990726254998
"799",0.0200931128091722
"800",0.0179063662385074
"801",0.0219794593344572
"802",0.0233775787067547
"803",0.0155099964329158
"804",0.0212312797539284
"805",0.0185327043811659
"806",0.01469926120747
"807",0.0114970741120117
"808",0.0129400644351259
"809",0.0089437624507358
"810",0.0105425974273238
"811",0.0142220535977572
"812",0.0104767578903134
"813",0.0105041587821779
"814",0.0124547455266224
"815",0.0120539960244421
"816",0.00907919166897582
"817",0.0179376169420438
"818",0.010231887595851
"819",0.0229178838140314
"820",0.0188836776600629
"821",0.017958621071457
"822",0.0174240660343079
"823",0.0200463843395838
"824",0.0181923010016328
"825",0.0253222912818526
"826",0.0251167429641775
"827",0.016789905441167
"828",0.0147348151358387
"829",0.017314667137303
"830",0.0125508130766504
"831",0.0114845060058217
"832",0.019827893105393
"833",0.0201113101317973
"834",0.00831318267017105
"835",0.0101082064955199
"836",0.0103745282274193
"837",0.010886133236414
"838",0.00677680707771753
"839",0.0069971268359706
"840",0.0131573488898653
"841",0.0212456730841597
"842",0.00782189707174281
"843",0.0162374418847438
"844",0.01885929780264
"845",0.0191381404194175
"846",0.0174772285924304
"847",0.00804603628121228
"848",0.0212375983475262
"849",0.0188931726573067
"850",0.0171538129598258
"851",0.0135041800463875
"852",0.0200639965222746
"853",0.0185614748347667
"854",0.00827977623607794
"855",0.00800774711291058
"856",0.0154480409414031
"857",0.013272557533841
"858",0.00642444886941977
"859",0.0180287734874033
"860",0.00769397387208455
"861",0.00978349353078325
"862",0.0114001047581151
"863",0.0127237817976471
"864",0.0121863378860949
"865",0.0103283781238497
"866",0.0272579389138475
"867",0.0211926394607123
"868",0.0136233791077384
"869",0.0203628974172363
"870",0.00893529266315394
"871",0.00945022932681903
"872",0.0107516827732843
"873",0.00986217337361216
"874",0.0248229322827334
"875",0.0063084108986476
"876",0.00763369788767268
"877",0.0134846385257388
"878",0.00967521918310824
"879",0.00921652707920592
"880",0.0269562119627396
"881",0.0225721061942923
"882",0.00997040966863373
"883",0.0156503821025757
"884",0.0177370830717585
"885",0.0123716245562247
"886",0.0202176426449632
"887",0.00910732103214227
"888",0.00866184578818375
"889",0.00863613123488136
"890",0.0122298429009665
"891",0.0139780911715731
"892",0.00842183919261784
"893",0.00790848857580585
"894",0.0207597605353747
"895",0.00978722048515843
"896",0.0250642202982008
"897",0.0154196049164019
"898",0.01643446598734
"899",0.0155412191995624
"900",0.00701389915343651
"901",0.0063490493107549
"902",0.0192315569135566
"903",0.00815431875624922
"904",0.0150608781368892
"905",0.0111678871480655
"906",0.00692006265423817
"907",0.0110092686154317
"908",0.0173683798904649
"909",0.0195630437728913
"910",0.0242484730857948
"911",0.0127575495278942
"912",0.00819817018090847
"913",0.0256255380256986
"914",0.00862927524030799
"915",0.00869516169517642
"916",0.0112364203371299
"917",0.0184463472742594
"918",0.0250686122656753
"919",0.00785459320576766
"920",0.0202788276738975
"921",0.0108949388737579
"922",0.019499287063217
"923",0.0147076194042216
"924",0.0141530391887033
"925",0.0173242215382707
"926",0.00822897859112678
"927",0.0120926503900923
"928",0.00707595682961628
"929",0.00778490666808375
"930",0.0108656132561169
"931",0.0157349930641415
"932",0.0212326964964726
"933",0.0127656491100498
"934",0.0112836182817666
"935",0.0189713588967921
"936",0.011427426987298
"937",0.01896786389017
"938",0.00606885543386567
"939",0.0261959560138293
"940",0.015683181035349
"941",0.0201097325069842
"942",0.0193635397349746
"943",0.0135960620063961
"944",0.0266651894627618
"945",0.00915503771888104
"946",0.00782738652084665
"947",0.0220641716481952
"948",0.0130706280614098
"949",0.016193115868459
"950",0.0129469304502466
"951",0.00876581974040746
"952",0.0118986297175377
"953",0.00869940217761165
"954",0.00580454905368366
"955",0.0241507159507161
"956",0.0246932691199271
"957",0.0164213280780697
"958",0.0262630379684977
"959",0.0194625122082783
"960",0.0228800080362702
"961",0.025584195549792
"962",0.0104035025271005
"963",0.00797353797513131
"964",0.00781782932225084
