"","x"
"1",-10.236266841436
"2",-10.3679049432646
"3",-12.292733606417
"4",-13.1084013884118
"5",-10.4439578454638
"6",-9.89859155632206
"7",-9.51070319802577
"8",-9.22497326211501
"9",-10.2797333384215
"10",-10.7365152546539
"11",-11.0529556744176
"12",-11.3994078234431
"13",-11.1310889948283
"14",-10.7995992979008
"15",-10.650258929161
"16",-11.6189410504621
"17",-12.8853466525822
"18",-12.1883590442604
"19",-11.2685331440629
"20",-11.0825299603689
"21",-11.2461755879083
"22",-11.3837247764283
"23",-11.4785039289956
"24",-11.6604792992394
"25",-10.9443421751825
"26",-10.7564975591723
"27",-10.8182305258691
"28",-10.6050182245405
"29",-10.2999921599207
"30",-9.87471814239572
"31",-9.89697048587671
"32",-10.6431731071376
"33",-11.6631051306353
"34",-12.4089132298618
"35",-13.241942836766
"36",-12.9516039422152
"37",-9.71805095460059
"38",-9.97469249896072
"39",-9.80850823091384
"40",-9.76593831144953
"41",-9.68075581078789
"42",-9.78018909452555
"43",-9.72111405711729
"44",-9.52375724508522
"45",-9.59611600068461
"46",-10.0640436293781
"47",-10.5275109037682
"48",-9.74279391857514
"49",-9.00982301667665
"50",-6.95945097889364
"51",-6.65230730025601
"52",-8.0652256763366
"53",-7.7962728099764
"54",-8.41575636436997
"55",-9.42795580961244
"56",-9.34328026408158
"57",-9.61557281655009
"58",-9.47633330856029
"59",-8.94567552258748
"60",-8.59348782814249
"61",-7.20055350682745
"62",-7.02638567630866
"63",-6.18392778511119
"64",-7.29768090966394
"65",-8.17136926816621
"66",-6.4562521012996
"67",-6.59822585561489
"68",-6.02255910361591
"69",-6.94008253655745
"70",-6.8137593798307
"71",-6.55252894514821
"72",-5.27478778675269
"73",-5.57092863266876
"74",-5.83141232398691
"75",-6.3797823110261
"76",-6.04087686000837
"77",-5.74575541501989
"78",-7.12459769758854
"79",-7.15742268707609
"80",-6.56939098190145
"81",-7.69007275386261
"82",-7.13431427351027
"83",-7.10319038228451
"84",-7.62709370014495
"85",-7.35756807621507
"86",-8.51855158967893
"87",-10.25272768689
"88",-10.5663899233035
"89",-10.6349583156031
"90",-8.77133563773524
"91",-8.76027526626278
"92",-8.92678254847254
"93",-9.49659018579857
"94",-9.39810650278061
"95",-9.78518129586326
"96",-9.77014544600443
"97",-9.45405731848436
"98",-9.17600168906573
"99",-9.11109855763761
"100",-8.93467133100248
"101",-9.59383897473633
"102",-10.1566784666513
"103",-10.030751578366
"104",-10.3273457643781
"105",-9.72211832954885
"106",-7.9245353692507
"107",-6.83722959343763
"108",-7.30002985458906
"109",-6.19506110933548
"110",-8.04825433086309
"111",-8.32308786337648
"112",-8.97632020006631
"113",-10.2499991795715
"114",-9.52622022883565
"115",-8.92493731904737
"116",-8.702710705163
"117",-8.43117366530652
"118",-9.06958321890691
"119",-13.3510043279248
"120",-10.773690114343
"121",-8.81736519292632
"122",-6.7790587837144
"123",-10.4471523471663
"124",-10.7602473729961
"125",-8.35598302146123
"126",-5.78866803998898
"127",-5.89836457054184
"128",-9.75463476062483
"129",-10.4621479590896
"130",-10.8124204743307
"131",-9.83978819986588
"132",-10.1244006493632
"133",-10.032353933848
"134",-9.77025921942497
"135",-10.8748391980477
"136",-10.4628715860571
"137",-7.01573249912503
"138",-9.67553879737508
"139",-10.3502065049565
"140",-6.57131536886025
"141",-6.58017321195393
"142",-9.29590073531153
"143",-10.6915399081966
"144",-10.196512237427
"145",-5.76757642627653
"146",-9.69664985184058
"147",-10.0380785894858
