"","x"
"1",-1.87545903985638
"2",-1.86567677038268
"3",-1.86137988008792
"4",-1.86095502041967
"5",-1.85603645156334
"6",-1.84516061910902
"7",-1.83226666388433
"8",-1.81595074042386
"9",-1.79511144726902
"10",-1.76650055800787
"11",-1.74704494676718
"12",-1.68358474983096
"13",-1.61992397244144
"14",-1.56478911490951
"15",-1.52571099245755
"16",-1.54646417534614
"17",-1.57684724658772
"18",-1.58233212265225
"19",-1.51185698139008
"20",-1.407983508619
"21",-1.38468425290128
"22",-1.36161176883679
"23",-1.3597042194401
"24",-1.36525473907196
"25",-1.37315205835453
"26",-1.38011385039728
"27",-1.38590373322617
"28",-1.39048714464586
"29",-1.39688990663531
"30",-1.407008924305
"31",-1.41662014231297
"32",-1.45381611643371
"33",-1.47957480449009
"34",-1.48968740777545
"35",-1.50012452353621
"36",-1.55170460754596
"37",-1.6293244109638
"38",-1.67173108705555
"39",-1.69930626448785
"40",-1.79483332303471
"41",-1.84754120020883
"42",-1.87419237581204
"43",-1.90908331327862
"44",-1.94313262530373
"45",-1.97366075687134
"46",-2.00683835469347
"47",-2.03508442227098
"48",-2.08967782708099
"49",-2.2269042794909
"50",-2.34691859261911
"51",-2.43508825453113
"52",-2.47168314860674
"53",-2.50316732829151
"54",-2.56622046102374
"55",-2.64850909735404
"56",-2.71879782189705
"57",-2.7693284055403
"58",-2.78130018945407
"59",-2.79921218485116
"60",-2.81948920918777
"61",-2.83747467347263
"62",-2.85562579197141
"63",-2.86741405290098
"64",-2.87041289219147
"65",-2.86966942710926
"66",-2.86445629909882
"67",-2.84738785295283
"68",-2.83239987498429
"69",-2.7573334190383
"70",-2.66383139072794
"71",-2.56393695849034
"72",-2.49346361302928
"73",-2.4556624439727
"74",-2.43190451582061
"75",-2.37407195418727
"76",-2.26504531948348
"77",-2.14735956198416
"78",-2.11391234192052
"79",-2.06559022786282
"80",-2.02164299764824
"81",-1.98870678289206
"82",-1.96260876249536
"83",-1.94574715415651
"84",-1.93450713017607
"85",-1.91733759082556
"86",-1.89519418770481
"87",-2.11148841340271
"88",-1.77638659497563
"89",-2.81779435120984
"90",-1.40543247651122
"91",-2.8492591255343
"92",-2.85056923936234
"93",-2.80539345408415
"94",-1.40256376818955
"95",-1.38076968828228
"96",-1.37983011438693
"97",-1.98547544414829
"98",-1.91260565961012
"99",-2.04920663205202
"100",-1.78660215992285
"101",-1.94010795382721
"102",-1.96432204571405
"103",-1.88464846902054
"104",-1.86264192824584
"105",-1.85438245007632
"106",-1.73503643331495
"107",-2.00231108084382
"108",-2.0425353217917
"109",-1.98331686193663
"110",-1.94482568723884
"111",-1.91808343959911
"112",-1.95479034965502
"113",-1.894250228675
"114",-1.87752866268325
"115",-1.82643026000886
"116",-1.82625958325301
"117",-1.83963134880953
"118",-1.75860118718346
"119",-1.69353811625455
"120",-1.7151065126371
"121",-1.68529954233833
"122",-2.08136944130694
"123",-1.99854310593242
"124",-1.93007483857045
"125",-1.88893070618682
"126",-1.87024729203854
"127",-1.82684494072464
"128",-1.8648429167787
"129",-1.80602310842965
"130",-1.7269611108274
"131",-1.75907165292014
"132",-1.63561368883668
"133",-2.19871074586567
"134",-1.89229207208157
"135",-1.8039062196992
"136",-1.74216786754642
"137",-1.70112259267741
"138",-1.68140840435074
"139",-1.65668864995165
"140",-1.66120640347058
"141",-1.67200352084691
"142",-1.63600206420466
"143",-1.59659322105406
"144",-1.65237721406065
"145",-2.14047790379319
"146",-2.14020513124805
"147",-1.65175592585677
"148",-1.58963809708012
"149",-1.63066158189894
"150",-1.61081137482638
"151",-1.60421777417999
"152",-1.59068730819857
"153",-1.54902008721829
"154",-1.59255748804918
"155",-1.56496339081038
"156",-2.86472932004098
"157",-2.82964821755081
"158",-1.38927710826476
"159",-1.36780455452865
"160",-2.1166451588358
"161",-2.07526116516329
"162",-2.20135461963618
"163",-2.19215572648759
"164",-2.33414164596438
"165",-2.26153110845569
"166",-2.2908399099962
"167",-2.30912881491811
"168",-2.20582671684713
"169",-2.32056513353935
"170",-2.36251924019121
"171",-2.4060017998116
"172",-2.01579416054583
"173",-1.91673558060258
"174",-1.86433939839582
"175",-1.51414249156414
"176",-2.41045467200826
"177",-2.39686937623055
"178",-2.44977392508728
"179",-2.43006628923423
"180",-2.43360792409435
"181",-2.45641977992574
"182",-2.44486402187208
"183",-2.28859869493063
"184",-1.54285707138765
"185",-1.55507570752807
"186",-1.52831345298944
"187",-1.53362795073596
"188",-1.52157079349774
"189",-2.36979231645967
"190",-2.36511300320389
"191",-2.41577227665685
"192",-2.49121731539411
"193",-2.4556577186124
"194",-1.53890164627772
"195",-1.53438985352126
"196",-2.47749168762301
"197",-2.46538591549273
"198",-2.46730224808465
"199",-2.5001890981076
"200",-2.57743470517799
"201",-2.53268093112422
"202",-2.52764845132293
"203",-2.57869499626256
"204",-2.51131366972011
"205",-2.66653226809647
"206",-2.60809640626478
"207",-2.6244753028506
"208",-2.54153676677823
"209",-2.55052634132586
"210",-2.5276410389395
"211",-2.6172688807161
"212",-2.48630129649208
"213",-2.45440746312018
"214",-2.47348767103183
"215",-2.47458188571848
"216",-2.61392080354411
"217",-2.69109190925294
"218",-2.5873131021389
"219",-2.63965139607177
"220",-2.66115068269608
"221",-2.61473587877916
"222",-1.53975229026394
"223",-1.52055359217391
"224",-1.50175064724595
"225",-1.56061633125585
"226",-1.50335870096401
"227",-2.71128606484376
"228",-2.74855816988309
"229",-2.74960108905005
"230",-2.77057129452583
"231",-2.79484296277638
"232",-2.78498547053579
"233",-2.81223942020723
"234",-2.7792312249455
"235",-2.72606497143151
"236",-2.68616219671675
"237",-2.70630226864161
"238",-2.65268793682871
"239",-2.7765237491456
"240",-2.71678433125567
"241",-1.49494392597953
"242",-2.74663755405135
"243",-1.51470678421928
"244",-1.45519746004451
"245",-1.41230760771845
"246",-1.45888014874197
"247",-1.52226196572306
"248",-1.55067532666054
"249",-1.56379667047577
"250",-1.56848250935345
"251",-1.54153736925425
"252",-1.50980166403619
"253",-1.49918262407067
"254",-1.52865768837496
"255",-1.54428432366908
"256",-1.5171770512088
"257",-1.5230242430026
"258",-1.48937027540729
"259",-1.48823345784556
"260",-1.4720730948824
"261",-1.46294778267612
"262",-1.57894129034022
"263",-1.42908167969635
"264",-1.44493058317598
"265",-1.43957214006499
"266",-1.48917804718168
"267",-1.48773880839385
