"","x"
"1",-1.9866186994692
"2",-1.97216386200486
"3",-1.95897507193206
"4",-1.94453302165281
"5",-1.92955713257528
"6",-1.91244972374087
"7",-1.89451485121207
"8",-1.87346355921581
"9",-1.8496219393511
"10",-1.81975110035214
"11",-1.79925272524704
"12",-1.72564720313882
"13",-1.65376217680898
"14",-1.59328074145895
"15",-1.54247312490165
"16",-1.50381846406952
"17",-1.4707936187417
"18",-1.44485624078817
"19",-1.42751617287727
"20",-1.41765742958575
"21",-1.41618699241066
"22",-1.41475460052438
"23",-1.41451456858486
"24",-1.41479252598285
"25",-1.41533458381941
"26",-1.41602940652697
"27",-1.41646063553975
"28",-1.4167157439798
"29",-1.41720758923158
"30",-1.41821108762715
"31",-1.41916893464714
"32",-1.42562802558196
"33",-1.43940542425605
"34",-1.46069013851949
"35",-1.49391905802544
"36",-1.5425448462292
"37",-1.6005592883428
"38",-1.66347147294699
"39",-1.73797156603262
"40",-1.84263987692686
"41",-1.89511395491765
"42",-1.92205187905737
"43",-1.95814365760453
"44",-1.99339372020988
"45",-2.02479741141672
"46",-2.05753019446493
"47",-2.08357826884098
"48",-2.13216580854454
"49",-2.23861895342757
"50",-2.3267001784376
"51",-2.41337820412318
"52",-2.49978469006495
"53",-2.58687144633298
"54",-2.67207794470441
"55",-2.74890930689122
"56",-2.81155072325461
"57",-2.85532457334632
"58",-2.86440833783881
"59",-2.87494353673174
"60",-2.88240642924228
"61",-2.88783302875342
"62",-2.89265204577837
"63",-2.89441405772064
"64",-2.89281482028509
"65",-2.8900724047803
"66",-2.88501430112921
"67",-2.874843533461
"68",-2.86540127029618
"69",-2.81592948449056
"70",-2.74796673901528
"71",-2.66930768814586
"72",-2.58463848423882
"73",-2.49792928231157
"74",-2.41234619595972
"75",-2.33042658013788
"76",-2.2525968596777
"77",-2.18262712089716
"78",-2.16310906612407
"79",-2.13545297103002
"80",-2.11045382790699
"81",-2.08898098651767
"82",-2.06965719882686
"83",-2.05137033856944
"84",-2.03526228618869
"85",-2.01829424058693
"86",-2.00208673165969
"87",-2.1555187839767
"88",-1.82536997639732
"89",-2.86759406329274
"90",-1.41768988835319
"91",-2.87880511888403
"92",-2.8875781829163
"93",-2.87180783200225
"94",-1.41769930342471
"95",-1.41585764683941
"96",-1.41585474127165
"97",-2.05893066688097
"98",-1.98163379128378
"99",-2.11992133598899
"100",-1.83905626387929
"101",-2.02682172089875
"102",-2.06053585294827
"103",-1.98047904278467
"104",-1.92176697185699
"105",-1.9213996914037
"106",-1.78672202400207
"107",-2.08557268381601
"108",-2.10220044293836
"109",-2.08070300064314
"110",-2.04139837565085
"111",-2.0016846726163
"112",-2.01931853700621
"113",-1.99594755349805
"114",-1.95369848434459
"115",-1.87807701727269
"116",-1.88461209923451
"117",-1.90321969189638
"118",-1.81118509714978
"119",-1.73845236218349
"120",-1.7631936706885
"121",-1.73013915909647
"122",-2.12772574513817
"123",-2.05571889113666
"124",-1.98386644357441
"125",-1.94999792853956
"126",-1.96399061889278
"127",-1.87447222548401
"128",-1.91704761747987
"129",-1.86120621180284
"130",-1.77696823790168
"131",-1.80671553048107
"132",-1.64779418653122
"133",-2.21563849182336
"134",-1.94218145101164
"135",-1.85108754221775
"136",-1.78716645110856
"137",-1.74165677663463
"138",-1.69917386604203
"139",-1.65497006974908
"140",-1.6933280309827
"141",-1.69876670171682
"142",-1.6652727118775
"143",-1.61753614529434
"144",-1.68939762025641
"145",-2.17350825148951
"146",-2.17414867415302
"147",-1.63127557954111
"148",-1.5803451854355
"149",-1.61563110955451
"150",-1.58844974727886
"151",-1.60625409318764
"152",-1.5713561584504
"153",-1.56477630318108
"154",-1.62302588951251
"155",-1.58837608975066
"156",-2.88926211568216
"157",-2.88390235897111
"158",-1.41665488232181
"159",-1.41500205166165
"160",-2.16291604810728
"161",-2.13951879223208
"162",-2.21484071806543
"163",-2.21031555152013
"164",-2.30751349538768
"165",-2.25709574940769
"166",-2.27212285562478
"167",-2.29549180596643
"168",-2.21734848959489
"169",-2.29121468724857
"170",-2.32483351328375
"171",-2.37114678849896
"172",-2.10360100751709
"173",-2.01359424577292
"174",-1.94083307793871
"175",-1.51510930243511
"176",-2.38196854217302
"177",-2.36247774411416
"178",-2.45801345327214
"179",-2.41082541408117
"180",-2.41811202607012
"181",-2.4605197299065
"182",-2.45510417397597
"183",-2.28308290704605
"184",-1.54663587305307
"185",-1.54780615548968
"186",-1.52285381819086
"187",-1.5422471603472
"188",-1.51762595314862
"189",-2.34467906640713
"190",-2.33676590106611
"191",-2.38954829022995
"192",-2.56304789228177
"193",-2.45657410197206
"194",-1.48326837443441
"195",-1.52276479845374
"196",-2.52340333077068
"197",-2.49731671052478
"198",-2.51977849231576
"199",-2.57893356936737
"200",-2.67284984779644
"201",-2.62969655477594
"202",-2.61945514514004
"203",-2.6799294021199
"204",-2.60409105337182
"205",-2.75592617000576
"206",-2.71106935773086
"207",-2.72183453378712
"208",-2.63683109219331
"209",-2.65039956553678
"210",-2.62713705130222
"211",-2.70966952198857
"212",-2.54330073082101
"213",-2.47995792586185
"214",-2.54145387676569
"215",-2.52937638872569
"216",-2.70873228551321
"217",-2.76934167547304
"218",-2.68181861020922
"219",-2.72789154957657
"220",-2.74478957311419
"221",-2.70857271789195
"222",-1.50101385288547
"223",-1.50045461972307
"224",-1.48355851821571
"225",-1.48356152654925
"226",-1.49642729239688
"227",-2.78269067514962
"228",-2.82061953706632
"229",-2.81365310504583
"230",-2.84564538388105
"231",-2.84226965139979
"232",-2.84647324713781
"233",-2.85706940458918
"234",-2.85752296707619
"235",-2.81380414805893
"236",-2.78129520987973
"237",-2.79170611183675
"238",-2.75028059201896
"239",-2.83508560166114
"240",-2.79345453678453
"241",-1.47668797039931
"242",-2.83489569829386
"243",-1.43436977021076
"244",-1.42194267093286
"245",-1.41816774379607
"246",-1.42207047571675
"247",-1.43070609236778
"248",-1.43569624626781
"249",-1.44537502618294
"250",-1.46269225949628
"251",-1.43693622533915
"252",-1.45111362977216
"253",-1.46376861598364
"254",-1.46574669758974
"255",-1.45319877641699
"256",-1.47990046949817
"257",-1.44291078124367
"258",-1.4401629738704
"259",-1.45008495220866
"260",-1.43224432655832
"261",-1.42507837777791
"262",-1.45302613371766
"263",-1.42018195540866
"264",-1.4213235858206
"265",-1.42228679718065
"266",-1.42679647147991
"267",-1.43178693122979
