"","x"
"1",-10.0388184485154
"2",-10.417387518355
"3",-12.9522917935575
"4",-16.4612626645715
"5",-11.5431233482896
"6",-10.6378110432439
"7",-10.2646338992903
"8",-10.5255076861241
"9",-11.4367877622725
"10",-11.8792648848445
"11",-11.673786324498
"12",-11.6969965817986
"13",-11.2725149744242
"14",-10.6792949618457
"15",-11.7482638334354
"16",-11.7265141118058
"17",-13.8286250358674
"18",-14.0332029673043
"19",-12.1067827943445
"20",-11.1751812808672
"21",-12.8007777054058
"22",-13.6210997498009
"23",-14.5627104258053
"24",-15.3765009422695
"25",-11.5803110989552
"26",-10.3438802915609
"27",-10.7356940519739
"28",-10.4979986289358
"29",-11.0415836817783
"30",-10.3723490404444
"31",-9.85781369188037
"32",-10.5853139963943
"33",-12.0526246739339
"34",-13.2647133153039
"35",-14.5506881588027
"36",-14.5062778239665
"37",-9.35942448137882
"38",-9.58718759938874
"39",-9.79275920352671
"40",-10.3969327783312
"41",-9.9243549817529
"42",-9.78065929246485
"43",-10.0442551586306
"44",-8.94324192126687
"45",-9.39261010823484
"46",-10.136050572599
"47",-12.9602161465149
"48",-11.1658785221231
"49",-9.99763730428689
"50",-6.93560131739091
"51",-6.77039381839829
"52",-9.27368189542957
"53",-7.18759971358616
"54",-7.66226567569154
"55",-9.31803212748224
"56",-9.46857650379127
"57",-9.66954050874975
"58",-9.81175536940313
"59",-9.19610472940845
"60",-9.36882150855212
"61",-7.5768201374548
"62",-6.53000399753572
"63",-6.27652651334141
"64",-7.52222791796044
"65",-8.84067690199299
"66",-6.54647881011591
"67",-7.24598479181547
"68",-5.98641735840956
"69",-7.8303855440759
"70",-6.64860721753388
"71",-6.65394434969675
"72",-5.1258712916962
"73",-5.18471082316995
"74",-5.72923060351731
"75",-6.57912258358756
"76",-5.87309549245324
"77",-5.99306305875554
"78",-7.61378684896858
"79",-7.50906748901393
"80",-6.75379417955084
"81",-8.32771130828851
"82",-7.21644907362266
"83",-7.62564055292552
"84",-7.92883139921147
"85",-7.67194449145538
"86",-9.10893663181364
"87",-11.3181276043449
"88",-11.9182196053872
"89",-11.3624178045153
"90",-8.97395803880695
"91",-9.20391366199658
"92",-9.27793478238638
"93",-10.1527383010322
"94",-10.420033350458
"95",-11.1166755891648
"96",-10.4056395651598
"97",-10.1770414441986
"98",-10.266966887904
"99",-10.0780001626524
"100",-9.41049956349747
"101",-11.1635749725904
"102",-12.6385931825266
"103",-11.4092026848068
"104",-10.7761584884439
"105",-10.6822739042386
"106",-8.84483814687395
"107",-7.85533726227198
"108",-8.02033004539701
"109",-6.79008879216769
"110",-8.48571022806041
"111",-8.83198659606258
"112",-8.65014262898883
"113",-10.8330621524212
"114",-9.53542160857159
"115",-8.68736049071726
"116",-8.96834309254453
"117",-7.92288093951957
"118",-8.60403750605054
"119",-12.3066431382493
"120",-10.4893904695335
"121",-9.10824805931518
"122",-7.45871227186214
"123",-11.5158094174233
"124",-10.3148004159552
"125",-8.25084399619265
"126",-5.48812766019785
"127",-6.06767410185747
"128",-10.1095039671298
"129",-11.5738300537159
"130",-11.8798909323021
"131",-10.5556554308066
"132",-10.8442063024542
"133",-9.86339561565473
"134",-10.1629449895281
"135",-11.9193608600316
"136",-10.1037634823457
"137",-7.32092398901251
"138",-10.5097064712044
"139",-10.5827873558135
"140",-6.83525867782459
"141",-6.55217198485643
"142",-9.32453764784028
"143",-9.47090230450863
"144",-10.3079865332796
"145",-5.72516087033869
"146",-9.81602977463185
"147",-10.4916578597641
"148",-10.1772826255025
"149",-11.877897577573
"150",-6.08374009353732
"151",-9.38992459483124
"152",-9.83484445369416
"153",-6.20097946980396
"154",-9.833429491684
"155",-10.2206012742375
"156",-10.9353917351024
"157",-9.71248765712792
"158",-8.11806803862054
"159",-5.8508069845491
"160",-10.5894411272251
"161",-9.07665042254226
"162",-7.78577561487169
"163",-6.42380745254226
"164",-8.9509875809005
"165",-10.4474093672288
"166",-7.30223177800977
"167",-7.57966218626554
"168",-7.0325562681294
"169",-14.9180684944771
"170",-10.8421661768724
"171",-9.2477957294765
"172",-9.70368209807776
"173",-6.90970994293633
"174",-9.6606899200923
"175",-11.9203470015801
"176",-10.2882716653533
"177",-10.9520185286481
"178",-5.39699092254059
"179",-10.9863920168072
"180",-12.2655457404137
"181",-13.5116154248277
"182",-9.4268234356531
"183",-7.58078987624689
"184",-10.3612668052528
"185",-9.74108730585797
"186",-9.87173624436895
"187",-9.11224529097876
"188",-9.58172068794818
"189",-9.35160466712883
"190",-9.71467982602198
"191",-10.0227667938984
"192",-9.46717439409414
"193",-9.56220698417155
"194",-6.50944405472097
"195",-7.44542615531184
"196",-7.15025993589784
"197",-14.4931774644509
"198",-11.1203577826118
"199",-8.40865719983941
"200",-9.21530313577894
"201",-9.9680946245665
"202",-10.2485021598876
"203",-11.0434250000435
"204",-11.4207615922607
"205",-10.273138726921
"206",-6.22930492160026
"207",-10.9595361927064
"208",-10.7136014630401
"209",-12.0943576593603
"210",-12.6948655967334
"211",-13.2908890790782
"212",-7.71441315235974
"213",-6.75886350262377
"214",-6.91172574856338
"215",-9.99770442552928
"216",-10.0316853948599
"217",-10.3230991746384
"218",-9.58590818743282
"219",-9.46660220608194
"220",-9.96763543363464
"221",-10.0623438344369
"222",-10.1588081580444
"223",-10.3694071966591
"224",-8.45522829990242
"225",-9.87385444780018
"226",-9.54946212194357
"227",-11.2024413590431
"228",-10.1511469783968
"229",-9.77574605575118
"230",-8.71886057324461
"231",-6.71323817887865
"232",-7.82405022906566
"233",-6.66157860112355
"234",-11.6197367190141
"235",-11.0576211587972
"236",-10.5179201960097
"237",-11.460313430245
"238",-9.07927586141731
"239",-9.59335680504388
"240",-11.6330253332355
"241",-10.3479924076443
"242",-12.71644283063
"243",-12.3830982429307
"244",-13.057918404551
"245",-6.89210138535249
"246",-7.81163314262236
"247",-7.71490318574269
"248",-11.01671158159
"249",-10.278807424799
"250",-9.34520624901882
"251",-8.80097146028544
"252",-9.94988750200709
"253",-11.2824671129333
"254",-13.9694148525012
"255",-8.42439842120311
"256",-6.619669463582
"257",-10.5812043154067
"258",-10.4840074034924
"259",-10.457183601409
"260",-10.5202188732952
"261",-9.21001578505052
"262",-11.7928126974394
"263",-11.2520246784882
"264",-10.3434499655672
"265",-7.78142982865168
"266",-8.78126911595465
"267",-9.47945412393531
"268",-11.7502726999302
"269",-12.6000172847944
"270",-10.8045403034701
"271",-12.689437746823
"272",-13.6495457059544
"273",-13.0967278683281
"274",-8.10871752279895
"275",-10.2055382734207
"276",-9.09165145657274
"277",-10.0236536643554
"278",-10.0349902901075
"279",-9.29796253552978
"280",-10.9074965953507
"281",-9.58001839211036
"282",-9.98835254254296
"283",-8.75284679293984
"284",-9.08600925141733
"285",-8.7124452205017
"286",-9.60952997768289
"287",-7.92896770222074
"288",-9.10383219174053
"289",-8.25228220130482
"290",-10.426540723452
"291",-9.07901386332736
"292",-8.91190984820609
"293",-6.88395521601478
"294",-8.76952298935889
"295",-8.81083726324616
"296",-9.64114200232514
"297",-9.85839573201976
"298",-12.5904894461492
"299",-12.4936142746317
"300",-12.5231291927366
"301",-11.9384149142921
"302",-12.9784673195607
"303",-11.4236145344746
"304",-12.2783339533635
"305",-11.6807403754334
"306",-13.6004547293641
"307",-12.6920902370253
"308",-8.95778612931009
"309",-6.29274242804895
"310",-10.6417654531937
"311",-8.9323952958549
"312",-10.1192933090952
"313",-8.53031470137869
"314",-8.25547630112035
"315",-9.65108919613995
"316",-8.80074834952375
"317",-9.41346346701566
"318",-9.3662528163966
"319",-9.49672902003993
"320",-9.36930837228538
"321",-10.8572154095757
"322",-12.2483414481896
"323",-10.5624068586321
"324",-8.393161713648
"325",-7.62027812230092
"326",-9.13342526927905
"327",-8.41095326122632
"328",-9.3148991880413
"329",-9.34060468297373
"330",-10.1245817334112
"331",-7.25163485409759
"332",-8.77901804216805
"333",-9.74538355334179
"334",-9.85958069547904
"335",-10.3333424042399
"336",-9.65514586248277
"337",-8.79007247526441
"338",-9.31556855464067
"339",-9.72208636498366
"340",-9.56304406354077
"341",-11.3650784086311
"342",-9.0884229915485
"343",-6.43508002772352
"344",-8.21477007482527
"345",-10.221685542296
"346",-9.13187364899364
"347",-10.9417351497544
"348",-11.5266708126007
"349",-7.87250935780119
"350",-9.48405811664954
"351",-8.35625133819346
"352",-9.5476177347225
"353",-9.73215932584734
"354",-9.38408083683103
"355",-10.3692652945711
"356",-8.84319510159657
"357",-10.388252998346
"358",-10.8321205537056
"359",-9.12336265395511
"360",-6.5203025591507
"361",-6.52602453942026
"362",-10.5858047757269
"363",-9.46809565998146
"364",-9.8965796408878
"365",-10.65676667044
"366",-9.8590799516137
"367",-10.6157035646838
"368",-9.72674685215855
"369",-10.2587857464047
"370",-8.87024988114116
"371",-9.15470906672132
"372",-9.02415410002474
"373",-7.12698226018376
"374",-8.69747205376202
"375",-10.9029387499904
"376",-12.4255790845948
"377",-10.6853118444018
"378",-11.5981264151255
"379",-12.4130614229562
"380",-9.14458621919059
"381",-10.4941938364473
"382",-10.739949870521
"383",-10.2222756709618
"384",-10.4767640054151
"385",-9.48736894505341
"386",-7.75133666899495
"387",-11.0437905308409
"388",-11.6762858457116
"389",-11.5401869591559
"390",-10.5035896739285
"391",-11.4187781413762
"392",-9.82682337897174
"393",-10.0853848611597
"394",-10.1282819643234
"395",-9.44826403355072
"396",-10.2180964439947
"397",-10.764311360064
"398",-9.67968506293155
"399",-10.6132925260942
"400",-10.00329310169
"401",-9.40822263576497
"402",-8.7329113358482
"403",-10.8145013190901
"404",-10.7998815379326
"405",-9.88596775718378
"406",-9.59188272257893
"407",-6.82131158927402
"408",-6.49939184340188
"409",-7.08826300846735
"410",-8.62511955484478
"411",-8.08487422291746
"412",-9.32796910976814
"413",-7.78389119842118
"414",-8.35108553125493
"415",-7.63108990726189
"416",-7.18655081659179
"417",-7.05878385310817
"418",-10.1076615173073
"419",-9.3079053058725
"420",-8.15004823182012
"421",-7.8134505456116
"422",-6.84985775886584
"423",-7.39557817062794
"424",-8.16391348748291
"425",-6.8093078423955
"426",-7.33177612750182
"427",-9.22606123555782
"428",-8.39099065469954
"429",-9.48701851947002
"430",-7.03776228420048
"431",-9.26792704097599
"432",-10.3483041844448
"433",-9.55504762238045
"434",-9.88244977239271
"435",-10.3046397431717
"436",-10.0703453228207
"437",-11.9930502962674
"438",-10.2310553544824
"439",-11.3532206460696
"440",-10.1994515488372
"441",-7.85549081844298
"442",-8.79087427117908
"443",-6.12440982634029
"444",-11.142145152886
"445",-10.816817295848
"446",-10.3468629902522
"447",-10.6693035909982
"448",-10.8753927912077
"449",-10.1400564600899
"450",-10.9017108123368
"451",-10.7295726553192
"452",-11.9059564254137
"453",-11.3822930553498
"454",-12.2566870297892
"455",-10.1926439697778
"456",-10.872574673879
"457",-11.519411694564
"458",-9.55305801922604
"459",-11.6787931146838
"460",-11.4132712567371
"461",-11.258502322417
"462",-10.0408989907915
"463",-11.667580479216
"464",-10.9273893814874
"465",-10.655051225434
"466",-7.11330637977421
"467",-9.45043184859139
"468",-12.4230101707595
"469",-9.05859310372899
"470",-9.79998795768863
"471",-9.34362743486195
"472",-10.5001446074625
"473",-10.1393677452399
"474",-10.5140527938315
"475",-9.52077325630205
"476",-10.1221484304943
"477",-10.1435887898064
"478",-10.0622426369176
"479",-10.254897142437
"480",-10.1294499616127
"481",-10.4033594453408
"482",-10.3201157282207
"483",-11.8943614773195
"484",-10.7471752865268
"485",-10.3329729274351
"486",-10.5999952004523
"487",-10.5574471773474
"488",-7.49910615547786
"489",-8.41215251541251
"490",-11.1351240619019
"491",-11.5301423923731
"492",-12.6132067222118
"493",-12.8813645004677
"494",-7.28297436551053
"495",-9.74337738253576
"496",-13.0115246366231
"497",-13.1069484633973
"498",-15.4558984425533
"499",-14.294320668281
"500",-10.7661355611185
"501",-10.8664091204042
"502",-11.6918569420017
"503",-9.82204798174386
"504",-11.3404126178476
"505",-9.64847271103926
"506",-9.30590830481392
"507",-7.31159232291346
"508",-9.20743715810296
"509",-9.94528124926076
"510",-7.60598442621575
"511",-9.12304401028164
"512",-9.64629002575978
"513",-9.78902745241093
"514",-9.63732431998269
"515",-9.39838090768242
"516",-7.75716454346982
"517",-6.12778594059319
"518",-7.38004136101925
"519",-7.44351104242061
"520",-6.68189926333328
"521",-10.8514320592559
"522",-9.32475711050155
"523",-7.64449969673735
"524",-6.90495834298802
"525",-10.7215290941224
