"","x"
"1",-9.87363315217967
"2",-9.78169999481963
"3",-12.8044563786373
"4",-15.3224696494983
"5",-10.2855910055843
"6",-9.76889452920305
"7",-9.79349527306078
"8",-9.3559375837788
"9",-10.9211360258342
"10",-12.850539583032
"11",-12.3879661069133
"12",-11.7411910270817
"13",-11.3505988966976
"14",-10.5008636031389
"15",-10.4051292847752
"16",-10.7429833414867
"17",-13.503845788569
"18",-12.7469022955084
"19",-11.9530596541795
"20",-10.849717672467
"21",-11.5763992406541
"22",-11.9458476780573
"23",-11.2274511377114
"24",-12.9068107231592
"25",-11.2236796908852
"26",-10.5512590248211
"27",-10.890549816702
"28",-10.4262039514081
"29",-10.8073251976377
"30",-10.1151209785164
"31",-9.73044206269722
"32",-10.555051673191
"33",-11.9940243503044
"34",-13.0581317176986
"35",-14.5469102237475
"36",-16.3511212383788
"37",-10.0117836187896
"38",-9.62627160673349
"39",-9.66522102746986
"40",-9.64735358832809
"41",-9.78382422626262
"42",-10.3759880873785
"43",-10.7102850107132
"44",-9.72195452911579
"45",-10.96803745538
"46",-11.8705458008081
"47",-11.7137332642784
"48",-10.4506029002547
"49",-10.9876733825901
"50",-7.67853380784563
"51",-7.82433101791491
"52",-8.22370361886532
"53",-7.88291031516416
"54",-8.07963199878879
"55",-9.80962990233826
"56",-9.5468643458128
"57",-9.70048482290565
"58",-10.0182105337627
"59",-9.30776855059685
"60",-8.91821995208782
"61",-7.55567469345576
"62",-6.68054752871529
"63",-5.89044273743901
"64",-7.2890223073231
"65",-8.28195831040406
"66",-6.60463769196119
"67",-7.57969316008249
"68",-5.81137711360357
"69",-7.39900915523365
"70",-6.52472443961272
"71",-7.34047470935954
"72",-5.84797089579728
"73",-5.76741459588693
"74",-5.79353110115549
"75",-6.86749068431141
"76",-6.790692601459
"77",-6.25028086258499
"78",-7.60741272031012
"79",-7.42289411675356
"80",-7.31139942064387
"81",-7.81643149608922
"82",-7.35310753646954
"83",-7.27703846068805
"84",-7.86184804298531
"85",-7.43316970440308
"86",-8.76070500569499
"87",-11.3053777473545
"88",-12.3359565347319
"89",-11.3205503848221
"90",-8.68744607585822
"91",-8.99684708116476
"92",-9.17005715451421
"93",-9.62746340543301
"94",-9.63180026128997
"95",-10.543226807248
"96",-10.2925848378897
"97",-9.53382596369777
"98",-9.30947319067499
"99",-9.32185436740843
"100",-8.9693025143509
"101",-9.8874667709542
"102",-11.0080285756214
"103",-10.8729876728007
"104",-10.9790553548027
"105",-10.2078772984843
"106",-8.37225978364421
"107",-7.49407060223866
"108",-7.61281340870388
"109",-6.07391895344264
"110",-7.9722333182861
"111",-8.27320604130652
"112",-8.68759309576719
"113",-11.0076419741119
"114",-9.73144958387798
"115",-8.66886880639044
"116",-8.6942942521603
"117",-8.21973018739696
"118",-8.76927654600714
"119",-12.318900815354
"120",-10.2499713481306
"121",-8.88771273837085
"122",-7.21097760330497
"123",-11.5323603411228
"124",-10.4422001283376
"125",-8.13468553127923
"126",-5.98387836999369
"127",-5.91150821446914
"128",-10.0815227793672
"129",-11.4455417291303
"130",-11.3194624607018
"131",-10.1341888167341
"132",-10.9120112065107
"133",-9.88755871942766
"134",-9.60679226632557
"135",-10.7470638523683
"136",-9.82965749850378
"137",-7.15397525979182
"138",-9.88270110345547
"139",-10.4238818808376
"140",-6.45886252597692
"141",-6.2089119671111
"142",-9.06255507494007
"143",-9.66624681053686
"144",-9.99826804112238
"145",-6.02826464257228
"146",-10.3487261774578
"147",-10.2040273640143
"148",-9.96998911915768
"149",-11.4839410480494
"150",-6.16662577486077
"151",-9.36876782057982
"152",-9.93598880511858
"153",-6.00376774402647
"154",-9.95471576154534
"155",-10.394015254931
"156",-10.7711349976429
"157",-9.37845011115327
"158",-7.62698661211891
"159",-6.28952216448829
"160",-10.5016221123779
"161",-9.11762457467452
"162",-7.40802797447891
"163",-6.54156965245883
"164",-9.06331399635745
"165",-10.4371440094639
"166",-7.53989402374458
"167",-7.21427219871137
"168",-7.78127936846536
"169",-15.8000061554541
"170",-10.7479639480399
"171",-9.3523996971612
"172",-8.80688897983775
"173",-7.38905832764448
"174",-9.24212464616738
"175",-12.2133809444064
"176",-9.8385139341942
"177",-10.7892787192862
"178",-5.82060029245355
"179",-10.7602023569689
"180",-11.6150379220148
"181",-12.3001944821838
"182",-8.92368907855407
"183",-7.55977350922522
"184",-10.399837317245
"185",-9.88442354277866
"186",-9.80763953321348
"187",-9.22115491186914
"188",-9.59402079209691
"189",-9.33365672026342
"190",-8.98050733617897
"191",-10.0764506310714
"192",-9.53356171955736
"193",-9.70567317476006
"194",-7.02081433871704
"195",-7.64908392349439
"196",-7.6083465210479
"197",-14.8242826830623
"198",-10.3849850722426
"199",-8.35089047793121
"200",-9.18644656259993
"201",-9.54108933286615
"202",-10.0333790463424
"203",-11.0415017895853
"204",-10.7185127791512
"205",-9.83831599227319
"206",-6.19372872632737
"207",-10.5937451674927
"208",-10.6029031652552
"209",-11.5010705020638
"210",-11.426291027445
"211",-11.195108356748
"212",-6.9575040495723
"213",-6.54964990371884
"214",-6.77385959942074
"215",-9.98733451537976
"216",-10.0885235768784
"217",-9.87031855784575
"218",-10.0223162812608
"219",-9.84547634055983
"220",-10.017546318189
"221",-10.0797388192262
"222",-10.1316393733402
"223",-10.3027004941703
"224",-8.48776277781724
"225",-9.54579925648403
"226",-9.57692958740423
"227",-10.6255922128757
"228",-9.7042907470898
"229",-9.73670781358236
"230",-8.98038130455725
"231",-6.67828166395554
"232",-7.91573478415684
"233",-6.5823755783516
"234",-10.5706972427328
"235",-10.7871599950165
"236",-10.4382225889355
"237",-11.9954632542666
"238",-8.97878971574185
"239",-9.01849396574263
"240",-11.1597631159504
"241",-10.4479619393578
"242",-12.6462607501943
"243",-10.6355338939883
"244",-12.4049514041285
"245",-6.74306503432839
"246",-7.65122122022686
"247",-7.3468688815933
"248",-11.0053203573926
"249",-10.4294340928202
"250",-9.06515511540914
"251",-8.74556163740554
"252",-9.61965305018151
"253",-10.6427818815383
"254",-11.2945639849028
"255",-8.35236906048433
"256",-6.63092460669059
"257",-10.2888270491975
"258",-10.2625101126107
"259",-10.135164873336
"260",-10.501919333471
"261",-9.86063116222565
"262",-11.9894036577452
"263",-11.0018688156221
"264",-10.3537738292533
"265",-8.07327910109716
"266",-8.72870172037183
"267",-8.97379955316184
"268",-11.8836945163741
"269",-12.3474726746661
"270",-10.8349537430627
"271",-11.4917583721805
"272",-12.2044283609203
"273",-12.3281858615074
"274",-6.96043168154066
"275",-10.1303035651873
