V0
-1.93444925133285
-1.84198808403063
-1.85185079531812
-1.91773689037233
-1.8406281003519
-1.9056245805132
-1.90963535392438
-1.89154980271968
-2.05467563965847
-1.09909335512299
-2.63099880920677
-2.39785442952335
-1.3587770798172
-1.10932558423916
-0.759038487289424
-0.696459101100689
-1.54919816282661
-1.74736681706591
-1.48350468852204
-1.18463419774608
-1.7504029148269
-1.3084633473264
-1.45034051157921
-1.41484548011753
-1.41761488256852
-1.41956734090631
-1.41406444598284
-1.43272748110626
-1.36802149178613
-1.66233979240236
-1.24541509501593
-1.3995401941611
-1.46012143738917
-1.42031737601786
-1.37653110037484
-1.26242318712906
-1.20633532039074
-1.54742724821049
-2.23217764026556
-1.72234221788604
-7.1857307634218
1.74409209314911
-0.52128632968242
-6.73924849965724
-0.0188100042721382
-4.08709775706755
2.67635045305523
-3.2171914289438
-2.71791764870912
-2.32536141235253
-2.45746887817972
-2.38757101932304
-2.59930274129734
-2.73717684781236
-3.1199623878048
-3.58424052313767
-3.94869304681931
-2.21939690690795
-2.87201936151344
-2.8444146868249
-2.87201518549252
-2.93398961372257
-2.91598661715957
-2.93141765090902
-2.81414937243458
-3.39007363838426
-1.45401707115438
-3.89700570147101
-2.61851027600924
-10.2944329806992
-9.79199374339855
-2.16058886687648
-2.45669359279677
-2.30700342561512
-2.53336220328102
-0.449898587540689
0.564746074261053
-2.97935334887025
-1.61954618438077
-1.99995408486417
-2.06616494861586
-2.06795847287825
-1.88074363531425
-1.88457211616676
-2.12199441533454
-1.92881365872182
-2.41192960581263
-1.64201714948822
-2.86897127614406
-1.53070192603682
-3.47192703195041
-3.21451585166232
-2.60766833823577
-1.35834067745006
-1.2957052999066
-1.39014749855756
-2.03283911550607
-2.07833465464187
-1.79396748584062
-1.86580063932818
-1.59763539940608
-2.01398528791401
-1.91533791271186
-1.84546027471073
-1.89718520852549
-1.54339574237799
-2.0568511262496
-1.79535944881438
-1.95736897449772
-2.44325502633055
-1.93443727150715
-2.25050356838451
-1.96892066737654
-1.5596233221096
-1.91168475313703
-1.78794295483424
-1.69535839305463
-2.32292514445805
-1.59083083193656
-0.446782202889565
-1.93506641018454
-3.4456873156081
-2.22886391649986
-0.792951773443811
-2.18241183016589
-2.14864188619608
-1.9511788438701
-1.91075978682687
-1.4146653288464
-1.77270871103729
-2.31068782150393
-1.71625730618772
-1.78640510511493
-1.60517468994707
0.151138208739505
-0.544514132007436
-1.73853237667345
-1.53238585724812
-1.45610312919723
-1.49218904993776
-1.90512699438662
-1.89344350305803
-1.13053922517174
-1.26304666288832
-2.14833156258892
-1.80810836031525
-2.09696415326144
-1.71786224090139
-1.46192418195961
-1.43846866643037
-1.80429674670216
-2.16533194424396
-1.39735300150577
-2.49995543912546
-1.9381163141751
-2.34286955623764
-2.73384369284419
-1.53902076987585
-1.54441165013922
-1.77315398443782
-2.77133335596721
-1.98776601656684
-2.44416087746314
-2.26228235396777
-2.12804716771306
-2.57629787811582
-2.57878122849208
-6.37903367019558
-1.73622931839009
-2.35039443758
-2.3226042529465
-2.27126058564189
-1.82918176382998
-1.9056026033859
-1.40826213100789
-2.39819603780921
-2.42555136942552
-2.12958130515198
-2.23262295482638
-2.37144067514199
-2.89267071026984
-2.42010174970027
-1.58282869343333
-1.35790592101261
-1.52180008906355
-1.06946303835772
-2.01246545364731
-1.64925906117263
-2.86336593401308
-2.00631217431733
-1.92430326206762
-3.09406660596155
-2.35876155140076
-1.45270929465553
-3.28885508878002
-2.70880311536465
-2.4277780006912
-3.21843041907894
-2.46131243493834
-3.19833817746981
-2.61596822195931
-2.39667092311726
-2.60729814892628
-3.18914964154891
-2.75697397967941
-2.12076338825119
-2.70153999140254
-1.94119590561133
-1.99282440260455
-3.27321752416974
-4.20905945552859
-2.20766793435059
-2.86364569333365
-1.93862430454894
-1.06073108768284
12.9352983731638
-2.41906435537244
-2.21558060270149
-2.39501199592978
-2.53377886307312
-2.50045236743305
-1.42460353000485
-1.75135401712861
-1.31678194054438
-1.67851003945515
-1.68650549816465
-2.52638239697547
-2.82869725976893
-3.10849503837371
-2.63757499596804
-2.73179281906475
-2.76685566178094
-2.56638788218011
-3.35484253723247
-2.8447563037137
-2.12130060900967
-2.92208549898968
-2.56110368952624
-2.43391068448698
-2.66296303865926
-1.64990612457665
-1.08860907685748
-1.49062346568915
-1.33442077548435
-1.36519179667942
-1.63777031699279
-1.69287182513348
-1.20902915704189
-1.49328320229343
-1.53180950304737
-1.52484403743266
-1.4564549582908
-1.49357292573382
-1.48937648435895
-1.50674474091745
-1.60645639198533
-1.5299904564636
-1.47543082323971
-1.5512116547055
-1.54740258127258
-1.50412478534978
-1.22133353042529
-1.42727982499353
-1.54950595818094
-1.57504073908429
-1.34922408436567
-1.3683857423416
