"","x"
"1",-1.74924568914748
"2",-1.76209040590935
"3",-1.80869060376552
"4",-1.87786536879909
"5",-1.90785634259205
"6",-1.88622916452904
"7",-1.86944338525365
"8",-1.85508834021706
"9",-1.83153011458839
"10",-1.80940902160475
"11",-1.7972361207264
"12",-1.72734246372557
"13",-1.56274280451305
"14",-1.47286190227246
"15",-1.42896138874663
"16",-1.60879387422864
"17",-1.68612076723842
"18",-1.74847545769296
"19",-1.60920543095241
"20",-1.33662439423048
"21",-1.26649818979447
"22",-1.20123395623967
"23",-1.23886897604679
"24",-1.30774796441132
"25",-1.37865615102247
"26",-1.40292119934135
"27",-1.39643308346566
"28",-1.3842788811833
"29",-1.37660930046703
"30",-1.37860607529109
"31",-1.38253116423954
"32",-1.40458545958533
"33",-1.42293120392434
"34",-1.45318076389759
"35",-1.41419253690292
"36",-1.53142791220366
"37",-1.78512443592948
"38",-1.76891284641829
"39",-1.5947752887043
"40",-1.77921779703427
"41",-1.88843178657112
"42",-1.93553786333599
"43",-1.98007922099241
"44",-2.01195814215543
"45",-2.02678693154717
"46",-2.03531475573268
"47",-2.04538090447747
"48",-2.07030833309836
"49",-2.22843502545597
"50",-2.44917352650511
"51",-2.57820450496275
"52",-2.48166350313285
"53",-2.42216744825653
"54",-2.56031969624286
"55",-2.66240880073852
"56",-2.69587680784461
"57",-2.69949883511204
"58",-2.70605451129697
"59",-2.7593427319773
"60",-2.87876013223713
"61",-3.00190461823815
"62",-3.12358077862724
"63",-3.1991501175635
"64",-3.22109969607728
"65",-3.22687648864784
"66",-3.22615045898023
"67",-3.19041162068691
"68",-3.15507094963827
"69",-2.92729981521717
"70",-2.68394429380896
"71",-2.4680621918405
"72",-2.39296492519698
"73",-2.43358586443298
"74",-2.50607264172517
"75",-2.54361772785716
"76",-2.36314688341621
"77",-2.20096013090697
"78",-2.1490840541389
"79",-2.0331294482941
"80",-1.91276331405035
"81",-1.85537361277722
"82",-1.8404039144314
"83",-1.88567773435608
"84",-1.94543804928548
"85",-1.92293906351993
"86",-1.8297830007661
"87",-2.11561587541086
"88",-1.80667201769455
"89",-3.01859454225632
"90",-1.37293978650032
"91",-3.17253222634896
"92",-3.11737273125624
"93",-2.86070794399672
"94",-1.39723649533205
"95",-1.36886575836322
"96",-1.27852978576973
"97",-2.01919691607829
"98",-2.02030636305111
"99",-2.01999456337649
"100",-1.8312547687642
"101",-1.99389455372542
"102",-1.91242869368885
"103",-1.85064757371462
"104",-1.97485126547424
"105",-1.92652958519565
"106",-1.74655175841543
"107",-1.95361566533274
"108",-2.05367729709969
"109",-1.88042634497787
"110",-1.94683282972121
"111",-1.97483398161927
"112",-2.07375869890097
"113",-1.84329215508933
"114",-1.94630622383378
"115",-1.90801501909948
"116",-1.87666289090918
"117",-1.89002535166815
"118",-1.79583549312348
"119",-1.6193470109755
"120",-1.75775178938034
"121",-1.67275368253108
"122",-2.07192336278435
"123",-2.05849952990183
"124",-2.05740160924946
"125",-2.00780585874766
"126",-1.84393539349481
"127",-1.89447084214172
"128",-1.97180247293917
"129",-1.84790103065523
"130",-1.69719130671849
"131",-1.72892684573795
"132",-1.66646630033656
"133",-2.20070843264394
"134",-1.99793118868476
"135",-1.82189513750897
"136",-1.67228824927714
"137",-1.61165074045922
"138",-1.66908707321808
"139",-1.72527571183091
"140",-1.63925903300593
"141",-1.64050989558678
"142",-1.62070860979137
"143",-1.57104393039875
"144",-1.64780518569221
"145",-2.11768484680321
"146",-2.1315764878604
"147",-1.7905747647355
"148",-1.65229210630375
"149",-1.74913694409531
"150",-1.7287469720408
"151",-1.65282776762298
"152",-1.66133626949409
"153",-1.47983843118869
"154",-1.51983480122218
"155",-1.49504966227079
"156",-3.20305164530143
"157",-2.96424563436573
"158",-1.3930908798827
"159",-1.29280840323369
"160",-2.14841126301464
"161",-2.06585525348824
"162",-2.26556561389614
"163",-2.21344809468399
"164",-2.44689565404914
"165",-2.31383168546906
"166",-2.39102415647998
"167",-2.38110948208256
"168",-2.2806255128891
"169",-2.45557482521228
"170",-2.51355654495707
"171",-2.53619191493959
"172",-1.9237894092666
"173",-1.93299867164154
"174",-1.92348532415977
"175",-1.38544332434036
"176",-2.54670005464367
"177",-2.5347642287238
"178",-2.50074753850662
"179",-2.53679575230259
"180",-2.513353648235
"181",-2.53236338081911
"182",-2.47273136452792
"183",-2.33988306689199
"184",-1.4816504503613
"185",-1.53976961502345
"186",-1.47029872878618
"187",-1.45109085740345
"188",-1.44303775105925
"189",-2.48901937133431
"190",-2.48416425219461
"191",-2.56174980499731
"192",-2.4471466037223
"193",-2.53832951931291
"194",-1.55605646597285
"195",-1.51409333158791
"196",-2.45815972883331
"197",-2.4816986110927
"198",-2.44743983676825
"199",-2.43499989547912
"200",-2.5980855244622
"201",-2.48366942782977
"202",-2.49237742111302
"203",-2.59145058634773
"204",-2.44489825582194
"205",-2.72677197573955
"206",-2.62276920601999
"207",-2.66363132007708
"208",-2.51331465393087
"209",-2.49165657540508
"210",-2.4278292674137
"211",-2.61605807294793
"212",-2.44431574579427
"213",-2.47061354790117
"214",-2.41548888339986
"215",-2.45546545038426
"216",-2.57595037334913
"217",-2.76924556868406
"218",-2.59599944411728
"219",-2.69784682218889
"220",-2.69854820006325
"221",-2.66521572135481
"222",-1.55811838559874
"223",-1.44866396294277
"224",-1.42204554903816
"225",-1.64333800065048
"226",-1.40894575908832
"227",-2.80590015342103
"228",-2.85643902532009
"229",-2.8974076442502
"230",-2.81687282749628
"231",-3.03675908848484
"232",-2.93332144943421
"233",-3.06210644066322
"234",-2.76906261110753
"235",-2.73538074174174
"236",-2.69112020270033
"237",-2.7572811103197
"238",-2.67655260157081
"239",-2.95632655309124
"240",-2.80835781954282
"241",-1.43583588237969
"242",-2.70918564705448
"243",-1.59916693707675
"244",-1.47104035212692
"245",-1.36238512108003
"246",-1.47415120597618
"247",-1.63685726523235
"248",-1.69280921550422
"249",-1.7007751483554
"250",-1.67656728663779
"251",-1.67183552128935
"252",-1.49605817238589
"253",-1.4560485782186
"254",-1.53709094620431
"255",-1.61292078670722
"256",-1.47724435591823
"257",-1.5747275253547
"258",-1.45120888180797
"259",-1.44073046122098
"260",-1.43309637889576
"261",-1.47855973734511
"262",-1.72178827420545
"263",-1.43137357087571
"264",-1.45546809984739
"265",-1.41166287058193
"266",-1.55678812527933
"267",-1.51413674454026
