"","x"
"1",-9.46933381780779
"2",-9.23152744930882
"3",-12.6074637069423
"4",-13.8749963510399
"5",-10.516307452575
"6",-9.90318672091172
"7",-10.3995053011907
"8",-10.1026329831183
"9",-12.4461839608031
"10",-12.2444305362257
"11",-11.5754265777679
"12",-13.5599528970802
"13",-12.0524647314495
"14",-10.5699606422815
"15",-10.2320524787254
"16",-11.0719955291425
"17",-12.4071199101989
"18",-11.8460602768672
"19",-11.720950666889
"20",-11.8984998253251
"21",-11.8383218640806
"22",-11.9871086224003
"23",-11.4988732777301
"24",-11.9082311928139
"25",-11.6824451726028
"26",-10.6129354191518
"27",-10.5477604791757
"28",-10.4014062575247
"29",-10.852126085868
"30",-10.4743625493927
"31",-11.3240585471977
"32",-11.9557985397562
"33",-13.0980947200102
"34",-12.3830987950727
"35",-12.896551808944
"36",-14.3047587142972
"37",-9.10618095508474
"38",-9.56556676561014
"39",-9.63801142571659
"40",-9.88226530615315
"41",-10.46597256478
"42",-9.97292597198058
"43",-9.9862773266957
"44",-9.23329134862997
"45",-9.35836465695901
"46",-9.88908657132329
"47",-12.3141055607378
"48",-10.4990259025112
"49",-10.4271375326553
"50",-6.6729161674247
"51",-6.80498699170221
"52",-8.66505003526639
"53",-7.44360946195417
"54",-8.16627395285413
"55",-9.35812908260836
"56",-9.24775836934308
"57",-10.0315945220507
"58",-10.4692707043031
"59",-9.33136936258849
"60",-9.16696432516593
"61",-7.12116448176903
"62",-6.59390165642155
"63",-6.11429923202933
"64",-7.86250711408544
"65",-8.29181564950638
"66",-6.3690000727003
"67",-7.22107341816625
"68",-5.73917939804267
"69",-7.40289660589432
"70",-6.40189770971342
"71",-6.885976883113
"72",-5.29712956114889
"73",-5.25408154861346
"74",-5.66101523590146
"75",-6.35761764076285
"76",-5.83555838929398
"77",-6.29566372788595
"78",-7.31323755240227
"79",-7.13505524207212
"80",-6.79245650861981
"81",-7.79475593644275
"82",-7.34194883458912
"83",-7.39231438067465
"84",-7.91815899589171
"85",-7.57662127401957
"86",-9.28331858922888
"87",-12.2148264232811
"88",-12.6703042241591
"89",-12.2064529534567
"90",-8.52457583045127
"91",-8.732860279283
"92",-8.96251095810503
"93",-9.69266127805953
"94",-9.76435207678459
"95",-10.5101276320655
"96",-9.90591015866591
"97",-9.56060535245769
"98",-9.16186402406444
"99",-9.07884853335417
"100",-8.60379307350711
"101",-10.3599071823748
"102",-10.3769951680113
"103",-10.6313981728571
"104",-11.7509859214858
"105",-11.3255598276689
"106",-8.30487205372892
"107",-7.20241708736955
"108",-7.65544882861175
"109",-6.29229801901552
"110",-8.0256603604267
"111",-8.51335311322936
"112",-8.73002911436691
"113",-11.0429040433988
"114",-9.42553871343855
"115",-8.70828167190431
"116",-9.1526064648825
"117",-8.63982511025728
"118",-8.81685778761404
"119",-11.9755340547965
"120",-11.1014725217141
"121",-8.62591334436827
"122",-7.19837807272621
"123",-12.1953668548223
"124",-10.1161007687203
"125",-8.07766601280966
"126",-5.56745587617406
"127",-6.10121480886597
"128",-10.307086061229
"129",-12.384063663017
"130",-11.3523718359376
"131",-10.0923470062199
"132",-10.7564105889996
"133",-9.74908120671004
"134",-9.581468007346
"135",-10.1179579753383
"136",-10.0874743041622
"137",-7.12983947665198
"138",-9.69210466646003
"139",-10.8873107973235
"140",-6.22230066905531
"141",-6.17240542296885
"142",-9.65982747880456
"143",-9.73081278146518
"144",-10.1078411383973
"145",-5.76883462661381
"146",-9.82047126733368
"147",-10.090514401788
"148",-10.841873325967
"149",-11.2532247468355
"150",-6.16364861006757
"151",-9.93562760858583
"152",-9.94100452788127
"153",-5.82149543727783
"154",-9.69963050891302
"155",-10.2843966607185
"156",-11.4007735134674
"157",-10.0410043643497
"158",-7.63235559446144
"159",-5.85326759565954
