"","x"
"1",0.0339265554145493
"2",0.0297117132060769
"3",0.00127583065107263
"4",-0.00762701694018071
"5",-0.0181086277543482
"6",-0.0272113829583077
"7",-0.0402567529417707
"8",-0.019736810614613
"9",-0.00723920051496985
"10",0.0159336644686103
"11",0.0239841093209918
"12",0.0144283438445807
"13",0.022371145173835
"14",0.00854955046993027
"15",0.00333256485740696
"16",-0.000759335445989773
"17",-0.0066444616298081
"18",-0.00765199808570982
"19",-0.017677409898432
"20",-0.0136558439100639
"21",-0.0378308660199889
"22",-4.37970916043535e-05
"23",-0.0418714851845354
"24",0.0285774378614248
"25",-0.0333227414784097
"26",0.0674628886330498
"27",-0.0159702250862855
"28",0.0844489396170461
"29",-0.0214668259257001
"30",0.0915665042150738
"31",0.0882731900882509
"32",0.0692458816619377
"33",0.0344479696588595
"34",0.0160887156193457
"35",0.00185338416067735
"36",-0.00600589775872573
"37",-0.0235524015672761
"38",-0.0159008895293612
"39",-0.021465463472652
"40",-0.0252583437629404
"41",0.0255320808564736
"42",0.0291861561579204
"43",0.0378560172127095
"44",-0.00769321009583157
"45",0.00547532278913911
"46",0.0141616920074268
"47",0.0164659830100931
"48",-0.0324063378667617
"49",0.00656791246308469
"50",0.00284593129313544
"51",-0.00507750313727727
"52",-0.0218406123544856
"53",-0.0186078618947493
"54",-0.0112494501462773
"55",-0.00278664037921509
"56",-0.0293024010657006
"57",-0.00355783025886284
"58",-0.0159024543131895
"59",-0.0108397109384124
"60",-0.0576113217747588
"61",-0.00243760315083964
"62",-0.0174922139143335
"63",-0.0399674783817515
"64",0.00290149662500267
"65",-0.0652746226673369
"66",-0.0389319285971399
"67",-0.0272974295105229
"68",-0.0293398761362512
"69",-0.0487756345035524
"70",-0.0541410646964173
"71",-0.0610290588695859
"72",-0.074655904580753
"73",-0.0628576932220058
"74",-0.0357135819280049
"75",-0.0669704664940628
"76",-0.066157590601101
"77",-0.0545932515141946
"78",-0.0656845700559006
"79",-0.0531507632994018
"80",-0.0617836978845699
"81",-0.0617065246409579
"82",-0.0871694979123736
"83",-0.0675037808358873
"84",-0.0721030887322544
"85",-0.0738851848043587
"86",-0.0508902599378589
"87",-0.0620423908224923
"88",-0.0785301040062943
"89",-0.0914214078135748
"90",-0.0669472161652109
"91",-0.0798330467823036
"92",-0.0819846947290322
"93",-0.0770493607742218
"94",-0.095226393935734
"95",-0.0885126386556676
"96",-0.0965725213727888
"97",-0.0253109012678482
"98",-0.054741246738722
"99",-0.0427130287988974
"100",-0.0554946923228817
"101",-0.0804699605741707
"102",-0.0818501945691022
"103",-0.0385418603991972
"104",-0.0544214479253794
"105",-0.0525864872042913
"106",-0.00444924740218468
"107",-0.0131149400898931
"108",-0.00920371751957577
"109",-0.00131544049711922
"110",0.000878362787577079
"111",0.00120640119083244
"112",-0.0551848115236986
"113",-0.0455055565172382
"114",-0.0488060336905354
"115",-0.0503709301719767
"116",-0.043698975222568
"117",-0.0637883723148222
"118",-0.0252842019190434
"119",-0.0371785712306921
"120",-0.038406524914321
"121",-0.0380730460365895
"122",-0.0354064279791346
"123",-0.0300590313661036
"124",-0.0284279650975914
"125",-0.0371860286614534
"126",-0.0326813169206382
"127",-0.0657966784472139
"128",-0.0688875486355335
"129",-0.0554092318023393
"130",-0.0936910480293732
"131",-0.0847929954971485
"132",-0.0902158803531856
"133",-0.0715906808644138
"134",-0.0763780282664924
"135",-0.0670041109986717
"136",-0.0942172116472031
"137",-0.0454896318249319
"138",-0.036187113270426
"139",-0.0336127092676132
"140",-0.0197656685512195
"141",-0.0469254301435132
"142",-0.0266125462536515
"143",-0.0629782393195781
"144",-0.00456615381248016
"145",-0.0521004469956385
"146",-0.0970936348295632
"147",-0.0683058489559373
"148",-0.0205753585778649
"149",0.00882225884543988
"150",-0.0448938431511452
"151",-0.0331396467530269
"152",-0.0499457290595161
"153",0.000793994783743597
"154",-0.0139410975009355
"155",-0.00618527153196188
"156",-0.0232061071875905
"157",0.0274828239742917
"158",0.0141104348964781
"159",0.0161061841392929
"160",0.0159622191409084
"161",-0.00961734022739992
"162",-0.0163105580910314
"163",0.0325284866956664
"164",0.0352203466238978
"165",0.0501407995721676
"166",0.0483811024430426
"167",0.0128775692097854
"168",-0.025361188180911
"169",0.0375659959816357
"170",0.055834991204682
"171",0.0714134460575691
"172",0.0533312004032589
"173",0.0790130926332585
"174",0.0497230418047151
"175",0.0312260765770941
"176",0.0676286161681195
"177",0.0713171930540036
"178",0.0837469765625992
"179",0.0514043539419452
"180",0.00883529504883567
"181",0.0532214852015265
"182",0.0321963484073126
"183",-0.00898377320035451
"184",0.0167998859386921
"185",0.0336133707625139
"186",-0.011926353571918
"187",-0.00956204737250443
"188",-0.0204603517017121
"189",-0.00965621501495241
"190",-0.00943602511033917
"191",-0.0060254843752358
"192",0.00354386895271838
"193",-0.0508621548791055
"194",-0.0462241947939681
"195",-0.0317246130532193
"196",0.0902189680811764
"197",0.0220213037923796
"198",0.00585969620545501
"199",0.00651948931130072
"200",0.00102045259720049
"201",-0.00658597024069198
"202",-0.0074367664749666
"203",-0.0370916631513241
"204",-0.00380340078610989
"205",-0.0264568336457699
"206",-0.00692815235419103
"207",0.00168364657304037
"208",-0.0148549230607556
"209",-0.061270678643012
"210",-0.00743734283325465
"211",-0.0164231236968697
"212",-0.018404434913225
"213",-0.0212862752497076
"214",-0.0138590301227967
"215",-0.0180098210888154
"216",-0.0222854436635036
"217",-0.025382683765402
"218",-0.0380552877869586
"219",-0.0206934855364918
"220",-0.0193617599595556
"221",-0.0221118907974505
"222",-0.0298772190032768
"223",-0.0236492727008077
"224",-0.0269152726596548
"225",-0.0279350649243899
"226",-0.0349236254163018
"227",-0.0190712221073877
"228",-0.0300119441045738
"229",-0.0248948716024352
"230",-0.0240793497609808
"231",-0.0562909814890534
"232",-0.0218382366724125
"233",-0.0218328446856873
"234",-0.0187432057365414
"235",-0.0199689798811328
"236",-0.0225262873436219
"237",-0.0457222585315687
"238",-0.0398904111989118
"239",-0.0250184007586237
"240",-0.0432326152993881
"241",-0.0449519459471064
"242",-0.0342626485602953
"243",-0.0344725561799601
"244",-0.0577106173576434
"245",-0.0431591592053324
"246",-0.0573111050335471
"247",-0.0647958232463058
"248",-0.0386966338484767
"249",-0.0622050919804345
"250",-0.0395989052308572
"251",-0.0460230485843529
"252",-0.0679008810131076
"253",-0.0767663091444676
"254",-0.0660219669684802
"255",-0.0801952553211076
"256",-0.0734643705006146
"257",-0.0746179534209447
"258",-0.0744541632192461
"259",-0.0669571886848386
"260",-0.0788194600176699
"261",-0.0691484079343488
"262",-0.0537126183923235
"263",-0.0750333461553368
"264",-0.075207079397937
"265",-0.0787784406219207
"266",-0.0405416114431088
"267",-0.0389205041550746
"268",-0.0874767667254411
"269",-0.0952852870800704
"270",-0.0366639347522603
"271",-0.0720856671974874
"272",-0.0840899495282831
"273",-0.0866596368480806
"274",-0.0849698873840473
"275",-0.0828315410697794
"276",-0.0586086623305532
"277",-0.0692635868804355
"278",-0.0527874926548473
"279",-0.0652680067806053
"280",-0.0426787640954977
"281",-0.0724779288952169
"282",-0.0630062609565982
"283",-0.0545614643492105
"284",-0.0419320717065519
"285",-0.0120751926762235
"286",-0.0234642951925677
"287",-0.0565656889806899
"288",-0.0211170941125503
"289",-0.036419579703049
"290",-0.040295958437992
"291",-0.0559664031724936
"292",-0.0434751529836948
"293",-0.0620738106339886
"294",-0.038891006893244
"295",-0.0256460459093211
"296",-0.0081531741805039
"297",-0.0258333808516436
"298",-0.0170396829381122
"299",-0.00170602342712429
"300",-0.027953010636303
"301",-0.017808960952143
"302",0.0065178921388072
"303",0.00940149776235913
"304",-0.0079675728465555
"305",-0.0145034505274151
"306",-0.000361913697857174
"307",-0.00940309088790796
"308",-0.00846139156023682
"309",0.00432853352862566
"310",-0.0187386244021833
"311",-0.0486443245012984
"312",-0.0487259005134381
"313",-0.0402668746019289
"314",-0.0355023481117885
"315",-0.0427849164486604
"316",-0.0642337843327958
"317",-0.0750666413835291
"318",-0.0734951921782609
"319",-0.0677482033084718
"320",-0.0841267170420835
"321",-0.0437465725888003
"322",-0.0714559528003603
"323",-0.0514432924038304
"324",-0.0530868445474895
"325",-0.0434009062108124
"326",-0.0441788023367668
"327",-0.0276441966700884
"328",-0.033394919335832
"329",-0.0177477086401315
"330",-0.0418171559063326
"331",0.0233242626842821
"332",0.0268942804857575
"333",0.0191858139098921
"334",0.0173334704404172
"335",-0.0286827159956071
"336",-0.0558337674168935
"337",-0.019055386692379
"338",-0.0568012670182453
