"","x"
"1",-10.2703373224851
"2",-10.4388842863898
"3",-11.230152916626
"4",-11.6713148786372
"5",-10.0680032396033
"6",-9.57186234069354
"7",-9.01658210591761
"8",-8.7186273801656
"9",-9.30077684671394
"10",-9.94438822215017
"11",-10.615135092314
"12",-11.0074943862097
"13",-10.818389588362
"14",-10.6956804876463
"15",-10.7111842912223
"16",-10.9728492783405
"17",-11.50928507683
"18",-11.4801557493924
"19",-11.3211866274983
"20",-11.246565427146
"21",-11.2186574192541
"22",-11.1711283509379
"23",-10.8313063090234
"24",-10.8629449361322
"25",-10.0365995196517
"26",-9.93875278198179
"27",-10.1292673134987
"28",-10.228471910754
"29",-10.0507367018794
"30",-9.86585780311388
"31",-9.86548606050753
"32",-10.291171228424
"33",-10.7417631963297
"34",-11.5791708770349
"35",-11.9566827510761
"36",-12.0817832890146
"37",-10.2637607301007
"38",-9.97067916928502
"39",-9.75450157338469
"40",-9.82221524761987
"41",-9.87703764779542
"42",-9.98900478073945
"43",-9.97294407664891
"44",-9.91282738751048
"45",-10.2904020335398
"46",-10.7244594892754
"47",-10.3068310561872
"48",-9.71886625921245
"49",-9.36123591914582
"50",-8.17555687083045
"51",-8.04534842576968
"52",-7.99344232727336
"53",-8.29387845208544
"54",-8.49137549643598
"55",-9.62002857655622
"56",-9.39586942572877
"57",-9.17766758853256
"58",-9.03381069631027
"59",-8.70915069109871
"60",-8.44672784689084
"61",-7.83975111864398
"62",-6.4910352066292
"63",-6.10571725355478
"64",-6.78575515765736
"65",-7.09186801258434
"66",-6.56831633748174
"67",-6.56577220863086
"68",-6.54593610577834
"69",-6.76433754847201
"70",-6.90846395699568
"71",-6.92593000613338
"72",-6.4989302105771
"73",-6.22477751171838
"74",-6.06932074629195
"75",-6.06372826750537
"76",-6.07915456793052
"77",-6.10844617533657
"78",-6.21682213817915
"79",-6.23069265151643
"80",-6.57039305336943
"81",-6.74750188744862
"82",-6.88808141127823
"83",-7.04452736728284
"84",-7.30932243774746
"85",-7.355787883453
"86",-7.72294214129269
"87",-9.10126653644448
"88",-9.4574964431713
"89",-9.61233197525617
"90",-9.18851332411928
"91",-9.19111464114753
"92",-9.25819126680427
"93",-9.30364028709064
"94",-9.27941917891518
"95",-9.34916131444588
"96",-9.3337702995889
"97",-9.21514063837073
"98",-9.16946911910636
"99",-9.17009707964766
"100",-9.17263850811482
"101",-9.44167327066991
"102",-9.84220430662459
"103",-9.78599636311164
"104",-9.32970457210193
"105",-8.55905673120256
"106",-7.14920864428024
"107",-6.8124003308375
"108",-6.63872653734714
"109",-6.5096242809602
"110",-7.1253795998966
"111",-7.50300904194261
"112",-8.22256285910752
"113",-9.29361593741145
"114",-9.2542096142009
"115",-8.85848046233473
"116",-8.78944684268231
"117",-8.8273706086418
"118",-9.11374424352614
"119",-11.2413748747157
"120",-10.2813047308808
"121",-9.21228733659099
"122",-6.69762685092849
"123",-9.25050853657499
"124",-10.0876877324144
"125",-8.31182344044436
"126",-6.32179931701265
"127",-6.15333471331624
"128",-9.93440640027507
"129",-9.5399878926929
"130",-10.5826969366586
"131",-9.42524160995096
"132",-9.71752546096575
"133",-9.88092593136112
"134",-9.82547549702593
"135",-11.2553750825676
"136",-10.2877434857016
"137",-7.12540628692087
"138",-9.31741348380563
"139",-10.0813489500952
"140",-7.01540954045889
"141",-6.78527049764713
"142",-8.15169165452482
"143",-10.067263028721
"144",-9.21372682857882
"145",-6.08670434774829
"146",-9.9486638899078
"147",-9.92778578406608
"148",-9.91358630744593
"149",-11.2881876251704
"150",-6.96624983178265
"151",-9.3248615646137
"152",-9.49937689742579
"153",-6.91132530786787
"154",-10.1080100519987
"155",-9.68368470471656
"156",-10.5194384548578
"157",-9.76523497935694
"158",-7.2140953706847
"159",-6.95641074218701
