"","x"
"1",-1.76422542529755
"2",-1.80002625116482
"3",-1.83033922956124
"4",-1.81833132504167
"5",-1.75602897662721
"6",-1.65534308070687
"7",-1.62337147428407
"8",-1.62788679824052
"9",-1.65377257917773
"10",-1.72313198955638
"11",-1.75629302160075
"12",-1.72008573199625
"13",-1.6492438423256
"14",-1.58166366213051
"15",-1.55386666968694
"16",-1.72235141523403
"17",-1.74462457446413
"18",-1.7755032067201
"19",-1.6877938735824
"20",-1.43193283032809
"21",-1.29741486560875
"22",-1.26415819353769
"23",-1.32236203217748
"24",-1.37760367722773
"25",-1.43351051879952
"26",-1.51290349087211
"27",-1.58172341686063
"28",-1.58255790551557
"29",-1.52678201135275
"30",-1.46639341622513
"31",-1.43137572288781
"32",-1.40296942175326
"33",-1.46976968586875
"34",-1.43051921716908
"35",-1.41425947210366
"36",-1.54563687006932
"37",-1.69237617524903
"38",-1.71386828209735
"39",-1.59880126874772
"40",-1.54840251780618
"41",-1.64332717275305
"42",-1.69772087514936
"43",-1.76877321577965
"44",-1.81061234858531
"45",-1.80420443616553
"46",-1.79861431838022
"47",-1.85072880405814
"48",-2.00354806138014
"49",-2.19502880440714
"50",-2.39259034073419
"51",-2.50649123466645
"52",-2.49601376122606
"53",-2.51962360923362
"54",-2.55028570837074
"55",-2.59112444333113
"56",-2.61939435762961
"57",-2.56535292811748
"58",-2.58243545821079
"59",-2.59384235366988
"60",-2.58016627634392
"61",-2.72270507061732
"62",-3.01701294438764
"63",-3.20280715862504
"64",-3.14775887949178
"65",-3.16269256106226
"66",-3.25341655791472
"67",-3.24253123187958
"68",-3.12421491132072
"69",-2.75670397838893
"70",-2.4675516591207
"71",-2.39099852063321
"72",-2.32043496152581
"73",-2.24639951943151
"74",-2.24333039609694
"75",-2.32508909529227
"76",-2.1854491049537
"77",-2.13353171006037
"78",-2.22862038319947
"79",-2.21595628864077
"80",-2.09114441359184
"81",-2.01493954665024
"82",-2.04165813843557
"83",-2.11630806856284
"84",-2.14092044804648
"85",-2.04157048409057
"86",-1.88356856899257
"87",-2.07220023383481
"88",-1.73416200688469
"89",-3.21961345710911
"90",-1.39508090083397
"91",-3.28564617342735
"92",-3.18094021882668
"93",-2.84041824122713
"94",-1.46885876919116
"95",-1.42710640309078
"96",-1.3233770558298
"97",-2.03181183819825
"98",-1.91024320567168
"99",-2.0829827329304
"100",-1.72391783208281
"101",-2.09761093176983
"102",-2.09521049049483
"103",-1.85118135868626
"104",-1.79467197106491
