"","x"
"1",-0.397979720094102
"2",-0.367805277494321
"3",-0.290357696713989
"4",-0.193811523561752
"5",-0.111799220670721
"6",-0.0661553390070701
"7",-0.0737228012206275
"8",-0.120898044341545
"9",-0.192413323146518
"10",-0.256349196948859
"11",-0.281806499111352
"12",-0.37028361275319
"13",-0.258012179072796
"14",-0.294854719925531
"15",-0.199808651588811
"16",-0.195866733636293
"17",-0.127237096124191
"18",-0.117092089957236
"19",-0.0712874934465274
"20",-0.0816519146205229
"21",-0.0461155083449459
"22",-0.0968877435248817
"23",-0.0563421077474782
"24",-0.160362120353183
"25",-0.0947321134212552
"26",-0.247151558047542
"27",-0.15093406114041
"28",-0.323694379303434
"29",-0.204233285281201
"30",-0.354248255011381
"31",-0.329008732137133
"32",-0.266147927672543
"33",-0.191609897899453
"34",-0.133700199417262
"35",-0.101257639091387
"36",-0.0957001513465277
"37",-0.120371367261331
"38",-0.163912752534247
"39",-0.207607686438417
"40",-0.229889177371558
"41",-0.382956971831105
"42",-0.388423531885364
"43",-0.387798506997116
"44",-0.301945052049501
"45",-0.335698757827331
"46",-0.352580774436374
"47",-0.3344445755409
"48",-0.126603967288423
"49",-0.331796648585715
"50",-0.253958562237483
"51",-0.269624277322576
"52",-0.113390922349925
"53",-0.205458368107544
"54",-0.193732194232932
"55",-0.222420022763766
"56",-0.079760048770903
"57",-0.184889996734223
"58",-0.151161326535559
"59",-0.196255588078283
"60",0.0194446045830543
"61",-0.253316093699452
"62",-0.139288829046889
"63",-0.0572092758846866
"64",-0.304313129760794
"65",0.126398664918359
"66",-0.0470600962117939
"67",-0.108633137938161
"68",-0.0886347785039502
"69",-0.0289518953218447
"70",0.0782016702290142
"71",0.0453344054350918
"72",0.21919525616999
"73",0.124543169373663
"74",0.0188122217374321
"75",0.0125020668028981
"76",0.16676117277232
"77",0.0767805849077244
"78",0.172781388510241
"79",0.109625769078893
"80",0.185243142628752
"81",0.080640913573523
"82",0.291528960456127
"83",0.145047928683461
"84",0.2369881095792
