"","x"
"1",-9.67929558414855
"2",-8.77783794752382
"3",-13.3647960699757
"4",-16.6167011998364
"5",-10.468490874153
"6",-9.75366791213144
"7",-10.2180744540401
"8",-10.0748063061012
"9",-14.8170208446436
"10",-15.8384923148546
"11",-13.934995097189
"12",-12.4560415737822
"13",-12.4889414570995
"14",-10.1117285618544
"15",-10.0404250854505
"16",-10.6898728075384
"17",-13.7139008076401
"18",-12.9412421663165
"19",-12.5053497489348
"20",-10.2648410528132
"21",-12.2269240060162
"22",-12.9221798950618
"23",-10.7750819874945
"24",-12.4177678456769
"25",-12.390633621148
"26",-10.083080017312
"27",-11.1292804456463
"28",-10.6392266571784
"29",-11.7354118947659
"30",-10.7638379347845
"31",-9.75251119317488
"32",-10.4347456476465
"33",-14.7171831628289
"34",-13.5727316980346
"35",-14.9424768500461
"36",-20.5957015291052
"37",-10.0731397709155
"38",-8.5057924897245
"39",-9.68355250270577
"40",-9.22224564827285
"41",-8.55999988510293
"42",-10.7955231614503
"43",-11.4776853752993
"44",-9.05028556486562
"45",-11.9955276860079
"46",-13.089544606156
"47",-14.7581103487203
"48",-10.7926730253872
"49",-12.5677360163795
"50",-7.46282625790105
"51",-8.00364833794583
"52",-8.09183510856066
"53",-8.17439457547469
"54",-7.27957768731401
"55",-8.98998534751386
"56",-10.2672005436705
"57",-11.693316988578
"58",-12.418549142036
"59",-9.94341604344213
"60",-10.2831628272473
"61",-8.01503127885919
"62",-6.55334875127405
"63",-5.91836094841005
"64",-7.87453824774434
"65",-8.93659389583391
"66",-6.29371622273478
"67",-8.46791402419469
"68",-5.74618082664613
"69",-7.79093714026755
"70",-6.33911075222615
"71",-7.64987105874905
"72",-5.8138520358799
"73",-5.71605480155891
"74",-5.65654138848636
"75",-6.90583416055631
"76",-6.70475314999491
"77",-6.59234606973491
"78",-9.20393708737689
"79",-7.5753578736971
"80",-7.28862500623263
"81",-8.20120579780096
"82",-7.61567919326732
"83",-7.65214014468636
"84",-8.13526588643609
"85",-7.33281039570048
"86",-9.7588060668344
"87",-13.4076688811102
"88",-14.91836150461
"89",-13.8183315857525
"90",-8.21829798718319
"91",-9.5677945730536
"92",-8.93072439986408
"93",-10.784198842188
"94",-10.4064859969257
"95",-11.9256101606863
"96",-11.9996113799351
"97",-10.0541009447709
"98",-9.06508059510688
"99",-9.46987490908732
"100",-9.39201397391366
"101",-10.9391434712248
"102",-9.2414927151908
"103",-12.5773251672686
"104",-11.8638978590654
"105",-12.516570758521
"106",-9.29335016580536
"107",-7.91419673163411
"108",-7.59362141950686
"109",-5.7319329515823
"110",-8.04929064853751
"111",-8.4698684264201
"112",-8.95912719718393
"113",-12.9856001713083
"114",-9.30310164113122
"115",-8.48190761051323
"116",-9.20419060444046
"117",-8.20221821989505
"118",-9.34970964489552
"119",-13.4333309727313
"120",-11.6495343003447
"121",-8.89013779914328
"122",-7.69272018362065
"123",-14.193346807195
"124",-10.3045976871962
"125",-7.65987908787235
"126",-5.9076528361576
"127",-5.79123894494691
"128",-10.8093869838922
"129",-15.2331001576995
"130",-11.4782828283794
"131",-9.81404955282225
"132",-12.2387147468662
"133",-9.78266057147092
"134",-9.51805286498747
"135",-9.91728090935774
"136",-9.4688150260691
"137",-7.40922154660388
"138",-9.95857158447258
"139",-11.0012037668377
"140",-6.47832848507289
"141",-6.12888791457455
"142",-8.81793601916855
"143",-8.87480967401274
"144",-10.6828143008369
"145",-6.06199033828717
"146",-10.6145704857675
"147",-10.3753144457147
"148",-10.4587433856646
"149",-12.1082620039642
"150",-5.74339324428249
"151",-9.21769076333091
"152",-10.2101017934277
"153",-5.90037661545162
"154",-9.98427776289022
"155",-11.0375023172891
"156",-11.5671527270047
"157",-9.20357872896534
"158",-7.34731953678137
"159",-6.23043129080686
"160",-11.9205500428417
"161",-9.09388628914165
"162",-7.57634827833568
"163",-6.61217022324725
"164",-8.90104789311085
"165",-10.6098562776599
"166",-7.59644724122791
"167",-6.98778296486059
"168",-7.89223807614329
"169",-17.928680581722
"170",-10.566748425624
"171",-10.5954611997482
"172",-8.69118965948241
"173",-7.39154766198953
"174",-9.29844682212972
"175",-12.344688143817
"176",-10.3501418007675
"177",-11.6392333409858
"178",-5.49964928799986
"179",-11.1817523903747
"180",-11.8164656746085
"181",-12.3997469712035
"182",-9.64932526249767
"183",-7.61945993639031
"184",-9.86320843816401
"185",-9.29837030709539
"186",-10.4361653898217
"187",-8.89174683964366
"188",-10.0308652277595
"189",-9.07036504617662
"190",-8.45223896639634
"191",-10.0975238474642
"192",-9.40355017612671
"193",-9.4557280948855
"194",-7.1354057399052
"195",-7.52842425425756
"196",-7.78490985159234
"197",-15.2898728674885
"198",-10.9495663886596
"199",-7.93635499352018
"200",-9.89599514180231
"201",-9.39357787156305
"202",-11.0098084120426
"203",-12.9144126371206
"204",-9.86280167516571
"205",-9.36374491462367
"206",-6.09667901635991
"207",-10.669946131392
"208",-10.7504407793708
"209",-12.3131020740807
"210",-12.3067865583133
"211",-9.59116846017548
"212",-6.93847212064205
"213",-6.55273423278728
"214",-6.66304841108144
"215",-10.0475378147301
"216",-10.151989684094
"217",-9.83529519005455
"218",-9.44519796967557
"219",-9.37375269235985
"220",-10.2295161415374
"221",-9.2873781727678
"222",-11.2807425532754
"223",-10.4467101585699
"224",-8.79476788916439
"225",-9.30184513725036
"226",-10.9792707338777
"227",-12.1563531583693
"228",-10.4663372987919
"229",-9.71777058220825
"230",-8.44527993357096
"231",-6.50219852434115
"232",-7.9352360276089
"233",-6.32943034724834
"234",-10.711297902962
"235",-10.612151520298
"236",-10.7601826483427
"237",-13.1829053498411
"238",-9.35939037948327
"239",-8.75968915268219
"240",-10.6994312709774
"241",-10.094569547823
"242",-14.2470779748197
"243",-11.249187724647
"244",-13.405232613675
"245",-6.9007749722743
"246",-7.30667799928817
"247",-7.17003528198837
"248",-12.2164952797488
"249",-10.5770888342763
"250",-9.75779828235164
"251",-8.430068112076
"252",-10.1384891914926
"253",-10.7336213176393
"254",-11.5897020345922
"255",-9.0765055930243
"256",-6.80441202183894
"257",-9.8123559537078
"258",-11.4395341813266
"259",-9.1609150445965
"260",-11.5692768803266
"261",-8.7131743615224
"262",-12.1867162874291
"263",-11.3219178697508
"264",-10.3954052565836
"265",-7.87747049409473
"266",-8.64153207648968
"267",-9.36649809100187
"268",-12.4117153156518
"269",-12.7969590490756
"270",-12.6148609116274
"271",-11.3135556561998
"272",-12.1443839953974
"273",-13.3170657611111
"274",-6.97693176934093
"275",-11.14316907934
"276",-8.2664792280583
"277",-9.31495114960677
"278",-9.28687936412295
"279",-9.18742985582793
"280",-11.1201656133164
"281",-10.8943144952
"282",-8.91515698263505
"283",-8.3387769580979
"284",-9.36879377289131
"285",-9.20268640101764
"286",-10.3607502160833
"287",-7.93958077070741
"288",-9.19617067962171
"289",-7.53206492286801
"290",-11.2986971586324
"291",-9.64482968700668
"292",-8.70959294392737
"293",-7.0780874321
"294",-8.679789582649
"295",-8.82875159736115
"296",-8.47168972797054
"297",-9.73160041259058
"298",-12.1599057095095
"299",-13.9682081739825
"300",-12.0431080996349
"301",-11.0728345504038
"302",-14.136627578085
"303",-13.7110346412173
"304",-15.4606848575428
"305",-12.5977015710981
"306",-13.3196264445988
"307",-12.2399911426537
"308",-8.86533793924396
"309",-6.30203271437157
"310",-11.4351976573838
"311",-8.90575901713152
"312",-10.0704749045323
"313",-8.45564939783352
"314",-8.58267240343308
"315",-10.9885853169236
"316",-7.99837160274215
"317",-9.04585596451907
"318",-7.46340131141126
