"","x"
"1",-9.92897153278351
"2",-9.99956637549165
"3",-11.8361533314401
"4",-12.9667027893547
"5",-10.5118100079092
"6",-10.0594043686177
"7",-9.52291239891504
"8",-9.1829779976279
"9",-10.3122787023814
"10",-11.0764449845364
"11",-11.3333456059764
"12",-11.3524130561372
"13",-10.8699626513913
"14",-10.5487214139922
"15",-10.4805491429717
"16",-10.9953830451258
"17",-12.1128156262865
"18",-11.9124458165747
"19",-11.3742398933266
"20",-11.1621999541046
"21",-11.2819115619234
"22",-11.3975357324564
"23",-11.4728310430023
"24",-11.5443666260875
"25",-10.6436578160797
"26",-10.3100757754984
"27",-10.4168816041585
"28",-10.3782498857064
"29",-10.2610577461071
"30",-9.87506992395074
"31",-9.79473517448849
"32",-10.386599862137
"33",-11.3261566654862
"34",-12.3445220525296
"35",-13.1496204194237
"36",-13.7635919254614
"37",-10.1145204504224
"38",-9.89791681337686
"39",-9.72278047963683
"40",-9.74616802964128
"41",-9.83073832908098
"42",-10.2337324447047
"43",-10.1362670616797
"44",-9.8886481646085
"45",-10.5246168786849
"46",-11.2603552002131
"47",-10.8791399283759
"48",-10.2286416266751
"49",-9.88944981445087
"50",-7.81661120743349
"51",-7.75965010939951
"52",-8.17329374849197
"53",-7.7224123135934
"54",-8.15527834039425
"55",-9.81814130033162
"56",-9.58802005557161
"57",-9.5905588327994
"58",-9.57783097233361
"59",-9.03289093153599
"60",-8.69040247650006
"61",-7.30825717528551
"62",-6.67906056597298
"63",-5.91892542907391
"64",-7.0030303285281
"65",-8.19407936474149
"66",-6.68218218468929
"67",-6.97377696837958
"68",-5.94772808591896
"69",-6.88424521255221
"70",-6.67255496031452
"71",-6.88291589386301
"72",-5.85564744373292
"73",-5.55736396709754
"74",-5.73643937700066
"75",-6.67415616659403
"76",-6.49869460398518
"77",-5.88675538940767
"78",-7.28031803845713
"79",-7.23984094731938
"80",-7.12970422245669
"81",-7.83490634658315
"82",-6.99856049394037
"83",-7.02167463107951
"84",-7.78078746682819
"85",-7.46578869529022
"86",-8.41405389165739
"87",-10.1666122755843
"88",-10.4912791765764
"89",-10.4510885037669
"90",-8.92935685853701
"91",-8.95681742885717
"92",-9.11965929063664
"93",-9.33837554697093
"94",-9.35046218547279
"95",-9.75719374043261
"96",-9.66529570022749
"97",-9.24508213508224
"98",-9.13529398199335
"99",-9.1124650179436
"100",-9.04063121328402
"101",-9.76947639416566
"102",-10.3886716086835
"103",-10.3150981471701
"104",-10.5648919680142
"105",-9.53948483205871
"106",-7.6896846215267
"107",-7.07954817333195
"108",-7.41721565759914
"109",-6.17373847671419
"110",-7.96405597859195
"111",-8.16812369905808
"112",-8.66966809427928
"113",-10.0988340427688
"114",-9.61553027004138
"115",-8.74000844170336
"116",-8.61262257733237
"117",-8.30379662633216
"118",-8.88215006148293
"119",-11.6940526670654
"120",-10.2143930631749
"121",-9.00451963572494
"122",-6.87177941157879
"123",-10.3034630686104
"124",-10.3204065283486
"125",-8.36777919558909
"126",-6.04924343877374
"127",-5.87122971151545
"128",-10.0670192030655
"129",-10.4233301235424
"130",-10.8440488896424
"131",-9.97110937037314
"132",-10.3668546058756
"133",-9.89729808634267
"134",-9.68716492834391
"135",-11.106719103011
"136",-10.0038890530734
"137",-6.94138997380623
"138",-9.59701085509292
"139",-10.1812505323024
"140",-6.49815825989784
"141",-6.4574809291688
"142",-9.08334716040088
"143",-9.93305832719243
"144",-9.68386010332178
"145",-5.87725485637472
"146",-10.094619603714
"147",-10.0135828692139
"148",-9.91334346798665
"149",-11.2646965428062
"150",-6.5765691341176
"151",-9.58183883696407
"152",-9.64982510708636
"153",-6.10993044030603
"154",-10.1147701492824
"155",-10.1215522240509
"156",-10.6735685549203
"157",-9.46250770268357
"158",-7.54407023949226
"159",-6.2664223379277
"160",-10.0611608861666
"161",-9.22243910744411
"162",-7.29292095354897
"163",-6.50502383070011
"164",-9.20208952324343
"165",-10.115308036823
"166",-7.59446834798671
"167",-7.32871927942469
"168",-7.74896469091118
"169",-13.4664242730706
"170",-10.557734696893
"171",-9.12178099880068
"172",-9.020845795613
"173",-6.94209811716573
"174",-8.93716615501097
"175",-11.149797864811
"176",-9.73871220400571
"177",-10.7140809017248
"178",-5.59015359258186
"179",-10.5920993379
"180",-11.4690465173961
"181",-11.6049410465322
"182",-8.61410069611266
"183",-7.28915767716246
"184",-10.2682421563159
"185",-9.92687959063615
"186",-9.71761341889374
"187",-9.50232754833766
"188",-9.56892694710042
"189",-9.54640400256413
"190",-9.37926630081076
"191",-9.9896156923828
"192",-9.41493392383767
"193",-9.6806164611649
"194",-6.9240855773306
"195",-7.5468336495803
"196",-7.57012001558899
"197",-13.0861263502761
"198",-10.4688784142899
"199",-8.60440021989136
"200",-8.97901934983175
"201",-9.34849038762773
"202",-9.50919857217575
"203",-10.2832328799462
"204",-11.086663530968
"205",-10.0998384639697
"206",-6.38529415325392
"207",-10.4061564273295
"208",-10.4243603329295
"209",-11.2387984184707
"210",-11.2740971672485
"211",-11.4311069485803
"212",-6.96323726023604
"213",-6.52988166667091
"214",-6.92339674778179
"215",-10.1001574198914
"216",-9.93580418531269
"217",-9.72494120555129
"218",-10.081901578269
"219",-9.96065602017582
"220",-10.002118886076
"221",-10.0856677389879
"222",-9.75721597204299
"223",-10.1867604899777
"224",-8.24774204912101
"225",-9.50758129041536
"226",-9.17235588974226
"227",-10.3420124186568
"228",-9.58349337995126
"229",-9.81255197152674
"230",-9.42221279208331
"231",-6.7526350288176
"232",-7.78014076251873
"233",-6.76711803349066
"234",-10.6127990844765
"235",-11.0269050206667
"236",-10.5747881400407
"237",-11.1548879236002
"238",-8.74709812815325
"239",-9.19632215402437
"240",-10.5946806193436
"241",-10.5482269000177
"242",-11.8841417336149
"243",-11.1506586136053
"244",-11.5981057169222
"245",-6.64503945110474
"246",-7.79820658389112
"247",-7.34611208575043
"248",-11.0322832309659
"249",-10.2970339700606
"250",-8.87034142896978
"251",-8.76123601526388
"252",-9.67192763380749
"253",-10.3208634677685
"254",-11.2473638469534
"255",-8.03801135636617
"256",-6.53289510277787
"257",-10.4158329841162
"258",-10.1222099279755
"259",-10.5539849342708
"260",-10.308510688226
"261",-10.1258950407288
"262",-11.3142585970496
"263",-11.1489545426764
"264",-10.1089605750895
"265",-8.3245094067308
"266",-8.91583370349404
"267",-9.07227880012455
"268",-10.8114737326751
"269",-11.4119461875871
"270",-10.3285099514745
"271",-11.3990784921057
"272",-11.6880553901639
"273",-11.8085176187853
"274",-6.96919669987548
"275",-10.0883824126686
"276",-8.85223629679908
"277",-9.38453395839809
"278",-9.4960935512199
"279",-9.19245983319013
"280",-10.1301569325804
"281",-9.58495831643424
"282",-9.96014419757321
"283",-8.66363358555998
"284",-9.12052521710168
"285",-9.05564776907878
"286",-9.56514580200184
"287",-8.52282081147523
"288",-8.81331534454923
"289",-8.76329005872786
"290",-9.94629037217401
"291",-8.72811161042912
"292",-9.24154559351728
"293",-7.22584146683183
"294",-8.35780915315416
"295",-8.89246590478477
"296",-9.2781468068317
"297",-9.21820522407484
"298",-11.4664189189638
"299",-11.5736522851651
"300",-11.7290676603903
"301",-11.3201431763725
"302",-11.9284598122376
"303",-11.4455232140903
"304",-11.9356073801568
"305",-11.3942151546466
"306",-11.9574043854629
"307",-11.7032705463447
"308",-8.34260735733252
"309",-6.41452327697082
"310",-10.0688277682624
"311",-8.55074471608081
"312",-10.2793236395948
"313",-8.37963690974979
"314",-7.90684967584952
"315",-9.27081444394435
"316",-8.63649305295323
"317",-9.32581496123247
"318",-8.91475225206072
"319",-9.04499991392802
"320",-9.10711014838034
"321",-9.74539379014445
"322",-11.25098998027
"323",-11.3551909787732
"324",-7.76015070777072
"325",-7.23740830037212
"326",-8.35935737832637
"327",-8.04364966682169
"328",-9.23524265373254
"329",-8.83571484334051
"330",-8.97947488659095
"331",-6.66172859117042
"332",-8.71864507748958
"333",-9.85453070270904
"334",-9.78127412577689
"335",-10.3019678466995
"336",-8.98490621880187
"337",-8.76435948077712
"338",-9.09291266937385
"339",-9.08249246496248
"340",-9.51985612402786
"341",-11.7811572225609
"342",-9.1003654026377
"343",-6.3705048703087
"344",-7.75146412890697
"345",-10.0530690857479
"346",-9.37017942637055
"347",-10.662090222562
"348",-11.4468949224341
"349",-8.13601709479252
"350",-9.32714307514208
"351",-8.7887134306102
"352",-9.23353734939243
"353",-9.2243915888915
"354",-9.3709441360788
"355",-10.0838058424432
"356",-8.85532504711534
"357",-10.721319006248
"358",-10.1668349838953
"359",-9.16851396065729
"360",-6.37846975094016
"361",-6.41202496097883
"362",-11.391623675556
"363",-9.22969020172367
"364",-9.63195830695322
"365",-10.2291178481305
"366",-9.713564558263
"367",-10.1622574778997
"368",-9.35423269879598
"369",-9.27783224214908
"370",-8.83688112339075
"371",-9.1292269660935
"372",-8.42810294570425
"373",-6.99254006000939
"374",-8.06486459123026
"375",-11.1716768926251
"376",-11.9956077791349
"377",-10.9279161963425
"378",-11.6854994854603
"379",-11.8453109104689
"380",-8.99458055144951
"381",-10.1398340285202
"382",-10.0552734398805
"383",-9.6854061177404
"384",-9.44745757604279
"385",-8.57054003922291
"386",-7.25555368353239
"387",-11.2969708711352
"388",-11.5448634952565
"389",-11.4854168855394
"390",-11.3193905736606
"391",-11.4561684753223
"392",-9.82793665608755
"393",-9.86972200254053
"394",-10.1088476797283
"395",-9.39865003350585
"396",-9.79268791866723
"397",-10.1887429424824
"398",-9.57048641049757
"399",-10.0871511641502
"400",-9.63870253983393
"401",-9.6577383234424
"402",-9.15028692557803
"403",-10.161899049884
"404",-10.423855254281
"405",-8.95035479776053
"406",-8.90958258195309
"407",-6.50007796133175
"408",-6.63206494606249
"409",-7.17014520277118
"410",-8.92911282633583
"411",-7.53662764460279
"412",-8.92606382921084
"413",-7.43582570747918
"414",-7.48294082531669
"415",-7.74357442746918
"416",-6.79659659913865
"417",-6.88006678549439
"418",-10.4625039547557
"419",-8.70762879841004
"420",-8.22571834277903
"421",-7.38146771290597
"422",-6.88778884686013
"423",-7.28232402965626
"424",-8.11574833087771
"425",-6.74303747956906
"426",-7.21944601499648
"427",-9.48589817239815
"428",-8.30270989185732
"429",-8.39764350919168
"430",-6.62880431663979
"431",-9.17312153060293
"432",-10.2155867056807
"433",-9.63752116784008
"434",-9.80149998043136
"435",-10.2784120757651
"436",-9.9020090497354
"437",-11.2681885983069
"438",-10.0610305058272
"439",-11.0912148582448
"440",-10.1641904496285
"441",-7.79145743784177
"442",-7.98158366104362
"443",-6.45175213238002
"444",-10.7683562246218
"445",-11.2914597407904
"446",-10.0879686821829
"447",-9.85768354859384
"448",-9.90933864026009
"449",-10.1473785755306
"450",-11.2281659272583
"451",-10.6146386488762
"452",-11.5018172674435
"453",-11.3888343573937
"454",-11.5467094214886
"455",-10.0080242187912
"456",-10.6671626199934
"457",-11.5152443508171
"458",-10.0782233620663
"459",-11.1736503656983
"460",-10.9497128031553
"461",-10.9306513334039
"462",-10.3966712060442
"463",-11.6261851015931
"464",-10.9293498974464
"465",-11.017407282914
"466",-6.76551170957027
"467",-9.38844932080528
"468",-10.2980169953446
"469",-8.06982462084894
"470",-9.78386356348152
"471",-9.39665740757541
"472",-9.93955032661519
"473",-9.92712085502933
"474",-11.1187387518567
"475",-10.0744096286741
"476",-10.1281488846197
"477",-10.8169948404603
"478",-10.3931729877993
"479",-10.3417590517308
"480",-10.4867236823547
"481",-9.73677308679642
"482",-9.68763708900629
"483",-11.0577483039795
"484",-10.5022353472904
"485",-10.3048970559138
"486",-10.2522383233532
"487",-10.2392626395438
"488",-7.43191564000505
"489",-8.13691683024004
"490",-10.7191866074545
"491",-11.1787574831029
"492",-11.2829965254326
"493",-11.3892721912803
"494",-7.25022298988608
"495",-10.0611669764844
"496",-11.0099614682014
"497",-11.2307878208358
