"","x"
"1",-1.7676228956324
"2",-1.80663559416903
"3",-1.89912406155769
"4",-1.94271293133268
"5",-1.92544622644502
"6",-1.87972755582487
"7",-1.92821266471918
"8",-2.0424717705772
"9",-2.0651457424724
"10",-1.97009516817934
"11",-1.84671830399554
"12",-1.70488844444998
"13",-1.59113601473927
"14",-1.55754688472706
"15",-1.55355366038664
"16",-1.62485404654562
"17",-1.54140814380664
"18",-1.48945778230884
"19",-1.47760688698382
"20",-1.41657281211759
"21",-1.38864765385892
"22",-1.36696990960463
"23",-1.34981629376877
"24",-1.36521815097268
"25",-1.40876135245042
"26",-1.43985324579929
"27",-1.4301254946671
"28",-1.42327120235963
"29",-1.44204919116865
"30",-1.45884731793852
"31",-1.45174566292927
"32",-1.41018576179724
"33",-1.40224934040671
"34",-1.38368973456167
"35",-1.40920523237622
"36",-1.5715997519389
"37",-1.73047173452393
"38",-1.7265879113937
"39",-1.66883889224071
"40",-1.69165382894857
"41",-1.77552881066407
"42",-1.84663229807581
"43",-1.91736983926228
"44",-1.96711502064107
"45",-1.98333326347122
"46",-1.9447324093598
"47",-1.94375610575924
"48",-2.04036293026755
"49",-2.19024298859965
"50",-2.27304198750911
"51",-2.36001200192549
"52",-2.4000759731069
"53",-2.50522111196626
"54",-2.72377669558746
"55",-2.72023870635899
"56",-2.45589176816175
"57",-2.23446055926381
"58",-2.27584234742692
"59",-2.42490552001952
"60",-2.51103955809435
"61",-2.67176435821187
"62",-2.95230577125633
"63",-3.21843263928847
"64",-3.2675926877539
"65",-3.36375518766339
"66",-3.553493420354
"67",-3.59723102867375
"68",-3.29437790292688
"69",-2.79260912853253
"70",-2.5038412248476
"71",-2.39901926295009
"72",-2.31508878011304
"73",-2.2509516028026
"74",-2.21369273151757
"75",-2.27170869362877
"76",-2.22827766769098
"77",-2.19809876168607
"78",-2.18424507176096
"79",-2.09850263193452
"80",-1.99404502681082
"81",-1.91751525919942
"82",-1.91433395021276
"83",-1.98703388868537
"84",-2.08006524581322
"85",-2.05326383520257
"86",-1.89659759506507
"87",-2.1771212188934
"88",-1.85279366794295
"89",-3.05758134373461
"90",-1.42178733476083
"91",-3.44645585680127
"92",-3.0962472574061
"93",-2.58724247826277
"94",-1.45688032487512
"95",-1.4245578531724
"96",-1.39112316960952
"97",-2.0228140218583
"98",-1.96719771048157
"99",-2.0952636805047
"100",-1.98974599767891
"101",-2.02897269758696
"102",-1.97192242873152
"103",-1.85276324242308
"104",-1.96254621233109
"105",-1.92221791601148
"106",-1.82712027261799
"107",-2.00236069002938
"108",-2.07446896129659
"109",-1.93730357798421
"110",-2.04272755055477
"111",-1.95977716124341
"112",-2.02489767588522
"113",-1.84950605534971
"114",-1.95801657064795
"115",-1.98126518939509
"116",-1.99995514707915
"117",-1.91423472748441
"118",-1.90408957699806
"119",-1.63877376179508
"120",-1.79512964107534
"121",-1.67829211597481
"122",-2.05015113723047
