"","x"
"1",-10.5365048067202
"2",-10.6708916912829
"3",-11.160735782273
"4",-11.3439190534283
"5",-10.5691372248671
"6",-10.328285826212
"7",-9.49641324756375
"8",-8.96523758599121
"9",-9.82388766168593
"10",-10.0972302754035
"11",-10.5088257592552
"12",-10.9949468880847
"13",-10.9149474971905
"14",-10.8402428619937
"15",-10.9059869313114
"16",-11.1140331012686
"17",-11.3373499402379
"18",-11.3698894055055
"19",-11.4253360578734
"20",-11.4138007135592
"21",-11.2699992666143
"22",-11.1040472509324
"23",-10.8622404411147
"24",-10.7034495226059
"25",-10.2710543309378
"26",-10.0908880559368
"27",-10.1353111779101
"28",-10.1726906610231
"29",-9.83143420961678
"30",-9.73056432765345
"31",-9.97750582893951
"32",-10.3322318112843
"33",-10.7913640664536
"34",-11.1682124449724
"35",-11.311497123865
"36",-11.7094342875521
"37",-10.375963695751
"38",-10.1649732107341
"39",-9.80018958997334
"40",-9.76020496842051
"41",-9.77386953062773
"42",-9.89160880598478
"43",-9.9184808317559
"44",-9.96109159940102
"45",-10.4144298062028
"46",-10.7451070135885
"47",-10.6884125911953
"48",-10.2006065243475
"49",-9.61014703491687
"50",-8.14565267509546
"51",-7.79740500963539
"52",-7.93554887402346
"53",-8.05430181592408
"54",-8.43688778892728
"55",-9.88155375522745
"56",-9.72267814321041
"57",-9.57255263185853
"58",-9.27784508783849
"59",-8.84682128450781
"60",-8.52396435444304
"61",-7.50179480493859
"62",-6.48617640252422
"63",-6.05065612285573
"64",-6.95547383258535
"65",-7.63519241172172
"66",-6.51124075903255
"67",-6.48642498241574
"68",-6.26846615288577
"69",-6.605534219206
"70",-6.72421177252314
"71",-6.81401819623564
"72",-6.09058703677335
"73",-5.77078406131922
"74",-5.72459204874332
"75",-5.97109484366063
"76",-5.97431431166741
"77",-5.88225407678611
"78",-6.600728128471
"79",-6.60203667432905
"80",-6.65523894795169
"81",-7.15821293563482
"82",-6.85507049931984
"83",-6.96843618800075
"84",-7.53041128178259
"85",-7.45839200204416
"86",-8.10372157679713
"87",-9.52172150181545
"88",-9.68341737762805
"89",-9.80753380783064
"90",-9.15859446033263
"91",-9.14131082388075
"92",-9.15692117943067
"93",-9.16504959035136
"94",-9.1235054353957
"95",-9.19028935544239
"96",-9.16694670661071
"97",-9.06202528737959
"98",-9.05820762277214
"99",-9.07100211551865
"100",-9.11106145778709
"101",-9.52102090367298
"102",-9.79936244328649
"103",-9.82146508917106
"104",-10.2382684502745
"105",-9.61555093198995
"106",-7.27503172751366
"107",-6.83547995162173
"108",-6.77415499244162
"109",-6.17555804362401
"110",-7.60622675920007
"111",-8.12896723656795
"112",-8.91570473549712
"113",-9.9952628951397
"114",-9.46044681074582
"115",-8.81958312764908
"116",-8.6986743883335
"117",-8.74059562715844
"118",-9.18469140374884
"119",-11.1299980282599
"120",-10.5565833593529
"121",-9.1756945292574
"122",-6.74851920164686
"123",-9.68159135243699
"124",-10.1346349787068
"125",-8.40298186571793
"126",-6.07862426754585
"127",-6.09315532258484
"128",-9.84094868448076
"129",-9.88430620485708
"130",-10.7828724373136
