"","x"
"1",-1.94676683313586
"2",-1.90715959633607
"3",-1.87840670083599
"4",-1.86823259320697
"5",-1.86602201376136
"6",-1.86614074634244
"7",-1.86427280937425
"8",-1.85345950921379
"9",-1.82968816772029
"10",-1.79368059201226
"11",-1.76055141029246
"12",-1.70910310180478
"13",-1.6488718826152
"14",-1.60011717643097
"15",-1.54821969114318
"16",-1.51118890106919
"17",-1.48895507896257
"18",-1.47454234538818
"19",-1.44888297869786
"20",-1.41311862412296
"21",-1.39348020851594
"22",-1.38256091152298
"23",-1.3820573679679
"24",-1.38645912290408
"25",-1.39588253103357
"26",-1.40715168313925
"27",-1.41355081993541
"28",-1.41500218223237
"29",-1.4151171544625
"30",-1.41776403167728
"31",-1.42223158041768
"32",-1.43588713349723
"33",-1.44592489539225
"34",-1.4553295241192
"35",-1.49489113456107
"36",-1.57058849393738
"37",-1.64188118320779
"38",-1.6960120705812
"39",-1.73359436238001
"40",-1.76160448157278
"41",-1.79751333663599
"42",-1.81861385052489
"43",-1.86886715190404
"44",-1.9176118916301
"45",-1.96262872957267
"46",-2.01350055089447
"47",-2.04812928490558
"48",-2.10468680080557
"49",-2.21150363195276
"50",-2.33282977955337
"51",-2.41479762587874
"52",-2.46719957502874
"53",-2.51833152982815
"54",-2.59666487223308
"55",-2.65125742906757
"56",-2.63835210360564
"57",-2.60024964986729
"58",-2.60873578260165
"59",-2.63735797522444
"60",-2.65710812190522
"61",-2.6991179934309
"62",-2.78695165866705
"63",-2.93073676188695
"64",-3.033834577879
"65",-3.06033693649135
"66",-3.02739372630133
"67",-2.96110128201001
"68",-2.87965576883951
"69",-2.74572856944447
"70",-2.62228498480533
"71",-2.53074951854016
"72",-2.47029724876613
"73",-2.44402503539096
"74",-2.43325152287316
"75",-2.4160030089957
"76",-2.36132500177002
"77",-2.2895392620354
"78",-2.22053219117792
"79",-2.17268158597695
"80",-2.13404442902787
"81",-2.09520340322769
"82",-2.06711637289736
"83",-2.04915750393113
"84",-2.03326349797485
"85",-2.01482887831784
