"","x"
"1",-9.46811681026419
"2",-9.62709061331753
"3",-12.6066862579575
"4",-13.8121920079555
"5",-10.8029508993929
"6",-10.532028642312
"7",-10.6464235659633
"8",-9.96061052191968
"9",-12.1416350067232
"10",-12.051275340416
"11",-12.0005463621156
"12",-11.8929225129878
"13",-11.072275798178
"14",-10.3363995211432
"15",-10.1628669915491
"16",-10.9781358890275
"17",-12.4907611943338
"18",-11.8971100254901
"19",-11.234848397307
"20",-10.8664815790471
"21",-11.3450027904148
"22",-11.738994705771
"23",-11.513136324331
"24",-11.8647541837131
"25",-11.5093568421205
"26",-10.6232014711373
"27",-10.9011853162019
"28",-12.2249230173855
"29",-11.3286322783911
"30",-10.0736836739115
"31",-9.90689200568001
"32",-11.0496987733932
"33",-13.2463375843609
"34",-13.7435630753368
"35",-14.2855792786643
"36",-14.7568610596861
"37",-10.153638696289
"38",-10.7867414599606
"39",-10.672280497671
"40",-9.65036776211987
"41",-9.24905334093637
"42",-10.6056233927505
"43",-10.3815091537304
"44",-9.29159427321226
"45",-9.54552223420309
"46",-9.86007173924969
"47",-12.3380157004568
"48",-10.4250430729538
"49",-10.3814220085403
"50",-6.8026037993662
"51",-6.52165981427782
"52",-8.47641069937445
"53",-7.62154582144488
"54",-7.69992677782819
"55",-8.7039077825423
"56",-9.17669604335148
"57",-9.84140045856459
"58",-11.0129806907906
"59",-10.3323948636105
"60",-9.80015297835642
"61",-7.26657937569947
"62",-6.48872880759156
"63",-5.98712928772141
"64",-7.83455254222863
"65",-8.66525293548031
"66",-6.72048466154294
"67",-7.67166640221499
"68",-6.37053968193758
"69",-7.62627436760773
"70",-6.69013832616779
"71",-6.82635429759691
"72",-5.30270188864199
"73",-5.44614686405637
"74",-6.18837358258455
"75",-6.69997853846715
"76",-5.92938743158793
"77",-6.15567951052344
"78",-7.68414563256844
"79",-7.6275373749506
"80",-6.89303476607619
"81",-7.66583478819986
"82",-7.98738689535542
"83",-7.90010228955323
"84",-8.25669492706503
"85",-7.78337626502057
"86",-9.7045682316205
"87",-11.7263058127765
"88",-12.2090156322202
"89",-12.0397502230379
"90",-8.33988515891017
"91",-8.57884753201151
"92",-9.03090997643271
"93",-9.94124470108816
"94",-9.63622962826491
"95",-10.531697671127
"96",-9.92636055629198
"97",-9.51196647473802
"98",-9.18672939974982
"99",-9.16304845786281
"100",-8.80716073223742
"101",-10.4184558301504
"102",-10.4648396032098
"103",-10.6415050077733
"104",-11.0860205727589
"105",-10.8112522787112
"106",-8.43360426768221
"107",-7.40498886905724
"108",-7.60239803524351
"109",-6.60604064547367
"110",-7.87042560001403
"111",-8.34990345859183
"112",-9.2220223145227
"113",-11.3208269592362
"114",-9.69782242744873
"115",-10.194734209385
"116",-9.49075516789094
"117",-7.93372034054113
"118",-8.56456192784336
"119",-11.8087413909295
"120",-10.8973535464387
"121",-8.53425139308009
"122",-7.26060799891399
"123",-11.8509236814485
"124",-10.8344500967238
"125",-8.50519019044816
"126",-5.70356492641271
"127",-6.02592158385389
"128",-10.213341452313
"129",-12.2544609568777
"130",-11.3433279272937
"131",-10.5007904231212
"132",-10.546358880451
"133",-9.91756340560054
"134",-9.51743340542726
"135",-10.1106603727919
"136",-10.0181386298693
"137",-7.71067755378743
"138",-9.7204270323557
"139",-10.7009946317434
"140",-6.33874720593792
"141",-6.34347519198025
"142",-9.66320142718247
"143",-9.97057463518638
"144",-10.1102020386964
"145",-6.01825021747126
"146",-10.2460831202853
"147",-10.2927979447765
"148",-10.0389433485452
"149",-10.9006713397827
"150",-7.34093135112585
"151",-9.89074295169433
"152",-10.5880087867894
"153",-6.26236163293062
"154",-10.8639112313508
"155",-10.2571099995096
"156",-11.8247627392979
"157",-9.19966388214834
"158",-7.81796616787258
"159",-6.14461128417372
"160",-11.0700058351388
"161",-9.43550006128287
"162",-7.81015361825297
"163",-6.68268949910319
"164",-9.20010030156412
"165",-11.0359570771171
"166",-8.048860098641
"167",-7.9525164744394
"168",-7.13181556170685
"169",-14.3667231615011
"170",-10.6497225577569
"171",-9.51211594104346
"172",-8.50733046393014
"173",-7.55251179135635
"174",-9.52250712006085
"175",-11.7199756818589
"176",-10.6960134692047
"177",-10.9145619479866
"178",-5.45121443114931
"179",-13.3074913644619
"180",-11.6327766551815
"181",-11.3134584665779
"182",-8.9312370157976
"183",-7.55801899907957
"184",-11.7255449442735
"185",-9.51848716057605
"186",-10.4914465686437
"187",-8.50856572442772
"188",-9.41470932401362
"189",-8.95942259831401
"190",-8.77450593172729
"191",-10.459827404615
"192",-10.0368243613352
"193",-10.1305773633701
"194",-6.66108761720898
"195",-8.0554161479368
"196",-7.04501251966422
"197",-14.1546815696069
"198",-10.3379417961156
"199",-8.22032352238439
"200",-8.9737990678708
"201",-9.32340445334835
"202",-10.3805554421539
"203",-10.9954278892396
"204",-10.7275671270092
"205",-10.0291227587885
"206",-6.40742820954023
"207",-12.1714354468105
"208",-12.6351474409399
"209",-11.171013026579
"210",-11.4986528827678
"211",-10.6023863911844
"212",-6.92598688236388
"213",-6.65745321981219
"214",-6.85654640038479
"215",-11.4759635178356
"216",-9.77123484595681
"217",-9.91537381498894
"218",-9.70598957539056
"219",-9.73592694190164
"220",-9.94860025625885
"221",-10.5873125952317
"222",-10.5406855573044
"223",-10.9527540152086
"224",-8.58890472782709
"225",-10.1389814115316
"226",-9.82640619673581
"227",-11.2348018788115
"228",-9.96822175244089
"229",-10.2993896081706
"230",-9.06118049873024
"231",-7.20270453981846
"232",-8.2336715855886
"233",-6.66941795721697
"234",-10.5246595740231
"235",-11.050033485504
"236",-10.9801744980732
"237",-11.4040535398288
"238",-9.26551385019326
