"","x"
"1",-1.56956059248159
"2",-1.45948492234174
"3",-1.17416621832204
"4",-0.82442436764916
"5",-0.536235696828643
"6",-0.381056296199443
"7",-0.417515242540295
"8",-0.581104114025688
"9",-0.844902771574781
"10",-1.1045604071962
"11",-1.21164578214179
"12",-1.46904559610972
"13",-1.12604944455275
"14",-1.18914687510557
"15",-0.930967247573052
"16",-0.820931477822535
"17",-0.704226625940776
"18",-0.52976393153618
"19",-0.54879140997033
"20",-0.394356396731146
"21",-0.474842182385551
"22",-0.427932267586088
"23",-0.479631491701617
"24",-0.642003513221629
"25",-0.551456395290101
"26",-0.961252658012484
"27",-0.700447376692109
"28",-1.26226657592688
"29",-0.880119408366073
"30",-1.38336260425379
"31",-1.29650832575556
"32",-1.09360275336055
"33",-0.880046595897626
"34",-0.752721579991561
"35",-0.69072680781904
"36",-0.656170022070099
"37",-0.672638408148779
"38",-0.764027634050814
"39",-0.899421499048977
"40",-0.978881980690962
"41",-1.51500023346295
"42",-1.5351557099195
"43",-1.53261167967401
"44",-1.20921938911709
"45",-1.33779957009851
"46",-1.40212986777365
"47",-1.33677800759659
"48",-0.522650840743868
"49",-1.32565754060925
"50",-1.0274746358591
"51",-1.08228750915964
"52",-0.47689945690446
"53",-0.83202144987494
"54",-0.785874700999563
"55",-0.909939303742982
"56",-0.333419167571115
"57",-0.757440144420869
"58",-0.637625686425526
"59",-0.824430092928741
"60",0.00716716740627354
"61",-1.03569722830764
"62",-0.624098359753511
"63",-0.271537053861553
"64",-1.2233465729904
"65",0.439848670191318
"66",-0.286351510948987
"67",-0.490046937409629
"68",-0.43348809092146
"69",-0.195584586703718
"70",0.173978198121973
"71",0.0782133946612576
"72",0.666527865888106
"73",0.380281828063024
"74",0.0394958846410108
"75",0.0284821545325282
"76",0.485859384897321
"77",0.240260417801827
"78",0.5839480441255
"79",0.372449068975538
"80",0.602157532553396
"81",0.279641111674685
"82",0.861227871258259
"83",0.501553294959432
"84",0.759929163337837
"85",0.752526990730285
"86",-0.253280591500896
"87",0.300734471827956
"88",0.91300226485489
"89",0.763728763496572
"90",0.358423498630853
"91",0.886169793902191
"92",0.70787070521583
"93",0.543595822459746
"94",0.873844941940452
"95",0.790260825449443
"96",0.798430620955186
"97",-0.199390450934548
"98",-0.00271992156943048
"99",-0.182619138821768
"100",0.628733080642219
"101",0.949194385720585
"102",1.00857852144572
"103",-0.269721048945421
"104",0.0897823052278543
"105",0.266492390806792
"106",-0.582391696838441
"107",-0.380376069978697
"108",-0.623650228264118
"109",-0.798469962867804
"110",-1.0039215826989
"111",-0.989850614254574
"112",0.0721168858849224
"113",-0.161027015566904
"114",0.0320156037779426
"115",-0.117266784534481
"116",-0.324434900119789
"117",0.234348715177338
"118",-0.467769635655068
"119",-0.325800700258362
"120",-0.381009843306369
"121",-0.38961584819125
"122",-0.244268075265312
"123",-0.436360890419084
"124",-0.148337213789809
"125",-0.112030100506508
"126",-0.484429181620502
"127",0.733838387233216
"128",0.81564290797598
"129",0.713099436264662
"130",0.916529706519511
"131",0.966111846439333
"132",0.945629058245109
"133",0.94832382448198
"134",0.972240201153307
"135",0.865915494439769
"136",0.944451824615472
"137",0.0583138290978088
"138",-0.0327668521814529
"139",0.254621950979827
"140",-0.351507382397255
"141",0.192148560546851
"142",-0.130563768289923
"143",0.502707505273782
"144",-0.670386296733049
"145",-0.0994703476533983
"146",0.86905575819141
"147",0.862662127838763
"148",0.16354153085889
"149",-0.0845361306854435
"150",0.526886691462572
"151",0.419822425650819
"152",0.610171352472159
"153",-0.072049115413262
"154",0.174449280249421
"155",0.125650673612721
"156",0.392120507943067
"157",-0.533970295217642
"158",-0.22474491804868
"159",-0.124192226984632
"160",-0.471415405947109
"161",0.178238091177944
"162",0.310897780348214
"163",-0.628061890081815
"164",-0.665537936252526
"165",-0.86597371531261
"166",-0.79668682516434
"167",-0.516116830744622
"168",0.398846063494995
"169",-0.687201712136174
"170",-0.972771462462231
"171",-1.09845372254615
"172",-0.916202133508427
"173",-1.23603330607602
"174",-0.857111415333914
"175",-0.508308623913378
"176",-1.11163435880581
"177",-1.09615806414687
"178",-1.24070776506344
"179",-0.922330477315952
"180",-0.14995738821208
"181",-0.98014475321659
"182",-0.696611472846677
"183",0.0611828898195197
"184",-0.706171562388922
"185",-0.851499470345104
"186",-0.440710250805266
"187",-0.477245047124639
"188",-0.312581414398163
"189",-0.328250179056158
"190",-0.389402208428352
"191",-0.193164387160616
"192",-0.420793809760244
"193",0.665069779875796
"194",0.656866972463471
"195",0.424917078597368
"196",-1.33628581258648
"197",-0.797486236909986
"198",-0.611458124094754
"199",-0.425025467989484
"200",-0.498523681378048
"201",-0.277476758828329
"202",-0.218787894334604
"203",-0.149083401156893
"204",-0.534473679972519
"205",-0.104323946139979
"206",-0.490213222948205
"207",-0.660895457102555
"208",-0.081566905143317
"209",0.84955710002844
"210",-0.623015134934832
"211",-0.428493688763013
"212",-0.348545525445954
"213",-0.498513967071343
"214",-0.590798426320783
"215",-0.635497047367425
"216",-0.603869612978477
"217",-0.388864497795486
"218",-0.129725207422677
"219",-0.709339273463464
"220",-0.68172551821711
"221",-0.786683166668725
"222",-0.350617054380281
"223",-0.526033727741192
"224",-0.329675159452764
"225",-0.600123990248954
"226",-0.402121347756372
"227",-0.75795245234661
"228",-0.410994979577438
"229",-0.72901424774053
"230",-0.875385877782692
"231",0.240055543442849
"232",-0.583812907447811
"233",-0.602136115058191
"234",-0.868924316026864
"235",-0.771934495347474
"236",-0.951488611038127
"237",-0.104834305461527
"238",-0.427849459374235
"239",-0.616049899040938
"240",0.0114283634266604
"241",-0.177025749599442
"242",-0.55657995888883
"243",-0.192438520197773
"244",0.388480550267178
"245",-0.234635269015457
"246",0.257023217848948
"247",0.553570230464797
"248",-0.263855460678491
"249",0.177325723258375
"250",-0.41557248530285
"251",-0.0679404492424066
"252",0.109185666638991
"253",0.799963715984126
"254",0.387268578392218
"255",0.703916618053412
"256",0.60288048581891
"257",0.762112822795448
"258",0.409163713632073
"259",0.630835515883374
"260",0.894709816788395
"261",0.485939134401593
"262",0.316802664249794
"263",0.962751234727254
"264",0.536085238249517
"265",0.762232289788649
"266",-0.409920680423732
"267",-0.502689352553878
"268",0.881964011156847
"269",0.764622897785494
"270",-0.475234976115144
"271",0.549399745811526
"272",0.643588611298929
"273",0.69143604480559
"274",0.610301496773884
"275",0.582519887004053
"276",0.0654630167458747
"277",0.351830177848635
"278",0.319722970158941
"279",0.189709153866452
"280",0.117617505698485
"281",0.437147405406355
"282",0.211472203529678
"283",-0.127208166736875
"284",-0.000610468891939924
"285",-0.646598604419589
"286",-0.351715659724485
"287",-0.149607964250779
"288",-0.515450954708539
"289",-0.382712562785602
"290",-0.172929193022906
"291",-0.0408413473901789
"292",-0.302978074021134
"293",0.129040711981461
"294",-0.414150480082006
"295",-0.332026626322261
"296",-0.75929510271725
"297",-0.449147367722052
"298",-0.614770955525258
"299",-0.843784589439175
"300",-0.524116671953693
"301",-0.595632488260952
"302",-0.956675723891387
"303",-1.01377973969736
"304",-0.803600380229101
"305",-0.669521671872137
"306",-0.847363494295046
"307",-0.692013338443483
"308",-0.819016470408675
"309",-0.969844285916923
"310",-0.825257061915025
"311",0.119880330225803
"312",0.119802854022942
"313",0.0649028900507593
"314",0.271186703226875
"315",0.467714677328666
"316",0.790199753912652
"317",0.929018960833656
"318",0.81511904008384
"319",0.601987094573635
"320",1.00068090944234
"321",-0.467954391632685
"322",0.456193858950877
"323",-0.221641396092055
"324",-0.0837253937497831
"325",-0.282125276919369
"326",-0.440877330211311
"327",-0.485261135571941
"328",-0.510956850141811
"329",-0.644150901818756
"330",-0.346738081744825
"331",-1.15122349551292
"332",-1.17607209255537
"333",-1.07485384605202
"334",-1.05731756504391
"335",-0.42009646592706
"336",0.0947258143824622
"337",-0.607841531019631
"338",0.566579274881536
