"","x"
"1",-10.6947880489378
"2",-10.6054113046373
"3",-10.1921031306796
"4",-10.1449722718997
"5",-9.61517414577943
"6",-9.45235494375532
"7",-9.06008431989282
"8",-8.85829747689613
"9",-9.11956897018775
"10",-9.27210029829113
"11",-9.63001113106615
"12",-10.0572453554334
"13",-10.0621535112646
"14",-10.0599605727415
"15",-10.1835516423404
"16",-10.4098849894393
"17",-10.6777072179281
"18",-10.7954913258265
"19",-11.0607460998459
"20",-11.0750105980649
"21",-10.910972767974
"22",-10.656861737846
"23",-10.329335502052
"24",-10.1061635781272
"25",-9.73575323194053
"26",-9.7000628206599
"27",-9.78882394979049
"28",-10.0043467133335
"29",-10.1990387738526
"30",-10.2016125582801
"31",-10.2677230799317
"32",-10.3332544149784
"33",-10.4216832602802
"34",-10.51599403667
"35",-10.5476620952156
"36",-10.6304045786855
"37",-10.3713802852603
"38",-10.3079633591857
"39",-10.1979345237585
"40",-10.1299243539988
"41",-10.1245637262269
"42",-10.1348805974629
"43",-10.1422567781138
"44",-10.1499895088508
"45",-10.1745555338737
"46",-10.1753752768402
"47",-10.0372365927787
"48",-9.69038582513135
"49",-9.2063914977595
"50",-8.45971007918977
"51",-8.2664301506641
"52",-7.79308064628454
"53",-8.39952815250938
"54",-8.59826172899447
"55",-9.14294549573419
"56",-9.06803486086072
"57",-8.93945320872998
"58",-8.77446664056802
"59",-8.64165379048032
"60",-8.52714142799242
"61",-8.12350416996016
"62",-6.49503765528716
"63",-5.9544839672635
"64",-6.80985985587197
"65",-7.07118957240623
"66",-6.40677662757952
"67",-6.40150009550385
"68",-6.42133380366221
"69",-6.83292969201647
"70",-7.01137634180489
"71",-6.95051611208
"72",-6.41713016302602
"73",-6.11859490685162
"74",-5.94672606716918
"75",-5.89196596578979
"76",-5.89082995590976
"77",-5.903098680588
"78",-6.15058095447846
"79",-6.15580727475264
"80",-6.42625523067508
"81",-6.65364627876069
"82",-6.79848735057494
"83",-6.93893862951653
"84",-7.17238490272239
"85",-7.22578883127134
"86",-7.80853841585223
"87",-8.77778976633302
"88",-8.907996173892
"89",-9.20752762787369
"90",-9.61472556161993
"91",-9.61261589295295
"92",-9.58744779732641
"93",-9.40940994258789
"94",-9.27441565576894
"95",-9.23495909172592
"96",-9.19093240659448
"97",-9.15594544509694
"98",-9.15704693201249
"99",-9.1612663067936
"100",-9.17749144905083
"101",-9.28061618386623
"102",-9.3268691922206
"103",-9.34279736835821
"104",-9.28436186314361
"105",-8.80160776169639
"106",-7.20486199582474
"107",-6.67509472156861
"108",-6.43204459798432
"109",-6.32303223449964
"110",-7.22950650972774
"111",-7.72200412466432
"112",-8.47821599331221
"113",-9.15882708991623
"114",-8.8486263357894
"115",-8.73569198058168
"116",-8.74488847185006
"117",-8.89097488891146
"118",-9.21996746235908
"119",-10.8376961116576
"120",-10.7964079009581
"121",-9.63877527000725
"122",-6.63203669741018
"123",-8.98012028623262
"124",-9.8360893263227
"125",-8.50309647714104
"126",-6.20759295841908
"127",-6.01299323288498
"128",-10.1290472616456
"129",-9.13740443658261
"130",-10.2978310533343
"131",-9.30547207694657
"132",-9.19431226890384
"133",-10.1937683706425
"134",-10.2615829982055
"135",-10.9560855911315
"136",-10.7388364256191
"137",-7.12862957661694
"138",-9.21434766577924
"139",-10.3206122696443
"140",-7.14092462504402
"141",-6.82122056175595
"142",-8.44616649953487
"143",-9.95344690723913
"144",-9.30471348741285
"145",-5.91762601975777
"146",-10.1385963416148
"147",-10.1974361032516
"148",-10.2811124674006
"149",-11.0486524191631
"150",-6.95476181800978
"151",-9.33015189255019
"152",-9.55862924703937
"153",-7.01904482106073
"154",-9.94433116579542
"155",-9.60785724633673
"156",-10.3909498337095
"157",-10.2190760172803
"158",-7.09493222616492
"159",-7.04687486283359
"160",-9.19794692590343
"161",-9.85657140044776
"162",-7.09575809179231
"163",-6.89593644422867
"164",-9.60616983588174
"165",-10.3496389579972
"166",-7.36230233206549
"167",-7.21877178335205
"168",-7.95684153434569
"169",-10.5971328491713
"170",-10.0318380722939
"171",-9.08811574888363
"172",-9.16873184802607
"173",-6.17217241912492
"174",-8.86903932580869
"175",-9.78358425644207
"176",-10.253165953303
"177",-10.709189885403
"178",-6.01867872503032
"179",-10.1797504176401
"180",-10.8916073493763
"181",-10.9822309072808
"182",-7.90437581814807
"183",-7.02829643952295
"184",-10.1592491699347
"185",-9.67824313407625
"186",-9.27762111353042
"187",-10.1989828768245
"188",-10.1931555741133
"189",-10.1949776320662
"190",-10.2134524386418
"191",-10.1876604885901
"192",-8.91889301325618
"193",-9.5169621461602
"194",-6.75464768733409
"195",-7.40506645128587
"196",-8.14552898719534
"197",-10.5551346528781
"198",-10.1170025342051
"199",-9.07690166894877
"200",-9.24075018427942
"201",-9.1683219206796
"202",-9.03992915833143
"203",-9.33714757992807
"204",-11.0178427883019
"205",-10.6982028432099
"206",-6.09542252551823
"207",-10.192754393776
"208",-10.171522890887
"209",-11.0019002548112
"210",-10.4864803746849
"211",-10.9060510178653
"212",-7.38861020402406
"213",-7.03171796083048
"214",-7.06068729397491
"215",-10.0824732557599
"216",-9.55467964878473
"217",-9.38120881320541
"218",-9.77844292332532
"219",-9.85114137967213
"220",-9.79946830752552
"221",-9.53723804731107
"222",-9.30879183770931
"223",-9.55470940953696
"224",-8.38188446022181
"225",-9.28459071858633
"226",-8.90486695070871
"227",-9.63578385389471
"228",-10.2120445450451
"229",-9.39126189122664
"230",-9.60049861946563
"231",-6.75302389238572
"232",-7.73891793516478
"233",-7.24171864107101
"234",-10.2594047145104
"235",-10.3161346741267
"236",-9.78603322792816
"237",-10.3126906800689
"238",-8.51169709711576
"239",-9.23356606324318
"240",-9.57393640464803
"241",-10.8645681824567
"242",-10.6175447015768
"243",-10.7706561845165
"244",-10.6112944726894
"245",-7.19338391723204
"246",-7.42225916212908
"247",-7.12234820702841
"248",-9.97384622039551
"249",-10.000026802625
"250",-8.74164676658859
"251",-8.6338921866192
"252",-9.28643248572145
"253",-9.84043192989151
"254",-10.0261869246887
"255",-7.65690054201124
"256",-7.04421943837831
"257",-9.94299830142466
"258",-9.58190395514307
"259",-9.96116369637477
"260",-9.74922841598415
"261",-9.41631180257489
"262",-9.96490185780026
"263",-10.0516211180508
"264",-9.78664339995904
"265",-8.74997078041992
"266",-9.38001540409933
"267",-9.20020153661348
"268",-9.60347946882205
"269",-9.93795168831605
"270",-10.8323382611819
"271",-10.85130388316
"272",-10.770099848616
"273",-10.6278140868825
"274",-7.13466564564418
"275",-9.95994216740835
"276",-8.75207057646767
"277",-9.09892510605271
"278",-9.08931010957505
"279",-8.95132960578965
"280",-9.62217591451382
"281",-9.45096074081717
"282",-9.84074878433992
"283",-8.56947415107302
"284",-9.0250618678913
"285",-9.09354099401628
"286",-9.40458301432481
"287",-8.88697350371459
"288",-8.52132037851018
"289",-8.77407848411172
"290",-9.23521157099584
"291",-8.52377763008914
"292",-8.89611065370558
"293",-8.05685772913233
"294",-8.28556221094596
"295",-9.29578010691514
"296",-9.1815974820064
"297",-9.23991176842046
"298",-10.88956409537
"299",-10.484468630609
"300",-10.735213824948
"301",-10.6533477417533
"302",-10.630503670645
"303",-10.0520547347765
"304",-10.3914670392082
"305",-10.3499839952556
"306",-10.688631775367
"307",-10.5995994618459
"308",-7.70967690086812
"309",-6.83160100877353
"310",-9.53238522409945
"311",-8.13250832263419
"312",-9.53749290539046
"313",-8.48037356001836
"314",-8.14717522971639
"315",-8.59240835330671
"316",-9.296058504749
"317",-9.47588741113749
"318",-9.19628938244431
"319",-9.22354218245323
"320",-9.26853272021508
"321",-9.30136098551029
"322",-10.1424964860398
"323",-10.1613000260668
"324",-7.36240165462767
"325",-7.40027388207552
"326",-7.59496599654108
"327",-7.72569286995939
"328",-8.43538148772935
"329",-8.05634131223424
"330",-8.13680362090778
"331",-6.95481164108625
"332",-8.5069772406947
"333",-9.23389181434925
"334",-9.36964150434079
"335",-9.75937348011192
"336",-8.5565240355688
"337",-8.42482715570176
"338",-9.41192912133646
"339",-9.36097784030906
"340",-9.34928342195656
"341",-10.3667785461586
"342",-9.11618524098329
"343",-6.62537174122571
"344",-7.05410281378087
"345",-9.71504055631339
"346",-9.4316065237666
"347",-10.0525836102452
"348",-10.2600557967831
"349",-8.28744060400521
"350",-8.6896924648319
"351",-9.37729205008305
"352",-9.43338813183
"353",-9.41377602541808
"354",-9.31696695920155
"355",-9.35188924096186
"356",-9.31852353352042
"357",-9.35419330998175
"358",-9.35496060644962
"359",-8.70837296827967
"360",-6.77583378863147
"361",-6.63815582496246
"362",-10.4464720938993
"363",-8.5883712104457
"364",-8.76401968707703
"365",-9.19730142093099
"366",-8.80994101073506
"367",-9.68719610712188
"368",-9.49367312260399
"369",-9.35676672982111
"370",-9.27984020897066
"371",-9.36159181253347
"372",-7.99260821880129
"373",-6.99442067429275
