"","x"
"1",-1.89512045400991
"2",-1.87760823029078
"3",-1.86124001627584
"4",-1.84432506654736
"5",-1.82803221553949
"6",-1.81130294567233
"7",-1.79511278906713
"8",-1.77801104371208
"9",-1.76099148472348
"10",-1.74176089288119
"11",-1.72916544561753
"12",-1.68396652953128
"13",-1.63985421528148
"14",-1.60196001966537
"15",-1.57143296585404
"16",-1.55026555166585
"17",-1.53639176519415
"18",-1.52584022701991
"19",-1.51482948441333
"20",-1.50440994010993
"21",-1.50200545494506
"22",-1.49933313348346
"23",-1.4978537542181
"24",-1.49697137676534
"25",-1.49632827079627
"26",-1.49646349188204
"27",-1.4973137396359
"28",-1.49836613838164
"29",-1.50002867666344
"30",-1.50271896628038
"31",-1.50509453332167
"32",-1.51480310153285
"33",-1.52495955842465
"34",-1.53531533897725
"35",-1.54897096448095
"36",-1.57111318580874
"37",-1.60305196179775
"38",-1.64449070211639
"39",-1.69714851592776
"40",-1.77538115011194
"41",-1.81929207593002
"42",-1.84272399097226
"43",-1.87609367170606
"44",-1.91024114116656
"45",-1.94177379673575
"46",-1.97521405300678
"47",-2.00215838285136
"48",-2.05267062952523
"49",-2.16571875368401
"50",-2.26119984883529
"51",-2.35083017121181
"52",-2.43593303011623
"53",-2.51476520862802
"54",-2.58490349945552
"55",-2.64456359785806
"56",-2.69059401264569
"57",-2.72049464429754
"58",-2.72617225385202
"59",-2.73220865317073
"60",-2.73591038445403
"61",-2.73834636196216
"62",-2.74032144064318
"63",-2.74065306231694
"64",-2.73920096417653
"65",-2.7371399961417
"66",-2.73369972135402
"67",-2.72748196825702
"68",-2.7217132599881
"69",-2.69059162835981
"70",-2.64373607159421
"71",-2.58427532888037
"72",-2.51417976366209
"73",-2.43525876708413
"74",-2.35057937716432
"75",-2.26472347297142
"76",-2.18088221094809
"77",-2.10547345734714
"78",-2.0850672336888
"79",-2.05700983864429
"80",-2.03193392460443
"81",-2.00966027971291
"82",-1.98885357072582
"83",-1.968242242921
"84",-1.94949995880614
"85",-1.9302016778594
"86",-1.9123542541149
"87",-2.07654334971891
"88",-1.75246341559968
"89",-2.72499876000854
"90",-1.50297360926104
"91",-2.73038426132666
"92",-2.73700275452771
"93",-2.7294541351361
"94",-1.5012785198526
"95",-1.49795710082241
"96",-1.50075619083492
"97",-1.97541895206357
"98",-1.88957530833419
"99",-2.0403889397746
"100",-1.75623300438365
"101",-1.93976947100789
"102",-1.97818370414473
"103",-1.88716983487622
"104",-1.82534765804959
"105",-1.82123788478837
"106",-1.72312994542401
"107",-2.00471134656111
"108",-2.02096299329133
"109",-2.00040054488314
"110",-1.95652394290333
"111",-1.91143294013932
"112",-1.93157107913634
"113",-1.90531004483022
"114",-1.85645318715735
"115",-1.7886490253558
"116",-1.78860945454531
"117",-1.80359707521793
"118",-1.73743900054262
"119",-1.6957638227841
"120",-1.70715283454764
"121",-1.68798788879933
"122",-2.0475586439007
"123",-1.97172316358477
"124",-1.89575504921629
"125",-1.85655991825343
"126",-1.86753153459662
"127",-1.79440608040518
"128",-1.82759509433097
"129",-1.77001989368574
"130",-1.71991533465371
"131",-1.74490251336549
"132",-1.63542056524163
"133",-2.14038822237732
"134",-1.85592105217707
"135",-1.77979477090409
"136",-1.73314158609404
"137",-1.69957201397443
"138",-1.66970870520729
"139",-1.63931174996126
"140",-1.66525460975844
"141",-1.66930911844212
"142",-1.64696971164129
"143",-1.61668768678717
"144",-1.66180395086448
"145",-2.09589008386521
"146",-2.09617705615893
"147",-1.62300412102621
"148",-1.59191492272076
"149",-1.61338681521178
"150",-1.59618277338792
"151",-1.60845865656115
"152",-1.58673208411834
"153",-1.58420134127974
"154",-1.62056854276058
"155",-1.59868917273907
"156",-2.73698981897981
"157",-2.73613923916153
"158",-1.49831234875656
"159",-1.49793124974242
"160",-2.08453977494171
"161",-2.06083015285985
"162",-2.13976392642858
"163",-2.13455416080099
"164",-2.24004512974267
"165",-2.18530531375115
"166",-2.20178729651036
"167",-2.22722011214119
"168",-2.14285280312794
"169",-2.22251654242061
"170",-2.25858407262177
"171",-2.30761342845494
"172",-2.02440322857674
"173",-1.92484968821566
"174",-1.84059751646717
"175",-1.55756971004172
"176",-2.31868732855381
"177",-2.29844048770717
"178",-2.39544517626641
"179",-2.34812134835377
"180",-2.35597116395474
"181",-2.39759843201165
"182",-2.39307261228835
"183",-2.21397613239118
"184",-1.57340489377696
"185",-1.57378029072183
"186",-1.56075626700062
"187",-1.57124651919501
"188",-1.55944079411678
"189",-2.27998645013962
"190",-2.27138042864617
"191",-2.32648372574574
"192",-2.49366412939278
"193",-2.39375362149988
"194",-1.54245308454764
"195",-1.56050973025114
"196",-2.45774485390005
"197",-2.43320146457569
"198",-2.45495755893123
"199",-2.5075703749837
"200",-2.58541630213521
"201",-2.55035818999471
"202",-2.54212768770743
"203",-2.59093011827889
"204",-2.53026919621338
"205",-2.64910967465186
"206",-2.61530629586211
"207",-2.62351515498376
"208",-2.55689125397651
"209",-2.5686009500365
"210",-2.54960276921491
"211",-2.61479200540309
"212",-2.47571168805963
"213",-2.41715263304995
"214",-2.47519035095691
"215",-2.46328584568692
"216",-2.61412608460515
"217",-2.65868487250398
"218",-2.59294687164195
"219",-2.62812031119908
"220",-2.64105578580719
"221",-2.61328803258795
"222",-1.54956770759591
"223",-1.55033534667809
"224",-1.54434970346129
"225",-1.54170820161608
"226",-1.5500468446643
"227",-2.6679507674857
"228",-2.69486747498517
"229",-2.68925513078115
"230",-2.71276471773394
"231",-2.70746831438324
"232",-2.71187594224365
"233",-2.717320740052
"234",-2.72114864342931
"235",-2.69150620261487
"236",-2.66838006446142
"237",-2.6752767907164
"238",-2.64533900933157
"239",-2.7036344600393
"240",-2.6758847456857
"241",-1.54187526905475
"242",-2.70657579991438
"243",-1.52012552667231
"244",-1.50937610159023
"245",-1.50455016571003
"246",-1.50944662547325
"247",-1.51719084915241
"248",-1.52038606558148
"249",-1.5260766390626
"250",-1.53358421344352
"251",-1.52141699268534
"252",-1.53010394671313
"253",-1.53624016526975
"254",-1.53600066093875
"255",-1.53016606456562
"256",-1.54210188971477
"257",-1.52547775104739
"258",-1.52482636446343
"259",-1.53025575484891
"260",-1.519939412755
"261",-1.51343904776101
"262",-1.52938556163353
"263",-1.50670518616411
"264",-1.50870391907333
"265",-1.51023968896611
"266",-1.51440908624669
"267",-1.51906205528771
