"","x"
"1",-1.97155148042826
"2",-1.95416552897986
"3",-1.93892465352469
"4",-1.9278332132946
"5",-1.91546883483065
"6",-1.89757136098407
"7",-1.87411689781258
"8",-1.84399688217187
"9",-1.80974858695633
"10",-1.76726413586192
"11",-1.73986531609875
"12",-1.69689640444536
"13",-1.64010707878605
"14",-1.58750621767085
"15",-1.53175331770023
"16",-1.496404129086
"17",-1.48486010326123
"18",-1.47957592978366
"19",-1.47390648814919
"20",-1.46527720029768
"21",-1.46015294080493
"22",-1.45528311801847
"23",-1.45299615891178
"24",-1.45269196801286
"25",-1.45428968484016
"26",-1.45627765033436
"27",-1.45727206392422
"28",-1.4582729279982
"29",-1.45988199980364
"30",-1.46275244057615
"31",-1.46555454317652
"32",-1.47064307844224
"33",-1.4751904840819
"34",-1.48294012604031
"35",-1.50304223786305
"36",-1.54055697496873
"37",-1.58770224600653
"38",-1.65182987412822
"39",-1.72572656041738
"40",-1.78235717286629
"41",-1.82419224348942
"42",-1.84716765236018
"43",-1.89710909743673
"44",-1.94702413388193
"45",-1.99253410006912
"46",-2.0402017386643
"47",-2.07078676669715
"48",-2.11822794949873
"49",-2.18077605609067
"50",-2.26283945775325
"51",-2.34527653931307
"52",-2.42255721283422
"53",-2.50095205803916
"54",-2.58778566698727
"55",-2.6787446380011
"56",-2.76809829764318
"57",-2.83809347448332
"58",-2.8828796369551
"59",-2.9404194627184
"60",-2.97188647043465
"61",-2.98922015070107
"62",-3.00546670527693
"63",-3.03489124266208
"64",-3.05806325226144
"65",-3.05587949071751
"66",-3.02861003985354
"67",-2.96919633979396
"68",-2.91000073712466
"69",-2.78466310682033
"70",-2.67750990141975
"71",-2.58174281551056
"72",-2.49074708433767
"73",-2.40968276654458
"74",-2.33657689880746
"75",-2.27007075437193
"76",-2.21422017259372
"77",-2.17832310655699
"78",-2.15675079365891
"79",-2.13896043712569
"80",-2.12373301826654
"81",-2.10042067291385
"82",-2.07284381286368
"83",-2.0434643688844
"84",-2.0189988269701
"85",-2.003926425766
"86",-1.98909237607761
"87",-2.1227442080958
"88",-1.78897898035783
"89",-2.92170379575784
"90",-1.46333594235663
"91",-2.97835910030026
"92",-2.99174233210364
"93",-2.91957192947311
"94",-1.46159596941839
"95",-1.45735001605699
"96",-1.45951737803982
"97",-2.04306437278858
"98",-1.96233158579909
"99",-2.11342263801238
"100",-1.7920816920462
"101",-2.01714507996129
"102",-2.05417780278589
"103",-1.96259605539422
"104",-1.89593158597988
"105",-1.90556734902861
"106",-1.7491792372286
"107",-2.08101393388173
"108",-2.07697298606106
"109",-2.08483163411054
"110",-2.02976209835203
"111",-1.9875310443402
"112",-2.00058441779516
"113",-1.98223999254811
"114",-1.93468194763412
"115",-1.84156429955105
"116",-1.86176976169564
"117",-1.88723942439434
"118",-1.7585482680198
"119",-1.71775231004538
"120",-1.72028574695287
"121",-1.70471324551887
"122",-2.09431800661555
"123",-2.029573969111
"124",-1.95826811009639
"125",-1.92422405880692
"126",-1.94470658646386
"127",-1.83347479178964
"128",-1.88035250489368
"129",-1.82677560212778
"130",-1.74701372007628
"131",-1.77279071731986
"132",-1.63760513124058
"133",-2.17752354205899
"134",-1.89670067528653
"135",-1.79772483485634
"136",-1.75433093231916
"137",-1.72565577348786
"138",-1.68725400974965
"139",-1.64599626716398
"140",-1.67694353684365
"141",-1.68431376626057
"142",-1.65040562996511
"143",-1.60982708526547
"144",-1.66808521894566
"145",-2.13774766146606
"146",-2.13566232767456
"147",-1.61803742348816
"148",-1.56788061271372
"149",-1.60477368693016
"150",-1.57904504927732
"151",-1.59254136749109
"152",-1.56518978328734
"153",-1.55327427335754
"154",-1.61487470331162
"155",-1.58119353232451
"156",-3.03334230556572
"157",-2.97252588648662
"158",-1.45838010354712
"159",-1.45462522998334
"160",-2.15108687046693
"161",-2.13608792243293
