"","x"
"1",-9.52751995128932
"2",-10.2457497700091
"3",-13.9194633898112
"4",-20.8428804429939
"5",-12.0684020656631
"6",-10.5071046094446
"7",-10.5244165215097
"8",-12.4901901098175
"9",-14.5276116404626
"10",-13.5520511800171
"11",-13.2049026417553
"12",-12.4902407591603
"13",-12.1980050392893
"14",-10.0737948613013
"15",-13.1614389650075
"16",-12.1372724958212
"17",-15.5419149582109
"18",-16.1810154522219
"19",-12.7090226563985
"20",-9.79677342023573
"21",-14.105875390391
"22",-15.3987700583603
"23",-18.1773962673631
"24",-20.2263962832822
"25",-13.9866059656939
"26",-10.0716050797215
"27",-11.2111542442593
"28",-10.7046048504218
"29",-12.4424678177073
"30",-10.9618658776036
"31",-9.48535563782042
"32",-10.3103056501713
"33",-13.9126348606687
"34",-14.5756961255762
"35",-17.4327176184498
"36",-17.7621330501825
"37",-8.86288775936517
"38",-8.48010379216001
"39",-9.48928804939475
"40",-11.0831197796799
"41",-8.47896594557373
"42",-9.38113679788131
"43",-11.2169598338709
"44",-8.42233151311347
"45",-9.08166878329249
"46",-9.69367814028196
"47",-16.5786744178821
"48",-12.6432870339732
"49",-11.4557133820459
"50",-6.88750889159147
"51",-6.83692881883151
"52",-10.1066743732226
"53",-7.31507225388714
"54",-7.2737471934525
"55",-8.22523244876979
"56",-9.43481885832797
"57",-9.94553889522356
"58",-11.9885359759945
"59",-9.04658828284103
"60",-10.3518165717476
"61",-7.70058412618197
"62",-6.4444954810527
"63",-6.36009909360048
"64",-7.97269037678781
"65",-9.29339742194523
"66",-6.52531496932614
"67",-7.33994409281062
"68",-6.01978670228099
"69",-8.44757952894237
"70",-6.38131614047704
"71",-6.83263902003047
"72",-5.36203517080021
"73",-5.26781096206007
"74",-5.76632210838097
"75",-6.73558267405847
"76",-5.82236399576286
"77",-6.17582672615663
"78",-7.45597131675161
"79",-7.50179797209607
"80",-6.86188170123849
"81",-8.11428733048782
"82",-7.49575676508993
"83",-8.11008041036589
"84",-8.09380981761835
"85",-7.76426680966324
"86",-9.7842077867455
"87",-12.955434656552
"88",-14.487615202622
"89",-13.777498996561
"90",-9.20432294734622
"91",-9.93724207630854
"92",-9.37208946825234
"93",-10.7660653328257
"94",-12.0225999500016
"95",-13.4497165260586
"96",-10.7500205659655
"97",-9.95009004575918
"98",-11.4605480619036
"99",-10.9121512748197
"100",-8.69362415269225
"101",-14.1176120953903
"102",-15.6286086271966
"103",-13.2808814345825
"104",-11.3539080284938
"105",-12.6299515987135
"106",-9.78051543240668
"107",-7.94274186819038
"108",-8.08782060438668
"109",-6.6932366298754
"110",-8.6827938794083
"111",-8.77100254646832
"112",-8.58298454069953
"113",-12.2819302591459
"114",-9.47107288417728
"115",-8.37454870290959
"116",-9.47740543433178
"117",-7.81914180301172
"118",-8.99119853100165
"119",-13.5929374722605
"120",-11.5561394154138
"121",-8.92375236443624
"122",-8.3462600537409
"123",-13.7970781101711
"124",-10.2634505950613
"125",-7.85638950188975
"126",-5.59272244948605
"127",-6.07557896129172
"128",-10.5107090136483
"129",-14.8369882996707
"130",-12.5436913714814
"131",-10.3372238897929
"132",-12.5491611466405
"133",-9.73205167279479
"134",-9.82148265965507
"135",-10.3790741480017
"136",-9.3958417583912
"137",-7.69885927941327
"138",-11.1457075938621
"139",-10.9823091261829
"140",-6.77198607080459
"141",-6.49529785277959
"142",-8.95507890883811
"143",-8.90316125015877
"144",-11.5723551976226
"145",-5.75272224584506
"146",-9.97521147130069
"147",-11.6508393952354
"148",-10.3054078870202
"149",-12.0900109467297
"150",-5.62640693246223
"151",-9.21341179625862
"152",-10.3133988686103
"153",-6.17097653335307
"154",-9.99978786958038
"155",-10.6744695763087
"156",-11.4976857747564
"157",-10.1259337013866
"158",-7.69934492644738
"159",-5.7999237571656
"160",-11.9209661347227
"161",-9.56245814384193
"162",-8.17341900476973
"163",-6.52946190108445
"164",-8.83920223615447
"165",-10.6805321532673
"166",-7.33853746011341
"167",-7.52589151469981
"168",-7.46543550306652
"169",-17.6037411885915
"170",-10.550449839673
"171",-10.559996230693
"172",-9.9312490437069
"173",-7.1102512604526
"174",-9.61081996529824
"175",-12.4016081692981
"176",-10.583998780657
"177",-11.5107968329517
"178",-5.59394817215994
"179",-11.1257973750717
"180",-12.2852100005263
"181",-15.2864271839872
"182",-9.26962872721851
"183",-7.71307302551827
"184",-9.84933609351179
"185",-9.27037788994033
"186",-10.0208251949089
"187",-8.37131652967
"188",-9.82472821808172
"189",-9.12222656039268
"190",-9.90546096092665
"191",-10.1648010087629
"192",-9.15902063301067
"193",-9.48991958927072
"194",-6.56838839332882
"195",-7.13519636580761
"196",-7.09599268212274
"197",-16.8090312682025
"198",-11.2689930522603
"199",-8.63098292378518
"200",-9.27794960511307
"201",-10.126363016907
"202",-10.9908282193482
"203",-11.7622575879973
"204",-10.4326970541632
"205",-9.61982671595155
"206",-6.15133020172115
"207",-11.1320852798183
"208",-10.6730675779836
"209",-12.530907463573
"210",-13.866428649081
"211",-14.0052029424776
"212",-7.92344090384713
"213",-6.77360590680156
"214",-6.75736861073221
"215",-10.0600724322124
"216",-10.0439296635527
"217",-10.5793277721769
"218",-8.72910439624456
"219",-9.37230327849274
"220",-10.2086174422118
"221",-9.19225513028807
"222",-10.8038588406479
"223",-10.4683711979886
"224",-8.76858497464695
"225",-10.0923523883239
"226",-10.1591656846895
"227",-13.5886967393135
"228",-11.4278769507844
"229",-9.78341024323367
"230",-8.51814412783762
"231",-6.69535361215796
"232",-7.73108395654357
"233",-6.51265758649702
"234",-12.5491591309698
"235",-10.3882359311595
"236",-11.0335052521111
"237",-12.6658699425998
"238",-8.96905283650695
"239",-9.65106540737512
"240",-11.0993004360021
"241",-10.1398124182863
"242",-13.890835206451
"243",-12.4666714055019
"244",-14.672430185023
"245",-6.94566838667567
"246",-7.58235052754315
"247",-7.07102114714583
"248",-12.1694390302594
"249",-10.0877737970982
"250",-9.89093152332135
"251",-8.50712716037742
"252",-10.1698424632072
"253",-13.1346772803566
"254",-18.6248593999956
"255",-8.89520105447121
"256",-6.78826746329355
"257",-10.5578235042082
"258",-11.5303901734625
"259",-9.66744556407363
"260",-11.7997729606949
"261",-8.19586301339762
"262",-12.1562501984925
"263",-11.3469197093416
"264",-10.5538454748938
"265",-7.82332061265616
"266",-8.88255804372642
"267",-9.61907334679442
"268",-12.1105770597275
"269",-13.428992055192
"270",-12.6625061013934
"271",-13.3159672386067
"272",-15.390227681958
"273",-14.5172708600815
"274",-8.56752183403984
"275",-11.1868173198628
"276",-8.36068169287868
"277",-10.4615617686948
"278",-10.1692276504969
"279",-9.0601524671904
"280",-13.0126700053227
"281",-10.4608742303916
"282",-9.52592357313736
"283",-8.71511744203534
"284",-9.14878898111258
"285",-8.96168315240897
"286",-9.64914841027353
"287",-7.62788331937267
"288",-9.28178740491952
"289",-7.62906805035934
"290",-11.5944295373434
"291",-9.70422969447927
"292",-8.46213107930676
