V0
-1.98756203650231
-1.96965308941197
-1.95268064957008
-1.93466390338247
-1.91697493758502
-1.89820029934767
-1.87930688842584
-1.85866349516615
-1.83742939359471
-1.81276514280728
-1.79632318994008
-1.73538604731109
-1.67132396570988
-1.61076902914025
-1.5570703219485
-1.51340339502214
-1.47841458078173
-1.45181789683906
-1.43254591290512
-1.42020412102533
-1.4180093235545
-1.41567683891306
-1.41450352948568
-1.41385844853973
-1.41338365803579
-1.41346978750282
-1.41412664295222
-1.41493610897146
-1.41623396332903
-1.41852808348209
-1.42067185720818
-1.43249640537948
-1.45128612487603
-1.47784994166067
-1.51321438775856
-1.55863815128244
-1.61331830839689
-1.67663909034708
-1.7493478211644
-1.8459460867637
-1.89618271878006
-1.92252322086142
-1.9588831381612
-1.99522726328731
-2.02808921640628
-2.06239714305907
-2.08961214411548
-2.14021384144779
-2.25079864499932
-2.3407704715501
-2.42364866854709
-2.50074626448145
-2.57149068945578
-2.6344578152476
-2.68801259306671
-2.72990613624314
-2.75797012759046
-2.76349731801181
-2.76937637380267
-2.77276888069181
-2.77488773422951
-2.77656672260628
-2.77666603910026
-2.77516728433717
-2.77319785406791
-2.76993667740524
-2.76411462338153
-2.75874184799235
-2.73031401028048
-2.68807778668757
-2.63440871155882
-2.57116020537607
-2.5008903047805
-2.42478170852125
-2.34514712195727
-2.26579183353713
-2.19389492099651
-2.1742577414429
-2.14702493551879
-2.12265158646758
-2.10093846358071
-2.0806514526827
-2.06046681966216
-2.04195596340801
-2.02283157818621
-2.00502093872768
-2.16530726664392
-1.82306624641079
-2.76205450740777
-1.41907193616698
-2.76689424258646
-2.77336801044372
-2.76652801252266
-1.41737772123857
-1.41463723980852
-1.41699386401209
-2.06631670912396
-1.97981561472702
-2.13063251644611
-1.83039318985677
-2.03193539207325
-2.06998624379521
-1.97906540169764
-1.9115630661148
-1.90872726152468
-1.78740983873637
-2.09569756428486
-2.11085153054988
-2.09180211258842
-2.04877889177673
-2.00327607026268
-2.02213170236303
-1.99772287678704
-1.94645596476161
-1.86847703535677
-1.87077410793005
-1.88890821634308
-1.80662955011315
-1.74873457318387
-1.76679874746357
-1.740018090241
-2.13606994064585
-2.06101191067339
-1.98339720145182
-1.94437020220222
-1.95890082731089
-1.87141578363986
-1.91101719225564
-1.84835661815259
-1.78146566182051
-1.81073991598815
-1.66375283278075
-2.22675261050424
-1.93985943283513
-1.85224536336561
-1.79452952699915
-1.75248004997757
-1.71199142290553
-1.66899633887362
-1.70732611545261
-1.71218905544951
-1.68165789132575
-1.63463523880169
-1.7034809678885
-2.18318734085043
-2.18398833271375
-1.64429722865444
-1.5944493785953
-1.62958031671655
-1.6018678212181
-1.62163071012058
-1.58564387912373
-1.58028399764991
-1.64076882428667
-1.60518542913429
-2.77312866812196
-2.77283489296527
-1.41491036816101
-1.41461239409805
-2.17356648901687
-2.15067315575281
-2.22656492071169
-2.22144407428975
-2.32152519559912
-2.26975896940956
-2.285575800535
-2.30910409864582
-2.22954057471658
-2.30522588477658
-2.33920111449669
-2.38501002991771
-2.11523154376487
-2.01742481452823
-1.9303313752827
-1.5307484442348
-2.39443318384022
-2.37617491727422
-2.46492513776621
-2.42181139407445
-2.42948011516095
-2.46634350281051
-2.46303658634487
-2.29645416846465
-1.56137913726818
-1.56303564611399
-1.53584034112803
-1.55668336250901
-1.53526014754724
-2.35832281526929
-2.3506366864119
-2.40130940894569
-2.55281711980792
-2.46264983206763
-1.49473842034349
-1.53488963623897
-2.52046835316023
-2.49865425823933
-2.51835229384396
-2.5651362154112
-2.63527599946391
-2.60350409287538
-2.5962833145226
-2.64002151825897
-2.58561597245233
-2.69248017984585
-2.66178012421238
-2.66933102950056
-2.6096021915232
-2.62018971752418
-2.6030892727917
-2.66193471798553
-2.53646222281789
-2.48458099187703
-2.53641694866005
-2.5256808037867
-2.66135277012461
-2.70141733478144
-2.64216075550684
-2.6738179888258
-2.68562269161847
-2.66032793139148
-1.51166737003578
-1.51401735948006
-1.50087967995089
-1.49231361181204
-1.51490384404614
-2.70987696173829
-2.73401279180992
-2.72906246072533
-2.75065475283614
-2.74571664006426
-2.74976799892297
-2.75477554858839
-2.7586235596627
-2.7308344119222
-2.70965960461739
-2.71608086918498
-2.6888320646107
-2.74215074845758
-2.71683233536548
-1.49502589184923
-2.74484481930812
-1.44179276411995
-1.42594539170631
-1.42063507903145
-1.42590648249721
-1.43649467288387
-1.44177437438694
-1.45309902347451
-1.47141100893821
-1.44384258795448
-1.46360792723838
-1.47985764909297
-1.47850539172402
-1.46324382380568
-1.49445898282978
-1.45238616932573
-1.45126895054108
-1.46447327966901
-1.44145148102328
-1.43087542516846
-1.4605699529401
-1.42269783360793
-1.42512666357839
-1.42664408440031
-1.43248969987988
-1.43983272961388
