"","x"
"1",-2.00214264802166
"2",-1.98373172234021
"3",-1.96631398570408
"4",-1.94804274404205
"5",-1.93021421109422
"6",-1.91143233919311
"7",-1.89258286555814
"8",-1.87194293760784
"9",-1.85063601564061
"10",-1.82578082253321
"11",-1.80916837765345
"12",-1.74755594791646
"13",-1.68274492749173
"14",-1.62097017341359
"15",-1.56473487320804
"16",-1.51646403129771
"17",-1.47597768919373
"18",-1.44381036567538
"19",-1.41985473802814
"20",-1.4043314718654
"21",-1.401538581719
"22",-1.39856034876682
"23",-1.39701584501177
"24",-1.39613701043494
"25",-1.39546989278328
"26",-1.39551302581714
"27",-1.39627215237606
"28",-1.39723694204413
"29",-1.39885182667151
"30",-1.40180476597503
"31",-1.40457801612334
"32",-1.41979410263656
"33",-1.44329124573417
"34",-1.4753013304142
"35",-1.51593332161122
"36",-1.56557442811365
"37",-1.62295806556103
"38",-1.68775147094644
"39",-1.7612718845286
"40",-1.85878313000488
"41",-1.90953745548141
"42",-1.93614846004077
"43",-1.97289092924282
"44",-2.00961212476057
"45",-2.04279100323792
"46",-2.07735078511751
"47",-2.10467293206325
"48",-2.15532441021836
"49",-2.26443260173832
"50",-2.35096160358668
"51",-2.42825340747804
"52",-2.49817854870198
"53",-2.5608879721979
"54",-2.61575954056336
"55",-2.6616270407051
"56",-2.69658593485305
"57",-2.71947464746652
"58",-2.72391844661403
"59",-2.72866422422336
"60",-2.73146703035434
"61",-2.73325862456554
"62",-2.73470534091671
"63",-2.73485863637197
"64",-2.73367833236968
"65",-2.73209484740828
"66",-2.72945576538558
"67",-2.72469964293438
"68",-2.72030320940594
"69",-2.69685414880361
"70",-2.66152779078506
"71",-2.61578343957384
"72",-2.56091308308165
"73",-2.49871040803507
"74",-2.42966183418375
"75",-2.35569425017319
"76",-2.28005233196781
"77",-2.20975093796763
"78",-2.19027529236296
"79",-2.16308332831676
"80",-2.13864486314006
"81",-2.11685971942829
"82",-2.09648460683344
"83",-2.07616559734635
"84",-2.05748071051391
"85",-2.0380972641783
"86",-2.01998812458303
"87",-2.18095562648632
"88",-1.83589246790228
"89",-2.72292084471592
"90",-1.40267856634615
"91",-2.72694957380175
"92",-2.73213340603683
"93",-2.72644402027199
"94",-1.40036586434605
"95",-1.39703600101717
"96",-1.40018947921299
"97",-2.08188780696178
"98",-1.99417052840186
"99",-2.14661947198562
"100",-1.84347350794628
"101",-2.04726342207595
"102",-2.08572225968479
"103",-1.99339298023224
"104",-1.92499193351631
"105",-1.92202439067987
"106",-1.80005599497274
"107",-2.11154609727448
"108",-2.12656937805967
"109",-2.10767632502267
"110",-2.06434619822448
"111",-2.01811240532498
"112",-2.03714788861471
"113",-2.01251023728712
"114",-1.96014862114529
"115",-1.88169698310646
"116",-1.88404790820135
"117",-1.90217995324561
"118",-1.81953636732394
"119",-1.76074044030844
"120",-1.77930602303435
"121",-1.75211760620298
"122",-2.15149268302997
"123",-2.07628602604464
"124",-1.99778286538453
"125",-1.9581853218721
"126",-1.97273725587811
"127",-1.88456467555413
"128",-1.92452081514227
"129",-1.8615808171524
"130",-1.79388110034771
"131",-1.82327941224087
"132",-1.67487484852683
"133",-2.24119128452457
"134",-1.95368991320809
"135",-1.86516703772941
"136",-1.8068737264612
"137",-1.76444031303596
"138",-1.72353380791068
"139",-1.68000852920436
"140",-1.71899011790204
"141",-1.7237940736457
"142",-1.69314221433346
"143",-1.64533808002533
"144",-1.71527162504712
"145",-2.19811622645079
"146",-2.19919617781118
"147",-1.65474764123215
"148",-1.60358336272952
"149",-1.63982344444627
"150",-1.61110725664285
"151",-1.63189237301492
"152",-1.59399101038165
"153",-1.58909557383836
"154",-1.65162339389371
"155",-1.61514723113906
"156",-2.73201808126332
"157",-2.73158394950199
"158",-1.39725737559556
"159",-1.39711140335987
"160",-2.18947577208051
"161",-2.16671507332379
"162",-2.24170480087424
"163",-2.23639559248131
"164",-2.33294120115824
"165",-2.2831936454315
"166",-2.29887597267969
"167",-2.3207714326357
"168",-2.2446255517508
"169",-2.31771501886548
"170",-2.34991805752879
"171",-2.39281509679984
"172",-2.13120150995572
"173",-2.0325922852571
"174",-1.94371645621074
"175",-1.53554984908717
"176",-2.40131255091197
"177",-2.38447747972144
"178",-2.46605559387279
"179",-2.42665285291167
"180",-2.43386089945758
"181",-2.46719410675667
"182",-2.46442688207016
"183",-2.30851152976609
"184",-1.56880930632598
"185",-1.57033009880564
"186",-1.54131834285167
"187",-1.5639570952726
"188",-1.54021355664216
"189",-2.36747903479153
"190",-2.36034900763753
"191",-2.40760099848307
"192",-2.54456379145913
"193",-2.46376446500603
"194",-1.49491676522579
"195",-1.5403001366196
"196",-2.51580538787098
"197",-2.49639191606039
"198",-2.51417162438428
"199",-2.55530359643805
"200",-2.61648454231309
"201",-2.58884682361384
"202",-2.58265713142351
"203",-2.6205539563717
"204",-2.57349670910665
"205",-2.66531688099571
"206",-2.63921707773192
"207",-2.64569402296605
"208",-2.59429726188218
"209",-2.60349453330523
"210",-2.5886488799949
"211",-2.63932478086318
"212",-2.52990614589769
"213",-2.48388768513038
"214",-2.53023311667944
"215",-2.52057240812123
"216",-2.63875812286418
"217",-2.67275697340673
"218",-2.62241781825049
"219",-2.6494910029654
"220",-2.65943708855367
"221",-2.63801369358928
"222",-1.51435452431401
"223",-1.51690734441364
"224",-1.50191250622134
"225",-1.49215747795721
"226",-1.51772524080576
"227",-2.67979806336828
"228",-2.69994505520985
"229",-2.69581841528917
"230",-2.71357726131436
"231",-2.70957816659795
"232",-2.71288406456427
"233",-2.71701840157319
"234",-2.72001755426018
"235",-2.69732154752131
"236",-2.6797404930159
"237",-2.68509210083168
"238",-2.66227186721766
"239",-2.70664161028012
"240",-2.68568035286717
"241",-1.49514060677017
"242",-2.70879773565763
"243",-1.43128970636822
"244",-1.41147068597659
"245",-1.40475949698309
"246",-1.41150268817201
"247",-1.42471994781498
"248",-1.43134297099473
"249",-1.44531492348116
"250",-1.46753655516141
"251",-1.43385888601517
"252",-1.45815894686247
"253",-1.47755564192214
"254",-1.47588686803463
"255",-1.45765636281727
"256",-1.49453379246012
"257",-1.44444164518983
"258",-1.44315999521954
"259",-1.45926368214537
"260",-1.43101231299161
"261",-1.41762085265997
"262",-1.45445374784308
"263",-1.4071981137086
"264",-1.41033050263954
"265",-1.41227431892173
"266",-1.41962638317312
"267",-1.42890063225076
