"","x"
"1",-1.45642167840845
"2",-1.6273767175104
"3",-1.63814083532561
"4",-1.80739338945424
"5",-1.86755532064353
"6",-1.72951940173235
"7",-1.75652920589831
"8",-1.81616353870793
"9",-1.78267534612898
"10",-1.83172360791681
"11",-1.87299688579814
"12",-1.90725339402581
"13",-1.43624102183824
"14",-1.41540334840988
"15",-1.35403049619964
"16",-1.86073351506449
"17",-1.55040138929536
"18",-1.72142892172227
"19",-1.60807503712041
"20",-1.40298850843195
"21",-1.2256677501629
"22",-1.01716604247489
"23",-1.11868917735502
"24",-1.32224466850887
"25",-1.48620890514781
"26",-1.41579015271387
"27",-1.34055715887391
"28",-1.30703659256044
"29",-1.30488957214251
"30",-1.33192114774509
"31",-1.32964654818567
"32",-1.30986928642638
"33",-1.37859899864302
"34",-1.58331340399558
"35",-1.49720438619897
"36",-1.48670496418848
"37",-1.78242763276027
"38",-1.88797926719797
"39",-1.50116306145916
"40",-1.76026122296861
"41",-1.86314718340698
"42",-1.88717366397677
"43",-1.9162687363712
"44",-1.8868941066178
"45",-1.88727592014462
"46",-1.85224230300387
"47",-1.87166672310953
"48",-1.94158917659316
"49",-2.19669347634954
"50",-2.38774010414322
"51",-2.64635540538731
"52",-2.44752781999988
"53",-2.37674783199968
"54",-2.63470617755736
"55",-2.620276098855
"56",-2.54471092519832
"57",-2.28941725031791
"58",-2.25173092096871
"59",-2.28671392739785
"60",-2.54717429034004
"61",-2.85693725663648
"62",-3.11922071193487
"63",-3.21852086356055
"64",-3.19123403799526
"65",-3.17889180872634
"66",-3.20467880892583
"67",-3.19202049811409
"68",-3.15992721732014
"69",-2.78256230492081
"70",-2.45568628664429
"71",-2.21926686375165
"72",-2.25692368351391
"73",-2.35311264784598
"74",-2.35303493240458
"75",-2.64865964031941
"76",-2.30566343201168
"77",-2.24670239057791
"78",-2.26540006906492
"79",-2.04788866774053
"80",-1.78228619028003
"81",-1.78815031684225
"82",-1.69321831375681
"83",-1.77877781174271
"84",-2.05280754315982
"85",-1.98160623897338
"86",-1.65884510323115
"87",-2.1158225543643
"88",-1.88056890079217
"89",-3.12022606649989
"90",-1.33224050027236
"91",-3.21888107214095
"92",-3.19522917986798
"93",-2.73133718906648
"94",-1.45982988108287
"95",-1.45239154295553
"96",-1.20005374445952
"97",-2.03532008001347
"98",-2.1414912469451
"99",-2.07037877350937
"100",-1.84006613315051
"101",-2.14900482217034
"102",-1.81419295906787
"103",-1.76385376233917
"104",-2.03801531614049
"105",-1.93400929927357
"106",-1.6848958513142
"107",-1.89420083639135
"108",-2.09966287607976
"109",-1.81772186289905
"110",-2.00504376824411
"111",-2.11134933886109
"112",-2.27387701130421
"113",-1.69446194616323
"114",-2.04627588747985
"115",-1.94474697362713
"116",-1.78345573517416
"117",-1.79184584301457
"118",-1.79714479307555
"119",-1.46699334469093
"120",-1.84926386551123
"121",-1.65790363466457
"122",-1.96484755249055
"123",-2.00840925990663
"124",-2.09603271030749
"125",-2.00810818242318
"126",-1.8007252240175
"127",-1.93194225288413
"128",-1.92674025955876
"129",-1.80218383789742
"130",-1.61846958889354
"131",-1.76544561021236
"132",-1.67138348488958
"133",-2.17546892861643
"134",-1.92853177257093
"135",-1.86557188195971
"136",-1.62418269708869
"137",-1.51170498720893
"138",-1.69341520860222
"139",-1.66900999919067
"140",-1.64063330351471
"141",-1.57724004105695
"142",-1.66137270146939
"143",-1.6136056564104
"144",-1.68686878625363
"145",-2.02668798885795
"146",-2.07636481655135
"147",-1.82626666066782
"148",-1.81699818717021
"149",-1.83791463798275
"150",-1.79050701030799
"151",-1.7648780520244
"152",-1.64130424960676
"153",-1.44786616199908
"154",-1.43869715950815
"155",-1.47817036957181
"156",-3.2205235108647
"157",-2.83967716366071
"158",-1.41238593060911
"159",-1.30160435419463
"160",-2.28841333190151
"161",-2.16092148598115
"162",-2.28484320497871
"163",-2.13177907088219
"164",-2.43768565762913
"165",-2.25881647299114
"166",-2.35379733843546
"167",-2.34577305736748
"168",-2.29775979494957
"169",-2.46861778030656
"170",-2.58428640072219
"171",-2.5249225477517
"172",-1.88778051889711
"173",-2.01150115275525
"174",-1.99986515114818
"175",-1.11927495699081
"176",-2.57377802955982
"177",-2.567331368864
"178",-2.48938066336157
"179",-2.54185764550101
"180",-2.43110858025956
"181",-2.5618488333405
"182",-2.36165961035732
"183",-2.2982700172402
"184",-1.44242599257689
"185",-1.56238215058583
"186",-1.47808604337105
"187",-1.38368340640758
"188",-1.4164438054475
"189",-2.45866846001167
"190",-2.45607257429601
"191",-2.62420451237641
"192",-2.43593830348829
"193",-2.56135685033375
"194",-1.59269089589205
"195",-1.62108540652735
"196",-2.42247245538744
"197",-2.48605966048005
"198",-2.47109187770405
"199",-2.36890183284509
"200",-2.81467109898688
"201",-2.45101925926062
"202",-2.54604842749296
"203",-2.70426364228241
"204",-2.44373542000137
"205",-2.81623319110177
"206",-2.6691165412956
"207",-2.77022173746002
"208",-2.61762413079517
"209",-2.50151024378032
"210",-2.26136341763935
"211",-2.62230423864297
"212",-2.41207056597842
"213",-2.45692453257747
"214",-2.35329872060273
"215",-2.4678880199061
"216",-2.36654433770273
"217",-2.74103263964908
"218",-2.79001218444614
"219",-2.88464960747859
"220",-2.63453459778812
"221",-2.86806721654243
"222",-1.65627758681725
"223",-1.31437194608004
"224",-1.41196410762695
"225",-1.69865348952895
"226",-1.39609566972814
"227",-2.64196862618145
"228",-2.89125034727728
"229",-2.81866310235766
"230",-2.80592043911891
"231",-3.02019542600833
"232",-3.03966302025391
"233",-3.13743183962888
"234",-2.56550908321266
"235",-2.58651889773251
"236",-2.60061180445441
"237",-2.70960032958346
"238",-2.67579705096469
"239",-3.00765060233359
"240",-2.77036607227947
"241",-1.56088799009753
"242",-2.46222736225223
"243",-1.71851411485049
"244",-1.4501367836009
"245",-1.28593603898093
"246",-1.51200909553457
"247",-1.67871012078278
"248",-1.69063620319732
"249",-1.7537816897062
"250",-1.71847487820408
"251",-1.77052397820092
"252",-1.36684456549286
"253",-1.44914348590987
"254",-1.52955193730076
"255",-1.62448910890623
"256",-1.45395172086959
"257",-1.58085859824046
"258",-1.29100712713229
"259",-1.40058073649242
"260",-1.40674717720995
"261",-1.56215785096606
"262",-1.69194103550269
"263",-1.55835305127016
"264",-1.44972017857546
"265",-1.38005438816033
"266",-1.58436718078926
"267",-1.63521687941338
