V0
-7.67464950558965
-6.11061051983343
-3.85010303552131
-2.54991623709763
-1.95599097801229
-1.64999639925085
-1.48923045674744
-1.29262105595266
-1.37177441797122
-2.27637141447619
-3.35028733465802
-5.37376013313912
-2.99424358338243
-3.96437586345339
-2.01239866604152
-3.13812009179817
-1.71143628324113
-2.29791029951991
-1.53209615066861
-1.63842709952927
-1.78170245718687
-1.62158923595775
-2.41377173351473
-2.08473227210525
-2.12055332543015
-2.9841785891172
-1.59599643084295
-3.74459151158825
-1.59572656919404
-4.78371593655581
-4.19094312249234
-3.53818769986271
-3.38464107662123
-3.44042119338346
-3.90577567366799
-3.27811804801364
-2.38626736628691
-2.09422182216592
-2.12804562974774
-1.76651521523339
-6.2231768015515
-6.68326796532076
-7.1934278217559
-3.09547500749439
-4.08929709235206
-4.92113016417216
-4.92096272850245
-0.726973537405888
-4.12415286852254
-2.78712892535219
-2.52069460034027
-0.570379542213628
-1.59769726855151
-1.48513000586766
-2.20434617852225
-0.177504292459708
-1.51786763507616
-1.1240264304433
-2.16195416580503
0.423665142881143
-3.07473230246757
-1.8451783335945
-0.000823086742950903
-3.73037805582395
0.881122595541202
-0.833795227892016
-0.881097195935019
-1.17527799770467
-0.210609564285362
0.2254047746159
0.29754164057923
0.871780185089443
0.810475680487486
0.550637829232953
0.673171635285645
0.648997641755884
0.838686121210965
1.16961745858112
1.04962144127621
1.06172801391019
0.980325485079002
0.711845553589831
1.11383805734814
0.94349312459947
0.974478539551114
0.112348477679473
0.671598232590356
0.824480377537523
0.706112141878865
0.502759829329886
0.705127319858787
0.72124404143069
0.672953031586398
0.562170581564075
0.696785798326049
0.635096483394443
-0.477643885443945
0.592293850134276
-0.280915847219722
0.657092081880582
1.01454980402152
0.772039215166169
-0.223169763395829
0.513499709870708
0.475520417912578
-1.91832909047921
-0.980490059911512
-1.44976086175851
-2.80506973202027
-3.56443004807166
-2.98405651930694
0.124989687218838
-0.459017167062709
0.32191356345021
-0.260235848138416
-1.04447759270334
0.49321914133853
-0.568440627301801
-1.20239472186069
-1.51266110010942
-1.05876636396875
-0.174918414413248
-0.818279601162578
0.209737026152499
0.21056522639122
-1.44583765384118
0.773926676688838
0.745205709051965
0.864896486179775
0.730654464393039
0.740198415049854
0.597556287385496
0.972213029439671
0.871213282526798
1.14825569692295
0.626318774092741
0.28439795622885
-0.075356263223276
0.309932303796445
-1.24426458610413
0.2736964008214
-0.404490715531836
0.730607188589611
-2.81202076090085
-0.224745152167535
0.620273705678682
1.01137493976867
0.0382851899093598
0.491202652234293
0.60184713630112
0.7527635245775
1.22875396494064
-0.168960368886071
0.252904442982981
0.504368084660859
0.970387881849656
-0.869489521737161
-0.255795807580896
0.28411218344376
-1.22038436415634
0.808463579888805
0.900534199961549
-0.467962069275088
-1.84421140485144
-1.98449320816041
-2.67102701742844
-1.73049263507782
1.09662991887464
-0.928119166575849
-1.56843310689464
-2.92762827665499
-1.6136045109879
-3.16054741639116
-1.10428237902441
-0.311826690576869
-2.364462977539
-2.94501054036967
-3.48665942211003
-2.56205576829815
0.19799446480902
-3.26146231293738
-0.981932577018724
0.341449037624516
-1.91685092859489
-2.44973217951203
-1.95456200933574
-1.81315300119429
-1.03148033348713
-1.14658632544273
-1.57696747548967
-0.599723224671301
-1.34872335932548
0.917136637714018
1.1672506447208
0.775110837581798
-4.28801816918996
-2.73867572456162
-2.16896639673808
-0.459629023484904
-0.964958262816869
-0.877585580726802
-0.462520841522483
-0.727557617694973
-2.70636285622839
-0.930875929818213
-1.98030392384245
-3.04004878462338
-0.759646388636009
1.0446306325104
-3.25109637045089
-2.02798212752591
-1.75645527452206
-1.27226462312598
-2.48950594440913
-2.34327950186755
-1.34469861447409
-1.25075813180438
-0.0320632767978458
-2.09954573132881
-1.37688867377643
-1.53921178843099
0.198135414855598
-0.502386594143586
-0.125866169771376
-0.344803179442556
-0.306200967940337
-1.1230991608838
0.104985131983441
-0.838654025820918
-1.6529244951911
0.827405103340599
-0.60056454076019
-1.16765921727949
-1.51140366917673
-1.43933014268874
-1.88023392231293
0.459673808139895
-1.09628437856004
-1.74842652743585
0.681640057279539
-0.199661326676618
-1.45276797197697
0.509561984933681
0.814470110067241
-1.1430779512448
0.860959942604199
1.11482263627029
-0.99379497230524
0.18122137686528
-1.96705523632028
-0.487056407673368
-0.0978367372685888
0.999567680862362
0.799571965112551
0.978490422786294
1.00681987537134
1.20496931063498
0.553547576903864
0.969159906766432
1.11581130338108
0.383956251366598
0.242681400306828
0.934777283260227
0.546550002129011
0.766788096232365
-1.74602447100791
-2.45004493377286
0.827414038108252
0.762153159723939
-1.94135128394002
0.837800952342446
0.668627427816589
0.794003530433285
0.796103458982275
0.756920004255996
0.503064752147189
0.714794704908574
0.739938528846082
0.191611567975565
0.553366471116881
0.509283617018668
0.442939776087103
0.0212501263371835
0.496696906740298
-0.649090523397957
-0.0493357744285831
-0.430449409172314
-0.448141702729392
-0.19094270098205
0.229982323286773
-0.168931932446137
-0.487358538519796
-0.0790176426757886
-1.11798092641275
-0.177997188532307
-1.06679248198014
-0.279791972878551
-0.805202891069232
-1.47659573706154
-0.863122569740813
-0.706366034476893
-1.61883445848526
-2.13820747540122
-1.60033563143282
-1.38839534538322
-1.26497432362358
-0.738613089532649
-1.11896634450439
-1.64654421455986
-2.10861332656186
0.171786101755459
0.515946733305531
-0.477479701660481
-0.0983701226105087
0.422415844340285
0.76025585529497
0.803181153383967
0.783333828994369
0.59886970460007
0.874942672935596
-2.06788852257712
0.705427733653488
-0.802115044693933
-0.580479809359844
-0.828650988382277
-1.49736645565767
-1.12742025228962
-1.54213447601071
-1.09438890103114
-0.386439069120837
-2.98653504828427
-3.39488484701923
-2.54714152738486
-2.24058935797346
-1.59459942038532
0.35041035788695
-1.3833713146838
0.38610232136187
