"","x"
"1",-1.58126139620948
"2",-1.46263983722125
"3",-1.16235693337757
"4",-0.801996799872108
"5",-0.522357313060689
"6",-0.392331446051579
"7",-0.456460020439432
"8",-0.636747959333169
"9",-0.892202063507598
"10",-1.12301506885121
"11",-1.21426666040698
"12",-1.47272139023047
"13",-1.12665230224748
"14",-1.18340723596483
"15",-0.919866139076754
"16",-0.808622357168349
"17",-0.684992557662
"18",-0.515961461024022
"19",-0.535090949436168
"20",-0.382809358809788
"21",-0.476894035865858
"22",-0.412283187529055
"23",-0.494374857883781
"24",-0.630543900263437
"25",-0.556589712269573
"26",-0.960399891631775
"27",-0.678674499896058
"28",-1.26935130289185
"29",-0.832856813807412
"30",-1.3951547935958
"31",-1.29994523329383
"32",-1.07855303623229
"33",-0.854311926464785
"34",-0.731543832067719
"35",-0.680958343006653
"36",-0.653278292634621
"37",-0.668803255385199
"38",-0.744742740672068
"39",-0.855840257753718
"40",-0.920122675695161
"41",-1.52167923801343
"42",-1.54339779076713
"43",-1.54107607895067
"44",-1.19916928560622
"45",-1.3353848678668
"46",-1.40190186134411
"47",-1.33298093015433
"48",-0.481449959740252
"49",-1.32380819962835
"50",-1.01353152339928
"51",-1.06765886360732
"52",-0.433517385339367
"53",-0.805768508662887
"54",-0.755861334068533
"55",-0.887018640649679
"56",-0.279915400837118
"57",-0.726935244510709
"58",-0.605284049029943
"59",-0.800858115496014
"60",0.0454631414674986
"61",-1.01853184713741
"62",-0.602271336778662
"63",-0.227889414365629
"64",-1.213888819787
"65",0.525803317052013
"66",-0.276288188057973
"67",-0.46039649800505
"68",-0.413529350143372
"69",-0.170475849437155
"70",0.169860096028417
"71",0.0962700529321183
"72",0.69990912989012
"73",0.415061523203175
"74",0.104033433821311
"75",0.0981830246475967
"76",0.491747482049489
"77",0.296130465863994
"78",0.66257668512009
"79",0.442945052409694
"80",0.662051660250177
"81",0.356780887898892
"82",0.913434661011812
"83",0.587028085178853
"84",0.843143637865653
"85",0.819147934757179
"86",-0.196574126629248
"87",0.245379538429548
"88",0.965022641758832
"89",0.735960828738197
"90",0.328367640029532
"91",0.951268833712629
"92",0.704134267350902
"93",0.52827172752918
"94",0.876836364301462
"95",0.811025741433553
"96",0.789890723615573
"97",-0.157894450755626
"98",0.0651192886759729
"99",-0.224020107676842
"100",0.707726282787248
"101",0.861629120231932
"102",0.991438541812537
"103",-0.2202030796671
"104",0.15837991862047
"105",0.335543855427824
"106",-0.560686648615685
"107",-0.344937194677408
"108",-0.594225613655602
"109",-0.78214856853379
"110",-0.994819860822618
"111",-0.978153365587673
"112",0.042107371497734
"113",-0.172097810939297
"114",-0.0208326151615037
"115",-0.143525898861218
"116",-0.352841851862525
"117",0.187761774431563
"118",-0.523786561320727
"119",-0.33669887120852
"120",-0.406740067003909
"121",-0.435407788542371
"122",-0.298534657035722
"123",-0.490374929200271
"124",-0.206641026810681
"125",-0.171285969650136
"126",-0.533949118819387
"127",0.817943077317467
"128",0.88868574494879
"129",0.773747025862706
"130",0.87130022174793
"131",0.996287102624507
"132",0.962699189584336
"133",0.949924252925528
"134",0.996692385271328
"135",0.903660448030816
"136",0.926327163242974
"137",0.119499416449886
"138",0.0120170674455312
"139",0.305776671201941
"140",-0.331548006372313
"141",0.248626216049589
"142",-0.10105785318873
"143",0.584710410998258
"144",-0.657432603470151
"145",-0.0947764525879021
"146",0.844739268274278
"147",0.91664698655212
"148",0.16664978795425
"149",-0.0606368121750782
"150",0.592138254545822
"151",0.46822275183636
"152",0.651260723909955
"153",-0.0447082033264158
"154",0.214552833443974
"155",0.157295680914065
"156",0.431039296494678
"157",-0.523309481806893
"158",-0.204918536048146
"159",-0.103469133796508
"160",-0.456661226809092
"161",0.207432353770039
"162",0.340326408648863
"163",-0.618589443286123
"164",-0.656241970002241
"165",-0.863790757302112
"166",-0.79010809795007
"167",-0.501718356321748
"168",0.431592489274434
"169",-0.680944462700364
"170",-0.971576439576149
"171",-1.1013191755295
"172",-0.903546971330542
"173",-1.2401557606126
"174",-0.849336329222301
"175",-0.490195184088761
"176",-1.10817437489787
"177",-1.08542027286217
"178",-1.24206199896821
"179",-0.901888291280235
"180",-0.124614826427852
"181",-0.958298179609675
