"","x"
"1",-1.8203067844216
"2",-1.91564172595179
"3",-2.04072492233279
"4",-2.08741665870371
"5",-2.07594637701342
"6",-1.99203728784391
"7",-1.8999752894481
"8",-1.8107673627943
"9",-1.72451584887666
"10",-1.68420270483511
"11",-1.68978000767095
"12",-1.69759441754526
"13",-1.58495205846141
"14",-1.38778685752646
"15",-1.2900296374873
"16",-1.5540775736099
"17",-1.54643725172159
"18",-1.55234277914178
"19",-1.47694648578527
"20",-1.28146553433193
"21",-1.26494093203359
"22",-1.26381637432666
"23",-1.3460832381713
"24",-1.43613670142016
"25",-1.5057854115123
"26",-1.52491942695238
"27",-1.52518366361453
"28",-1.51802274953732
"29",-1.49389638623853
"30",-1.45733320962119
"31",-1.42884838087771
"32",-1.40934901558452
"33",-1.43892226803743
"34",-1.34597563977133
"35",-1.33055939996158
"36",-1.57054893431744
"37",-1.87626427420438
"38",-1.91188447920725
"39",-1.80659890251634
"40",-1.87094425011177
"41",-1.91795594804262
"42",-1.93729437438103
"43",-1.95054878002645
"44",-1.95659625885421
"45",-1.95153994158276
"46",-1.94088148471495
"47",-1.93831965726047
"48",-1.93303550308064
"49",-2.06315426063576
"50",-2.26441665515403
"51",-2.50358677470915
"52",-2.58742733981969
"53",-2.55501979321585
"54",-2.56164383391623
"55",-2.60539747443014
"56",-2.75481012055981
"57",-2.9035085847074
"58",-2.96328662037807
"59",-3.07089309866966
"60",-3.19116113538915
"61",-3.30555743682931
"62",-3.42104453245466
"63",-3.49283588258067
"64",-3.51043774161701
"65",-3.50745739534247
"66",-3.48068507924207
"67",-3.40240060922072
"68",-3.33126899184392
"69",-2.96602637793502
"70",-2.67424081896752
"71",-2.48153515474166
"72",-2.38235404501759
"73",-2.36172704477921
"74",-2.3817330345305
"75",-2.34499532659625
"76",-2.2078136020827
"77",-2.18624510770938
"78",-2.22402039336373
"79",-2.26311235514566
"80",-2.2726387013153
"81",-2.21900139636218
"82",-2.14325832032354
"83",-2.09366609601418
"84",-2.05808866699675
"85",-1.97789705514403
"86",-1.87165976512399
"87",-2.12107747440597
"88",-1.82352869857712
"89",-3.22674652511092
"90",-1.42033334995317
"91",-3.40197333306626
"92",-3.39498284900453
"93",-3.11837519751948
"94",-1.48943148140175
"95",-1.47372756361551
"96",-1.3232700291747
"97",-2.05001771712224
"98",-2.02188925773983
"99",-2.20062359900567
"100",-1.74695180220339
"101",-2.02731253095925
"102",-2.10013146580787
"103",-1.9326533996939
"104",-1.99517724486741
"105",-2.02370289905399
"106",-1.73229870912342
"107",-2.13085533973469
"108",-2.06569606983667
"109",-2.16972712104885
"110",-2.0698396560554
"111",-1.97485990989488
"112",-2.03125409785226
"113",-1.88270669198812
"114",-2.06061978660628
"115",-1.87028633784251
"116",-1.85923351358846
"117",-1.9401709824885
"118",-1.70869426945446
"119",-1.78838791573735
"120",-1.69901760525794
"121",-1.72682156803486
"122",-1.98553099978688
"123",-1.99263880637589
"124",-2.00998027836021
"125",-2.0251643657525
"126",-2.01100072976531
"127",-1.89867861892424
"128",-1.95014835463902
"129",-1.77556220817452
"130",-1.79390995515491
"131",-1.86034767844594
"132",-1.65828427035613
"133",-2.10451369409837
"134",-1.96594351897112
"135",-1.88956343628068
"136",-1.83565835626311
"137",-1.81782529234229
"138",-1.84867320027274
"139",-1.82380062278289
"140",-1.71807550754756
"141",-1.79530578222853
"142",-1.63416953161909
"143",-1.50962277962995
"144",-1.65304148358275
"145",-1.9925117368899
"146",-2.06554855621043
"147",-1.89648975636525
"148",-1.62099013815723
"149",-1.76670661497047
"150",-1.77703693028311
"151",-1.589188762576
"152",-1.72749391555005
"153",-1.35652192061478
"154",-1.49043550345338
"155",-1.38958341445825
"156",-3.47757321273807
"157",-3.25925062427079
"158",-1.51296061378974
"159",-1.40026867615983
"160",-2.21134775026127
"161",-2.24751668478606
"162",-2.19038253929229
"163",-2.15942320836093
"164",-2.30378106795064
"165",-2.21458288939242
"166",-2.25290420109465
"167",-2.23286213946181
"168",-2.19375485460857
"169",-2.27900319487171
"170",-2.33953686866835
"171",-2.37324919242707
"172",-2.23261422592284
"173",-1.96416378943496
"174",-2.0884585875882
"175",-1.29083882192316
"176",-2.41438725081633
"177",-2.38221050550382
"178",-2.44816432494098
"179",-2.43708106688457
"180",-2.40144868535063
"181",-2.545184530157
"182",-2.37901956391565
"183",-2.16746828954002
"184",-1.40158465332388
"185",-1.54197583912716
"186",-1.37822513004829
"187",-1.34079233791974
"188",-1.4039691026083
"189",-2.32117839052844
"190",-2.33016293759145
"191",-2.44152529516457
"192",-2.51179169353403
"193",-2.55798398325325
"194",-1.47174687190223
"195",-1.42088763803521
"196",-2.56313178925187
"197",-2.51088827196482
"198",-2.41809444054038
"199",-2.5484595798469
"200",-2.60134301321813
"201",-2.55627360470737
"202",-2.55295978202311
"203",-2.58067827489673
"204",-2.46276080063235
"205",-2.72577738859792
"206",-2.58237023150003
"207",-2.62869505479329
"208",-2.5408661222854
"209",-2.50029592261954
"210",-2.43230177796007
"211",-2.61120827913746
"212",-2.5703854142197
"213",-2.40662253595909
"214",-2.37681582901685
"215",-2.47691483565151
"216",-2.57754574509859
"217",-2.7869238281903
"218",-2.59538366917625
"219",-2.68912824094254
"220",-2.69497196819191
"221",-2.64611682132965
"222",-1.49540303315539
"223",-1.3686473959973
"224",-1.31802340752017
"225",-1.55131870659498
"226",-1.32075614179701
"227",-2.81540116538961
"228",-2.94923127686069
"229",-2.96161606821418
"230",-2.9672752424852
"231",-3.14589262995745
"232",-3.07794789788444
"233",-3.22051660652891
"234",-2.97389796802996
"235",-2.81403051440156
"236",-2.69487101899135
"237",-2.80275158189329
"238",-2.63848651778928
"239",-3.06522209148107
"240",-2.85908048861653
"241",-1.33228764435549
"242",-2.83868998090569
"243",-1.58333203264762
"244",-1.42210833848639
"245",-1.36108489025603
"246",-1.37644215081768
"247",-1.54680927265632
"248",-1.53830543325431
"249",-1.57431147147885
"250",-1.53725092912579
"251",-1.59470144317257
"252",-1.43956601255714
"253",-1.35714280674711
"254",-1.44594413728712
"255",-1.5212389798906
"256",-1.38947220692345
"257",-1.54526008408726
"258",-1.46130972005125
"259",-1.38843552281718
"260",-1.45275562900052
"261",-1.50541012307608
"262",-1.55016001103837
"263",-1.47814834439224
"264",-1.48151023321621
"265",-1.43105959234313
"266",-1.55399781426037
"267",-1.53435472772794
