"","x"
"1",-0.0315460638860794
"2",-0.0312608310523454
"3",-0.0307485495620551
"4",-0.0303816038017723
"5",-0.0304910070070213
"6",-0.0313055567546193
"7",-0.0327843312536227
"8",-0.0345393147084701
"9",-0.0362809934115499
"10",-0.0374825190696423
"11",-0.0378882529166297
"12",-0.0308646239222993
"13",-0.0374563539423856
"14",-0.0290762110370932
"15",-0.0362161403581414
"16",-0.02662743531959
"17",-0.034420242683871
"18",-0.0241608420103494
"19",-0.0325986351806324
"20",-0.0221581834182924
"21",-0.0311322498768824
"22",-0.0209245562455476
"23",-0.0301813801698687
"24",-0.0205168602441458
"25",-0.0297503753221861
"26",-0.0206527018897101
"27",-0.0297574128667283
"28",-0.0209301295341239
"29",-0.0299354269344329
"30",-0.0210865467700678
"31",-0.0209905173292782
"32",-0.0209776133367447
"33",-0.0212446690430385
"34",-0.0219887073295526
"35",-0.0232714013418218
"36",-0.0249208786925077
"37",-0.0267583016007415
"38",-0.0284273817162059
"39",-0.0296311399595248
"40",-0.0300916743496007
"41",-0.0312942097391298
"42",-0.031330251842693
"43",-0.0314251299598952
"44",-0.0303408591626539
"45",-0.0303480538310279
"46",-0.0309958849256557
"47",-0.0310262562337639
"48",-0.02677951250841
"49",-0.0300051517774495
"50",-0.0285909749039505
"51",-0.0294182575582379
"52",-0.0283425809768376
"53",-0.0281973334297112
"54",-0.0287956645002897
"55",-0.0299070694849735
"56",-0.0270244899883793
"57",-0.0291626716598795
"58",-0.0293339727344867
"59",-0.0301629177846922
"60",-0.0279563297401945
"61",-0.030475448316511
"62",-0.0301808190272002
"63",-0.0283447983928283
"64",-0.0307101450303615
"65",-0.0227946469910972
"66",-0.0300332171546889
"67",-0.02948375301968
"68",-0.0299127062424891
"69",-0.0291190833269168
"70",-0.0287743666569369
"71",-0.028482551955193
"72",-0.0250282455082566
"73",-0.0266218476226755
"74",-0.0265518895022876
"75",-0.0248903698375802
"76",-0.0268418572997638
"77",-0.02652681398426
"78",-0.0239708826381399
"79",-0.0253379107439674
"80",-0.024754051047099
"81",-0.0247780179839971
"82",-0.0224964283053728
"83",-0.0234634306124057
"84",-0.0224124093979356
"85",-0.0234046663607269
"86",-0.02614611602185
"87",-0.0294665463464432
"88",-0.0201214396100404
"89",-0.0251299582318075
"90",-0.0284423963962568
"91",-0.0211256796959592
"92",-0.0253847806543757
"93",-0.0269013303417111
"94",-0.0233236770227679
"95",-0.0241358886500597
"96",-0.0244757205495858
"97",-0.0235030378698585
"98",-0.0260389656236146
"99",-0.0318468542622453
"100",-0.0207881252792216
"101",-0.0228498186711719
"102",-0.0212088676086594
"103",-0.0249585332415114
"104",-0.0237009758482389
"105",-0.0219224949390885
"106",-0.0253422030261179
"107",-0.0246725815676844
"108",-0.0263585391382276
"109",-0.0267651377238943
"110",-0.0278968988175316
"111",-0.0280033443813286
"112",-0.0300934231395962
"113",-0.0305936738442958
"114",-0.0310406340954028
"115",-0.0309689223037566
"116",-0.0319272693840208
"117",-0.0296224087035691
"118",-0.0341639348804042
"119",-0.0311501956700493
"120",-0.0319998898708756
"121",-0.033006146669581
"122",-0.0327128651207739
"123",-0.0337082057517846
"124",-0.0325107387919996
"125",-0.0321684084180193
"126",-0.0336329079667346
"127",-0.0214229312623063
"128",-0.0205444269961424
"129",-0.0197321816770134
"130",-0.0232739575598981
"131",-0.0207598328141108
"132",-0.0218553151571647
"133",-0.020113365281996
"134",-0.0201737146607152
"135",-0.0195166632745758
"136",-0.0225354362377367
"137",-0.0229422352682862
"138",-0.0221244287431316
"139",-0.0205267765945411
"140",-0.0228861124308945
"141",-0.0212765987456139
"142",-0.0211375705822337
"143",-0.021754165499368
"144",-0.0253785184318869
"145",-0.0296597758301142
"146",-0.0237681076265576
"147",-0.019668936735633
"148",-0.0208923680001443
"149",-0.0197969452440163
"150",-0.020288867230932
"151",-0.0197654096731704
"152",-0.0193412884073657
"153",-0.0202278625852008
"154",-0.0201336200348943
"155",-0.0197559920700164
"156",-0.0195293514634732
"157",-0.020256707196891
"158",-0.0200582278317622
"159",-0.0198260373844706
"160",-0.0204280551281163
"161",-0.0195804281474299
"162",-0.0196145567197782
"163",-0.0202827538044585
"164",-0.020446539949771
"165",-0.0205408153431643
"166",-0.0205481711623184
"167",-0.0206326097130572
"168",-0.0194349616545682
"169",-0.0203500602295052
"170",-0.0206294183018495
"171",-0.0207648374738054
"172",-0.0207127586370865
"173",-0.0209101733967079
"174",-0.020548041337852
"175",-0.0202782338506031
"176",-0.02081737277999
"177",-0.0209008612995371
"178",-0.0209378306361217
"179",-0.0209820003716093
"180",-0.020078672700255
"181",-0.021070752758258
"182",-0.0206783570843198
"183",-0.0203044593665111
"184",-0.0211882917631231
"185",-0.0211654322153772
"186",-0.0230760668791177
"187",-0.0241109742611372
"188",-0.0218348910395863
"189",-0.0210433821307585
"190",-0.0214327859042625
"191",-0.0206659489617378
"192",-0.020692749991072
"193",-0.0199923623465879
"194",-0.0194696848245319
"195",-0.0199419948756505
"196",-0.0210284121490622
"197",-0.0215578652467861
"198",-0.0218325148331444
"199",-0.0206870911297551
"200",-0.0212038324679435
"201",-0.0215298601719696
"202",-0.0209097611867821
"203",-0.0237244114710847
"204",-0.0229043520635739
"205",-0.0222882219107788
"206",-0.0221495912556471
"207",-0.0225579148460233
"208",-0.021595471613197
"209",-0.0197715214950763
"210",-0.023975613232558
"211",-0.0236890056060401
"212",-0.0228374721225481
"213",-0.0256292104940172
"214",-0.024924000308678
"215",-0.0259336010338321
"216",-0.0269614279841019
"217",-0.0245615667700099
"218",-0.0252671198347325
"219",-0.0276379019957333
"220",-0.0279616135135194
"221",-0.0290492406653552
"222",-0.0273698980242636
"223",-0.0274496399720131
"224",-0.0264372737932072
"225",-0.0284309037790658
"226",-0.0287597405792846
"227",-0.0294935080641694
"228",-0.0283005304929165
"229",-0.0291241665341793
"230",-0.029698566593177
"231",-0.0261716905320915
"232",-0.0291142346449766
"233",-0.0294797539982976
"234",-0.0298448596939546
"235",-0.0297730787357514
"236",-0.0299533786295676
"237",-0.0275212819066637
"238",-0.029260075362334
"239",-0.0297112033962793
"240",-0.0262857804066081
"241",-0.0282611060910447
"242",-0.0295605892485449
"243",-0.0273269918814498
"244",-0.0242106433297802
"245",-0.0292297100049747
"246",-0.0253705822210324
"247",-0.0247261585930752
"248",-0.0289196544013803
"249",-0.0271851620074781
"250",-0.0297452066968292
"251",-0.0283084672438291
"252",-0.028177733719511
"253",-0.0224262450634045
"254",-0.0259777371585522
"255",-0.024790235514047
"256",-0.0250327377381928
"257",-0.0236307203338284
"258",-0.0263861059800973
"259",-0.0233294079590254
"260",-0.0228569412044962
"261",-0.0265563736248501
"262",-0.0228190847857516
"263",-0.0212144715577181
"264",-0.0259512390395692
"265",-0.0246886491424262
"266",-0.0303620480312483
"267",-0.029886681942956
"268",-0.0237844394279281
"269",-0.0251478812555169
"270",-0.0296535231106351
"271",-0.027483550785093
"272",-0.0259564232952099
"273",-0.026015690255721
"274",-0.0268102432810342
"275",-0.0268493110184789
"276",-0.0306724584715185
"277",-0.028800921449113
"278",-0.0293907769179221
"279",-0.0289411058588053
"280",-0.0308518830344956
"281",-0.0275667590473633
"282",-0.029360046432187
"283",-0.0311097496402338
"284",-0.0315001697745427
"285",-0.0349637893627109
"286",-0.0335471636500333
"287",-0.0301695229728775
"288",-0.0345594523570931
"289",-0.0331434697084178
"290",-0.0322700474915888
"291",-0.0300911369961209
"292",-0.0315214070628592
"293",-0.0286517848204499
"294",-0.0313050293141388
"295",-0.0335205546566241
"296",-0.0358336261171016
"297",-0.0338380062501309
"298",-0.0344486714281371
"299",-0.035811023600618
"300",-0.0332761561991238
"301",-0.0349701148381387
"302",-0.0367228358512096
"303",-0.0368121415210955
"304",-0.0352857590608714
"305",-0.0343066287851615
"306",-0.0360580846782699
"307",-0.0354135501119099
"308",-0.0361225801190417
"309",-0.0368762715064239
"310",-0.02908959058376
"311",-0.0240693378193606
"312",-0.0249948038693504
"313",-0.0227110654668672
"314",-0.0215052651116535
"315",-0.0206374582435752
"316",-0.0206219333615906
"317",-0.0205787326539338
"318",-0.0214345582119086
"319",-0.0221265823698873
"320",-0.0217955146424793
"321",-0.0305860393745479
"322",-0.028088517129731
"323",-0.0297991196585668
"324",-0.0288469285702252
"325",-0.0305173718758086
"326",-0.0309602830228343
"327",-0.0323216017172446
"328",-0.0318413807041992
"329",-0.0350964384043302
"330",-0.032444650199843
"331",-0.0376327722352306
"332",-0.0377249896414542
"333",-0.0372332289870568
"334",-0.0372304729860006
"335",-0.0307310904256733
"336",-0.0272042939834063
"337",-0.0334401091414449
"338",-0.0212737883882966
