V0
-1.81786465454126
-1.83363650437828
-1.87359611928871
-1.91777534441309
-1.9238487830438
-1.90724881463201
-1.92214058136251
-1.95655255720447
-1.95198299501951
-1.8820276914587
-1.82457793743169
-1.64540655205292
-1.51888207100766
-1.51652083668604
-1.51576042635333
-1.672243773996
-1.61328462779727
-1.4810143631775
-1.43396903917743
-1.39556332854723
-1.38475977387909
-1.37391726361096
-1.38994353765518
-1.42116194368121
-1.45861719064346
-1.48726027814955
-1.48403272187239
-1.46697669738848
-1.45065648053882
-1.44084445504901
-1.43131132674497
-1.40971068897401
-1.44656504177655
-1.36046269315315
-1.31245175378981
-1.548955458647
-1.80892060264965
-1.73267495381201
-1.59368811513391
-1.75075043035331
-1.8423949736429
-1.8803585411107
-1.92518225144568
-1.96417735751878
-1.99606711218452
-2.02907327103027
-2.05908439101029
-2.11686781520597
-2.21097818371288
-2.27029650422723
-2.40021291791236
-2.43989156449051
-2.50199882034587
-2.63703772519963
-2.70576083453584
-2.68732669311676
-2.63465402276306
-2.64045692380898
-2.6868660306627
-2.77662283125934
-2.86852318430922
-2.95461339828513
-3.00315703544584
-3.01507493752966
-3.01783812668842
-3.01880408506077
-2.99081804074711
-2.96124663023515
-2.77071948324343
-2.59002171506191
-2.52535374671722
-2.47104389946168
-2.39517941893084
-2.31663003144466
-2.28270680433674
-2.25845910429618
-2.23486596084101
-2.20564445815386
-2.11562266336855
-2.01753011591788
-1.97922607201618
-1.97463648945668
-2.00272233675188
-2.03949862806118
-2.00182467823511
-1.90588545216632
-2.19146486176205
-1.83030733586406
-2.89587643518634
-1.41646193340166
-2.99700371258397
-2.95742267886219
-2.76736070200965
-1.46167500405156
-1.44922628429702
-1.3923886501192
-2.00923909082873
-1.96868386071758
-2.10055142684157
-1.91779986458549
-2.00803712633339
-1.99103526642834
-1.88917795638748
-1.95947088677705
-1.93785938301903
-1.76465559380066
-2.01733087438118
-2.08083931499478
-1.99043066920677
-2.0197905085134
-1.96245203593236
-2.01301637462331
-1.89034582082558
-1.95572852318797
-1.95341910285805
-1.95536883192271
-1.92889970306798
-1.848753073128
-1.61284700199019
-1.7279385113187
-1.63305354451132
-2.11849740235851
-2.03035800528857
-1.97323234207213
-1.9533337673154
-1.89659675194379
-1.8772493590382
-1.93024010466531
-1.95977705515371
-1.70526202172774
-1.73061932585495
-1.59109430529789
-2.24636444353246
-1.92666732094836
-1.80016459345316
-1.66253396944022
-1.60767989487202
-1.64615089452146
-1.68672331484541
-1.58603842734808
-1.60951268310637
-1.55115630523539
-1.55424140853671
-1.57641649685877
-2.17629736200472
-2.20458441907227
-1.77727704553897
-1.69155855681265
-1.72754042947741
-1.75402028015622
-1.6440554244931
-1.68845031546894
-1.54431216528894
-1.51852769200174
-1.53563260208566
-3.00989408708847
-2.84493153857507
-1.47449628005861
-1.41336126631021
-2.21906800340711
-2.14546666595995
-2.2670296155027
-2.26519542911212
-2.2897655953099
-2.27571874487708
-2.27883129821464
-2.26695720562487
-2.24802007468066
-2.27204903897656
-2.29381405873663
-2.30304004262043
-2.02681674065534
-1.98428337332152
-1.9485074936004
-1.45842881625011
-2.35920398915143
-2.32688172784686
-2.41533583774075
-2.38187343094646
-2.34733189874809
-2.4460321684465
-2.36103868547311
-2.24049011998925
-1.56891148606916
-1.58947617266899
-1.56375987220722
-1.54236412254893
-1.41738752479477
-2.29979627852225
-2.30519552355954
-2.36981057264607
-2.51421493529637
-2.42783670025878
-1.55134097686653
-1.59423045703744
-2.46913484134257
-2.46781155373278
-2.45793808695623
-2.50678093365958
-2.64191974490843
-2.5710629897585
-2.57539825119457
-2.65205309005634
-2.52566259572286
-2.72119568534295
-2.67667607342229
-2.69192180413489
-2.58004893025026
-2.54787602072643
-2.50080121084763
-2.59565703998602
-2.46839339834066
-2.40977747448661
-2.44215629390775
-2.48601517766494
-2.55747036720811
-2.68771036992013
-2.61584109618297
-2.67459407931863
-2.62116623923378
-2.6800122057537
-1.6241663446637
-1.50845244675853
-1.35144084386627
-1.63805496667036
-1.33658501080267
-2.67802933611609
-2.80240475879559
-2.78658214110478
-2.7519864483523
-2.87627111842472
-2.84407681385488
-2.9222254281181
-2.69724798840109
-2.72068257105983
-2.70887330613998
-2.74448027534029
-2.70611482185598
-2.85263572355797
-2.74941835340775
-1.32997717975135
-2.66870181321656
-1.46833604598865
-1.40308046614896
-1.39432746807295
-1.41114061002135
-1.4464583782892
-1.45828543589211
-1.49512677972725
-1.5544612265872
-1.47827356669374
-1.44367702801312
-1.37227812751553
-1.45935970319363
-1.49408318735945
-1.43634182976753
-1.48639517512335
-1.44556461432287
-1.40696223735738
-1.43718870842266
-1.42460915187542
-1.52185278754496
-1.44055910759
-1.41166437781849
-1.41701711326884
-1.42287430032721
-1.45286787201078
