"","x"
"1",-1.90698821811966
"2",-1.90108035591828
"3",-1.90013756435884
"4",-1.90071433883167
"5",-1.89600747598845
"6",-1.88276423928744
"7",-1.8669429086896
"8",-1.84694579551629
"9",-1.82282927682339
"10",-1.79335965400513
"11",-1.77338941482488
"12",-1.69936698477967
"13",-1.61854783674218
"14",-1.55663049550514
"15",-1.51813338673711
"16",-1.53951346506366
"17",-1.567055588386
"18",-1.57000345286462
"19",-1.50762273242966
"20",-1.40994638144936
"21",-1.38545912376891
"22",-1.35970409560746
"23",-1.35398547917898
"24",-1.35624193528702
"25",-1.36096768317417
"26",-1.36588473655997
"27",-1.37114615500469
"28",-1.37617472773703
"29",-1.3843265375196
"30",-1.39785878052202
"31",-1.40984759396499
"32",-1.45563528904835
"33",-1.48806669836942
"34",-1.4959079513383
"35",-1.49517178853371
"36",-1.53750212448443
"37",-1.61521810413183
"38",-1.66503080990712
"39",-1.70320039031667
"40",-1.81196928564147
"41",-1.86976963660271
"42",-1.89850974865139
"43",-1.93511085059237
"44",-1.97010389056135
"45",-2.00092534311064
"46",-2.03443879308672
"47",-2.06347363744697
"48",-2.12092106822126
"49",-2.26699958183423
"50",-2.38877573107192
"51",-2.4652159431005
"52",-2.49518279837935
"53",-2.53048374425424
"54",-2.60957858238378
"55",-2.70776303591369
"56",-2.80590589663464
"57",-2.88555667157533
"58",-2.90398533705797
"59",-2.9298429809753
"60",-2.95573840290711
"61",-2.97771574628249
"62",-2.99858851469017
"63",-3.00960750215994
"64",-3.00915529724492
"65",-3.00478455366573
"66",-2.99527724232999
"67",-2.9729185584376
"68",-2.95227575603941
"69",-2.84506287672558
"70",-2.71737358204302
"71",-2.60079752257824
"72",-2.52607441041619
"73",-2.48811463005065
"74",-2.45938701576711
"75",-2.40512810828521
"76",-2.29725998952245
"77",-2.17757948105307
"78",-2.141870771743
"79",-2.08812546372384
"80",-2.03907561761736
"81",-2.00429651643213
"82",-1.97977230861106
"83",-1.96569585057809
"84",-1.9576766987075
"85",-1.94343159045068
"86",-1.92361263740528
"87",-2.13822106319118
"88",-1.79879589610965
"89",-2.94053396544936
"90",-1.40125155602644
"91",-2.97774377965354
"92",-2.98817566158741
"93",-2.93273542990651
"94",-1.39297533425483
"95",-1.37032025843392
"96",-1.37775157980158
"97",-2.00559114631304
"98",-1.94355948388587
"99",-2.06960947019047
"100",-1.81338158114993
"101",-1.96316929215841
"102",-1.98231430674676
"103",-1.91720234470277
"104",-1.89933529542209
"105",-1.89296615932105
"106",-1.75715866421961
"107",-2.01984457164826
"108",-2.06368877972485
"109",-1.99930883851054
"110",-1.96575806036197
"111",-1.94565440585804
"112",-1.97969652166514
"113",-1.92345910391742
"114",-1.91501112322687
"115",-1.85664699068623
"116",-1.85913899148975
"117",-1.87591728364612
"118",-1.78426952572901
"119",-1.70371184062069
"120",-1.7366009288281
"121",-1.69911783287605
"122",-2.10827179453756
"123",-2.02250807190748
"124",-1.95837260173754
"125",-1.92337818115975
"126",-1.90716070017358
"127",-1.85205029402265
"128",-1.89631109456131
"129",-1.83514773132423
"130",-1.74410000772168
"131",-1.7745951370319
"132",-1.63236845793885
"133",-2.23346915033319
"134",-1.92081979975361
"135",-1.82375986304565
"136",-1.75277325766608
"137",-1.70744736969145
"138",-1.68087543332007
"139",-1.65106373066749
"140",-1.66640989324421
"141",-1.67497557491332
"142",-1.63693762435252
"143",-1.59038037298666
"144",-1.6592311590012
"145",-2.17321058885511
"146",-2.17061927398776
"147",-1.64104085543221
"148",-1.57648137397087
"149",-1.6195857011213
"150",-1.59660582298539
"151",-1.59462988834486
"152",-1.57621896787329
"153",-1.53923634192758
"154",-1.5872496189718
"155",-1.55648034091583
"156",-3.00049599467681
"157",-2.96636085436367
"158",-1.37623835092819
"159",-1.36071777210856
"160",-2.14411197251292
"161",-2.09878478590761
"162",-2.23327299116002
"163",-2.22427317946273
"164",-2.36950954093305
"165",-2.29677263909993
"166",-2.32414490995072
"167",-2.34854846797075
"168",-2.23713527450214
"169",-2.35246501162307
"170",-2.3948154415183
"171",-2.43529725057265
"172",-2.03283663594344
"173",-1.94299856323478
"174",-1.90413083822867
"175",-1.50514794474372
"176",-2.44296330581874
"177",-2.42878532466354
"178",-2.47870204108994
"179",-2.45946342253799
"180",-2.46207779431776
"181",-2.48353148805142
"182",-2.47456451951717
"183",-2.33024948834049
"184",-1.5311041568689
"185",-1.54110036721089
"186",-1.52024488019505
"187",-1.52395152383427
"188",-1.51141596217065
"189",-2.40794683488488
"190",-2.40100018397414
"191",-2.44875289601638
"192",-2.52029575830143
"193",-2.48194129089235
"194",-1.5332853623392
"195",-1.52692841616602
"196",-2.50284896577444
"197",-2.49340577209029
"198",-2.4990015973491
"199",-2.52807404378474
"200",-2.61737689464676
"201",-2.56743911108356
"202",-2.55996640677429
"203",-2.62201861226365
"204",-2.5440050060442
"205",-2.72801548391132
"206",-2.65903159838821
"207",-2.67649908789131
"208",-2.57623512130117
"209",-2.58618812566621
"210",-2.56204690686143
"211",-2.66148433115762
"212",-2.51125651379556
"213",-2.48487725314728
"214",-2.5062388793189
"215",-2.50449007891929
"216",-2.65887084149885
"217",-2.75542785483331
"218",-2.6272617811473
"219",-2.68998295379951
"220",-2.71473363782401
"221",-2.66195573708677
"222",-1.53262632536136
"223",-1.51400680383773
"224",-1.49983907256872
"225",-1.55263465117697
"226",-1.49805075598901
"227",-2.78125861189974
"228",-2.84093919008752
"229",-2.83696042243774
"230",-2.87900868114678
"231",-2.89984552362528
"232",-2.89343777946908
"233",-2.92692527425344
"234",-2.8965646679731
"235",-2.81524334631279
"236",-2.75885212638276
"237",-2.78321961007912
"238",-2.71287669795356
"239",-2.8774073037757
"240",-2.79381361639877
"241",-1.49570535115155
"242",-2.84893850990743
"243",-1.5135484201054
"244",-1.45468653291861
"245",-1.4116588824654
"246",-1.45836532496074
"247",-1.51771538071647
"248",-1.54215225865312
"249",-1.55577739630488
"250",-1.56034396462312
"251",-1.53623202955025
"252",-1.51311458882126
"253",-1.50281801994046
"254",-1.52682844206083
"255",-1.54091117809143
"256",-1.51454749046907
"257",-1.52335197100027
"258",-1.4952257132603
"259",-1.49562485686799
"260",-1.47700906730466
"261",-1.46320397214133
"262",-1.56818053048038
"263",-1.42506856813024
"264",-1.44365571981541
"265",-1.43756931894342
"266",-1.48778645690518
"267",-1.49012962435148
