"","x"
"1",-1.92127144810158
"2",-1.89804937287156
"3",-1.87814980320924
"4",-1.85728909101728
"5",-1.83349376568427
"6",-1.80734519438179
"7",-1.7860671781018
"8",-1.76666257965186
"9",-1.74733006578363
"10",-1.72827005716486
"11",-1.71733463059638
"12",-1.68012384530321
"13",-1.63427045385645
"14",-1.57428518242201
"15",-1.53119653797566
"16",-1.55444958959026
"17",-1.58688228996606
"18",-1.58674413880339
"19",-1.52798361942102
"20",-1.43932947733838
"21",-1.41948890556071
"22",-1.40114654416201
"23",-1.40251608621221
"24",-1.40817948021181
"25",-1.41593499910327
"26",-1.42528591141876
"27",-1.43296891000087
"28",-1.43727964571179
"29",-1.44003681462854
"30",-1.44095397911612
"31",-1.44311206528672
"32",-1.46338509139941
"33",-1.49140784907033
"34",-1.47212278397272
"35",-1.46176115037973
"36",-1.52315371570447
"37",-1.61303022875462
"38",-1.66471309002662
"39",-1.68752698105402
"40",-1.75983054763066
"41",-1.81028517876026
"42",-1.83715247485178
"43",-1.87680890286035
"44",-1.91716010233402
"45",-1.95402385482528
"46",-1.99322931703942
"47",-2.0254047824842
"48",-2.08627446161691
"49",-2.23542646822629
"50",-2.36178333508763
"51",-2.45353135111872
"52",-2.51171252421686
"53",-2.56434233084943
"54",-2.62692161767832
"55",-2.71096601016938
"56",-2.81492834558505
"57",-2.90579577059333
"58",-2.92615619393881
"59",-2.95178431424566
"60",-2.97409941034461
"61",-2.99301820538372
"62",-3.01127328031825
"63",-3.02002361083456
"64",-3.01728513402988
"65",-3.01097526617764
"66",-2.99930320744521
"67",-2.97558906801208
"68",-2.95347998871984
"69",-2.84250289612649
"70",-2.72214848694487
"71",-2.62622058098845
"72",-2.55039163875265
"73",-2.48298870632101
"74",-2.41908461529977
"75",-2.34393280406822
"76",-2.24735721125241
"77",-2.16709800831598
"78",-2.14750700476553
"79",-2.11635286617333
"80",-2.08629306425259
"81",-2.06449250716502
"82",-2.04795715837678
"83",-2.03197229039555
"84",-2.01324905523787
"85",-1.98395980162052
"86",-1.9517037188779
"87",-2.12730152185652
"88",-1.74246152652563
"89",-2.95190097741724
"90",-1.43501347260377
"91",-2.98380631606123
"92",-3.00036519231058
"93",-2.95111480496885
"94",-1.43873572578431
"95",-1.42145631050719
"96",-1.41506996179188
"97",-2.02011376083651
"98",-1.91410819379154
"99",-2.09514792893631
"100",-1.74431621785501
"101",-1.99293302429194
"102",-2.03704537309686
"103",-1.91393161442439
"104",-1.8273497367804
"105",-1.82320028144865
"106",-1.71287171751368
"107",-2.05651719065542
"108",-2.06273149810198
"109",-2.05675365668682
"110",-2.01832822644414
"111",-1.95003937808659
"112",-1.96642918665014
"113",-1.9402300359991
"114",-1.87324639972889
"115",-1.78083522439761
"116",-1.77932333970497
"117",-1.79795688681209
"118",-1.72550248122023
"119",-1.689871667081
"120",-1.69883187559368
"121",-1.6839161860508
"122",-2.08345730333769
"123",-1.99825239933628
"124",-1.90889972101601
"125",-1.86628799771258
"126",-1.88755672467482
"127",-1.78424962540206
"128",-1.8245829489117
"129",-1.75811446094568
"130",-1.71111626568035
"131",-1.73264238572817
"132",-1.6394598956291
"133",-2.20128003143697
"134",-1.85536114751267
"135",-1.7669456002598
"136",-1.71926223947686
"137",-1.69202668060506
"138",-1.67568004499739
"139",-1.65315411652673
"140",-1.66710862029051
"141",-1.67344284028604
"142",-1.64723775335111
"143",-1.60478534019094
"144",-1.65891454891859
"145",-2.14240934554601
"146",-2.14600180412196
"147",-1.64074419496821
"148",-1.57861655212283
"149",-1.62138929153392
"150",-1.5946273166684
"151",-1.60216232378669
"152",-1.56872268395679
"153",-1.54883407638574
"154",-1.60486747265198
"155",-1.57074614515
"156",-3.00845764456878
"157",-2.98264789686979
"158",-1.43378601183343
"159",-1.40897805633389
"160",-2.14500702568932
"161",-2.12070269457107
"162",-2.20286500234114
"163",-2.19458589759917
"164",-2.32214113621499
"165",-2.25626945780639
"166",-2.27323458964732
"167",-2.31372996662253
"168",-2.20663377660985
