"","x"
"1",-10.6974048660973
"2",-10.6042243379611
"3",-10.1413207752273
"4",-10.0661050497052
"5",-9.56199373997816
"6",-9.39596335503897
"7",-9.00417806951504
"8",-8.82184094467164
"9",-9.13600425466309
"10",-9.31367595893446
"11",-9.7094213254511
"12",-10.1626189160455
"13",-10.1787831042343
"14",-10.1664659634478
"15",-10.2739503166993
"16",-10.4626846458307
"17",-10.6853122876464
"18",-10.8002925782836
"19",-11.0707275305669
"20",-11.0975761274755
"21",-10.9680339075695
"22",-10.7285795872421
"23",-10.4270220633631
"24",-10.2207584272628
"25",-9.86912766504776
"26",-9.80777655300847
"27",-9.88734477105569
"28",-10.085045759577
"29",-10.276240600522
"30",-10.2760314246621
"31",-10.338809375669
"32",-10.3924636977677
"33",-10.463326339674
"34",-10.5309309478564
"35",-10.5491694790653
"36",-10.6514798748647
"37",-10.4069145076958
"38",-10.3383707517088
"39",-10.1790031825647
"40",-9.97782612503407
"41",-9.94963310089896
"42",-9.88213094484025
"43",-9.87179165560349
"44",-9.88019085570632
"45",-9.78010671675296
"46",-9.67668482555931
"47",-9.50375595617391
"48",-9.15123778938769
"49",-8.58904594438732
"50",-7.84714835871779
"51",-7.59789651304315
"52",-7.57995645212659
"53",-8.42628248744341
"54",-8.66507850203606
"55",-9.1983838661202
"56",-9.13562188954125
"57",-9.03207564675319
"58",-8.8843755095209
"59",-8.75062001985211
"60",-8.64113233890595
"61",-8.2862551840904
"62",-6.74119166393069
"63",-6.0992853885314
"64",-6.88179920003392
"65",-6.96175007925961
"66",-6.11171153400195
"67",-6.10401292421323
"68",-6.10955130546255
"69",-6.60561176010794
"70",-6.82272446512027
"71",-6.5196376448555
"72",-5.87692533893986
"73",-5.69926984019052
"74",-5.67663569831542
"75",-5.72941654070436
"76",-5.77849877906047
"77",-5.83280354948969
"78",-6.12535822599441
"79",-6.11175294414907
"80",-5.98170627677225
"81",-6.27309098793853
"82",-6.55206152437877
"83",-6.83137431892057
"84",-7.15933704974037
"85",-7.21418328120677
"86",-7.78838150464675
"87",-8.83320697241935
"88",-8.97125936572868
"89",-9.28947104317407
"90",-9.65529532268787
"91",-9.64684841264356
"92",-9.59895438995961
"93",-9.40993746443366
"94",-9.22955673193584
"95",-9.16186490337135
"96",-9.08500021269563
"97",-9.04688882778939
"98",-9.05267801205211
"99",-9.05870730522648
"100",-9.0777795047482
"101",-9.2026636291122
"102",-9.26573703121508
"103",-9.27746148451571
"104",-9.27410479598139
"105",-8.83551591664368
"106",-7.19137139982477
"107",-6.60262262510386
"108",-6.40853721833114
"109",-6.32928111409797
"110",-7.20764128298941
"111",-7.70018467852366
"112",-8.45461001670296
"113",-9.10306830951286
"114",-8.97391708581757
"115",-9.01432924018092
"116",-9.02633689304946
"117",-9.15731090688976
"118",-9.47372610252856
"119",-10.9335714464223
"120",-10.8127202545665
"121",-9.67405918043115
"122",-6.34483865003012
"123",-9.04950856615646
"124",-9.92644193252635
"125",-8.62463554451575
"126",-5.79155694457248
"127",-5.97740730282034
"128",-9.90983100341414
"129",-9.2159378173318
"130",-10.3840350863973
"131",-9.24878740176458
"132",-9.25147460882381
"133",-10.2420744321957
"134",-10.3155259620074
"135",-10.9587823383759
"136",-10.7487875524893
"137",-7.05336960476781
"138",-9.12713015163252
"139",-10.3753428207436
"140",-7.09318787070124
"141",-6.60818754159753
"142",-8.47546217713186
"143",-10.0046716031308
"144",-9.42615318564757
"145",-5.77068666942088
"146",-9.88365700233899
"147",-10.2662809236557
"148",-10.3447354968884
"149",-11.0590007183088
"150",-6.83275017195214
"151",-9.43610446729305
"152",-9.63476618988223
"153",-6.8963345446807
"154",-10.0197835020955
"155",-9.713041160625
"156",-10.4361920379453
"157",-10.2930371247845
"158",-7.05932608794502
"159",-6.7906401517631
"160",-9.28590374175335
"161",-9.93136849206368
"162",-7.04980327830208
"163",-6.66897091451301
"164",-9.66520594433402
"165",-10.3915864928045
"166",-7.33734122305393
"167",-7.19220889099628
"168",-7.45113106334527
"169",-10.6093925641432
"170",-10.0966247347001
"171",-9.27470122392563
"172",-9.06367333752572
"173",-5.97558065443417
"174",-8.79943283475318
"175",-9.75003842411892
"176",-10.2823791252621
"177",-10.7501791931748
"178",-5.80016855306796
"179",-10.2629131062154
"180",-10.9291198793439
"181",-10.9871555409064
"182",-7.86002924451511
"183",-6.92982535188066
"184",-10.1856766158157
"185",-9.76670393958836
"186",-9.41822648098353
"187",-10.2539817690601
"188",-10.1975369485284
"189",-10.2265167211407
"190",-10.2511582537228
"191",-10.1828035828012
"192",-8.99468480494717
"193",-9.61161352485757
"194",-6.31543540395829
"195",-7.35872086729796
"196",-7.51449729957454
"197",-10.5620082631905
"198",-10.2040643210394
"199",-9.31947525161107
"200",-9.16834448937767
"201",-9.0567726727623
"202",-8.97904731288675
"203",-9.28532812569589
"204",-11.06906119408
"205",-10.7166497577954
"206",-5.96650454732373
"207",-10.2700414218073
"208",-10.2369895116612
"209",-11.0215016900832
"210",-10.5075923269745
"211",-10.9072747863251
"212",-7.32298874722579
"213",-6.94162844610875
"214",-7.02687789193802
"215",-10.1295860085651
"216",-9.65791165811382
"217",-9.48993861319479
"218",-9.86658608813221
"219",-9.92493304357873
"220",-9.85921150352428
"221",-9.66024593931582
"222",-9.43798468633884
"223",-9.69106157323409
"224",-8.55754106952297
"225",-9.42933779000557
"226",-9.05582577836821
"227",-9.77423846092429
"228",-10.2270590940046
"229",-9.48937209783274
"230",-9.71540246381298
"231",-6.41786858130729
"232",-7.67563763674235
"233",-7.11623842620638
"234",-10.3338676535619
"235",-10.3693240526881
"236",-9.86340000542446
"237",-10.4849017432831
"238",-8.66414129303807
"239",-9.16241152852397
"240",-9.52456963165701
"241",-10.9154968984744
"242",-10.6270317753994
"243",-10.7743420937181
"244",-10.6285139944184
"245",-7.06823063619946
"246",-7.19607807621366
"247",-7.17596944145657
"248",-10.092183557724
"249",-9.93361351060264
"250",-8.89339786458424
"251",-8.7989514577687
"252",-9.43361285963586
"253",-9.96068033596524
"254",-10.1473699785345
"255",-7.61125472061528
"256",-6.90104809667597
"257",-10.0217741501202
"258",-9.61745515581628
"259",-10.0601255904195
"260",-9.80862717245035
"261",-9.45586387860974
"262",-10.0717044617867
"263",-10.1634901696188
"264",-9.9989991542855
"265",-8.97935706802847
"266",-9.35605667107176
"267",-9.10746054866818
"268",-9.55990761558263
"269",-9.89431037609044
"270",-10.8620340858878
"271",-10.8584872774059
"272",-10.7763872437813
"273",-10.6460563081524
"274",-7.14767842863569
"275",-9.96572701085652
"276",-8.90653584046276
"277",-9.22932059559479
"278",-9.21353305807442
"279",-9.10521456866298
"280",-9.75734750546507
"281",-9.58166371039387
"282",-9.93983211486808
"283",-8.71616940115555
"284",-9.1673664037522
"285",-9.20634132241629
"286",-9.61379372089025
"287",-9.10028093745054
"288",-8.60718209549561
"289",-8.92430485627612
"290",-9.27199603938518
"291",-8.66226473212506
"292",-8.97855081311866
"293",-8.04843928972278
"294",-8.35762227341258
"295",-9.26334968208213
"296",-9.07652706287248
"297",-9.15466207497777
"298",-10.9108229377473
"299",-10.5251095063396
"300",-10.7687936166168
"301",-10.7112954395357
"302",-10.6518550626392
"303",-10.0810879669246
"304",-10.4124563999766
"305",-10.3921188182001
"306",-10.6988398054104
"307",-10.6207335950242
"308",-7.73954442155014
"309",-6.88066499635899
"310",-9.61136563156546
"311",-8.30669441897383
"312",-9.66731253795174
"313",-8.42284591724151
"314",-8.16503969734955
"315",-8.62156688966959
"316",-9.25030275099661
"317",-9.47866276465929
"318",-9.10115125620139
"319",-9.13826756917333
"320",-9.19273348774819
"321",-9.22561275351649
"322",-10.1820541564415
"323",-10.1780139628115
"324",-7.39562578793755
"325",-7.39107970526157
"326",-7.66646018993237
"327",-7.71263285898089
"328",-8.4806701870188
"329",-8.08351996245275
"330",-8.20472000405547
"331",-6.99364667342561
"332",-8.6667589451477
"333",-9.33545784520627
"334",-9.54074281780493
"335",-9.93257087414341
"336",-8.56337166243306
"337",-8.5037224222513
"338",-9.31862104439993
"339",-9.35077596106054
"340",-9.27416985834187
"341",-10.3816340455313
"342",-9.20130090241447
"343",-6.69926133249633
"344",-7.06557558061113
"345",-9.92196197014587
"346",-9.6650532094483
"347",-10.2402601495808
"348",-10.3524712003449
"349",-8.27441625680505
"350",-8.82699725690973
"351",-9.32218835772599
"352",-9.42972673463361
"353",-9.41347696067651
"354",-9.24261432885401
"355",-9.28209188538315
"356",-9.25325379150294
"357",-9.31219676303787
"358",-9.29253291494663
"359",-8.78750181166748
"360",-6.83391287546481
"361",-6.70556803520727
"362",-10.5885114069568
"363",-8.67547296910691
"364",-8.83266001604841
"365",-9.16531100857468
"366",-8.80598784247854
"367",-9.64316839299504
"368",-9.49572498363333
"369",-9.34805865375537
"370",-9.21589254610348
"371",-9.28557983284769
"372",-8.07678369090363
"373",-7.00612012481458
"374",-7.06641229206716
"375",-10.4831587550225
"376",-10.809083652161
"377",-10.3104270747097
"378",-10.7005379625115
"379",-10.8668094091229
"380",-8.5104482832811
"381",-9.10632386320226
"382",-9.65556348607844
"383",-9.50689786129254
"384",-9.27009775546956
"385",-8.02196724733561
"386",-6.99008194820915
"387",-10.4486814566118
"388",-10.7220100749421
"389",-10.5719848111398
"390",-10.544086039758
"391",-10.4621040080332
"392",-8.90508456844231
"393",-8.97003625214449
"394",-9.07402730647198
"395",-8.80508749667257
"396",-9.09172724249654
"397",-9.18660980053463
"398",-9.00787042660369
"399",-9.14503698010116
"400",-9.53830682979783
