"","x"
"1",-10.365606749726
"2",-10.3197509311768
"3",-10.1247653718021
"4",-10.1683301533002
"5",-9.62257693144587
"6",-9.46764921231909
"7",-9.07390131571312
"8",-8.86144491945706
"9",-9.14327413437268
"10",-9.30954584264045
"11",-9.68951168611834
"12",-10.1972233505294
"13",-10.1660282066378
"14",-10.1065362095694
"15",-10.1455457221375
"16",-10.2172849195047
"17",-10.3020420728217
"18",-10.3306770357462
"19",-10.4075378169154
"20",-10.3908442066525
"21",-10.2229048355084
"22",-10.0883025431581
"23",-9.90738044810404
"24",-9.78453352543443
"25",-9.53256831713057
"26",-9.54055331350683
"27",-9.60323393179555
"28",-9.75472168339428
"29",-9.97693792869032
"30",-10.0188026219023
"31",-10.2042280681046
"32",-10.3116218485818
"33",-10.4407133127256
"34",-10.5141425108976
"35",-10.5495739450832
"36",-10.5922526447594
"37",-10.3300943441232
"38",-10.2272670737276
"39",-9.99675054625829
"40",-9.78006967639956
"41",-9.75270468321988
"42",-9.70280288443173
"43",-9.69104135753824
"44",-9.69631668639961
"45",-9.64418014591758
"46",-9.61761694095154
"47",-9.53041706519659
"48",-9.13027420953692
"49",-8.52217204014311
"50",-7.77922003214746
"51",-7.53607225171299
"52",-7.49153651309153
"53",-8.34134789053633
"54",-8.59374679541613
"55",-9.22499546542962
"56",-9.14797551017308
"57",-9.01015274147158
"58",-8.85888640722802
"59",-8.74671413228866
"60",-8.64786190377169
"61",-8.2855205757545
"62",-6.52639417422405
"63",-6.04830866791839
"64",-6.85308996861122
"65",-7.13074900432222
"66",-6.32201565704314
"67",-6.30825723240868
"68",-6.30049004974818
"69",-6.81995326464585
"70",-7.04889856020545
"71",-6.62970652534981
"72",-5.94245278177496
"73",-5.75118702532286
"74",-5.72843962394218
"75",-5.78860281901346
"76",-5.83307744424257
"77",-5.87741190945735
"78",-6.11365909681792
"79",-6.10037836032413
"80",-6.04537044967496
"81",-6.36441065351738
"82",-6.6366862789798
"83",-6.92608577358929
"84",-7.27926637278769
"85",-7.3049611194846
"86",-7.76732308372687
"87",-8.69779604116529
"88",-8.82019873608482
"89",-9.10799474606065
"90",-9.53883316488132
"91",-9.54395524702489
"92",-9.55051979634198
"93",-9.53634711020968
"94",-9.55260928182866
"95",-9.56745817472859
"96",-9.58204571198398
"97",-9.60475613224079
"98",-9.6062182725487
"99",-9.60639861509851
"100",-9.60672114600445
"101",-9.64718376617733
"102",-9.68521073924866
"103",-9.65670500994391
"104",-9.5524747345597
"105",-9.04217468592901
"106",-7.30402746847948
"107",-6.74717786467705
"108",-6.52183409456636
"109",-6.41038995785815
"110",-7.35857751429612
"111",-7.90214035765756
"112",-8.68248062582712
"113",-9.3496977741262
"114",-8.84067206726905
"115",-8.64441886365358
"116",-8.63177183717424
"117",-8.74801213383918
"118",-9.04060228033065
"119",-10.4354629289851
