"","x"
"1",-1.18594627600066
"2",-1.66008358107522
"3",-2.20192436980645
"4",-2.30640123407791
"5",-2.24049772970238
"6",-1.97488829935729
"7",-1.87023846237051
"8",-1.81862063445235
"9",-1.58311871459729
"10",-1.50213905703565
"11",-1.58821453163822
"12",-1.7899259838552
"13",-1.63822938676155
"14",-1.33308723468304
"15",-1.12508848548219
"16",-2.12551474498811
"17",-1.39245142008176
"18",-1.39864816333954
"19",-1.47259771732144
"20",-1.13914210352286
"21",-1.08432776076383
"22",-0.996731486046667
"23",-1.27653164127342
"24",-1.60513832259336
"25",-1.73152614180826
"26",-1.58967672650236
"27",-1.54565644184628
"28",-1.54577697809408
"29",-1.45282306715879
"30",-1.35624789913802
"31",-1.24012089250067
"32",-1.11061917406814
"33",-1.4641181515621
"34",-1.39288582763036
"35",-1.41500600825308
"36",-1.66937228935421
"37",-2.18788810252437
"38",-2.09270611286306
"39",-1.56763589454173
"40",-1.82260014243488
"41",-1.97088225691636
"42",-1.99979891138245
"43",-1.97601739246501
"44",-1.94006729952095
"45",-1.85892685517553
"46",-1.75406592431154
"47",-1.71714640428235
"48",-1.66335772643632
"49",-1.95106527602361
"50",-2.10143296007138
"51",-2.62306495418551
"52",-2.6708654828815
"53",-2.45567989090563
"54",-2.51760690702897
"55",-2.37464800339245
"56",-2.62271825203367
"57",-2.36150140925369
"58",-2.40681672032392
"59",-2.58111895844637
"60",-2.84491168274814
"61",-3.19542295530342
"62",-3.53431516329371
"63",-3.6776074516543
"64",-3.67295090113201
"65",-3.65996129153374
"66",-3.61768006241408
"67",-3.54056983763632
"68",-3.45422990184921
"69",-2.71754230007053
"70",-2.43048107960819
"71",-2.2471341098389
"72",-2.18630714717683
"73",-2.20888698621019
"74",-2.31802285115819
"75",-2.44019476656651
"76",-2.00164110022289
"77",-1.94964045199267
"78",-2.20445903153297
"79",-2.47188019781381
"80",-2.56306971116642
"81",-2.32147608972061
"82",-2.0324997101298
"83",-2.06953512128962
"84",-2.274596346895
"85",-2.08824798812966
"86",-1.58115619201613
"87",-2.21228237906627
"88",-1.9094837081741
"89",-3.3629382813595
"90",-1.362911106324
"91",-3.55286688421011
"92",-3.55169300660205
"93",-2.9351943140275
"94",-1.56628859767071
"95",-1.57075981493753
"96",-1.20861736092354
"97",-1.95956591809929
"98",-2.20533305744972
"99",-2.33067863117925
"100",-1.65806000469161
"101",-2.16349195895504
"102",-2.03310879804292
"103",-1.76504391383911
"104",-2.0009889381976
"105",-2.08705548973667
"106",-1.71705023926959
"107",-2.06352278829922
"108",-2.00749084751261
"109",-2.16204734143995
"110",-2.18763605177939
"111",-2.02047175880523
"112",-2.2056845114737
"113",-1.56682726602527
"114",-2.31055638756914
"115",-1.85105160350851
"116",-1.78163555329788
"117",-1.88415686615322
"118",-1.6038272498512
"119",-1.78598466872011
"120",-1.68536175711594
"121",-1.77067472408963
"122",-1.81707080730321
"123",-1.90635878704418
"124",-2.160430564439
"125",-2.15580505244937
"126",-2.10365587474779
"127",-1.90608202495588
"128",-1.87389553510536
"129",-1.70524154844715
"130",-1.89092359651531
"131",-1.98659434892338
"132",-1.47823230431935
"133",-2.20520337543917
"134",-1.9784555639325
"135",-1.95771242965538
"136",-1.72448540720256
"137",-1.7551277314114
"138",-1.83092446924021
"139",-1.83255178620249
"140",-1.68208540963334
"141",-1.77250161947166
"142",-1.66880291246124
"143",-1.48298973590636
"144",-1.72537417931556
"145",-1.83312291889947
"146",-2.08321856301653
"147",-2.14753187499741
"148",-1.85904798231434
"149",-1.90018957389908
"150",-2.06119715028155
"151",-1.60320488769937
"152",-1.94867624096205
"153",-1.21493505569634
"154",-1.51352310699062
"155",-1.28883993914771
"156",-3.64150583095531
"157",-3.14017200316571
"158",-1.57856992769789
"159",-1.48802502659205
"160",-2.34082476964425
"161",-2.45001807813291
"162",-2.10366337898972
"163",-2.21657751467827
"164",-2.40590765703075
"165",-2.3531245484398
"166",-2.27167205893379
"167",-2.25600755781136
"168",-1.96733658553456
"169",-2.25572200806872
"170",-2.45333941596004
"171",-2.40457390415356
"172",-2.41311727061223
"173",-2.0296182052202
"174",-2.34044628683411
"175",-0.899674547844374
"176",-2.41680381880373
"177",-2.4339415465446
"178",-2.46781792889363
"179",-2.4906161904571
"180",-2.37803180018064
"181",-2.72319060579647
"182",-2.2717767378034
"183",-2.07320388744295
"184",-1.33713784424522
"185",-1.66672181657509
"186",-1.47859450853238
"187",-1.24227147809066
"188",-1.3551844188568
"189",-2.19705029126207
"190",-2.32058523349863
"191",-2.47287329141053
"192",-2.53187944495608
"193",-2.70223129335892
"194",-1.59640335849015
"195",-1.65549419169005
"196",-2.61389305609054
"197",-2.59666808696289
"198",-2.36168076777593
"199",-2.49708100942834
"200",-2.84734278208695
"201",-2.5120938316067
"202",-2.6712228414324
"203",-2.58158811075394
"204",-2.46524894346268
"205",-2.88691530445444
"206",-2.44979116932434
"207",-2.63818989943979
"208",-2.71005164208759
"209",-2.49506216002165
"210",-2.23451164128304
"211",-2.61229397459666
"212",-2.55644909927838
"213",-2.34288106726737
"214",-2.22117244866515
"215",-2.49309223692755
"216",-2.34385238952678
"217",-2.83851224678576
"218",-2.81541240652579
"219",-2.94151163642502
"220",-2.64416216363782
"221",-2.86538451491327
"222",-1.83092021148105
"223",-1.3061596947251
"224",-1.24476943741737
"225",-1.75053829199372
"226",-1.23420921423639
"227",-2.57424796411383
"228",-3.07719689709183
"229",-2.91877057197716
"230",-2.8937011803498
"231",-3.13805446496046
"232",-3.19878004394359
"233",-3.33334640861953
"234",-2.65389942848292
"235",-2.73745371623806
"236",-2.57598073395917
"237",-2.87696169971381
"238",-2.51785896086523
"239",-3.15340607106552
"240",-2.94835890571292
"241",-1.41970635594253
"242",-2.53695706066571
"243",-1.87917363674351
"244",-1.3513750994288
"245",-1.22039450978203
"246",-1.27009022790643
"247",-1.67299032151322
"248",-1.53835508882492
"249",-1.63127448539236
"250",-1.49718412682031
"251",-1.83700036810415
"252",-1.32456783213143
"253",-1.29115348465001
"254",-1.45597836414299
"255",-1.55049028141813
"256",-1.42268634214934
"257",-1.68570405691872
"258",-1.41363506572643
"259",-1.312243310397
"260",-1.40741417111288
"261",-1.61512589993281
"262",-1.41266700911002
"263",-1.60791078339438
"264",-1.60767351288503
"265",-1.24391525865344
"266",-1.78734515603868
"267",-1.72572420006316
