"","x"
"1",-1.71123942371231
"2",-1.68674135662385
"3",-1.62775881549271
"4",-1.76455787065714
"5",-1.80590417850903
"6",-1.80007975052751
"7",-1.95561680154727
"8",-2.0248345208322
"9",-1.84712610156071
"10",-1.74851272713656
"11",-1.79224314686325
"12",-1.7950848487223
"13",-1.54748715359172
"14",-1.43342512370053
"15",-1.42103776227459
"16",-2.05279413148264
"17",-1.57458550793312
"18",-1.40720949627591
"19",-1.52947410463176
"20",-1.24493608690607
"21",-1.1498597029007
"22",-1.00474629541327
"23",-1.25272458716721
"24",-1.52258364936598
"25",-1.65872079985665
"26",-1.57839905730513
"27",-1.49458082690912
"28",-1.39635327506127
"29",-1.30261638479799
"30",-1.24439498071129
"31",-1.18699979632175
"32",-1.38402959518514
"33",-1.52193653553798
"34",-1.52004525920413
"35",-1.4532500258839
"36",-1.62471043479225
"37",-1.8453130209948
"38",-2.07604843811299
"39",-1.6379458077931
"40",-1.65682829910443
"41",-1.7873310752729
"42",-1.81116168012604
"43",-1.85478920676699
"44",-1.90744136128086
"45",-1.92267575719062
"46",-1.90119466037182
"47",-1.86882115818685
"48",-1.83573824475275
"49",-2.04895998486662
"50",-2.28056330496334
"51",-2.71425072648261
"52",-2.55628920935872
"53",-2.24186099884713
"54",-2.44961683270181
"55",-2.68418357509328
"56",-2.6508002188379
"57",-2.1909665163457
"58",-2.07496289538202
"59",-2.02448952728541
"60",-2.2901459158024
"61",-2.68784627158033
"62",-3.10685796750587
"63",-3.36423992112213
"64",-3.40227695858861
"65",-3.37703020179963
"66",-3.33017829026407
"67",-3.2034636828974
"68",-3.0926802479701
"69",-2.56378224814974
"70",-2.41183119063151
"71",-2.09849576963619
"72",-2.4101560550927
"73",-2.47984476878691
"74",-2.30744304495274
"75",-2.63002959319131
"76",-2.59969164924344
"77",-2.22630210127878
"78",-2.30909080320259
"79",-2.21358320288979
"80",-1.96376307715619
"81",-1.99772495556522
"82",-1.93469713686617
"83",-2.00939143541415
"84",-2.24558997594091
"85",-2.17692588866665
"86",-1.88707954403554
"87",-2.25009950925131
"88",-1.91269613015514
"89",-3.07334789950389
"90",-1.3600566521698
"91",-3.27321947941104
"92",-3.22110878183221
"93",-2.58033068796665
"94",-1.4186216892892
"95",-1.60790329120732
"96",-1.3021309772374
"97",-2.03321751913816
"98",-2.11009994580294
"99",-2.20306020218635
"100",-1.85665727433136
"101",-2.24804868189996
"102",-1.97678118741527
"103",-1.85775513741228
"104",-1.98930073513949
"105",-1.92255948967875
"106",-1.79644245111205
"107",-1.98607095365173
"108",-2.07296491057195
"109",-2.00345502442189
"110",-2.17023289700926
"111",-2.13643888259289
"112",-2.22110581894991
"113",-1.89327386868868
"114",-2.05473197671549
"115",-1.92189618880759
"116",-1.97775217771713
"117",-1.92914089959681
"118",-1.80177450497695
"119",-1.59672551123803
"120",-1.77170557044103
"121",-1.62730968075906
"122",-1.95385649548268
"123",-2.01143725734854
"124",-2.05209230596233
"125",-1.9983861780945
"126",-1.81939099234809
"127",-1.82276950353282
"128",-1.76916704156593
"129",-1.93254360678236
"130",-1.77853707856711
"131",-1.81195139423361
"132",-1.50811574085186
"133",-2.19108364444509
"134",-1.81575639079908
"135",-1.79143747796907
"136",-1.63669864636761
"137",-1.65123926768074
"138",-1.85427584399281
"139",-1.77977973618536
"140",-1.55875756339209
"141",-1.6747088800195
"142",-1.53594404913684
"143",-1.56515213834066
"144",-1.65278617589415
"145",-1.93943225603834
"146",-2.15132590045068
"147",-1.93768127689273
"148",-1.9131295102573
"149",-1.84879830290542
"150",-1.88246091826037
"151",-1.75069994063802
"152",-1.74940102870325
"153",-1.54469706284225
"154",-1.49748900332693
"155",-1.52205049278752
"156",-3.38345663084395
"157",-2.67604050116074
"158",-1.5069600008361
"159",-1.48229403794122
"160",-2.4024349058088
"161",-2.30350846068282
"162",-2.43497218763493
"163",-2.29155979492514
"164",-2.44520801369008
"165",-2.31777887860515
"166",-2.5271888556474
"167",-2.23888522423383
"168",-2.41310638605396
"169",-2.63118196819175
"170",-2.62469638642649
