"","x"
"1",-1.82143108581675
"2",-1.92260405138301
"3",-2.05061553111715
"4",-2.09659659207588
"5",-2.08428166409882
"6",-2.00121018611645
"7",-1.91047576985289
"8",-1.81631979560715
"9",-1.723793028529
"10",-1.67522556932116
"11",-1.67581986139923
"12",-1.68161914300908
"13",-1.57805778105426
"14",-1.39456335485064
"15",-1.28984580966064
"16",-1.54787427632011
"17",-1.53868702360782
"18",-1.55003498653726
"19",-1.48020990199015
"20",-1.28035889247281
"21",-1.26080116803281
"22",-1.2540936165623
"23",-1.33188543764287
"24",-1.42198896048623
"25",-1.49687516758707
"26",-1.52220534844685
"27",-1.52654834225005
"28",-1.52257070531045
"29",-1.50245961377102
"30",-1.46843109528836
"31",-1.44028601354911
"32",-1.41048075546017
"33",-1.43408528701946
"34",-1.34923890395969
"35",-1.33719210773581
"36",-1.57323599246968
"37",-1.88571770964652
"38",-1.93497478204247
"39",-1.83617638894864
"40",-1.88564990316408
"41",-1.92402231362279
"42",-1.9398201399278
"43",-1.94854543324893
"44",-1.95097360403821
"45",-1.94410618308892
"46",-1.93239839812867
"47",-1.92954264807057
"48",-1.92250132438537
"49",-2.0560139759142
"50",-2.27007985402959
"51",-2.51721279163834
"52",-2.60386479057837
"53",-2.56595868622595
"54",-2.56092880009252
"55",-2.59865210160398
"56",-2.72407897114665
"57",-2.83381691223053
"58",-2.88151762157083
"59",-2.97072977853321
"60",-3.07684858690689
"61",-3.18130314805497
"62",-3.28991781243322
"63",-3.3608410011894
"64",-3.38260334800829
"65",-3.38677012083324
"66",-3.37131346681746
"67",-3.31218051733867
"68",-3.2546608074171
"69",-2.93713269701519
"70",-2.67214552713227
"71",-2.47640518608698
"72",-2.375758829449
"73",-2.35507700100037
"74",-2.39089019256775
"75",-2.35006813833171
"76",-2.20627554688433
"77",-2.1876082128281
"78",-2.22835180735853
"79",-2.27240878872039
"80",-2.28429719294516
"81",-2.22999396994365
"82",-2.14984875632803
"83",-2.09428316280458
"84",-2.05491770122306
"85",-1.97400953172197
"86",-1.86904685483019
"87",-2.12254584625637
"88",-1.82630363226473
"89",-3.14456690053385
"90",-1.42364317110471
"91",-3.30355788347096
"92",-3.27567812320128
"93",-3.02640598097383
"94",-1.49750574642656
"95",-1.47193825176548
"96",-1.31828739995792
"97",-2.0478611336369
"98",-2.01933107915957
"99",-2.20613480228274
"100",-1.74482043909517
"101",-2.02433157059098
"102",-2.10154131330658
"103",-1.93570287227075
"104",-1.99989708230675
"105",-2.0309171504774
"106",-1.72292056205997
"107",-2.13370092756081
"108",-2.06455206805234
"109",-2.17674844328858
"110",-2.06795742324977
"111",-1.9740291703895
"112",-2.0266958660407
"113",-1.88240696078786
"114",-2.06397317282851
"115",-1.87701710598017
"116",-1.8668537844464
"117",-1.94908089409342
"118",-1.69925364136498
"119",-1.79870057861922
"120",-1.68377050631534
"121",-1.71866279362306
"122",-1.98091162174579
"123",-1.98707107411909
"124",-2.00314150231053
"125",-2.02417089437866
"126",-2.01786650083704
"127",-1.90478018661382
"128",-1.95318763824845
"129",-1.77837051373307
"130",-1.79519138282825
"131",-1.8732114493776
"132",-1.6617503150854
"133",-2.10086684630751
"134",-1.96435167293675
"135",-1.89992107009824
"136",-1.85808704193777
"137",-1.84108063821339
"138",-1.87336465933774
"139",-1.83815537864869
"140",-1.72040086111407
"141",-1.80974252617661
"142",-1.62952261216583
"143",-1.51214544353598
"144",-1.64256546228706
"145",-1.98514428344589
"146",-2.06383840832162
"147",-1.91231790206381
"148",-1.6250576005064
"149",-1.77511280391417
"150",-1.78263397920941
"151",-1.59389003491871
"152",-1.73264415738273
"153",-1.36173714491614
"154",-1.49048193120073
"155",-1.39630660174127
"156",-3.35838651230083
"157",-3.1438743923665
"158",-1.51629136849734
"159",-1.38965076700038
"160",-2.2154289741817
"161",-2.25511121536548
"162",-2.19091444231113
"163",-2.1598622932945
"164",-2.30520324035747
"165",-2.2131319821567
"166",-2.25173881656231
"167",-2.23417374025559
"168",-2.19367520156158
"169",-2.28027941082442
"170",-2.34307309883155
"171",-2.38169554085785
"172",-2.24153281519379
"173",-1.96119731391955
"174",-2.0954452434577
"175",-1.29353187305936
"176",-2.42456569490941
"177",-2.39031774584154
"178",-2.45670377869086
"179",-2.44817197000844
"180",-2.41084016329295
"181",-2.55826695421696
"182",-2.38116769695594
"183",-2.16667654714868
"184",-1.40443318828758
"185",-1.54418096249608
"186",-1.37606838362743
"187",-1.34249896963147
"188",-1.40841384323592
"189",-2.32844265284826
"190",-2.33517666109822
"191",-2.4528340663463
"192",-2.5168560819022
"193",-2.57282774881551
"194",-1.47005447223597
"195",-1.41735516216576
"196",-2.57660836233969
"197",-2.52086461188224
"198",-2.41550850955197
"199",-2.55727596639223
"200",-2.59921410481962
"201",-2.56089650139281
"202",-2.55469786397838
"203",-2.57969662556128
"204",-2.45882949197251
"205",-2.7192135276606
"206",-2.57869742650997
"207",-2.62517262662587
"208",-2.53821677081124
"209",-2.49574972409785
"210",-2.42634601791447
"211",-2.60926431006585
"212",-2.58389792589358
"213",-2.40751836665955
"214",-2.36999607559833
"215",-2.48047847789303
"216",-2.57415658465765
"217",-2.77967057495395
"218",-2.59288742324659
"219",-2.68722487876751
"220",-2.69251798582758
"221",-2.64417386506602
"222",-1.49132938560962
"223",-1.36864948387164
"224",-1.322079826702
"225",-1.54546152294664
"226",-1.32625800579921
"227",-2.80158556242618
"228",-2.91616056656417
"229",-2.93435899127058
"230",-2.91095339791633
"231",-3.09515207429884
"232",-3.02191793117429
"233",-3.1540328345206
"234",-2.90125358566128
"235",-2.78197919333951
"236",-2.67719625842235
"237",-2.78395720292737
"238",-2.6308463757393
"239",-3.0217756459914
"240",-2.84233462047448
"241",-1.33741303657346
"242",-2.78880090071955
"243",-1.58358856344149
"244",-1.42408877220296
"245",-1.36141500212249
"246",-1.37787601540797
"247",-1.54859268579569
"248",-1.53896631776584
"249",-1.57071318502239
"250",-1.53178172009758
"251",-1.5942515348069
"252",-1.43671887251802
"253",-1.35792290731706
"254",-1.44395376717287
"255",-1.51678962109877
"256",-1.39027984910175
"257",-1.54283559994249
"258",-1.45836292055742
"259",-1.38664141442551
"260",-1.45049314120121
"261",-1.50707459765299
"262",-1.54540212854642
"263",-1.48485985781326
"264",-1.48525145168609
"265",-1.43673781942146
"266",-1.55621610109828
"267",-1.53390040418943
