"","x"
"1",-0.0717326440469925
"2",-0.0678142501430696
"3",-0.0579216669416055
"4",-0.0459239254266168
"5",-0.0365815680865453
"6",-0.0331255290156153
"7",-0.0370404160130242
"8",-0.0455061473099532
"9",-0.0560276690749176
"10",-0.064664851494954
"11",-0.0679940868446087
"12",-0.0665601618430609
"13",-0.0657605965965722
"14",-0.0527649349396025
"15",-0.0599565764945762
"16",-0.0344544009295674
"17",-0.05241787660309
"18",-0.0180880131816697
"19",-0.0462950170238564
"20",-0.00779698460723966
"21",-0.0431692766053136
"22",-0.00538250685645997
"23",-0.0442213001776382
"24",-0.0102886659381519
"25",-0.0483846886432758
"26",-0.0190759254309134
"27",-0.0541073972278753
"28",-0.027541891046568
"29",-0.0589529824533495
"30",-0.0309817789773542
"31",-0.0292107086046217
"32",-0.0252886329659399
"33",-0.0212335076379257
"34",-0.0202092712838261
"35",-0.0233341251292886
"36",-0.0300631148122697
"37",-0.0394136506328315
"38",-0.0495010709621976
"39",-0.0576442743654252
"40",-0.061187929137503
"41",-0.0694047540247244
"42",-0.0700389264396027
"43",-0.0703481175058944
"44",-0.0581139168688749
"45",-0.0613953259255108
"46",-0.0653605518688371
"47",-0.0635689600092747
"48",-0.0300481623979846
"49",-0.0597322266967268
"50",-0.0473550719151952
"51",-0.0519468630863954
"52",-0.0341423967810596
"53",-0.0418592487642878
"54",-0.0429456525101797
"55",-0.0486958303076405
"56",-0.0272822686108729
"57",-0.043118785772536
"58",-0.0399645877686667
"59",-0.0460614439303394
"60",-0.0205636218847889
"61",-0.0531420888629938
"62",-0.0394919509142284
"63",-0.0286496355301368
"64",-0.0593958597794998
"65",0.00326569185623952
"66",-0.0297081349061016
"67",-0.0355002642376842
"68",-0.0337603679376942
"69",-0.0268581003808895
"70",-0.017164543391114
"71",-0.0191097250900409
"72",0.00181552299449162
"73",-0.00894663529963467
"74",-0.0175883977183684
"75",-0.0124433586049079
"76",-0.00656927407875736
"77",-0.0125559506582733
"78",0.00217699534782359
"79",-0.00674369496511658
