"","x"
"1",-1.40589758233389
"2",-1.62311293971007
"3",-1.76208810592011
"4",-1.90186056740617
"5",-1.79596798175802
"6",-1.57720455188318
"7",-1.63542341227211
"8",-1.74026406001224
"9",-1.65078713256545
"10",-1.63687030885545
"11",-1.65024997324714
"12",-1.67932878915361
"13",-1.6244161935411
"14",-1.38322709681187
"15",-1.32454445922619
"16",-2.22687147466508
"17",-1.95940833199343
"18",-1.89688257461885
"19",-1.8655899928957
"20",-1.38593850109588
"21",-1.151650945975
"22",-0.984598260797568
"23",-1.26271713019937
"24",-1.45605085251193
"25",-1.55572115321942
"26",-1.62689097543767
"27",-1.69960205372661
"28",-1.66833691052605
"29",-1.56167417540722
"30",-1.41456447071421
"31",-1.32686975161935
"32",-1.08591253827138
"33",-1.65984513974605
"34",-1.58775116211131
"35",-1.3142233595169
"36",-1.49243169918876
"37",-1.90590351494539
"38",-1.93836620608959
"39",-1.3942486884884
"40",-1.54923692350921
"41",-1.66774602910953
"42",-1.68435531444671
"43",-1.69768227386711
"44",-1.709139056135
"45",-1.69686182426256
"46",-1.70033571361188
"47",-1.75550057391129
"48",-1.88204717542529
"49",-2.21873902569152
"50",-2.57181910611951
"51",-2.70726389896736
"52",-2.3337806322858
"53",-2.3631888764398
"54",-2.3588880419429
"55",-2.48426311830526
"56",-2.72415832703038
"57",-2.52627103828862
"58",-2.39628121800845
"59",-2.31715593925096
"60",-2.59532416336151
"61",-3.04091543835368
"62",-3.46186898497578
"63",-3.61002436184388
"64",-3.5252674797646
"65",-3.4409843347226
"66",-3.40662587171724
"67",-3.35961558500477
"68",-3.29297498737043
"69",-2.77875744894705
"70",-2.38521728705907
"71",-2.32279154263802
"72",-2.30707116211376
"73",-2.13034046963958
"74",-2.17100159248963
"75",-2.45615429409951
"76",-2.07418307058062
"77",-2.13675948109626
"78",-2.30035525370931
"79",-2.20254704640222
"80",-1.84531130269086
"81",-1.81574470873642
"82",-1.92180317283681
"83",-2.1734801999026
"84",-2.38878368325689
"85",-2.14525322624943
"86",-1.68768454268369
"87",-2.15609505366225
"88",-1.87732628179617
"89",-3.37678321259218
"90",-1.31240928297959
"91",-3.45190268972282
"92",-3.47716958762188
"93",-2.89148390936869
"94",-1.55425529457478
"95",-1.49526479020739
"96",-1.15676323680255
"97",-2.05843479162151
"98",-2.04972955156868
"99",-2.17722933434753
"100",-1.74147511124284
"101",-2.28973921729623
"102",-2.16749705840539
"103",-1.85398205499771
"104",-1.89011921696441
"105",-1.81283556926234
"106",-1.65894922190562
"107",-2.02945357928562
"108",-1.97945491793679
"109",-1.98062255686223
"110",-2.33807237514404
"111",-2.101827733682
"112",-2.16225179147148
"113",-1.73628312484334
"114",-2.09244857423513
"115",-1.85223581095945
"116",-1.71156135999449
"117",-1.67551788013633
"118",-1.68554148803086
"119",-1.59796266973089
"120",-1.62909317306794
"121",-1.66968151937229
"122",-1.90780134625172
"123",-1.80368430497274
"124",-1.86946637241581
"125",-1.8870758512815
"126",-1.91008983092956
"127",-1.78783842172365
"128",-1.72068211976613
"129",-1.72011803424171
"130",-1.74039653882564
"131",-1.783776212207
"132",-1.62860997468715
"133",-2.18735066856472
"134",-1.70316499000715
"135",-1.73033244702087
"136",-1.49979622885134
"137",-1.54088659662674
"138",-1.69856846916651
"139",-1.73956387073673
"140",-1.72749074405704
"141",-1.69616204072954
"142",-1.77988416353685
"143",-1.63871774852009
"144",-1.68940566528928
"145",-2.02514548370757
"146",-2.1105578264987
"147",-1.91124756946494
"148",-1.89756517174249
"149",-1.83652553818736
"150",-1.91115518843838
"151",-1.74526400770198
"152",-1.72268006816584
"153",-1.3620936685964
"154",-1.53268156602716
"155",-1.40877720525737
"156",-3.50466346454463
"157",-2.98701723171738
"158",-1.66607510056335
"159",-1.38127143597753
"160",-2.37377860192793
"161",-2.32095448430269
"162",-2.16615249843919
"163",-2.13046025353667
"164",-2.30247749612899
"165",-2.1763272103705
"166",-2.20784763427191
"167",-2.31757205697719
"168",-2.09590079234539
"169",-2.28684820768152
"170",-2.43952907029988
"171",-2.35143080298762
"172",-1.9715365152933
"173",-2.11371171248068
"174",-2.02488957250351
"175",-1.08735041757069
"176",-2.66393129514242
"177",-2.48775348160123
"178",-2.58591259711931
"179",-2.62518722536458
"180",-2.34892990232637
"181",-2.68727731774177
"182",-2.17482146038897
"183",-2.37882753201978
"184",-1.46494195382792
"185",-1.67173455471334
"186",-1.57926276253052
"187",-1.40328670242162
"188",-1.32885906534969
"189",-2.51489143664066
"190",-2.40873230168683
"191",-2.70766841903549
"192",-2.74844378989262
"193",-2.54099784622532
"194",-1.55517325139167
"195",-1.78402135326868
"196",-2.49572061137583
"197",-2.69164217952678
"198",-2.49495729857459
"199",-2.5150780886208
"200",-2.87261909396046
"201",-2.40659832043156
"202",-2.82007582225509
"203",-2.49627728509815
"204",-2.67132563945686
"205",-2.77560052760295
"206",-2.41863142264401
"207",-2.58501117960538
"208",-2.83501978627835
"209",-2.58835252560831
"210",-2.33875473211405
"211",-2.63384034978754
"212",-2.36079074316807
"213",-2.3919502429332
"214",-2.28084696780533
"215",-2.67348828868935
"216",-2.35775825212868
"217",-2.73885945889482
"218",-2.8545212149529
"219",-2.88114694714109
"220",-2.59858431470821
"221",-2.81796074417514
"222",-1.86033041565051
"223",-1.28334354574412
"224",-1.15891097907205
"225",-2.0082569867606
"226",-1.19563567941315
"227",-2.56850032099405
"228",-3.02312889075841
"229",-2.87338610948188
"230",-2.99745137157749
"231",-3.10316242061309
