"","x"
"1",-1.8892299074907
"2",-1.86679174759795
"3",-1.84634700876985
"4",-1.82581896659278
"5",-1.80600474423755
"6",-1.78620641296473
"7",-1.76804464197069
"8",-1.75037820099508
"9",-1.73364661437105
"10",-1.71625859522292
"11",-1.70572745449309
"12",-1.66939006692306
"13",-1.63518704318298
"14",-1.60499963433119
"15",-1.58158932950411
"16",-1.56761402928052
"17",-1.55463856817215
"18",-1.53755064353072
"19",-1.51728786043913
"20",-1.49970321513189
"21",-1.49592409053699
"22",-1.4918677010592
"23",-1.48997365665692
"24",-1.48887756894366
"25",-1.48846941399044
"26",-1.48972737629658
"27",-1.49182301066283
"28",-1.49349929738682
"29",-1.49498396607468
"30",-1.49644051938388
"31",-1.49796829513482
"32",-1.50843521194256
"33",-1.52502165733275
"34",-1.53874022750441
"35",-1.55331834282418
"36",-1.5782223499835
"37",-1.61121951037724
"38",-1.64598545129406
"39",-1.68638516200069
"40",-1.76005918060825
"41",-1.80640348478215
"42",-1.83157491823709
"43",-1.86848701729889
"44",-1.90682625280005
"45",-1.9425638809177
"46",-1.98034141935565
"47",-2.0105407262591
"48",-2.06651791303939
"49",-2.18508736964669
"50",-2.27377913427912
"51",-2.35033806637843
"52",-2.42103000372257
"53",-2.48955473252152
"54",-2.55854545212316
"55",-2.628523071055
"56",-2.69235092694826
"57",-2.73868996336756
"58",-2.74810737130072
"59",-2.75861473321051
"60",-2.76552583743671
"61",-2.77028881471959
"62",-2.77427241102
"63",-2.77511472849555
"64",-2.77259184143478
"65",-2.76911305273315
"66",-2.76356546088887
"67",-2.75347538980912
"68",-2.74412759223199
"69",-2.69579300878133
"70",-2.6292743329657
"71",-2.55734830009436
"72",-2.48821284923318
"73",-2.42057828368031
"74",-2.35091093371368
"75",-2.27777665086195
"76",-2.20189732956988
"77",-2.12990380525093
"78",-2.1096974456261
"79",-2.08081518547118
"80",-2.05418073736029
"81",-2.03018859065983
"82",-2.00732022427465
"83",-1.98362281682802
"84",-1.96098454191579
"85",-1.93620115978634
"86",-1.9123898460057
"87",-2.09713468125173
"88",-1.73217274899216
"89",-2.74867517924951
"90",-1.49656079027236
"91",-2.75809960768255
"92",-2.76877312849218
"93",-2.75471934423094
"94",-1.49537137011883
"95",-1.49095436288462
"96",-1.49372160642296
"97",-1.98729322792474
"98",-1.88390736151045
"99",-2.06178045426435
"100",-1.73123118196417
"101",-1.94743547766073
"102",-1.99405354512498
"103",-1.88006699463607
"104",-1.80606658736551
"105",-1.79898316842238
"106",-1.70258100039069
"107",-2.02257823478773
"108",-2.03689228828303
"109",-2.01955292989553
"110",-1.96894602672639
"111",-1.91142203605602
"112",-1.93479347498082
"113",-1.90325677270097
"114",-1.84233655134444
"115",-1.76638162927817
"116",-1.76276703362201
"117",-1.77828272919301
"118",-1.71359944684039
"119",-1.68364196150739
"120",-1.68802925903824
"121",-1.67434710552603
"122",-2.06291717964891
"123",-1.97899225151658
"124",-1.89067412523382
"125",-1.84382736187518
"126",-1.85498021177922
"127",-1.776821058256
"128",-1.81117422638223
"129",-1.74324288822959
"130",-1.70278904529798
"131",-1.72864169683363
"132",-1.63530175402168
"133",-2.16058989520466
"134",-1.8445329977401
"135",-1.76369989110406
"136",-1.71933768844885
"137",-1.68856672681409
"138",-1.66504615996288
"139",-1.64080326789406
"140",-1.65830643907752
"141",-1.66352198240805
"142",-1.64210423409403
"143",-1.61803936498707
"144",-1.65247160254678
"145",-2.11378012045206
"146",-2.11578489518603
"147",-1.6282805962899
"148",-1.59978999355441
"149",-1.619312245449
"150",-1.60438326333694
"151",-1.61326168098956
"152",-1.59459623358062
"153",-1.59140105589183
"154",-1.61991522068278
"155",-1.60281397627691
"156",-2.76893873978124
"157",-2.76644729961433
"158",-1.49278241737857
"159",-1.49018338449992
"160",-2.10822262674447
"161",-2.08445551400337
"162",-2.16258167713181
"163",-2.15618181580375
"164",-2.25484473474973
"165",-2.20428559692943
"166",-2.22062956057689
"167",-2.24296266867598
"168",-2.16562095391829
"169",-2.23971309744298
"170",-2.2719117463279
"171",-2.31454701430313
"172",-2.04568544286606
"173",-1.92912393817286
"174",-1.82196927334999
"175",-1.56594097145196
"176",-2.32333157798077
"177",-2.30641382352859
"178",-2.38814977903975
"179",-2.34857297506218
"180",-2.35541808035079
"181",-2.3896484150118
"182",-2.38597465091076
"183",-2.2306177780129
"184",-1.58202941344525
"185",-1.58166977800931
"186",-1.5730673248852
"187",-1.58091753728412
"188",-1.56537837506678
"189",-2.28986368676115
"190",-2.28242425480918
"191",-2.32978297425879
"192",-2.47126948319034
"193",-2.38602646081449
"194",-1.55579453766363
"195",-1.57428951201741
"196",-2.43986138172993
"197",-2.41945720788858
"198",-2.43745007786712
"199",-2.48351058246807
"200",-2.56081452316052
"201",-2.52395559557432
"202",-2.51606889680763
"203",-2.56600996896117
"204",-2.50396694678133
"205",-2.6367124046613
"206",-2.59365530798422
"207",-2.6039630761636
"208",-2.53062354944954
"209",-2.54182616631168
"210",-2.52271727457162
"211",-2.59373552212966
"212",-2.45533432755949
"213",-2.40593915998454
"214",-2.45449666933173
"215",-2.44479572471932
"216",-2.59331162296973
"217",-2.65020292873212
"218",-2.56887898439849
"219",-2.61035038300032
"220",-2.62646958780788
"221",-2.59224437860672
"222",-1.56498353639279
"223",-1.56150818350379
"224",-1.55024037883212
"225",-1.55916800812009
"226",-1.55510421694095
"227",-2.66320475004466
"228",-2.70125609811807
"229",-2.69383611490245
"230",-2.72766216062901
"231",-2.72174404683602
"232",-2.72748808281694
"233",-2.73689833182786
"234",-2.74049162587701
"235",-2.69473951967282
"236",-2.6613256225945
"237",-2.67206840971241
"238",-2.6305151515269
"239",-2.71533513559449
