"","x"
"1",-0.316561756757549
"2",-0.280160957414578
"3",-0.208993031284709
"4",-0.13799163684675
"5",-0.0786854303129817
"6",-0.0429834280124292
"7",-0.0507583509710181
"8",-0.0996623092864481
"9",-0.164016323330008
"10",-0.219823807502965
"11",-0.244404955782348
"12",-0.273863026515123
"13",-0.224651549555318
"14",-0.203164543501086
"15",-0.178083673116963
"16",-0.128495052498631
"17",-0.125781421625877
"18",-0.053308627963828
"19",-0.0839460652811591
"20",0.000701273359537042
"21",-0.0608361125397735
"22",-0.0032604630118845
"23",-0.0762705926682248
"24",-0.0621285291274284
"25",-0.127688236820973
"26",-0.132519512566318
"27",-0.188686930704736
"28",-0.185878706668719
"29",-0.22706380967477
"30",-0.205702880640979
"31",-0.197323834781818
"32",-0.167589437110487
"33",-0.116010009938878
"34",-0.0776235319188145
"35",-0.0666140077203812
"36",-0.0761707620405655
"37",-0.115762537914344
"38",-0.173436384187052
"39",-0.219200092792819
"40",-0.237608198146118
"41",-0.294302576950122
"42",-0.300793201763368
"43",-0.302940484422483
"44",-0.212734782204811
"45",-0.239198711861392
"46",-0.261567286774336
"47",-0.247195041756651
"48",-0.0622426322066336
"49",-0.235715656920269
"50",-0.16681578375511
"51",-0.18056474269361
"52",-0.0672313042868657
"53",-0.125390718397032
"54",-0.121619237121921
"55",-0.152989611204942
"56",-0.0327161240785489
"57",-0.121341368642189
"58",-0.100423691306783
"59",-0.137641999212175
"60",0.0218599562546339
"61",-0.18052278358081
"62",-0.0973194073018289
"63",-0.031921000712361
"64",-0.21893054706459
"65",0.114141175462594
"66",-0.0248657673770419
"67",-0.0708788687684408
"68",-0.057212572479623
"69",-0.0114593165019618
"70",0.0636916925567392
"71",0.0413041912434309
"72",0.154267150876891
"73",0.0915498614152394
"74",0.0257076548000072
"75",0.0398883663851465
"76",0.121922544206833
"77",0.0592782180767079
"78",0.126646413624743
"79",0.0840607300876459
"80",0.130013287179819
"81",0.0750774281597138
"82",0.201882132549182
"83",0.118595420236877
"84",0.169613728590518
"85",0.166951419226068
"86",-0.0123939812953381
"87",0.0731056152448391
"88",0.197062566070811
"89",0.198806110246868
"90",0.0970708418134405
"91",0.203279585586401
"92",0.178354767354092
"93",0.13845525218009
"94",0.22085773362506
"95",0.193177967095339
"96",0.206140289292224
"97",0.0122840556083496
"98",0.0237534568385694
"99",-0.012137920700418
"100",0.148826352160378
"101",0.205768358876094
"102",0.233035337905563
"103",-0.00855915396090413
"104",0.0581714648201516
"105",0.0937952186920036
"106",-0.0728546668594044
"107",-0.0280051732006659
"108",-0.0817899189445982
"109",-0.12273045612622
"110",-0.166579701845902
"111",-0.161166276404084
"112",0.0409020867213869
"113",0.00165003009770555
"114",0.0186255910615929
"115",0.00727780326525603
"116",-0.0302669851995057
"117",0.064530363329015
"118",-0.0883422011510959
"119",-0.0305894095766861
"120",-0.041274793872114
"121",-0.051349472192744
"122",-0.0378860486453472
"123",-0.0711880031717281
"124",-0.0324614876635436
"125",-0.019907643685538
"126",-0.0710937889964205
"127",0.169193079365289
"128",0.181895653340835
"129",0.146219726019278
"130",0.226466232388729
"131",0.220219361079817
"132",0.229046453358794
"133",0.198777385391942
"134",0.210422126787795
"135",0.166336895437338
"136",0.234841625010005
"137",0.0575445032072211
"138",0.049330454650371
"139",0.0832612992488426
"140",-0.00417097065084675
"141",0.0812763658724227
"142",0.0372471535534218
"143",0.129303546921101
"144",-0.0942844268790823
"145",0.012257825641142
"146",0.224159792191649
"147",0.174191575792183
"148",0.0535307924813233
"149",-0.0123875490050926
"150",0.124171204504841
"151",0.0897512102887068
"152",0.105148927393365
"153",0.0235750136754539
"154",0.0602773901590847
"155",0.0340583362042795
"156",0.0718320778964759
"157",-0.0627589116966113
"158",-0.0134053504507008
"159",-0.0120561668271573
"160",-0.0335952551941635
"161",0.0311457983943572
"162",0.0508124007986139
"163",-0.0887319416709998
"164",-0.0754083942105885
"165",-0.118116556381192
"166",-0.0986854518946471
"167",-0.0285535541614876
"168",0.0625190629796691
"169",-0.0929547665192413
"170",-0.140231515651349
"171",-0.158092750966939
"172",-0.135677639079057
"173",-0.183922319933027
"174",-0.125294527080451
"175",-0.0728841288072172
"176",-0.166868828524318
"177",-0.167245551956355
"178",-0.187304520201632
"179",-0.13309008647939
"180",-0.0180940053385337
"181",-0.142916575436185
"182",-0.0972733243111136
"183",0.0233612051573304
"184",-0.0851479171298335
"185",-0.112959463964213
"186",-0.0210055569982978
"187",-0.0427064005103405
"188",0.0138431105707024
"189",0.011256330494305
"190",0.00715504696389417
"191",0.0203433827161773
"192",-0.0112095841054273
"193",0.131119271724294
"194",0.114658978889785
"195",0.0809358515545899
"196",-0.200118635531682
"197",-0.0933610997796167
"198",-0.0576274675513892
"199",-0.048929207470847
"200",-0.0499355281630714
"201",-0.00971480247502825
"202",-0.0100613844721856
"203",0.00777053884469668
"204",-0.0420501062827101
"205",0.0224146157490938
"206",-0.037291588463922
"207",-0.0618653092958267
"208",0.0222995327576985
"209",0.16754616617842
"210",-0.0618740412784751
"211",-0.0305135543677441
"212",-0.014325752684128
"213",-0.0705202847917091
"214",-0.0681810656650682
"215",-0.0932494968637192
"216",-0.114955671457943
"217",-0.0365447545362015
"218",-0.0209764787893408
"219",-0.144468761608897
"220",-0.15181986475766
"221",-0.193449772703451
"222",-0.100565820937606
"223",-0.121250547907413
"224",-0.0731922552711008
"225",-0.156938856943468
"226",-0.123828169343719
"227",-0.200666864521453
"228",-0.128470307363891
"229",-0.189498204833586
"230",-0.219684988159031
"231",0.0168676350879111
"232",-0.166412503498228
"233",-0.164989040373269
"234",-0.222412885956994
"235",-0.205983002394139
"236",-0.231706720963274
"237",-0.0625034905088172
"238",-0.106986384982195
"239",-0.15921686708578
"240",-0.0295173953232033
"241",-0.0622632808514915
"242",-0.143102970935479
"243",-0.0783231754707114
"244",0.0669854559562489
"245",-0.0290433641827081
"246",0.0261943238677065
"247",0.0892828430902563
"248",-0.0576801190761381
"249",0.0316785698652325
"250",-0.0721526567527401
"251",-0.0107314324199522
"252",0.0521236863312016
"253",0.158987342426318
"254",0.0587808817777565
"255",0.144564447270569
"256",0.110005056191146
"257",0.14167348641322
"258",0.0899553050047307
"259",0.118460441338345
"260",0.180518853766217
"261",0.129285499197735
"262",0.0815411051890936
"263",0.204553130452385
"264",0.125624676601278
"265",0.175999343863167
"266",-0.0509034660554992
"267",-0.0982763370152268
"268",0.208588976214808
"269",0.196982798957066
"270",-0.100978322815569
"271",0.138761915283776
"272",0.165137511965054
"273",0.179924286809556
"274",0.157056365709761
"275",0.153579059724518
"276",0.0315445726706505
"277",0.0959946265361128
"278",0.0769502921096995
"279",0.0773744230083421
"280",0.0256927370673519
"281",0.124952402847676
"282",0.0733220469826422
"283",0.00726987089767328
"284",0.00339377844526007
"285",-0.123968149769742
"286",-0.0700831336368337
"287",0.0110232694008295
"288",-0.105393052581921
"289",-0.0604887973125359
"290",-0.0240230624968506
"291",0.0318723395546106
"292",-0.0246585824803898
"293",0.0648103118028579
"294",-0.0471879470118893
"295",-0.0674123156688609
"296",-0.149356753299004
"297",-0.0821533535536509
"298",-0.110476899840727
"299",-0.160817356745473
"300",-0.0820339734960951
"301",-0.118366193176141
"302",-0.18971573163798
"303",-0.198344542236863
"304",-0.148146018607168
"305",-0.11771590215153
"306",-0.165797041048784
"307",-0.137859324755931
"308",-0.163404096163215
"309",-0.191968554471759
"310",-0.198312055409267
"311",0.0348604209873218
"312",0.0148582063345948
"313",0.0462725971653739
"314",0.0792074308638669
"315",0.104266420665115
"316",0.16622505444507
"317",0.196785550783506
"318",0.171011808179641
"319",0.129760256676312
"320",0.224699293586203
"321",-0.0626034078949208
"322",0.115321159346581
"323",-0.00952082790085659
"324",0.00811782855499296
"325",-0.017775501611988
"326",-0.0517383621460368
"327",-0.0671956276186667
"328",-0.0702021318525601
"329",-0.119949969500774
"330",-0.0427789500646086
"331",-0.230684592067978
"332",-0.236143538627093
"333",-0.213838134593533
"334",-0.210243385697642
"335",-0.0528653920735163
"336",-0.00530900458381238
"337",-0.0997446046750227
"338",0.128025221470698
