"","x"
"1",-1.95186093088219
"2",-1.92594670270195
"3",-1.90370279418486
"4",-1.89021518737739
"5",-1.87920429442039
"6",-1.86591090348546
"7",-1.85083833732828
"8",-1.83109205805359
"9",-1.8062253294147
"10",-1.77774874326289
"11",-1.74901035759287
"12",-1.71217328450402
"13",-1.66516058951279
"14",-1.61736600230777
"15",-1.56132211214812
"16",-1.5149384813805
"17",-1.48492369580141
"18",-1.46409260978561
"19",-1.44511549125498
"20",-1.42816354841611
"21",-1.4180676058181
"22",-1.41170809802735
"23",-1.40786360545942
"24",-1.40726938552387
"25",-1.4092158285876
"26",-1.41140597502719
"27",-1.41232563585212
"28",-1.41372770293294
"29",-1.41667310188318
"30",-1.4213381098531
"31",-1.42852472614206
"32",-1.44137082489394
"33",-1.45957652879396
"34",-1.48537632002863
"35",-1.52094108257865
"36",-1.56642617916416
"37",-1.61301417289382
"38",-1.66582645116809
"39",-1.71994898241163
"40",-1.76187751170066
"41",-1.79403227145278
"42",-1.82559191158779
"43",-1.87212997536551
"44",-1.92060091427682
"45",-1.98441946928094
"46",-2.05942593383787
"47",-2.1081524754345
"48",-2.16291631249803
"49",-2.24240008473133
"50",-2.33168047482021
"51",-2.400995786239
"52",-2.45998174800992
"53",-2.51584881792972
"54",-2.5778975714953
"55",-2.63397442325612
"56",-2.67470956339726
"57",-2.69769231872638
"58",-2.7186433319578
"59",-2.73921187458332
"60",-2.75066001155781
"61",-2.76235879473397
"62",-2.7822046410992
"63",-2.81515472187982
"64",-2.83869502725396
"65",-2.84310155419362
"66",-2.82977541755976
"67",-2.80730091432033
"68",-2.76911934464748
"69",-2.70632218122749
"70",-2.64211148182504
"71",-2.57773686575411
"72",-2.51352817102437
"73",-2.45996986470079
"74",-2.41118284873327
"75",-2.35610686936393
"76",-2.29469127975019
"77",-2.24263240327982
"78",-2.18989392576506
"79",-2.15936891661976
"80",-2.13228234904026
"81",-2.09930376136588
"82",-2.06737652081202
"83",-2.03772607218525
"84",-2.01233662615162
"85",-1.99497625238966
"86",-1.97699308971698
"87",-2.15953050852405
"88",-1.78370800316683
"89",-2.7607596888397
"90",-1.42294888828002
"91",-2.79910721576524
"92",-2.78685391221885
"93",-2.74083881584985
"94",-1.42020693171501
"95",-1.41391688078759
"96",-1.41777875365615
"97",-2.04204665846319
"98",-1.94150587036085
"99",-2.13309559296143
"100",-1.79141718618125
"101",-2.01096228415573
"102",-2.04943044345566
"103",-1.93921603949263
"104",-1.86917628020707
"105",-1.87282198448119
"106",-1.75751157387095
"107",-2.08524137386074
"108",-2.09319447479136
"109",-2.08300024204069
"110",-2.02137449541494
"111",-1.97315768762999
"112",-1.98963497428352
"113",-1.96687771205824
"114",-1.90748583893935
"115",-1.82607236634099
"116",-1.84353711721272
"117",-1.86059068531122
"118",-1.76391316670947
"119",-1.72297795494358
"120",-1.73922415527519
"121",-1.71687587029797
"122",-2.12154521778175
"123",-2.03090712485829
"124",-1.9457766022899
"125",-1.89869361187683
"126",-1.912629742514
"127",-1.81620644004433
"128",-1.85670845151261
"129",-1.82025136480371
"130",-1.7487649054589
"131",-1.76198261913499
"132",-1.65854431578345
"133",-2.24733296719112
"134",-1.87517553233424
"135",-1.78397468439887
"136",-1.75030384658489
"137",-1.72422165766133
"138",-1.69396682179365
"139",-1.6636938387704
"140",-1.6924495044556
"141",-1.69321326024007
"142",-1.67142553618804
"143",-1.6388760524094
"144",-1.69057466159079
"145",-2.18956581970095
"146",-2.18806343882221
"147",-1.63688047158215
"148",-1.59653638567467
"149",-1.63044869181494
"150",-1.60653532971183
"151",-1.61944601637842
"152",-1.58970737437414
"153",-1.58413721877432
"154",-1.64000138506163
"155",-1.60949917532278
"156",-2.82744575010188
"157",-2.75897023981783
"158",-1.41402596181609
"159",-1.4097948557087
"160",-2.19596548564728
"161",-2.15500026464312
"162",-2.25795914362423
"163",-2.23326063827062
"164",-2.32961560489565
"165",-2.2844138252804
"166",-2.29898057854536
"167",-2.30869138023581
"168",-2.26946930262846
"169",-2.32744225641235
"170",-2.34835669121746
"171",-2.3839188778028
"172",-2.11464676327774
"173",-1.9938847589157
"174",-1.89004578493742
"175",-1.53659880846714
"176",-2.38271721330911
"177",-2.37620326741639
"178",-2.43866791268071
"179",-2.40909171782119
"180",-2.41539475865653
"181",-2.42583044450758
"182",-2.43364555152636
"183",-2.29336198041093
"184",-1.56793413699677
"185",-1.57159376010661
"186",-1.53253412077773
"187",-1.55582373458672
"188",-1.54176259556256
"189",-2.34271990128694
"190",-2.34937873572592
"191",-2.38537586291517
"192",-2.49639382377016
"193",-2.42819080142778
"194",-1.49391770309284
"195",-1.53013676673577
"196",-2.46745512362125
"197",-2.46393243641954
"198",-2.47076517462359
"199",-2.50858337948166
"200",-2.5731321760566
"201",-2.54490792657677
"202",-2.53865871231264
"203",-2.58192501471142
"204",-2.51525576935367
"205",-2.64365755155755
"206",-2.61144170107693
"207",-2.61808379888972
"208",-2.55328388829168
"209",-2.55920017453549
"210",-2.53959831428787
"211",-2.59741127845523
"212",-2.48814342076572
"213",-2.44430608925825
"214",-2.48862113448435
"215",-2.48525102431519
"216",-2.60388882339666
"217",-2.65962400449801
"218",-2.58440208977626
"219",-2.62093393024465
"220",-2.63321899938842
"221",-2.60448601767284
"222",-1.5116053401349
"223",-1.51084637709294
"224",-1.50566889476271
"225",-1.49616389051336
"226",-1.51960758783473
"227",-2.66962672715924
"228",-2.706761245842
"229",-2.70214872695897
"230",-2.72037183221151
"231",-2.73905096034733
"232",-2.73938326444191
"233",-2.76165787245894
"234",-2.71230474577612
"235",-2.68852436380296
"236",-2.66203871041819
"237",-2.67158857111075
"238",-2.64139416305964
"239",-2.73343998093871
"240",-2.67875189305814
"241",-1.5013952671134
"242",-2.6959422410191
"243",-1.45096312433038
"244",-1.43676888270311
"245",-1.42843743350691
"246",-1.43635925022776
"247",-1.44471984734527
"248",-1.45401262713876
"249",-1.46421223163202
"250",-1.47951375193891
"251",-1.4526187693079
"252",-1.4691345146621
"253",-1.48471240865864
"254",-1.48041841444917
"255",-1.46966489906513
"256",-1.49343307421076
"257",-1.45878908189256
"258",-1.45844010262235
"259",-1.47010573958797
"260",-1.4490914293401
"261",-1.43947719347928
"262",-1.47274938867323
"263",-1.42909980621007
"264",-1.43293920220511
"265",-1.43417310267017
"266",-1.44356953602742
"267",-1.44955262183433
