"","x"
"1",-10.0185683390057
"2",-10.0105710619105
"3",-12.8012643146405
"4",-15.5960964351914
"5",-10.1648937755698
"6",-9.71893448057288
"7",-9.76120603625103
"8",-9.09408442176822
"9",-10.7432362985132
"10",-11.9196987170171
"11",-11.8699411144922
"12",-14.5658235652429
"13",-12.3110545286327
"14",-10.8109514217129
"15",-10.4942106221365
"16",-10.772847669889
"17",-13.5627708894936
"18",-12.7643151276119
"19",-13.6746991399791
"20",-13.6651915160606
"21",-12.1562877624857
"22",-12.0795028909285
"23",-11.058939987652
"24",-13.1836392105206
"25",-11.4691127419127
"26",-10.665304596688
"27",-10.9475126269359
"28",-10.3622576220775
"29",-11.1022316906951
"30",-10.9428395443657
"31",-10.8273649492535
"32",-11.2277961244823
"33",-12.5029965314166
"34",-12.8670769803068
"35",-14.5476267642377
"36",-14.5238662330533
"37",-9.48375497322864
"38",-9.65100884765808
"39",-9.56228888807191
"40",-9.78839180959447
"41",-10.4699918074701
"42",-9.78025390756159
"43",-10.1593928481269
"44",-9.36557317171957
"45",-9.59104813685288
"46",-10.048049816456
"47",-11.503675767407
"48",-10.2859135001906
"49",-10.20202644903
"50",-6.82335717309249
"51",-6.93370739776705
"52",-8.1672101759891
"53",-7.80578701307894
"54",-8.72209940149453
"55",-9.77765028803577
"56",-9.24036510719339
"57",-9.54939127237326
"58",-9.5069411269933
"59",-8.9696714619812
"60",-8.70095949348591
"61",-7.29321188850082
"62",-6.6056542675252
"63",-6.15265082368508
"64",-7.4379234112162
"65",-7.73400374743169
"66",-6.45012132131291
"67",-6.69830331087021
"68",-5.89934630508963
"69",-6.92137092337525
"70",-6.26874884394062
"71",-6.75684475374944
"72",-4.35447700550079
"73",-4.8206307334064
"74",-5.50376502384041
"75",-6.15817388367959
"76",-5.77837210044248
"77",-6.10324817932451
"78",-6.7335200025278
"79",-6.82801460557462
"80",-6.98229970491847
"81",-7.22700145174888
"82",-7.2039826978072
"83",-7.16278528973802
"84",-7.70333189582742
"85",-7.52532322256553
"86",-8.46266506625014
"87",-11.5842277719224
"88",-12.9954907172472
"89",-11.6948846607556
"90",-8.56546522897794
"91",-8.6619246874916
"92",-9.06723324409191
"93",-9.55832695074952
"94",-9.68896391808537
"95",-10.4197581576996
"96",-9.88451578592673
"97",-9.457198844664
"98",-9.14896794425009
"99",-9.28035830620919
"100",-8.68709196241262
"101",-9.62177809700707
"102",-11.0182685600436
"103",-10.4170724895994
"104",-11.1849637927839
"105",-10.304849538417
"106",-7.70537128968828
"107",-6.88442149521932
"108",-7.1467080889798
"109",-6.21770216052445
"110",-7.65387536170647
"111",-8.11261346869315
"112",-8.57202839056018
"113",-10.7217339362403
"114",-9.57506308021727
"115",-8.91952906875918
"116",-9.03869838085948
"117",-8.80991150892526
"118",-9.03208444196878
"119",-12.2134307294605
"120",-10.3566808459828
"121",-8.72099769658473
"122",-6.91524112984627
"123",-11.9963459968445
"124",-10.2977714210763
"125",-8.24213595293657
"126",-5.26473493955822
"127",-6.20860374744326
"128",-10.0021753168994
"129",-11.430403811478
"130",-11.5977459105039
"131",-10.0873382726661
"132",-10.6857435259355
"133",-9.87607267989309
"134",-9.52833174423955
"135",-10.3933381045732
"136",-9.98603295166405
"137",-7.08573866519517
"138",-9.61344576628141
"139",-10.6644571359716
"140",-6.08310631289957
"141",-6.0456703381639
"142",-8.87751762632339
"143",-9.94523086052927
"144",-9.92831964814075
"145",-5.73675021278803
"146",-9.88371334411434
"147",-10.2467949910321
"148",-10.6003655521634
"149",-12.1466901879436
"150",-6.19127223026636
"151",-9.63845846768054
"152",-9.72022954253113
"153",-5.42964811092191
"154",-9.92741510445812
"155",-10.1657730885612
"156",-10.9814259074172
"157",-10.2406937545397
"158",-7.48889818689292
"159",-5.38424607109322
"160",-10.8783636520746
"161",-9.38814959318222
"162",-7.37335850001028
"163",-6.31444016351485
"164",-9.00215758917687
"165",-11.0751370276303
"166",-7.52271445366975
"167",-7.27574828556589
"168",-7.2240466477328
"169",-15.3085113165477
"170",-11.8446599686228
"171",-9.5317718635916
"172",-8.77443886820028
"173",-7.066830972898
"174",-8.99356727675958
"175",-13.1110963436333
"176",-9.64352069046532
"177",-11.0144991158374
"178",-4.70007741291076
"179",-10.7229185874236
"180",-12.6445028382739
"181",-12.5292203295779
"182",-8.70470765653195
"183",-7.46164703768831
"184",-10.8768401855595
"185",-9.83563486050408
"186",-9.85889979427359
"187",-9.24405410905947
"188",-9.43162441915311
"189",-9.43225815992976
"190",-9.13171027372802
"191",-10.2464551797322
"192",-9.53192510626111
"193",-9.74565428241585
"194",-6.57826223420441
"195",-7.38262575792446
"196",-6.94381868812227
"197",-14.9929701624149
"198",-10.7341865568295
"199",-8.94975095935153
"200",-8.99590255017145
"201",-9.46640867125508
"202",-10.0729794909667
"203",-10.5887622383115
"204",-12.2950257688479
"205",-10.0818911739412
"206",-6.34440628809015
"207",-10.4472800166834
"208",-10.5878303918318
"209",-11.513362661892
"210",-11.5037529190646
"211",-10.9544629040017
"212",-6.78175012276777
"213",-6.61861335254462
"214",-6.73926893354586
"215",-10.1550590015726
"216",-9.81641790614742
"217",-10.0565295478537
"218",-9.79842338726542
"219",-10.0075070172146
"220",-10.0997247304983
"221",-10.1871048381852
"222",-9.94135159809076
"223",-10.4310241603815
"224",-8.48558461885386
"225",-9.51327653741971
"226",-9.3713540579018
"227",-10.6993322097835
"228",-9.69054168515891
"229",-10.1674449926723
"230",-9.32844215999868
"231",-6.3868859813432
"232",-7.71822075972844
"233",-6.83310499148252
"234",-10.8451528470191
"235",-11.1783542989424
"236",-10.5765879944165
"237",-12.1635939455301
"238",-8.95911521996858
"239",-8.95130002886973
"240",-10.6660429082464
"241",-10.4809298553737
"242",-12.1212564870674
"243",-10.294013419369
"244",-12.6953431943595
"245",-6.7455112889715
"246",-7.62464452747997
"247",-7.34144900103511
"248",-11.1348183473269
"249",-10.1219534862209
"250",-9.10991223815344
"251",-9.06601984131144
"252",-9.66793319337491
"253",-10.6206579822615
"254",-11.0693303930983
"255",-7.95837138346908
"256",-6.39026872351143
"257",-10.8215869482698
"258",-10.1600035369194
"259",-10.4456705431463
"260",-10.8891619150803
"261",-9.9078444626108
"262",-12.9366365089683
"263",-13.7189670794898
"264",-10.5904663433413
"265",-8.82041755882033
"266",-9.02908578149884
"267",-8.82264942935969
"268",-11.9605953685591
"269",-12.21169077088
"270",-11.0193629094091
"271",-11.2462687687352
"272",-12.2347903414782
"273",-12.3074643757284
"274",-7.08994829237582
"275",-10.269159783358
"276",-8.89539869614674
"277",-9.70285110998406
"278",-9.57329425586948
"279",-9.40123206730053
"280",-10.46750659767
"281",-9.90599442673951
"282",-9.71522353871951
"283",-8.79486905685466
"284",-9.11803962754791
"285",-9.22839013941245
"286",-9.73207863792421
"287",-9.03042463339799
"288",-8.87713272668626
"289",-8.86700045836692
"290",-10.5197604944786
"291",-9.12880968834234
"292",-9.23786061914216
"293",-7.17890374085503
"294",-8.37870001127054
"295",-9.13186688297274
"296",-8.94966108927385
"297",-9.08064983517742
"298",-12.5170774470275
"299",-12.6898984569001
"300",-13.6615922728137
"301",-13.3475363870826
"302",-12.9523063937092
"303",-11.0366435072295
"304",-11.7233743552504
"305",-12.4294682170339
"306",-12.8853346395956
"307",-12.0501191880207
"308",-8.23806459130557
"309",-6.38267690493054
"310",-10.2639325877625
"311",-8.56524525446004
"312",-10.3856896933046
"313",-8.66091580540042
"314",-8.15558162689642
"315",-9.4520204245225
"316",-8.62191324285783
"317",-9.04965672145087
"318",-8.48388127263252
"319",-9.0683264015766
"320",-9.16504849929516
"321",-9.70410130212776
"322",-12.0599949779337
"323",-10.2484601362285
"324",-7.80448039333374
"325",-7.29791801972113
"326",-8.37554862046336
"327",-7.73782556378122
"328",-9.7910567818361
"329",-8.94542630149338
"330",-9.1759044287559
"331",-6.62562713256658
"332",-8.75411212680805
"333",-10.1141777614582
"334",-9.97817158925407
"335",-10.5534815783842
"336",-9.12489051428652
"337",-8.74459458729777
"338",-9.1454754140908
"339",-9.13446949507955
"340",-9.26267813057279
"341",-11.5486525840504
"342",-9.50610306786787
"343",-6.31841534003672
"344",-7.7604536508171
"345",-10.6017462385053
"346",-9.44143423533615
"347",-11.8290144069257
"348",-12.1164762687855
"349",-8.09347424765107
"350",-9.64936207766274
