"","x"
"1",-1.9029375101349
"2",-1.88395798521888
"3",-1.86647486006195
"4",-1.84866834237822
"5",-1.83169297821793
"6",-1.8147027467711
"7",-1.7983736996721
"8",-1.78138125312828
"9",-1.76472870609942
"10",-1.74652692182394
"11",-1.73492635579746
"12",-1.69359572682585
"13",-1.65278420327913
"14",-1.61364033593237
"15",-1.57577768366239
"16",-1.54085933905362
"17",-1.50906161517246
"18",-1.48131335472179
"19",-1.45797835387469
"20",-1.4411969608049
"21",-1.43794707416887
"22",-1.43435578755158
"23",-1.43236639187581
"24",-1.43124222503039
"25",-1.43043134438029
"26",-1.43053412807058
"27",-1.43152922731288
"28",-1.43272144780448
"29",-1.43458935190954
"30",-1.43788209412379
"31",-1.44098762321314
"32",-1.45689706313894
"33",-1.47886768969335
"34",-1.50637665589814
"35",-1.53846658087835
"36",-1.57471058230673
"37",-1.61396132535121
"38",-1.65678606007493
"39",-1.70642307958138
"40",-1.78297556877721
"41",-1.82765097020449
"42",-1.85170741452539
"43",-1.88654112672021
"44",-1.92253708393506
"45",-1.95607406411916
"46",-1.99173488400899
"47",-2.020435902481
"48",-2.07401231758541
"49",-2.19170158438403
"50",-2.28684090520877
"51",-2.37448188655928
"52",-2.45648180235378
"53",-2.53324514738582
"54",-2.60452589677723
"55",-2.66689895342942
"56",-2.71724797774312
"57",-2.75106266611597
"58",-2.75756641337677
"59",-2.76460910604397
"60",-2.76888639152057
"61",-2.77174201724458
"62",-2.77412665994498
"63",-2.7746041754091
"64",-2.7729113161448
"65",-2.77060957442417
"66",-2.76679225287113
"67",-2.75987908537261
"68",-2.75354167427071
"69",-2.7192500197013
"70",-2.66864836057696
"71",-2.60641104572514
"72",-2.53536859559426
"73",-2.45834031487669
"74",-2.37643670277406
"75",-2.29239147461257
"76",-2.20909520446599
"77",-2.13290571609274
"78",-2.11181429589472
"79",-2.08204289764173
"80",-2.05501549393685
"81",-2.03062695927134
"82",-2.00759077682613
"83",-1.98472747235615
"84",-1.96369255007401
"85",-1.94205517366168
"86",-1.92205315965443
"87",-2.10106821473871
"88",-1.75823025592703
"89",-2.75676696174497
"90",-1.43907817739504
"91",-2.76303010441496
"92",-2.77034229220653
"93",-2.76147484833529
"94",-1.43637404014944
"95",-1.432482005851
"96",-1.43625431597674
"97",-1.9925446708194
"98",-1.89849751764741
"99",-2.0637245207902
"100",-1.76073356926198
"101",-1.95311560351338
"102",-1.99570713411362
"103",-1.89477883815342
"104",-1.83030208125418
"105",-1.82512138321494
"106",-1.7296884303197
"107",-2.0248690014631
"108",-2.04190505187624
"109",-2.0203377854024
"110",-1.97163060269447
"111",-1.92176381278246
"112",-1.94449202950301
"113",-1.91446945531814
"114",-1.86224436452968
"115",-1.79329045817558
"116",-1.79224458086025
"117",-1.80707760621128
"118",-1.74276451551624
"119",-1.70513519725453
"120",-1.71478183752021
"121",-1.69752192622677
"122",-2.06929606292887
"123",-1.98826141698753
"124",-1.90618974976809
"125",-1.86350937399481
"126",-1.87348190656857
"127",-1.80065531586771
"128",-1.83388180371419
"129",-1.77373343217032
"130",-1.72735259738117
"131",-1.75209607338628
"132",-1.64833684061492
"133",-2.16629868068312
"134",-1.86433166635472
"135",-1.78688973387511
"136",-1.74131228667931
"137",-1.70892750810992
"138",-1.68072350867328
"139",-1.65175945244119
"140",-1.67679879782255
"141",-1.68058835373898
"142",-1.6596042845857
"143",-1.6292480309117
"144",-1.67324269001442
"145",-2.1197580842742
"146",-2.12075834635666
"147",-1.63505290508821
"148",-1.60135335505161
"149",-1.62541711688472
"150",-1.60608436789278
"151",-1.62044032246639
"152",-1.59422585779443
"153",-1.59211596797245
"154",-1.63315338133503
"155",-1.60971581680526
"156",-2.77043175341828
"157",-2.7691914250969
"158",-1.43274660648053
"159",-1.43251142189321
"160",-2.1106513441602
"161",-2.08594769490914
"162",-2.16733583901301
"163",-2.16124903957559
"164",-2.26685802238538
"165",-2.21219728129858
"166",-2.2295263185766
"167",-2.25344536952985
"168",-2.17068609973505
"169",-2.25044525119623
"170",-2.28589944925691
"171",-2.33430634345547
"172",-2.04670421829109
"173",-1.93624149878741
"174",-1.84498839445723
"175",-1.55397420332741
"176",-2.34364411709144
"177",-2.32452954395858
"178",-2.41908562054359
"179",-2.37289655893237
"180",-2.38137406757336
"181",-2.41999139155496
"182",-2.41749232496625
"183",-2.24001243731236
"184",-1.57772847165563
"185",-1.57824726825919
"186",-1.5587451116677
"187",-1.57471290065168
"188",-1.55649607742893
"189",-2.30540844307415
"190",-2.29739773730832
"191",-2.35082950759889
"192",-2.51376029079573
"193",-2.41590835658022
"194",-1.52380466446851
"195",-1.55818511229011
"196",-2.47797685986212
"197",-2.45497272181333
"198",-2.47701868162737
"199",-2.52663788619871
"200",-2.60637943180694
"201",-2.56939366443882
"202",-2.56173890611137
"203",-2.61123739800323
"204",-2.55084506489888
"205",-2.67305228192305
"206",-2.63629798092359
"207",-2.64547057781507
"208",-2.57736013144149
"209",-2.59002827719997
"210",-2.57112621834632
"211",-2.63806148836276
"212",-2.49514122555144
"213",-2.44051663706553
"214",-2.4971367051796
"215",-2.48449714823702
"216",-2.63763769511696
"217",-2.68434818538632
"218",-2.61486066531673
"219",-2.6514842016395
"220",-2.66576163271738
"221",-2.63534071500103
"222",-1.539018164355
"223",-1.54053442651313
"224",-1.52813512929294
"225",-1.52190653213075
"226",-1.53988802648608
"227",-2.69466371221355
"228",-2.72311691854317
"229",-2.71759996642756
"230",-2.74262371762231
"231",-2.73781261389535
"232",-2.74208519255045
"233",-2.74852107164684
"234",-2.75192988860863
"235",-2.71868352113261
"236",-2.6929712305558
"237",-2.70121727158693
"238",-2.66815666983815
"239",-2.7332750697805
"240",-2.70257890000387
"241",-1.52225338322494
"242",-2.73533137965532
"243",-1.46858063909737
"244",-1.44882300458789
"245",-1.44146733676926
"246",-1.44904124549518
"247",-1.46267646402714
"248",-1.469350377877
"249",-1.4823482491733
"250",-1.50176441851473
"251",-1.47152774455947
"252",-1.49253605637154
"253",-1.50854120527558
"254",-1.50799700862533
"255",-1.49282943621379
"256",-1.52292522180985
"257",-1.48075877810996
"258",-1.47888658724867
"259",-1.49284871653986
"260",-1.46756680680538
"261",-1.45477706004984
"262",-1.49060982159408
"263",-1.44393775230589
"264",-1.44743356681565
"265",-1.44918709249689
"266",-1.45722896467914
"267",-1.46583768855121
