"","x"
"1",-0.316835738598081
"2",-0.285810893500233
"3",-0.202311984683366
"4",-0.138523400599258
"5",-0.0807809337229115
"6",-0.0496363947028383
"7",-0.0482236797681488
"8",-0.108851450238317
"9",-0.165973775739144
"10",-0.220106846839885
"11",-0.244266626922134
"12",-0.261585691619731
"13",-0.228739048707089
"14",-0.198546995542155
"15",-0.179298339533747
"16",-0.124575065663163
"17",-0.13407020792721
"18",-0.0493401060449696
"19",-0.100519299162767
"20",0.00982155664348319
"21",-0.0681275975763207
"22",0.0134731329099287
"23",-0.0885975718527138
"24",-0.0379354126651331
"25",-0.145725345887903
"26",-0.1107844988269
"27",-0.216707944536018
"28",-0.150631884090086
"29",-0.248913915204704
"30",-0.168783009215068
"31",-0.165107199086696
"32",-0.140783390646021
"33",-0.0890286254085022
"34",-0.0629191557798623
"35",-0.0581556574735344
"36",-0.0784308648217526
"37",-0.117717946501793
"38",-0.195489633408422
"39",-0.239642636417609
"40",-0.260000386002487
"41",-0.297161040665407
"42",-0.29500915896398
"43",-0.30438237961911
"44",-0.199579026000074
"45",-0.229881700281163
"46",-0.252841062601082
"47",-0.247269548911684
"48",-0.0524691358545562
"49",-0.236703552380158
"50",-0.166816272699295
"51",-0.171093737149862
"52",-0.0794377466168867
"53",-0.122842952651003
"54",-0.126346242544364
"55",-0.157865251118788
"56",-0.0316762356161501
"57",-0.124959411003434
"58",-0.099534796311512
"59",-0.134889058311609
"60",0.0319766219470832
"61",-0.176132672239852
"62",-0.0991151968955534
"63",-0.0248616283614771
"64",-0.208982219469943
"65",0.115195274950317
"66",-0.0227743673783261
"67",-0.0676039792933524
"68",-0.0585484967945499
"69",-0.00440147256012396
"70",0.0531841019913783
"71",0.0456576772151557
"72",0.143559668468843
"73",0.090043175038533
"74",0.0199209119186937
"75",0.0599826023679788
"76",0.109296934252199
"77",0.0516127401736181
"78",0.120460350854795
"79",0.0733232267580313
"80",0.11952736370377
"81",0.0872068369973226
"82",0.20116631571762
"83",0.119839042045884
"84",0.162710831125392
"85",0.16244930147928
"86",0.00217622793040722
"87",0.0630152644849232
"88",0.202692532982739
"89",0.198311584848724
"90",0.0905618055479802
"91",0.203807010259415
"92",0.176842727438362
"93",0.128695773794579
"94",0.22254857288323
"95",0.192618378951724
"96",0.198469284179833
"97",0.00808266200354949
"98",0.0180218256960687
"99",-0.0144181769634021
"100",0.147954616963905
"101",0.193562012378618
"102",0.225203297528714
"103",-0.00488936668030607
"104",0.0692516016071323
"105",0.107722273050085
"106",-0.0806758312435415
"107",-0.0320736578684177
"108",-0.0878536962625853
"109",-0.123847981094432
"110",-0.159047275964748
"111",-0.168153248809817
"112",0.0369645817665115
"113",0.00243797580690422
"114",0.0175909034938742
"115",0.00188002178803036
"116",-0.0273024047298114
"117",0.0619176213645778
"118",-0.0925114285085073
"119",-0.0344820248253299
"120",-0.0437420873936123
"121",-0.0518383619947012
"122",-0.0447098886382696
"123",-0.0743394468078106
"124",-0.0458638575771226
"125",-0.0310141591667916
"126",-0.0743393977276155
"127",0.165878445126659
"128",0.182078440378532
"129",0.154850204015358
"130",0.22145481655053
"131",0.219181197823779
"132",0.225152963605471
"133",0.19894635323103
"134",0.213236288317717
"135",0.176694640348487
"136",0.228008672747583
"137",0.0608638992794141
"138",0.0614151919106944
"139",0.0936576566345786
"140",0.0042846074010422
"141",0.0960080191378711
"142",0.0556796308464142
"143",0.129461692477563
"144",-0.0891281582740208
"145",0.0107522569906573
"146",0.220811283330105
"147",0.187052160583734
"148",0.0554962429134825
"149",0.00566229154132242
"150",0.126944488610555
"151",0.0983840524064619
"152",0.127529221248411
"153",0.0321638167100134
"154",0.0696571008424183
"155",0.0444005000463226
"156",0.0984600839429151
"157",-0.0363858394025989
"158",0.00296560248534027
"159",0.00542243106663135
"160",-0.00866949531945029
"161",0.0445476366864213
"162",0.0618368437647984
"163",-0.0581580170898852
"164",-0.0467063384295198
"165",-0.0873494500156738
"166",-0.0775138540055081
"167",-0.00519153350164136
"168",0.0843434249825645
"169",-0.057845615423162
"170",-0.101940420619418
"171",-0.128036220985315
"172",-0.107858377645517
"173",-0.147999469915967
"174",-0.090687253693021
"175",-0.0480841608702871
"176",-0.134061844212929
"177",-0.138944281875415
"178",-0.151681569577943
"179",-0.107951249699664
"180",-0.00292271494232963
"181",-0.117606472617194
"182",-0.0697110262918046
"183",0.0353284114164202
"184",-0.0551313297025592
"185",-0.0881387364540993
"186",-0.016658624512964
"187",-0.0409926233604424
"188",0.0314836276845039
"189",0.0285757863801151
"190",0.0196300609898442
"191",0.0334727641308998
"192",0.00863553838300158
"193",0.139565226355534
"194",0.130459602437758
"195",0.0907349017406919
"196",-0.162591466429814
"197",-0.074339052292289
"198",-0.0363275161684531
"199",-0.0190064782183867
"200",-0.0239373976595078
"201",0.00486535009025944
"202",0.00672062001670518
"203",0.0137210379657019
"204",-0.0296097497462948
"205",0.0309482730165073
"206",-0.0252319516349466
"207",-0.0515014866243498
"208",0.0284359234056655
"209",0.172550193055699
"210",-0.0617553845134613
"211",-0.0258061261959176
"212",-0.00545679710205009
"213",-0.0729763157750089
"214",-0.0676710425983204
"215",-0.0938289210422166
"216",-0.123267900549808
"217",-0.0352654398453069
"218",-0.0269537897628324
"219",-0.155288634575951
"220",-0.167342566843159
"221",-0.210336273580337
"222",-0.116547326836518
