"","x"
"1",-1.96943474615268
"2",-1.94709746031849
"3",-1.93104031743985
"4",-1.92199627149306
"5",-1.91397487411094
"6",-1.90523047392881
"7",-1.89573505881547
"8",-1.87892157712413
"9",-1.85249521171608
"10",-1.81912313366931
"11",-1.79730999317897
"12",-1.72176100056126
"13",-1.64900562964644
"14",-1.58772275018875
"15",-1.52909547676828
"16",-1.49265840944165
"17",-1.46129526273179
"18",-1.4425186272213
"19",-1.418544088328
"20",-1.38232377059317
"21",-1.37822738832149
"22",-1.3768305504079
"23",-1.38825551159767
"24",-1.4012050709959
"25",-1.41281028231263
"26",-1.41714630304194
"27",-1.41445593578047
"28",-1.40914285661535
"29",-1.40285682014803
"30",-1.39798239649159
"31",-1.39611626269156
"32",-1.40820723219562
"33",-1.41758921864161
"34",-1.41477471093097
"35",-1.44307698439818
"36",-1.54109061713937
"37",-1.65111170461105
"38",-1.71931252361608
"39",-1.7542204778805
"40",-1.83543204621394
"41",-1.88757821474652
"42",-1.9146880257587
"43",-1.95283594006594
"44",-1.99088692528899
"45",-2.02511549591741
"46",-2.0609669079214
"47",-2.09012398705599
"48",-2.14396848976208
"49",-2.27289737298619
"50",-2.38280486262355
"51",-2.46437743183786
"52",-2.50076088841075
"53",-2.52640751057155
"54",-2.59336871821224
"55",-2.68587878621953
"56",-2.75584754201082
"57",-2.7976611041307
"58",-2.80743313062991
"59",-2.82512832100104
"60",-2.84884341011873
"61",-2.87193280546617
"62",-2.89469449184565
"63",-2.9081674969541
"64",-2.9099193690994
"65",-2.90698740275602
"66",-2.8994359829365
"67",-2.88008366524808
"68",-2.86238280621829
"69",-2.77461731726454
"70",-2.67796417626666
"71",-2.5821407253953
"72",-2.52610970249315
"73",-2.49380901991709
"74",-2.46483971037
"75",-2.42874616413183
"76",-2.35319855558096
"77",-2.24803190670647
"78",-2.21774879669083
"79",-2.17217751985758
"80",-2.13022707316022
"81",-2.10000357430449
"82",-2.07667683537042
"83",-2.05905702613135
"84",-2.0452891902733
"85",-2.02310594181388
"86",-1.99612896846143
"87",-2.19348151879838
"88",-1.82233963133291
"89",-2.84998049164553
"90",-1.39617468157493
"91",-2.88388957063095
"92",-2.8877163948019
"93",-2.83446897486551
"94",-1.40204717893905
"95",-1.40655329516023
"96",-1.38571215493994
"97",-2.06824396844652
"98",-1.97676077918816
"99",-2.14795367700003
"100",-1.8385140380355
"101",-2.03466804735042
"102",-2.06908149036709
"103",-1.96503583510836
"104",-1.91379498506358
"105",-1.91171596427336
"106",-1.78425266688641
"107",-2.0986864483475
"108",-2.12000394277933
"109",-2.09092015783054
"110",-2.05081037014203
"111",-2.0007042273292
