"","x"
"1",-10.2816150230584
"2",-10.1728934035627
"3",-9.80145146286007
"4",-9.73828023883791
"5",-9.38867337977598
"6",-9.3078822475265
"7",-9.18258727928884
"8",-9.116566758464
"9",-9.18693329814337
"10",-9.28467759032755
"11",-9.51522714277582
"12",-9.79370631266356
"13",-9.86234681687791
"14",-9.84014293935852
"15",-9.91451495694298
"16",-10.044117255718
"17",-10.2245313394343
"18",-10.2038006876786
"19",-10.2926745720158
"20",-10.2316273080156
"21",-9.90703097537729
"22",-9.56856066833787
"23",-9.14938998664902
"24",-8.92061487194473
"25",-8.59405211712032
"26",-8.68945574796333
"27",-8.84784736486757
"28",-9.25129794588407
"29",-9.84214419816201
"30",-9.91998943293119
"31",-10.1166573991761
"32",-10.2330530874467
"33",-10.3574637573717
"34",-10.496206810248
"35",-10.5460592041359
"36",-10.5705293238559
"37",-10.3105169257584
"38",-10.1889645568883
"39",-10.0230356994735
"40",-9.95806399265866
"41",-9.95670554785319
"42",-9.94066980001726
"43",-9.93664662826052
"44",-9.92256729228844
"45",-9.7813819603431
"46",-9.60178533881827
"47",-9.34357023683649
"48",-9.15106463379966
"49",-8.9321134630025
"50",-8.6046036631111
"51",-8.54300348075798
"52",-8.36762375116631
"53",-8.52647641861694
"54",-8.56926039054995
"55",-8.60092066549424
"56",-8.56046503628447
"57",-8.52230689857346
"58",-8.4827392359717
"59",-8.40877436558394
"60",-8.34198224276316
"61",-8.04769598005801
"62",-7.03049033284801
"63",-6.65653138340692
"64",-6.74134120910674
"65",-6.88033718217793
"66",-6.7859320171857
"67",-6.79017474143441
"68",-6.79009994841782
"69",-6.9228718692809
"70",-6.98024644218606
"71",-7.00578817873423
"72",-6.767531995836
"73",-6.5701302313035
"74",-6.43207180303085
"75",-6.38897267516616
"76",-6.37451629844742
"77",-6.3584793163179
"78",-6.38648113682081
"79",-6.40271247219058
"80",-6.77522704953815
"81",-6.92537163062843
"82",-7.05827499590805
"83",-7.1479979095044
"84",-7.23814774354864
"85",-7.27932523319318
"86",-7.54160000553017
"87",-8.0680620947247
"88",-8.17981932625552
"89",-8.42940642724464
"90",-9.35423896454643
"91",-9.38734994274403
"92",-9.44808105431192
"93",-9.41714542954604
"94",-9.34283656913902
"95",-9.32058184009409
"96",-9.30168202122715
"97",-9.27971980574603
"98",-9.27324987768531
"99",-9.27058068972706
"100",-9.2619107691535
"101",-9.16569581199022
"102",-9.06266002407576
"103",-9.02113873135123
"104",-8.4418580414692
"105",-8.08553986281519
"106",-7.33434982478228
"107",-7.06447000170548
"108",-7.03201592182274
"109",-7.04593255845155
"110",-7.23542232047057
"111",-7.35553534894966
"112",-7.68876330731115
"113",-8.12846876384502
"114",-8.69312502487396
"115",-8.77949988799344
"116",-8.80576485030439
"117",-8.89016683764608
"118",-9.07328431641725
"119",-10.2231651467651
"120",-10.3833085975289
"121",-9.40199360413024
"122",-6.82078763435803
"123",-8.21164762605842
"124",-8.93510611259896
"125",-8.29573493819271
"126",-6.61778138954994
"127",-6.35953512766634
"128",-9.94606584988233
"129",-8.64223288387202
"130",-9.04416711662087
"131",-9.2660538683967
"132",-8.62088417024858
"133",-9.90207520182572
"134",-10.1134446273972
"135",-10.1017861572808
"136",-10.3255660887053
"137",-7.26072455096596
"138",-9.31131565548512
"139",-10.2135127781243
"140",-6.97826820076043
"141",-6.90120718025594
"142",-7.81699971895913
"143",-9.24445152205989
"144",-8.32618843513451
"145",-6.37821214892672
"146",-9.93793556386186
"147",-9.88228773976713
"148",-10.1458855931479
"149",-10.2355509320353
"150",-7.16345344123928
"151",-8.46379558967416
"152",-9.02493497844949
"153",-6.96087929805692
"154",-9.1518998110715
"155",-8.5872714307787
"156",-10.3239302103979
"157",-10.0172604888842
"158",-7.21231190917547
"159",-7.21309659861196
"160",-8.37695803295678
"161",-9.3952585119848
"162",-7.22189716332511
"163",-7.13164206601643
"164",-9.22126882196998
"165",-10.2510123606314
"166",-7.35737029618905
"167",-7.28504454641162
"168",-8.41234819426826
"169",-10.569454292799
"170",-9.71111715595995
"171",-8.9978350400333
"172",-9.2741456910238
"173",-6.50887746706753
"174",-9.14774292897228
"175",-9.54231446548658
"176",-10.1000431523838
"177",-10.2792275994611
"178",-6.42902055615879
"179",-9.65537298142539
