"","x"
"1",-1.7494104527783
"2",-1.76230109837021
"3",-1.80863608407612
"4",-1.87811613141697
"5",-1.90903715975486
"6",-1.88798574102588
"7",-1.87080727077278
"8",-1.85574866415294
"9",-1.83125897751092
"10",-1.80880461475878
"11",-1.79678689898492
"12",-1.72710426880508
"13",-1.56248259269366
"14",-1.47264614619526
"15",-1.42803427055361
"16",-1.60961509009868
"17",-1.68780312476205
"18",-1.74921754851356
"19",-1.60988010836497
"20",-1.33668867360309
"21",-1.26655055698142
"22",-1.20145997939223
"23",-1.23900628932526
"24",-1.30762764852215
"25",-1.37824071675122
"26",-1.40242353558885
"27",-1.39585565650341
"28",-1.38349305916562
"29",-1.37582385620972
"30",-1.37832710294071
"31",-1.38282793627907
"32",-1.40627845465342
"33",-1.42327493905869
"34",-1.45380150775663
"35",-1.41372353106933
"36",-1.53151267889394
"37",-1.78592205708164
"38",-1.76949789900854
"39",-1.5957086619647
"40",-1.78118232478953
"41",-1.89033807125448
"42",-1.93738540094564
"43",-1.98176176210445
"44",-2.01347453356315
"45",-2.02806622322212
"46",-2.03624821839654
"47",-2.04597296896787
"48",-2.07019380956783
"49",-2.22729818702126
"50",-2.44887375127508
"51",-2.5772569775558
"52",-2.4803029684204
"53",-2.42074359656743
"54",-2.56056181597654
"55",-2.66289216812799
"56",-2.69913642147605
"57",-2.70762192366649
"58",-2.71644245967841
"59",-2.77253720042706
"60",-2.89342562911408
"61",-3.01662144282602
"62",-3.13797461913864
"63",-3.2130979607697
"64",-3.23458535096977
"65",-3.23972386029194
"66",-3.23786450381674
"67",-3.1998769479776
"68",-3.16278991922805
"69",-2.93070321092837
"70",-2.68347682086309
"71",-2.46660561324148
"72",-2.39184235870558
"73",-2.43264767802316
"74",-2.50378295773664
"75",-2.5426988277434
"76",-2.36198012228621
"77",-2.19905772467308
"78",-2.14718882294461
"79",-2.03143055698779
"80",-1.91137424575753
"81",-1.85490539389429
"82",-1.84094154417609
"83",-1.88658563010701
"84",-1.94568544891961
"85",-1.92265682582726
"86",-1.82947821230956
"87",-2.11526383297609
"88",-1.80759106018741
"89",-3.02720622075016
"90",-1.37287677325936
"91",-3.18274556092521
"92",-3.13020633280847
"93",-2.87169549291276
"94",-1.39680737715638
"95",-1.36832109668266
"96",-1.27850284992428
"97",-2.01987961647905
"98",-2.02110521525215
"99",-2.01933941401228
"100",-1.8315109354614
"101",-1.99435574230413
"102",-1.91296317801762
"103",-1.85117915152566
"104",-1.97619199970503
"105",-1.92783640055317
"106",-1.74650770688467
"107",-1.95361898820297
"108",-2.05410168039685
"109",-1.88045264570836
"110",-1.94738221657502
"111",-1.97526350666833
"112",-2.07462065035865
"113",-1.84343306757281
"114",-1.94693728585712
"115",-1.90942131200694
"116",-1.87791029494
"117",-1.89152131960513
"118",-1.79560120977162
"119",-1.61958787166013
"120",-1.75746954182886
"121",-1.67255780048431
"122",-2.07214826639109
"123",-2.05950240962553
"124",-2.05885215706484
"125",-2.00885013482579
"126",-1.84425045285714
"127",-1.89628448003569
"128",-1.97337925040049
"129",-1.84837666603209
"130",-1.69772702081337
"131",-1.73046355624859
"132",-1.66601392178883
"133",-2.20006129072119
"134",-1.99969304261958
"135",-1.82373899889191
"136",-1.67367401085227
"137",-1.61233733570776
"138",-1.66947750227841
"139",-1.72542580657287
"140",-1.63878018595579
"141",-1.64039669699444
"142",-1.620167952025
"143",-1.57078878733947
"144",-1.6475109623159
"145",-2.11710454398043
"146",-2.13108278201904
"147",-1.79129968863067
"148",-1.65227847927614
"149",-1.74952633465356
"150",-1.72927967049519
"151",-1.65273650778658
"152",-1.66179303880326
"153",-1.47926743350782
"154",-1.5196365127101
"155",-1.49473257640786
"156",-3.21574621405921
"157",-2.9780069218538
"158",-1.39240861463081
"159",-1.29266685245727
"160",-2.14725799050065
"161",-2.06448306045974
"162",-2.26431790019396
"163",-2.21267654780125
"164",-2.44650473669854
"165",-2.313327802373
"166",-2.39032053412658
"167",-2.38068000229575
"168",-2.27909858491587
"169",-2.45467499163526
"170",-2.51288339624277
"171",-2.5347294883371
"172",-1.92300906295305
"173",-1.93288453890935
"174",-1.92403773417917
"175",-1.38482021028198
"176",-2.54608438229842
"177",-2.53421439823546
"178",-2.49958532021782
"179",-2.53581813335756
"180",-2.51163482722621
"181",-2.53132481769823
"182",-2.47109292863891
"183",-2.33913202170204
"184",-1.48113876071655
"185",-1.53968205640646
"186",-1.46978788206533
"187",-1.4503413330099
"188",-1.44270549506125
"189",-2.48874829523785
"190",-2.48381263926874
"191",-2.56111129729257
"192",-2.44548126341476
"193",-2.53718756458867
"194",-1.55701068561613
"195",-1.5138830491375
"196",-2.45666020583779
"197",-2.4803849818242
"198",-2.44635891848095
"199",-2.43341091584853
"200",-2.59746116157731
"201",-2.48286933321574
"202",-2.49092230617423
"203",-2.59140314443419
"204",-2.44335333567667
"205",-2.72754332227195
"206",-2.62308906851881
"207",-2.66386584234869
"208",-2.51198634561977
"209",-2.49040712455144
"210",-2.42652631431381
"211",-2.61523666770218
"212",-2.44281087003744
"213",-2.46948679209303
"214",-2.41449174058492
"215",-2.45407691074639
"216",-2.57495673680922
"217",-2.77018115498501
"218",-2.59516729146752
"219",-2.69773077972758
"220",-2.69830655033825
"221",-2.66503919183238
"222",-1.55876634860182
"223",-1.44867960165925
"224",-1.42207706754171
"225",-1.64476276092631
"226",-1.40859015366592
"227",-2.80732371558368
"228",-2.85980035655484
"229",-2.90064402039744
"230",-2.82277788492397
"231",-3.04210926576455
"232",-2.93896965975183
"233",-3.0688508378995
"234",-2.77741885436927
"235",-2.73862923455744
"236",-2.69282732805233
"237",-2.75929951178691
"238",-2.67720596825164
"239",-2.96085439638937
"240",-2.81050492835651
"241",-1.43596064779467
"242",-2.71466431554404
"243",-1.59986675577467
"244",-1.47133721950753
"245",-1.36242715339475
"246",-1.47447014636894
"247",-1.63741426538739
"248",-1.69342592661367
"249",-1.70145011376336
"250",-1.67787543671543
"251",-1.67236090295459
"252",-1.49668833586083
"253",-1.45649442506301
"254",-1.5379539515344
"255",-1.6137808480216
"256",-1.47773488948646
"257",-1.57527419451753
"258",-1.45176607300774
"259",-1.44116134893926
"260",-1.43417488938499
"261",-1.47971269579466
"262",-1.722779072465
"263",-1.43194554941358
"264",-1.45587864424035
"265",-1.41285533805511
"266",-1.55744237241077
"267",-1.51508429155113
