"","x"
"1",-1.89104562165452
"2",-1.86490685306146
"3",-1.84281943825084
"4",-1.82869138688503
"5",-1.81473816399167
"6",-1.79957833173321
"7",-1.78316118248838
"8",-1.76330913185417
"9",-1.74229314810258
"10",-1.71436204894212
"11",-1.70249354977757
"12",-1.67708899340928
"13",-1.64624887254753
"14",-1.61896825640155
"15",-1.58791895451586
"16",-1.56273604801748
"17",-1.54571594679582
"18",-1.53065072700557
"19",-1.51586128579347
"20",-1.50496222441738
"21",-1.50143724856054
"22",-1.49656413513437
"23",-1.49487428674341
"24",-1.49420548960648
"25",-1.49435590987476
"26",-1.49428322112682
"27",-1.49403433944787
"28",-1.49463429467418
"29",-1.49632307695816
"30",-1.50120073490534
"31",-1.50411618035934
"32",-1.51451821798955
"33",-1.5290489875086
"34",-1.54790792740223
"35",-1.56812184232606
"36",-1.59015010018955
"37",-1.61257902643071
"38",-1.64247995369865
"39",-1.68221746317811
"40",-1.71631444154445
"41",-1.74611703471645
"42",-1.76766822473487
"43",-1.82379309248493
"44",-1.88425474234515
"45",-1.94159435097256
"46",-1.99148182493612
"47",-2.03586020848571
"48",-2.11430321098661
"49",-2.18817154548312
"50",-2.26952218351571
"51",-2.34677670826561
"52",-2.41514961745552
"53",-2.48576944897401
"54",-2.56038693704699
"55",-2.63182194043434
"56",-2.69030916610755
"57",-2.73029857919657
"58",-2.74280908783103
"59",-2.76418643353687
"60",-2.77362247287673
"61",-2.77666996511078
"62",-2.77632548794969
"63",-2.77679604639805
"64",-2.77776858538281
"65",-2.77505171167228
"66",-2.76753972722113
"67",-2.74517280853335
"68",-2.73056537528046
"69",-2.6764166901958
"70",-2.62140550336851
"71",-2.55794212453564
"72",-2.48556488934782
"73",-2.411483639191
"74",-2.33893126929114
"75",-2.26943625409956
"76",-2.20538787920355
"77",-2.14965315143868
"78",-2.11834710060217
"79",-2.08125515328609
"80",-2.06056208166684
"81",-2.03303657215143
"82",-2.00347123496744
"83",-1.97319546545667
"84",-1.94866526658709
"85",-1.93330561902222
"86",-1.91475784449853
