,nit,x_diff,f_diff,p_id,duration_microsec
0,34,3.587356808867293,12.934432433018564,0,672015
1,38,1.407082368430422,1.9899181164539286,1,717453
2,37,2.814163082855769,7.959662382772299,2,658371
3,39,3.5873579323794935,12.93443243463215,3,710459
4,37,4.974736925625795,24.873845036482344,4,689570
5,44,1.9899080541038687,3.979831195213098,5,825021
6,41,4.102272298078651,16.914202856737617,6,754983
7,39,2.8141614743411227,7.959662383090647,7,689292
8,41,2.2247937265514572,4.974790249772518,8,707850
9,37,3.1463156140034476,9.949560301391346,9,675465
10,35,4.221221338174556,17.909202483953578,10,700378
11,43,2.9848592349677583,8.954601243961653,11,762820
12,36,2.8141624764291264,7.959662384036687,12,691294
13,40,4.102271381703013,16.91420285106354,13,719357
14,48,3.5873506972037394,12.934432435327238,14,833440
15,37,3.587353960351053,12.934432433500064,15,665053
16,37,0.9949574337784931,0.9949590609933665,16,675276
17,36,1.4070841644509573,1.9899181144638618,17,661085
18,38,3.5873559804825472,12.934432433260595,18,695327
19,37,2.2247888668303824,4.974790251580769,19,674013
20,46,3.1463192699514515,9.949560302490648,20,830026
21,44,2.98485607544981,8.954601243932915,21,780339
22,44,0.9949599343510046,0.9949590582230599,22,786090
23,30,3.146313947909975,9.949560300281037,23,580510
24,38,2.814160346129507,7.9596623823935335,24,712281
25,40,2.9848575935850925,8.954601244048304,25,771328
26,34,2.224786976713269,4.97479025060338,26,683874
27,42,0.994955977783436,0.9949590594905224,27,737707
28,40,5.801459406666876,33.828324177224246,28,729004
29,40,2.224793738577245,4.97479025014213,29,720287
