"","x"
"1",-9.59729884479495
"2",-7.71283081718915
"3",-4.79076653729223
"4",-3.12660593593451
"5",-2.59004269372273
"6",-1.91808571983367
"7",-2.27322405174569
"8",-1.97370688310004
"9",-1.31050346126999
"10",-2.93253505375838
"11",-4.36948848896659
"12",-7.34052918698062
"13",-3.7144540641081
"14",-4.69585580251387
"15",-2.81690592673401
"16",-3.64358541655837
"17",-1.86163804749334
"18",-3.01629383102722
"19",-1.87482063908004
"20",-2.48087198567415
"21",-2.10681342421136
"22",-2.13945740000167
"23",-2.92197003169088
"24",-2.94452359481421
"25",-2.99021102657696
"26",-3.50772145920742
"27",-1.99573255166545
"28",-4.73126610892415
"29",-1.66103505081104
"30",-5.81159049069086
"31",-4.93538826226913
"32",-4.06770249195684
"33",-3.88222378777863
"34",-4.23305857650684
"35",-4.6771712376578
"36",-4.27609885496043
"37",-3.39790704554502
"38",-2.95726219018035
"39",-2.70346301621819
"40",-2.4202225431394
"41",-8.44266220670028
"42",-8.72068683320187
"43",-8.8203974060931
"44",-5.02856492536616
"45",-5.93963424384281
"46",-6.84166079842131
"47",-6.21966978676034
"48",-2.00111159602051
"49",-6.00779127400967
"50",-3.82646869627803
"51",-4.2718218559124
"52",-1.76896773054831
"53",-3.18061080722732
"54",-2.98264444446185
"55",-3.39916906678639
"56",-1.432674755315
"57",-2.82003751763532
"58",-2.24893952362676
"59",-3.06038110452767
"60",0.496890659213526
"61",-4.02143055503578
"62",-2.53257955742163
"63",-0.615025187515369
"64",-5.15483881491982
"65",1.59371242137274
"66",-1.56776361459398
"67",-1.69647474073736
"68",-1.94654197908043
"69",-0.748659955383967
"70",-0.0342691783220904
"71",0.14737903316289
"72",0.993288967210279
"73",1.24925306580956
"74",0.49316310212284
"75",0.311209120297719
"76",0.753937471530074
"77",1.4369141520296
"78",1.79612559736043
"79",1.79436295717801
"80",1.54764669348538
"81",1.36266628439695
"82",0.213230394693511
"83",1.86722192838586
"84",1.13276994970862
"85",0.881271144859455
"86",-1.14642280876416
"87",0.782345914521629
"88",0.50364262717748
"89",0.368791436656077
"90",0.180823324953726
"91",0.175800548036267
"92",0.886952169618315
"93",0.79081481377451
"94",-0.130787278320757
"95",0.321744323184978
"96",0.325084449351902
"97",-0.827091999898998
"98",0.153076463506268
"99",-0.484969327824193
"100",0.107482718017036
"101",1.546810919914
"102",0.590392426328864
"103",-1.04749961014222
"104",0.509771194820395
"105",0.788244301786921
"106",-2.70739239661021
"107",-1.54445854637663
"108",-2.42427349446789
"109",-3.18027147318748
"110",-4.00201689321003
"111",-3.982525985159
"112",-0.138641433502217
"113",-0.537020750637708
"114",0.269149223885936
"115",-0.426292754086222
"116",-1.61195641452189
"117",0.298678197094608
"118",-0.848640650276713
"119",-1.60522962807258
"120",-2.06405773831058
"121",-1.71671150430943
"122",-0.244623417349627
"123",-1.22107342123185
"124",0.27937847415752
"125",0.251309463708978
"126",-2.23021236995974
"127",0.442360454103438
"128",0.12411402420508
"129",0.838316477680039
"130",0.802455349690577
"131",0.190485957611975
"132",-0.0730450590770757
"133",0.664308044524238
"134",0.557162987697701
"135",1.90217914350507
"136",0.321193006394904
"137",0.659899707951295
"138",-0.311467051086424
"139",-0.235781409721359
"140",-2.16196001043698
"141",-0.0685269094106053
"142",-1.44854342506579
"143",0.97093909734175
"144",-3.33728304193746
"145",-0.714542471287527
"146",0.232660056766957
"147",1.18332919291062
"148",-0.30526845007272
"149",0.672469019383791
"150",0.0569975589144546
"151",0.87390321747629
"152",1.9683593717703
"153",-0.86974514133684
"154",-0.0732303351244925
"155",0.888056367374898
"156",1.37571168114233
"157",-2.05036185627922
"158",-0.974765154716846
"159",0.085552554904315
"160",-2.40539769524886
"161",1.20957377893162
"162",1.51040616913478
"163",-1.50770251483787
"164",-2.83321360754917
"165",-3.01875397736045
"166",-3.24036775527308
"167",-2.55891643763524
"168",1.8005287359926
"169",-2.15425659422753
"170",-2.93019758636039
"171",-3.86622491468408
"172",-3.05756523950039
"173",-4.45611287315384
"174",-2.47546227629035
"175",-1.33329177599189
"176",-3.73935478692671
"177",-3.91998731355091
"178",-4.55735217438372
"179",-3.60417280210163
"180",-0.213107596991089
"181",-3.9047724190112
"182",-2.56175184958612
"183",0.353997717819719
"184",-3.28390215308721
"185",-3.70725669569835
"186",-2.74455306559326
"187",-2.6118977432632
"188",-2.05165623139805
"189",-1.99632244736947
"190",-2.22346401569615
"191",-1.56294427716686
"192",-2.25112068003986
"193",1.06955356838394
"194",1.79347587615505
"195",1.09422280305034
"196",-5.34168895097576
"197",-3.98048932607491
"198",-3.4891193262015
"199",-1.76302707957396
"200",-2.49105645329145
"201",-1.97997879948955
"202",-1.02315853579693
"203",-2.62716401508944
"204",-3.76699950034926
"205",-2.23861312266025
"206",-3.20250758034808
"207",-4.19047709419214
"208",-1.59229864930104
"209",1.4774041897142
"210",-4.29959638669649
"211",-3.50173760128828
"212",-3.12022421837096
"213",-3.14625663467954
"214",-3.93283718556429
"215",-3.67360807038147
"216",-2.82965606635576
"217",-3.19153446423225
"218",-1.10008223178759
"219",-3.12716437174297
"220",-2.60862245929247
"221",-2.35100693271245
"222",0.527837253525748
"223",-1.4751997496588
"224",-0.948077918242326
"225",-0.880847119794189
"226",-0.712016405116671
"227",-1.42790694496441
"228",0.508937980411104
"229",-1.48596930342323
"230",-2.23477520419564
"231",1.09584284894718
"232",-0.813045046370951
"233",-1.82644334979733
"234",-1.85625080253008
"235",-1.64973144972496
"236",-2.55258806947383
"237",1.10406595372724
"238",-2.25833968936653
"239",-2.565660177379
"240",1.62916264536784
"241",-0.609780008457183
"242",-2.47547152134962
"243",1.41022513695761
"244",0.921806571927808
"245",-1.97010534160676
"246",1.30448735197634
"247",1.9856037285059
"248",-1.9722710865962
"249",-0.904411695965093
"250",-2.79523796147777
"251",-1.52519823012881
"252",-0.811900233229305
"253",1.22811843104654
"254",0.58639062812474
"255",1.03378371125428
"256",1.50161424637409
"257",2.11350330297673
"258",-0.471398939880441
"259",1.31444849389892
"260",1.55120578109741
"261",-0.215736195718858
"262",-1.36898938620176
"263",0.985659924027223
"264",-0.278804449919172
"265",0.58605354214865
"266",-2.19407064411841
"267",-3.13242346140874
"268",0.839758507250763
"269",0.597543848366564
"270",-2.90976021643234
"271",1.34178541625838
"272",0.916656682466652
"273",0.890168641636084
"274",1.12543101459912
"275",0.852870528786836
"276",0.754877166209225
"277",0.793437916222041
"278",1.22024649600768
"279",-0.0483005179072479
"280",1.0079216466608
"281",0.563478719257908
"282",0.352957048508805
"283",-0.264950740679353
"284",1.14289746085268
"285",-0.900277221920703
"286",-0.0346146907276227
"287",-0.511527780459837
"288",-0.93479156674353
"289",-0.416173803579775
"290",0.596970329416843
"291",-0.321756515911334
"292",-0.188873611155181
"293",-0.470503396360891
"294",-1.43274187945682
"295",-0.43908995433696
"296",-0.889129462411159
"297",-0.347763635935022
"298",-1.22162785651594
"299",-2.18957533094241
"300",-1.09965780035997
"301",-0.833889236462019
"302",-2.22871519752362
"303",-3.06258266630775
"304",-2.24311329907917
"305",-1.74619360903662
"306",-1.8228691452178
"307",-1.09478210417486
"308",-1.26415854499374
"309",-1.85726660722066
"310",-2.7313771076303
"311",-0.964761498126774
"312",0.305434170962245
"313",-2.02989536340159
"314",-0.960983728584785
"315",0.229836798065278
