"","x"
"1",0.0458687743331677
"2",0.000232892986891257
"3",0.000632514331317419
"4",0.00166451468251778
"5",0.00371676823842918
"6",0.00680413539112411
"7",0.00943555547709225
"8",0.00990223036467187
"9",0.00902082021242128
"10",0.00874018229807115
"11",0.0131388385241427
"12",0.0187255845103264
"13",0.0376669981412749
"14",0.0800255747654477
"15",0.120725883472003
"16",0.151703435325908
"17",0.163248825194247
"18",0.145191304333752
"19",0.101850194696664
"20",0.0677151292680721
"21",0.0488126502070746
"22",0.221278391404715
"23",0.20739261414961
"24",0.114325412871353
"25",0.000853372346880963
"26",0.000130992150034414
"27",3.1369751671953e-05
"28",0.266741387178783
"29",0.259931617531789
"30",0.000612796795001001
"31",0.000160672317108948
"32",0.00217317184689592
"33",0.108050525943537
"34",1.18969620815262e-05
"35",8.91020148139473e-05
"36",0.000142952423389479
"37",0.0013048042819756
"38",0.00970349953526009
"39",0.270865661316868
"40",0.189359572082953
"41",0.300976234789231
"42",0.159041530331284
"43",0.0445495828112735
"44",0.0762763885717313
"45",0.100242565760395
"46",0.0273785098148562
"47",0.0712839746414574
"48",0.0069104430968775
"49",0.0066434987603212
"50",0.00122394742478888
"51",0.0198916808814175
"52",0.000565846787150107
"53",0.000320357320142609
"54",0.00326609086156129
"55",0.00186495094074358
"56",5.00001104383827e-06
"57",2.0164080235625e-05
"58",7.52834020494236e-05
"59",0.000100583865055741
"60",0.000356365052184862
"61",2.87632896003415e-05
"62",0.260818220487457
"63",0.219186456308021
"64",2.00133279276773e-05
"65",0.00126643897127528
"66",0.00331114555873728
"67",0.261654378519478
"68",0.149886273890327
"69",0.122029166881106
"70",0.177655296792529
"71",4.63417972910587e-05
"72",2.07900012865946e-05
"73",0.000448788906075411
"74",0.0250225279112489
"75",0.00177977475530128
"76",0.00113364627470814
"77",0.303959683214193
"78",0.29703655028406
"79",0.324041466281844
"80",0.0152555233332415
"81",0.0295299624835418
"82",0.00666829999987513
"83",0.0631542424621139
"84",0.0155643634162527
"85",0.0255645061660902
"86",0.244067947276965
"87",0.224010106431933
"88",0.26582454214893
"89",0.139320562035221
"90",0.247094287342122
"91",0.171788356696631
"92",3.72851996783365e-05
"93",0.000164367401739021
"94",0.00917463101132952
"95",0.0334887117463311
"96",0.00658009129181789
"97",0.0389870000292351
"98",0.00862324030103729
"99",0.0450170603292938
"100",0.0637356527599384
"101",0.0915137666055728
"102",0.00072324520750849
"103",0.265920065694818
"104",0.0318369275566839
"105",0.00288493018043061
"106",0.000136869138149823
"107",0.00857902229271425
"108",0.000534828511576753
"109",0.000113444255086286
"110",0.0410716290593757
"111",0.00966256741329702
"112",0.00134671046069639
"113",0.00599458180657061
"114",0.106371123997082
"115",0.0536274145696019
"116",0.0506194629502905
"117",0.00141934341254798
"118",0.0687930481425907
"119",0.0201611192624056
"120",0.0154628264464323
"121",0.200778611487764
"122",0.0320055984957401
"123",0.0269584460961243
"124",0.0109517568456566
"125",0.225411303339407
"126",0.135315045596708
"127",0.0332775820598786
"128",0.011207963814298
"129",0.00572289692106891
"130",0.000162413533826653
"131",0.0188468285181327
"132",0.193525132827603
"133",0.0969415535176398
"134",0.20284959356824
"135",0.0041340183293244
"136",0.114651411242859
"137",0.0399384949909733
"138",0.283550788355288
"139",0.158966467802527
"140",0.0550385814832575
"141",0.252550838229068
"142",0.116520869259426
"143",0.0398547589155792
"144",0.0809493746284835
"145",0.273883970543057
"146",0.00555840975170944
"147",0.14570063022106
"148",0.16050741734238
"149",0.253260555322278
"150",0.0528217546107513
"151",0.279600671623262
"152",0.226137154437463
"153",0.0977415676007649
"154",0.154267409335386
"155",0.015829995229584
"156",0.260635173130642
"157",1.02025984422761e-05
"158",0.00204131347647579
"159",0.00228100764359888
"160",0.00247377655110191
"161",0.322038089151058
"162",7.90193335458197e-06
"163",0.245294822487131
"164",0.169201075690203
"165",0.155238760275533
"166",0.205300602090835
"167",0.00016796321909057
"168",6.9703298068488e-05
"169",0.00032953297163162
"170",0.263322173864225
"171",0.254020060123096
"172",0.244245380035774
"173",9.18480959321136e-05
"174",0.000321446151399144
"175",0.000247737523747074
"176",0.00053870235023604
"177",0.00129288538653211
"178",0.10679271561992
"179",0.157223372164963
"180",3.88335202603633e-05
"181",0.000124167037314758
"182",3.27602889088991e-05
"183",0.0034987454193521
"184",0.00624796201243823
"185",0.00295289837561051
"186",0.171922237122631
"187",0.238968004797089
"188",0.224726563257868
"189",0.282277929033578
"190",0.247023934779193
"191",0.260414822719004
"192",0.111452339707912
"193",0.063387965419717
"194",0.0882757773413522
"195",0.0813253531228473
"196",0.0433867974009377
"197",0.0512647298178659
"198",0.00726810124556992
"199",0.00268617478055262
"200",0.00292433945568949
"201",0.000448124899636036
"202",0.000317423405373243
"203",0.0439282512884454
"204",0.0308698116818676
"205",0.00140935909895073
"206",0.000988074690066195
"207",0.000390135761198122
"208",0.00215394786750133
"209",0.000823449773604067
"210",4.68107000667815e-06
"211",8.49514806365622e-06
"212",1.12861037338245e-05
"213",5.49642338631153e-05
"214",2.06030452133028e-05
"215",4.41840742698279e-05
"216",9.66575330565854e-05
"217",0.000141509888842607
"218",0.244722879087586
"219",0.244040900053314
"220",0.25884184126146
"221",1.57811442769303e-05
"222",1.42323830610336e-05
"223",0.00204101171209582
"224",0.00119148129312281
"225",0.000741446212494507
"226",0.22936402412626
"227",0.258490355490679
"228",0.155949550709044
"229",0.152441569326079
"230",0.119277993224039
"231",0.000149857629908364
"232",9.77390781482666e-05
"233",3.27877891315933e-05
"234",0.0179850116020254
"235",0.021283962422339
"236",0.011482394131009
"237",0.00150898133167966
"238",0.000717041361462816
"239",0.0013364703969262
"240",0.318318358763422
"241",0.325615990772239
"242",0.311971591340507
"243",0.0110948104924334
"244",0.0141221847821139
"245",0.0227168826636512
"246",0.0440018213275987
"247",0.019878672915891
"248",0.0355267578138725
"249",0.232210163424408
"250",0.175476105771893
"251",0.18413508156391
"252",0.208526890365634
"253",0.185846727452614
"254",0.246655893552371
"255",0.187907229457503
"256",0.202446402258297
"257",0.00198236569748332
"258",0.00549347141979261
"259",0.000697488589997246
"260",0.123561420655596
"261",0.0809472068350069
"262",0.108465026377705
"263",0.000724122956588638
"264",0.213161853258672
"265",0.141797156430004
"266",0.170026301838503
"267",0.000379620494607629
"268",0.142735977965622
"269",0.122384261611996
"270",0.0867518756155315
"271",0.000145477591707608
"272",0.000112694165243207
"273",0.000167622098646325
