"","x"
"1",53.3400000000001
"2",19.1499999999999
"3",-42.8799999999999
"4",43.48
"5",11.04
"6",12.46
"7",-17.4100000000001
"8",-90.01
"9",-47.1099999999999
"10",4.70000000000005
"11",-29.8800000000001
"12",-119.9
"13",3.99000000000001
"14",80.53
"15",-31.6599999999999
"16",-34.26
"17",-25.95
"18",-133.86
"19",31.9499999999998
"20",53.0900000000001
"21",15.25
"22",-4.72000000000003
"23",-39.54
"24",53.1199999999999
"25",-41.8599999999999
"26",-32.6800000000001
"27",-65.23
"28",-110.43
"29",8.95999999999992
"30",-44.74
"31",-13.1799999999999
"32",55.3
"33",-10.75
"34",-3.33999999999992
"35",-58.8100000000001
"36",9.60000000000002
"37",43.4
"38",45.9300000000001
"39",52.04
"40",4.53999999999996
"41",-3.00999999999999
"42",29.9100000000001
"43",19.29
"44",11.1700000000001
"45",30.74
"46",51.8799999999999
"47",10.8399999999999
"48",-19.3799999999999
"49",9.37999999999988
"50",-30.5799999999999
"51",29.98
"52",-26.9100000000001
"53",-16.9099999999999
"54",28.72
"55",-0.450000000000045
"56",51.73
"57",30.27
"58",-17.8
"59",18.22
"60",-4.73000000000002
"61",-30.47
"62",13.8499999999999
"63",23.97
"64",19.99
"65",2.02999999999997
"66",1.65000000000009
"67",-33.96
"68",45.4099999999999
"69",24.7
"70",16.6600000000001
"71",-2.07999999999993
"72",17.0899999999999
"73",8.43000000000006
"74",-12.1600000000001
"75",-36.8399999999999
"76",7.06999999999994
"77",26.9100000000001
"78",30.5899999999999
"79",45.6400000000001
"80",25.26
"81",27.78
"82",7.74000000000001
"83",20.6399999999999
"84",-37.8499999999999
"85",56.6900000000001
"86",47.5
"87",3.04999999999995
"88",6.51999999999998
"89",-66.0900000000001
"90",42.5
"91",42.5400000000002
"92",-76.27
"93",15.8299999999999
"94",-100.46
"95",-23.8900000000001
"96",-37.9299999999998
"97",53.53
"98",32.75
"99",-61.97
"100",-83.9200000000001
"101",24.1400000000001
"102",-64.52
"103",-248.15
"104",-85.76
"105",-5.48000000000002
"106",-11.9799999999999
"107",-60.35
"108",-48.1
"109",91.02
"110",54.26
"111",23.71
"112",9.70000000000005
"113",73.91
"114",34.8199999999999
"115",23.1100000000001
"116",20.4099999999999
"117",22.3100000000002
"118",13.1999999999998
"119",-34.4199999999998
"120",62.8899999999999
"121",45.27
"122",-72.26
"123",-41.7
"124",-3.55999999999995
"125",7.48000000000002
"126",34.8
"127",49.5
"128",27.3100000000002
"129",42.6399999999999
"130",41.0899999999999
"131",38.5
"132",-16.6299999999999
"133",27.02
"134",6.79999999999995
"135",-51.02
"136",37.9000000000001
"137",-139.88
"138",-11.4299999999998
"139",33.3399999999999
"140",19.2
"141",16.8999999999999
"142",57.26
"143",51.9100000000001
"144",36.75
"145",-2.80999999999995
"146",-45.1600000000001
"147",-17.79
"148",36.3
"149",43.6700000000001
"150",39.97
"151",-5.60000000000014
"152",-43.3099999999999
"153",27.78
"154",58.1100000000001
