"","lon","lat"
"236",9.65090029095473,45.6889759461527
"237",9.66093669611459,45.6749098851618
"238",9.67559405617835,45.7101897338735
"239",9.66138782293157,45.6761653533648
"240",9.69469144265423,45.7039975960328
"241",9.66332739433382,45.6723500146008
"242",9.70459572174964,45.690125323783
"243",9.68681512903427,45.6950586000947
"244",9.6306180882363,45.692599338135
"245",9.69587204151567,45.691216600421
"246",9.66308093419526,45.6885031609711
"247",9.67003738625639,45.6887621056625
"248",9.68731686615859,45.7010783247753
"249",9.67277949370276,45.6923761047577
"250",9.683193,45.7133386
"251",9.67656648961185,45.6975433750441
"252",9.66659950317911,45.6954847955551
"253",9.6427385358493,45.6862736678417
"254",9.66897440013371,45.6803293813012
"255",9.68256839318665,45.6876579572922
"256",9.67039765671455,45.6945063780619
"257",9.68521652585414,45.6753026700193
"258",9.67273007287847,45.6924185164689
"259",9.66205852801936,45.6819749507027
"260",9.69869209008815,45.6827914965419
"261",9.65579938772798,45.6958886163536
"262",9.67908796408004,45.7003110293223
"263",9.7108077,45.6878443
"264",9.65165799933925,45.6804015967303
"265",9.67613031035566,45.6826180619736
"266",9.68368085065678,45.6853994332389
"267",9.68274222589777,45.6845587610621
"268",9.69437791990447,45.7060277664551
"269",9.64520012134742,45.6932982205397
"270",9.68504447685207,45.683370863949
"271",9.67730477991614,45.6982960759472
"272",9.67122882436878,45.6769120670738
"273",9.6565797,45.6753646
"274",9.63069826517988,45.6925503401188
"275",9.67253753008453,45.6955323825059
"276",9.65499077361992,45.6958031905733
"277",9.68809154048889,45.6927009443794
"278",9.64879994762831,45.6889792600517
"279",9.66916231084482,45.6777881294039
"280",9.65090029095473,45.6889759461527
"281",9.65430075855657,45.689245081738
"282",9.66447706006894,45.6952176428564
"283",9.67251818930323,45.6926028621227
"284",9.6527636938903,45.6950211688516
"285",9.68621702045352,45.6774645582356
"286",9.68480070796129,45.6983003367856
"287",9.63823577316392,45.687798139274
"288",9.69298532128388,45.6933516152598
"289",9.65690533111014,45.6758519396071
"290",9.6713706444784,45.676490787171
"291",9.6962248,45.6995398
"292",9.65521880432551,45.6830372114841
"293",9.6615769122671,45.6792550155753
"294",9.66634099355798,45.713822200485
"295",9.6939542,45.7056586
"296",9.66849990608264,45.6757995818336
"297",9.69422824952381,45.7040064710351
"298",9.67832692086352,45.6822549127033
"299",9.66057919618291,45.6901569910505
"300",9.67319785622426,45.686402307111
"301",9.64183908485119,45.676687804815
"302",9.68368085065678,45.6853994332389
"303",9.68475808348268,45.7037298628976
"304",9.69379198212203,45.6868836647769
"305",9.66173641149334,45.6866719795616
"306",9.683193,45.7133386
"307",9.69102843178276,45.6950426561538
"308",9.68500065321471,45.7046990731275
"309",9.69553847770893,45.7097301208837
"310",9.6625860125104,45.6727762169801
"311",9.66709844181449,45.6762672685887
"312",9.67629603382879,45.6971044360763
"313",9.6861213,45.7035904
"314",9.67469473801111,45.6754564327897
"315",9.63060102137269,45.6937535781511
"316",9.69247342266186,45.6949185908406
"317",9.69038690966874,45.6939223054807
"318",9.6634102603251,45.692818850156
"319",9.69001365321637,45.6884032203894
"320",9.70668357302231,45.6896163839751
"321",9.64759473028859,45.6770798019277
"322",9.65380244136753,45.6924989143738
"323",9.66309300009022,45.7170919966759
"324",9.66679939829182,45.6878018122635
"325",9.65925397127169,45.6939778709023
"326",9.6954985632268,45.6980939846071
"327",9.69496326013033,45.7031562056915
"328",9.68368085065678,45.6853994332389
"329",9.6895920489051,45.6789377185514
"330",9.70019214509395,45.6904777106588
"331",9.66670409602317,45.6762860415005
"332",9.66748509856415,45.6878922689009
"333",9.67769424742365,45.7027990383606
"334",9.6774559,45.6746307
"335",9.67589730991979,45.6800564647179
"336",9.69860830398584,45.687928008802
"337",9.68867680437736,45.7007172207657
"338",9.67082380832549,45.6942209994781
"339",9.66247849370744,45.6870578588453
"340",9.66110554651611,45.6893945702071
"341",9.7097452,45.6904788
"342",9.6621039762761,45.6822625764205
"343",9.7021536,45.6795768
"344",9.67378404580521,45.6754689660433
"345",9.6301872,45.685032
"346",9.64878578511554,45.6934249772097
"347",9.65690533111014,45.6758519396071
"348",9.6641948,45.676003
"349",9.65690533111014,45.6758519396071
"350",9.63156281735595,45.6912436048953
"351",9.69910562039126,45.6916208863055
"352",9.66822413749696,45.6857530899151
"353",9.67587956867002,45.6878588640238
"354",9.6518886,45.6864188
"355",9.692103918116,45.7108902324325
"356",9.69040073159444,45.7023567854736
"357",9.65689861813231,45.6902026555892
"358",9.67178013284079,45.6932525342082
"359",9.67772031260042,45.7038944098317
"360",9.6397714,45.684272
"361",9.6706993301509,45.6942005508376
"362",9.65987496219999,45.7200346304624
"363",9.6867215872714,45.7022526222728
"364",9.66890509368901,45.6858127384654
"365",9.64239649729766,45.67689102411
"366",9.68368085065678,45.6853994332389
"367",9.68301078097966,45.6962255125238
"368",9.64460289863469,45.6932574939018
"369",9.65571532275652,45.6745798001879
"370",9.67509374918978,45.6781956539431
"371",9.69528405984915,45.7046041367292
"372",9.67680582070541,45.70886461877
"373",9.65826206462514,45.6862340341305
"374",9.68878929347336,45.6785853804529
"375",9.67029257697233,45.6888309243333
"376",9.6619895126093,45.6730767520896
"377",9.6394396,45.6701515
"378",9.66989562671608,45.6972949736136
"379",9.69292195523958,45.7047440300063
"380",9.670835,45.6988026
"381",9.6871136733143,45.6950925604184
"382",9.67317697885401,45.7092687679166
"383",9.66513533209948,45.7006375926005
"384",9.67473005034118,45.7171877761018
"385",9.66759336914283,45.6815886172363
"386",9.63160056802109,45.6925190040098
"387",9.67053208912551,45.6889349167609
"388",9.66286118874678,45.6861809891049
"389",9.69080673882685,45.7078058409243
"390",9.65916619174231,45.7149634192871
"391",9.68760763330294,45.7061895526098
"392",9.67118580060655,45.6766469355155
"393",9.69479894511585,45.6927961040733
"394",9.7021536,45.6795768
"395",9.64181477785011,45.6851659015479
"396",9.7021536,45.6795768
"397",9.69178866177994,45.6866271056849
"398",9.68000099111837,45.7127929743194
"399",9.66072895868688,45.6899488773459
"400",9.64990216254398,45.6935571132911
"401",9.67779670718888,45.6944084413167
"402",9.67504246754241,45.6849417841567
"403",9.6614769,45.6716618
"404",9.70032020745015,45.7123450946855
"405",9.6692901983769,45.6936599435721
"406",9.67301501278596,45.6847977526475
"407",9.65808990217142,45.6927989312614
"408",9.67085274783346,45.6890930167213
"409",9.6706993301509,45.6942005508376
"410",9.68669612630401,45.7056088841272
"411",9.6951036802974,45.6927135921741
"412",9.66310759968091,45.6867572483577
"413",9.69440330964421,45.6929111629206
"414",9.68867680437736,45.7007172207657
"415",9.66048078246567,45.7027668110557
"416",9.67059525597096,45.6776934845663
"417",9.66935704731498,45.6756994444653
"418",9.65394436449691,45.6928542167734
"419",9.68368085065678,45.6853994332389
"420",9.66639113587356,45.6876848792334
"421",9.67730477991614,45.6982960759472
"422",9.68004848927514,45.6805915300345
"423",9.66914319131776,45.6979496414723
"424",9.699274145537,45.691575537105
"425",9.69943783908109,45.6823400192069
"426",9.66615601170174,45.714570676721
"427",9.66242018731042,45.6849558008082
"428",9.67730477991614,45.6982960759472
"429",9.66009635757833,45.6883031401805
"430",9.67010021617964,45.6807191164568
"431",9.66757014293069,45.7176369563203
"432",9.67772405338037,45.7026207375989
"433",9.65446987073931,45.7066953308625
"434",9.68368085065678,45.6853994332389
"435",9.66534387873358,45.7151683053346
"436",9.66567121312037,45.6947803150793
"437",9.6599399,45.7200835
"438",9.66857469851286,45.6899043256037
"439",9.66309882354702,45.6883761914897
"440",9.6690946,45.67585
"441",9.6745108,45.6724854
"442",9.68178341441262,45.718137208038
"443",9.69808128922826,45.7111171243749
"444",9.6417294,45.6772943
"445",9.66856192415017,45.6912106380264
"446",9.67095468392481,45.6963498477163
"447",9.65564616375728,45.6922988714652
"448",9.65690533111014,45.6758519396071
"449",9.6602555227434,45.7058242460865
"450",9.69617690380417,45.6887477005161
"451",9.66900520272334,45.6741846923814
"452",9.67646347566115,45.7076458192022
"453",9.69711414499632,45.7091709865834
"454",9.67816986586098,45.6819799112836
"455",9.66115497420197,45.6757599518293
"456",9.65080993931125,45.6936028875468
"457",9.67546729596805,45.6965656321544
"458",9.65826206462514,45.6862340341305
"459",9.67573029813115,45.6956309068941
"460",9.68714676574037,45.6869719459873
"461",9.69386971958465,45.6958591541094
"462",9.67127930381086,45.6875087631464
"463",9.68416987099739,45.7117405314041
"464",9.68659621985305,45.7020985513209
"465",9.65678327278112,45.6883732275309
"466",9.67468351496037,45.6792115990984
"467",9.66041925478731,45.7039745609334
"468",9.6952788,45.6881006
"469",9.66289735661475,45.6870170820954
"470",9.67816291600904,45.7048133498921
"471",9.65815230746341,45.7067317678835
"472",9.67790355283533,45.7014433919622
"473",9.66884147711733,45.6934157230638
"474",9.67517033634387,45.6808405119109
"475",9.6802099174269,45.6806823776033
"476",9.67446091869091,45.6960751874648
"477",9.65250280737723,45.6960298318873
"478",9.68357024322635,45.7109471780285
"479",9.66838227029162,45.6858344568505
"480",9.67120597680643,45.6994092953978
"481",9.66599746262438,45.7117001845112
"482",9.6990625575644,45.6916324742781
"483",9.67420974149106,45.691086561089
"484",9.67445796240293,45.6809331410429
"485",9.6788265342445,45.6823487324778
"486",9.63060102137269,45.6937535781511
"487",9.66750699075088,45.6879715181517
"488",9.68368085065678,45.6853994332389
"489",9.7114546,45.6934099
"490",9.6577040798762,45.686507649107
"491",9.63909980239123,45.6870091319206
"492",9.67201125875894,45.6783803516118
"493",9.68284026990109,45.687453566162
"494",9.66445762109643,45.6885545380869
"495",9.6615957,45.6792629
"496",9.6609214524079,45.6748122655292
"497",9.66194488528127,45.6867490616098
"498",9.68320839282576,45.7017605162252
"499",9.69470632227649,45.6928213240656
"500",9.66499794559587,45.6955371280982
"501",9.64369992606009,45.6735998575682
"502",9.63080491607639,45.6875005565866
"503",9.68901856136529,45.689589396931
"504",9.66639113587356,45.6876848792334
"505",9.64161617890585,45.6844949041646
"506",9.69470632227649,45.6928213240656
"507",9.69518732152261,45.7048290951641
"508",9.68148027408197,45.702178914063
"509",9.68791746771332,45.6947650167862
"510",9.6415702289509,45.6843330345559
"511",9.66087565791537,45.6761694481469
"512",9.66757014293069,45.7176369563203
"513",9.64140044768502,45.6892268665945
"514",9.66812381383962,45.6869169014898
"515",9.64161617890585,45.6844949041646
"516",9.65570115180349,45.6833027123311
"517",9.6665861038922,45.6949775690781
"518",9.70950410594179,45.6888900190465
"519",9.67098086474984,45.7127660549125
"520",9.6394396,45.6701515
"521",9.67757566084819,45.7051959606078
"522",9.67730477991614,45.6982960759472
"523",9.66700923656394,45.7016818379421
"524",9.6394396,45.6701515
"525",9.68143799178277,45.6951880072935
"526",9.67239075059404,45.6784693741919
"527",9.68891627796747,45.6786667974738
"528",9.64724500557805,45.6767305990682
"529",9.65599324549544,45.6931021347286
"530",9.67031169338894,45.7120869420475
"531",9.68349934828154,45.6954006127917
"532",9.67929848930529,45.7004975353114
"533",9.6648714593704,45.702798366104
"534",9.67656171807145,45.6810643196865
"535",9.6836378,45.686854
"536",9.69759220971754,45.7108922567887
"537",9.66759125333624,45.6763975125405
"538",9.67730477991614,45.6982960759472
"539",9.68719971746384,45.6870602159465
"540",9.66113338076309,45.6879650191444
"541",9.6372995,45.6732892
"542",9.65523464492921,45.6882899667226
"543",9.67429165419501,45.6911302451973
"544",9.66194488528127,45.6867490616098
"545",9.64306792876395,45.6923961330036
"546",9.69257730735486,45.693516363588
"547",9.6433146614436,45.6763561513206
"548",9.68368085065678,45.6853994332389
"549",9.68530416243333,45.6989970866967
"550",9.66989562671608,45.6972949736136
"551",9.68361129540543,45.7002119998258
"552",9.68761260635404,45.6948469222623
"553",9.68109636238933,45.7024955399187
"554",9.63947488782063,45.6922644760716
"555",9.637875,45.679573
"556",9.67022072103945,45.6888136761496
"557",9.64363022127052,45.673664381304
"558",9.6639619,45.684352
"559",9.69249015015022,45.6934083394381
"560",9.63823577316392,45.687798139274
"561",9.69950370387269,45.6915137642048
"562",9.6444563500237,45.6881574229267
"563",9.651864966974,45.7083506258526
"564",9.7101155,45.6896089
"565",9.65559982237939,45.6758049330397
"566",9.68702367613167,45.7164742496313
"567",9.69865313616121,45.7066629457086
"568",9.6394396,45.6701515
"569",9.65099968468179,45.6936096764319
"570",9.68709615149567,45.6949856754357
"571",9.67593693311844,45.6936527790414
"572",9.6860235,45.6858166
"573",9.66740331683639,45.6879543297144
"574",9.67121855037112,45.6883351566699
"575",9.65512462237903,45.6826993172777
"576",9.65880579577126,45.6908843885809
"577",9.66570248048088,45.6901314620063
"578",9.66429096839783,45.6837788163685
"579",9.68620421407307,45.6952163225938
"580",9.65611724273846,45.6892377858448
"581",9.65670559006546,45.6758447476668
"582",9.67621378310959,45.693766081245
"583",9.69000305434299,45.7105762947096
"584",9.67330640582065,45.6864814440963
"585",9.66538415285947,45.6922493227561
"586",9.64930793269028,45.6937891859854
"587",9.69899869820718,45.6831536652578
"588",9.6926186903702,45.6934622596444
"589",9.64990216254398,45.6935571132911
"590",9.66772575284353,45.6877164330056
"591",9.67099834995068,45.7127018426023
"592",9.66250861395975,45.6849238102999
"593",9.6706993301509,45.6942005508376
"594",9.67612780324853,45.673200405288
"595",9.63000123085217,45.690605915484
"596",9.70950410594179,45.6888900190465
"597",9.67774927263476,45.6947768032589
"598",9.68384612789523,45.6958725149849
"599",9.6946144023723,45.6928485769854
"600",9.6981229579196,45.6918853154344
"601",9.63171567850579,45.6924980895466
"602",9.69181334223799,45.7051848778547
"603",9.6662008727803,45.7145985976896
"604",9.68550739472341,45.7126824183056
"605",9.67478421965417,45.6962343359488
"606",9.6574081,45.7192276
"607",9.68148027408197,45.702178914063
"608",9.6620027380787,45.6956629963456
"609",9.66420410864574,45.6884850174922
"610",9.65598881288858,45.6889801948424
"611",9.69754674412913,45.6798761862408
"612",9.66989562671608,45.6972949736136
"613",9.66314815235428,45.6889085959608
"614",9.67270165135911,45.6901032870973
"615",9.67073264064114,45.6890337981756
"616",9.66900520272334,45.6741846923814
"617",9.67750668332492,45.6923789868173
"618",9.69361807515109,45.6958454162256
"619",9.65820288596874,45.699406741623
"620",9.66900520272334,45.6741846923814
"621",9.70279630465277,45.7100040914636
"622",9.68460727234172,45.6766042251862
"623",9.67371572327373,45.6862465977286
"624",9.67041198193319,45.6888756982152
"625",9.68109784723424,45.7051997739596
"626",9.65750234668049,45.6759665437944
"627",9.64510206504653,45.6936340897249
"628",9.68846123866115,45.6887468145715
"629",9.63021375830489,45.685212676953
"630",9.6614769,45.6716618
"631",9.69330350004214,45.6932136722568
"632",9.68730774499477,45.6949288277383
"633",9.65521880432551,45.6830372114841
"634",9.6616235,45.6884672
"635",9.66299311110224,45.6866023086389
"636",9.67289168884381,45.6830896516304
"637",9.67850052565879,45.6998021922232
"638",9.67087970964592,45.6885139455377
"639",9.68352220781368,45.7108833000196
"640",9.67798435806153,45.6819781268501
"641",9.65711801553058,45.6929173163351
"642",9.67119976995232,45.6875034320446
"643",9.66353997362023,45.6759870402447
"644",9.68809154048889,45.6927009443794
"645",9.66176681830726,45.68010468602
"646",9.62824058429876,45.6958053303459
"647",9.66822413749696,45.6857530899151
"648",9.68289740042836,45.7102012053616
"649",9.69439816066708,45.7091033640379
"650",9.65457351941147,45.6977353024764
"651",9.65810832538918,45.7065769776396
"652",9.64232008255885,45.6725762989621
"653",9.66993384861556,45.6819229419453
"654",9.67040466771021,45.6888070664207
"655",9.66239013634544,45.6867272383722
"656",9.67970054045033,45.6751408305898
"657",9.69482170479619,45.7145704780968
"658",9.66649584997109,45.6913946022412
"659",9.6663522728767,45.6876565046288
"660",9.66439569367648,45.6838086010358
"661",9.64181477785011,45.6851659015479
"662",9.67798653697755,45.7013931080328
"663",9.644313139159,45.6955521003429
"664",9.64279319103397,45.6801777539125
"665",9.64526482300001,45.6751395573574
"666",9.69055174738422,45.6942248914788
"667",9.69627611865948,45.6886194497979
"668",9.65579938772798,45.6958886163536
"669",9.7108077,45.6878443
"670",9.67203612947694,45.6930444480536
"671",9.64637636097027,45.6751227564002
"672",9.66750476858616,45.6878543555891
"673",9.66259991255691,45.6844997949021
"674",9.65469626850807,45.6946341031367
"675",9.65342470176416,45.6755299596457
"676",9.69865313616121,45.7066629457086
"677",9.64990216254398,45.6935571132911
"678",9.69288014499505,45.703063399843
"679",9.6643808540672,45.677820639881
"680",9.65598102260426,45.6892052322403
"681",9.66318187671961,45.6879390085348
"682",9.7021536,45.6795768
"683",9.66332604684725,45.6899954684003
"684",9.69418395802227,45.7047126458701
"685",9.65685822316473,45.6890278854256
"686",9.66992671315838,45.6835639875975
"687",9.6622697152294,45.6866836310567
"688",9.67552977922718,45.675574945345
"689",9.69748569099771,45.6797563447897
"690",9.68387017605398,45.6999683161302
"691",9.68626057699247,45.6964170774162
"692",9.70591405184197,45.6897623074453
"693",9.67290017653646,45.6861997339306
"694",9.67817586360617,45.7010978434908
"695",9.64412366958994,45.6760659951102
"696",9.66478055194003,45.7003597479895
"697",9.69238083528516,45.693527511879
"698",9.685458,45.696505
"699",9.64748619166031,45.6768694108525
"700",9.68899395796632,45.6895463270731
"701",9.65560808258264,45.6876897200726
"702",9.6701052126179,45.6887833857045
"703",9.67298689264977,45.6756998068613
"704",9.6936949531602,45.6906828690104
"705",9.6394396,45.6701515
"706",9.66750699075088,45.6879715181517
"707",9.67198903794864,45.6755649766325
"708",9.66140175317852,45.6762347153767
"709",9.67079131713228,45.6759183951415
"710",9.68251694079946,45.7074744026382
"711",9.69059235431,45.6914056495967
"712",9.64890095704827,45.6889790049868
"713",9.69010951853824,45.6980672778534
"714",9.66862542002269,45.693333336503
"715",9.70150123627611,45.6821615344616
"716",9.66462813955991,45.6957133215285
"717",9.67130403830495,45.6704863835038
"718",9.66829974014559,45.696299679854
"719",9.69413274543659,45.6960777713052
"720",9.66689289286021,45.685092194548
"721",9.69459361345096,45.7039996764256
"722",9.671682241935,45.6933321045591
"723",9.66515420559236,45.686552583992
"724",9.66470831376544,45.6994988494694
"725",9.67193064127637,45.6698033041591
"726",9.6394396,45.6701515
"727",9.70150123627611,45.6821615344616
"728",9.68368085065678,45.6853994332389
"729",9.67859202352653,45.6821268413791
"730",9.69470632227649,45.6928213240656
"731",9.69730329599257,45.6793983208592
"732",9.69865313616121,45.7066629457086
"733",9.66642712654585,45.691214978947
"734",9.67482715939371,45.68064837789
"735",9.65959863179307,45.6877262691112
"736",9.66764187230248,45.6968507027344
"737",9.66550207643532,45.6987024012994
"738",9.68809154048889,45.6927009443794
"739",9.67195484854897,45.6878439367025
"740",9.6677605,45.6944172
"741",9.65507721034966,45.695969556075
"742",9.66627289641166,45.6909843684859
"743",9.67774846243891,45.7041030628751
"744",9.68827187744933,45.6887247133463
"745",9.64161617890585,45.6844949041646
"746",9.67588227730049,45.6954819212085
"747",9.67202498556372,45.6874809602895
"748",9.65911356837378,45.69363543837
"749",9.66718640577314,45.6980842631402
"750",9.6951036802974,45.6927135921741
"751",9.64569976712893,45.6754002647181
"752",9.67670937946321,45.6975920597975
"753",9.65404558393604,45.6815512925583
"754",9.66888183981093,45.6892601729158
